timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633521817194,0.114990234,-0.7085571,-0.09503174,39.828125,-0.984375,28.90625,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817238,0.21484375,-0.6865845,-0.46832275,17.109375,-10.34375,24.6875,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817271,0.4255371,-0.706604,-0.37945557,31.8125,-26.796875,20.09375,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817311,0.23291016,-0.913147,-0.36090088,16.609375,-14.953125,28.28125,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817359,0.20874023,-0.70513916,-0.3291626,24.515625,-13.203125,18.390625,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817391,0.1652832,-0.65802,-0.44366455,19.484375,-4.21875,21.0,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817436,0.29785156,-0.64141846,-0.46002197,32.203125,-8.6875,15.140625,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817508,0.23022461,-0.5996704,-0.17022705,36.140625,41.03125,3.34375,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817514,-0.080078125,-0.29278564,-0.5444946,23.046875,5.03125,9.84375,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817552,0.30566406,-0.222229,-0.25006104,31.65625,7.09375,8.34375,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817582,0.0546875,-0.44586182,-0.21759033,26.4375,-15.15625,23.03125,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817627,0.3623047,-0.39312744,-0.28399658,70.671875,-35.421875,36.078125,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817671,0.23022461,-0.4397583,-0.6448364,13.828125,39.03125,22.71875,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817702,0.3671875,-0.44293213,-0.5967407,8.09375,-20.390625,18.375,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817761,0.71484375,-0.20098877,-0.4121704,-51.359375,-63.75,-23.25,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817792,1.6977539,0.07733154,-1.5366821,-13.6875,-92.46875,-46.671875,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817821,1.999939,-2.0,-1.6929321,-239.78125,-330.1875,99.578125,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817870,-2.0,-0.45367432,1.999939,-43.28125,8.265625,-35.75,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817896,1.1352539,-0.237854,0.54901123,-181.14062,-120.984375,-0.203125,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817942,0.08300781,-0.11480713,0.43865967,-143.26562,-55.171875,19.796875,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521817988,-0.6689453,-0.3418579,0.3703003,-114.03125,-16.671875,11.890625,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
1633521818018,1.6174316,0.7211304,1.999939,-53.15625,-54.078125,15.03125,Respeck,Falling on the right,46,s1850642,,Respeck_s1850642_Falling on the right_06-10-2021_13-03-38
