timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633621282778,0.7385254,-0.18267822,0.64471436,-0.296875,-0.015625,0.046875,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621282825,0.7414551,-0.1843872,0.651062,-0.578125,0.46875,0.171875,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621282874,0.7434082,-0.19488525,0.6508179,-0.015625,-0.0625,0.21875,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621282898,0.74658203,-0.19537354,0.6491089,0.015625,-0.140625,0.0625,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621282944,0.7495117,-0.18487549,0.6481323,0.015625,-0.1875,0.15625,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621282989,0.74902344,-0.18511963,0.6466675,-0.09375,0.015625,-0.046875,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621283018,0.748291,-0.19024658,0.6491089,-0.234375,0.03125,-0.140625,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621283064,0.74731445,-0.18511963,0.64349365,0.0,-0.015625,-0.140625,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621283110,0.7524414,-0.19195557,0.64837646,-0.140625,-0.28125,-0.15625,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621283148,0.7519531,-0.19268799,0.64715576,-0.125,-0.390625,-0.03125,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621283184,0.7487793,-0.18878174,0.64520264,-0.125,-0.078125,-0.171875,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621283215,0.7504883,-0.18804932,0.6430054,0.015625,-0.21875,-0.03125,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621283261,0.7402344,-0.18780518,0.652771,-0.015625,-0.234375,-0.140625,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621283304,0.7451172,-0.19317627,0.64471436,-0.078125,0.140625,-0.109375,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
1633621283335,0.74438477,-0.18951416,0.65252686,0.15625,-0.078125,-0.25,Respeck,Lying down right,6,s1850642,,Respeck_s1850642_Lying down right_07-10-2021_16-41-56
