timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632917706948,-0.3798828,-0.6191406,0.65722656,-0.59375,-0.34375,-0.71875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917706980,-0.3671875,-0.6230469,0.6425781,-2.0,-0.53125,-1.5625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707008,-0.36523438,-0.6464844,0.6425781,-2.1875,-1.625,-0.71875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707066,-0.3623047,-0.6298828,0.64746094,-1.5,-1.5625,-1.09375,-29.75,-38.5,9.375,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707097,-0.35839844,-0.6542969,0.65234375,-0.34375,-1.8125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707127,-0.36035156,-0.640625,0.6347656,-0.15625,-0.65625,0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707189,-0.37109375,-0.64453125,0.6582031,0.8125,-0.21875,0.9375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707246,-0.36132812,-0.6455078,0.65527344,0.625,-0.34375,0.8125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707252,-0.3544922,-0.6308594,0.64160156,0.8125,0.09375,1.40625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707306,-0.359375,-0.6308594,0.6533203,0.6875,0.09375,1.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707337,-0.3701172,-0.62109375,0.6533203,0.03125,0.875,1.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707375,-0.37890625,-0.6191406,0.65625,-1.125,1.625,0.6875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707426,-0.36816406,-0.6298828,0.6611328,-1.6875,1.75,0.0,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707458,-0.37304688,-0.640625,0.6513672,-0.90625,1.1875,-0.46875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707487,-0.3798828,-0.6308594,0.64941406,-0.40625,-0.34375,-0.65625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707548,-0.37402344,-0.6328125,0.6513672,0.09375,-1.1875,-0.28125,-29.1875,-40.75,9.9375,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707577,-0.35839844,-0.6328125,0.6503906,0.21875,-1.625,-0.59375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707606,-0.35839844,-0.6279297,0.6308594,-0.15625,-1.3125,-0.40625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707666,-0.3544922,-0.63378906,0.6484375,-0.28125,-0.46875,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707698,-0.36328125,-0.6386719,0.63378906,-0.21875,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707728,-0.35839844,-0.64160156,0.6425781,-0.34375,-0.28125,0.5,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707786,-0.3642578,-0.6376953,0.6591797,-0.34375,0.8125,0.625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707818,-0.36328125,-0.6347656,0.6425781,-0.59375,0.6875,0.5,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707847,-0.3642578,-0.6435547,0.6484375,-0.34375,0.53125,0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707906,-0.36621094,-0.63378906,0.63964844,-0.21875,-0.6875,0.0,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707937,-0.37109375,-0.6347656,0.6425781,0.15625,-0.34375,0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917707967,-0.3642578,-0.62890625,0.6464844,0.03125,-0.34375,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708027,-0.3701172,-0.63671875,0.64160156,-0.21875,0.21875,-0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708058,-0.36816406,-0.6435547,0.6464844,0.09375,0.03125,-0.40625,-28.4375,-39.5,11.125,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708092,-0.3701172,-0.64746094,0.64746094,0.21875,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708147,-0.37109375,-0.63671875,0.6357422,0.375,-0.40625,0.0,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708177,-0.3701172,-0.63964844,0.6269531,0.28125,0.03125,0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708207,-0.36621094,-0.6425781,0.640625,-0.21875,0.21875,0.375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708266,-0.3671875,-0.6308594,0.64160156,-0.03125,0.34375,0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708298,-0.3798828,-0.640625,0.6542969,0.15625,0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708327,-0.36523438,-0.63964844,0.63964844,0.3125,-0.53125,0.5,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708388,-0.3642578,-0.6269531,0.6357422,0.15625,-0.65625,0.625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708416,-0.35839844,-0.6425781,0.63964844,0.5,-0.65625,0.75,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708453,-0.36816406,-0.6455078,0.6513672,0.09375,-0.9375,0.9375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708507,-0.3671875,-0.6425781,0.62890625,-0.09375,-0.53125,0.875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708536,-0.37304688,-0.6435547,0.63964844,0.3125,-0.21875,1.25,-28.6875,-38.5,10.875,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708568,-0.375,-0.63964844,0.63964844,0.75,-0.59375,1.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708627,-0.36816406,-0.6279297,0.640625,0.8125,-0.53125,1.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708657,-0.36523438,-0.6347656,0.6435547,0.5,-0.34375,1.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
1632917708688,-0.36621094,-0.6279297,0.64160156,0.28125,-0.21875,0.9375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1850642,,Thingy_s1850642_Sitting bent forward_29-09-2021_13-15-41
