,accel_x,accel_y,accel_z
82,0.99121094,0.15039062,-0.02734375
83,0.8144531,0.21679688,-0.17578125
84,0.69433594,0.2939453,-0.20410156
85,0.6738281,0.33496094,-0.14453125
86,0.7763671999999999,0.25878906,-0.17089844
87,0.88671875,0.19726562,-0.19042969
88,1.0068359,0.17285156,-0.21777344
89,1.1005858999999998,0.23632812,-0.20703125
90,1.2626953,0.40722656,-0.28222656
91,1.4472656000000002,0.42382812,-0.29003906
92,1.6025391000000002,0.34765625,-0.23339844
93,1.1396483999999998,0.25683594,-0.20117188
94,1.1123047,0.296875,-0.11230469
95,1.2744141000000002,0.3466797,-0.099609375
96,1.2568358999999998,0.1875,0.0
97,1.1591797,0.11230469,0.0009765625
98,1.0009766,0.13867188,-0.0107421875
99,0.83691406,0.2578125,0.001953125
100,0.8095703000000001,0.27539062,0.016601562
101,0.76171875,0.21777344,0.047851562
102,0.7597656,0.17578125,0.018554688
103,0.859375,0.19335938,-0.0048828125
104,1.0908203,0.20800781,0.0068359375
105,1.0761718999999998,0.19824219,-0.056640625
106,1.1123047,0.19824219,-0.08691406
107,0.9951171999999998,0.21386719,-0.18945312
108,0.96972656,0.30273438,-0.31835938
109,1.2109375,0.30273438,-0.2841797
110,1.3710938,0.2841797,-0.17773438
111,1.0830078,0.16699219,-0.07128906
112,0.8017578000000001,0.13769531,-0.14941406
113,0.6748046999999999,0.23828125,-0.14257812
114,0.73828125,0.25195312,-0.17480469
115,0.83691406,0.24902344,-0.19921875
116,1.0185547,0.16601562,-0.25976562
117,1.1103516000000002,0.16796875,-0.15136719
118,1.328125,0.39746094,-0.27148438
119,1.4287108999999998,0.44628906,-0.29589844
120,1.4863281000000002,0.38867188,-0.3232422
121,1.0957031000000002,0.22851562,-0.27148438
122,1.1904297,0.27246094,-0.11816406
123,1.3359375,0.25390625,-0.087890625
124,1.2724608999999998,0.1875,-0.046875
125,1.1044922,0.12792969,-0.07910156
126,0.9980469000000001,0.15136719,-0.07421875
127,0.89453125,0.22460938,-0.0009765625
128,0.8203125,0.25,0.02734375
129,0.8027344,0.22753906,0.015625
130,0.8330078000000002,0.2109375,0.0068359375
131,0.9824219000000001,0.18847656,0.036132812
132,1.1796875,0.16015625,0.076171875
133,1.1914062,0.19628906,0.0
134,1.1386718999999998,0.24023438,-0.018554688
135,0.8642578000000002,0.296875,-0.19628906
136,0.8017578000000001,0.3154297,-0.2939453
137,0.8886719000000001,0.20898438,-0.20507812
138,0.9589844000000001,0.2626953,-0.22460938
139,1.0068359,0.22460938,-0.25390625
140,1.1835938,0.23535156,-0.2685547
141,1.3447266000000002,0.26660156,-0.24511719
142,1.4482422,0.3232422,-0.21289062
143,1.34375,0.3486328,-0.28515625
144,1.0009766,0.3330078,-0.21386719
145,1.2558593999999998,0.34960938,-0.13476562
146,1.3818358999999998,0.28125,-0.057617188
147,1.3798828,0.1875,-0.00390625
148,1.2226562,0.13867188,-0.021484375
149,1.0449219,0.17089844,-0.0087890625
150,0.92285156,0.23144531,0.032226562
151,0.8613280999999999,0.23925781,0.07421875
152,0.8300780999999999,0.20214844,0.07421875
153,0.8017578000000001,0.20214844,0.036132812
154,0.8066406,0.2421875,0.020507812
155,0.9121094000000001,0.27734375,0.044921875
156,0.9140625,0.33007812,0.016601562
157,0.9638671999999998,0.34472656,-0.09277344
158,0.8027344,0.35742188,-0.2783203
159,0.7919921999999999,0.35546875,-0.40234375
160,1.140625,0.32128906,-0.34472656
161,1.2363281000000002,0.27246094,-0.0703125
162,1.1240233999999998,0.23925781,-0.10546875
163,1.0742188,0.30273438,-0.2783203
164,0.93847656,0.29589844,-0.19921875
165,0.94433594,0.265625,-0.20605469
166,0.96972656,0.20605469,-0.3076172
167,0.8808594000000001,0.107421875,-0.32226562
168,0.8496094000000001,0.13574219,-0.3046875
169,0.9560546999999998,0.2607422,-0.30566406
170,1.2158203,0.27734375,-0.27441406
171,1.4453125,0.1796875,-0.12207031
172,1.5097656000000002,0.27929688,-0.1015625
173,1.1337891000000002,0.3828125,-0.13964844
174,1.2363281000000002,0.44042970000000004,-0.048828125
175,1.3564453,0.37402344,0.020507812
176,1.1513672,0.28222656,0.06640625
177,0.9951171999999998,0.19921875,0.00390625
178,0.8691405999999999,0.24316406,-0.030273438
179,0.79296875,0.2939453,0.021484375
180,0.7734375,0.28710938,0.03125
181,0.8144531,0.23046875,0.051757812
182,0.9277344000000001,0.21289062,0.08203125
183,0.9111328000000002,0.27539062,0.08203125
184,1.1523438,0.2861328,0.08203125
185,1.1806641000000002,0.2939453,0.0
186,1.25,0.29101562,-0.05859375
187,0.9941405999999999,0.30078125,-0.2890625
188,0.6201171999999999,0.2705078,-0.44042970000000004
189,0.8125,0.17089844,-0.32226562
190,1.09375,0.1015625,-0.13769531
191,1.1933593999999998,0.076171875,-0.09277344
192,1.0166016,0.12109375,-0.21875
193,0.91796875,0.109375,-0.2578125
194,0.9091796999999998,0.051757812,-0.2109375
195,0.875,0.059570312,-0.17578125
196,0.9003905999999999,0.09082031,-0.23144531
197,0.8486328000000002,0.12695312,-0.28027344
198,0.9003905999999999,0.16308594,-0.24707031
199,1.1357422,0.20410156,-0.23339844
200,1.3369141000000002,0.15429688,-0.125
201,1.4199218999999998,0.3154297,-0.12890625
202,1.0234375,0.30566406,-0.09863281
203,1.1201172,0.2861328,-0.055664062
204,1.2080078,0.30566406,-0.028320312
205,1.1025391000000002,0.20898438,0.021484375
206,1.0136719,0.17285156,0.016601562
207,0.88671875,0.23828125,-0.021484375
208,0.7890625,0.31347656,0.0009765625
209,0.7548828000000001,0.3173828,0.03515625
210,0.8515625,0.24121094,0.03515625
211,0.83691406,0.19824219,0.059570312
212,0.92285156,0.23730469,0.055664062
213,1.2617188,0.25976562,0.10253906
214,1.4023438,0.26757812,0.09472656
215,1.3847656000000002,0.30566406,-0.01171875
216,0.87402344,0.3154297,-0.24121094
217,0.56347656,0.3701172,-0.44238279999999996
218,1.1269531000000002,-0.06640625,0.033203125
219,0.9941405999999999,0.0546875,-0.28027344
220,0.8779296999999998,0.15625,-0.3017578
221,0.80859375,0.15917969,-0.2548828
222,0.7919921999999999,0.13574219,-0.27246094
223,0.7841796999999999,0.13769531,-0.27539062
224,0.7685546999999999,0.15136719,-0.24316406
225,0.94140625,0.21582031,-0.18847656
226,1.328125,0.23632812,-0.11230469
227,1.4326172,0.26367188,-0.064453125
228,1.4023438,0.35546875,-0.14550781
229,1.2695312,0.44238279999999996,-0.23828125
230,1.0175781,0.43554688,-0.12988281
231,1.1708983999999998,0.3046875,-0.0009765625
232,1.1289062,0.20605469,0.016601562
233,1.0341797,0.19726562,-0.034179688
234,0.9169921999999998,0.234375,-0.07421875
235,0.8095703000000001,0.27441406,-0.049804688
236,0.76171875,0.2685547,-0.005859375
237,0.7626953000000001,0.23828125,0.024414062
238,0.82128906,0.22753906,0.015625
239,0.93359375,0.23535156,0.0068359375
240,1.1835938,0.22460938,0.037109375
241,1.4482422,0.15429688,0.08496094
242,1.3095703,0.19628906,0.047851562
243,1.1533203,0.23339844,-0.08691406
244,0.8183594,0.2939453,-0.19824219
245,0.66015625,0.3017578,-0.2529297
246,0.8720703000000002,0.25585938,-0.25097656
247,1.0546875,0.19726562,-0.17871094
248,0.98535156,0.14941406,-0.12011719
249,0.859375,0.12109375,-0.25
250,0.93652344,0.08984375,-0.25683594
251,1.3564453,0.2783203,-0.08300781
252,1.1933593999999998,0.39160156,-0.15332031
253,1.2773438,0.39453125,0.032226562
254,1.2607422,0.3828125,0.041992188
255,1.1679688,0.3095703,0.024414062
256,1.0634766000000002,0.22070312,-0.02734375
257,0.9238280999999999,0.25878906,-0.030273438
258,0.8300780999999999,0.2685547,0.03515625
259,0.8701171999999998,0.25097656,0.08984375
260,0.8466796999999998,0.22851562,0.08984375
261,0.8222655999999999,0.24316406,0.037109375
262,0.9160155999999999,0.25976562,0.018554688
263,1.1875,0.24023438,0.083984375
264,1.1826172,0.22265625,0.07421875
265,1.1503906000000002,0.2607422,-0.08496094
266,0.9628905999999999,0.2705078,-0.1171875
267,0.78027344,0.31835938,-0.29003906
268,1.0,0.3154297,-0.29101562
269,1.1748047,0.2607422,-0.17773438
270,1.0683593999999998,0.19335938,-0.072265625
271,0.97265625,0.17285156,-0.2265625
272,1.0605468999999998,0.26953125,-0.24609375
273,1.28125,0.34472656,-0.2998047
274,1.3935547,0.28710938,-0.21582031
275,1.5478516000000002,0.2421875,-0.15820312
276,1.2275391000000002,0.28222656,-0.22167969
277,1.1337891000000002,0.29101562,-0.09375
278,1.2431641000000002,0.28710938,-0.025390625
279,1.1865233999999998,0.203125,0.015625
280,1.0439453,0.18457031,-0.005859375
281,0.9111328000000002,0.21191406,-0.043945312
282,0.8173828000000001,0.27929688,-0.01953125
283,0.75390625,0.2763672,0.018554688
284,0.7373046999999999,0.22558594,0.037109375
285,0.7548828000000001,0.19042969,0.04296875
286,0.875,0.21582031,0.029296875
287,1.1376953,0.21484375,0.07714844
288,1.2373047,0.22265625,0.076171875
289,1.2958983999999998,0.25195312,-0.0048828125
290,1.140625,0.27734375,-0.09472656
291,0.7548828000000001,0.37890625,-0.34570312
292,0.859375,0.34179688,-0.40527344
293,1.1669922,0.18652344,-0.17773438
294,1.1591797,0.080078125,0.016601562
295,0.96191406,0.025390625,-0.2265625
296,0.77441406,0.107421875,-0.3095703
297,0.703125,0.21972656,-0.27929688
298,0.68847656,0.24707031,-0.24511719
299,0.7939453000000001,0.2265625,-0.2890625
300,0.84472656,0.23339844,-0.2861328
301,0.88671875,0.234375,-0.28515625
302,1.2109375,0.2939453,-0.26171875
303,1.4570312,0.2783203,-0.20898438
304,1.6376953,0.25195312,-0.10644531
305,1.4541016000000002,0.31835938,-0.20507812
306,1.0175781,0.359375,-0.1875
307,1.0654297,0.3671875,-0.115234375
308,1.0996093999999998,0.2578125,-0.051757812
309,1.0429688,0.18164062,-0.032226562
310,0.9765625,0.19824219,-0.047851562
311,0.8876953000000002,0.23144531,-0.0625
312,0.8251953000000002,0.24707031,-0.022460938
313,0.875,0.23046875,-0.0087890625
314,1.0625,0.24316406,0.052734375
315,1.2177733999999998,0.18847656,0.07519531
316,1.3115233999999998,0.23535156,-0.034179688
317,1.1464843999999998,0.26171875,-0.17480469
318,0.7783203000000001,0.29882812,-0.31835938
319,0.80078125,0.33398438,-0.3935547
320,1.1005858999999998,0.32910156,-0.2861328
321,1.1796875,0.19628906,-0.076171875
322,1.0390625,0.0087890625,-0.11035156
323,0.8730469000000001,0.0087890625,-0.24707031
324,0.7783203000000001,0.13574219,-0.2763672
325,0.7548828000000001,0.16015625,-0.2607422
326,0.7597656,0.17773438,-0.29589844
327,0.72265625,0.16894531,-0.26757812
328,0.8183594,0.23730469,-0.20898438
329,1.1005858999999998,0.296875,-0.19238281
330,1.4775391000000002,0.19726562,-0.19238281
331,1.3896483999999998,0.25878906,0.036132812
332,1.3193358999999998,0.45605470000000004,-0.2421875
333,1.0253906,0.32226562,-0.24121094
334,1.2119141000000002,0.19433594,-0.08496094
335,1.2158203,0.19433594,-0.025390625
336,1.1708983999999998,0.21191406,-0.028320312
337,0.98046875,0.21386719,-0.08300781
338,0.85253906,0.24804688,-0.10839844
339,0.7480469,0.27246094,-0.0625
340,0.7451171999999999,0.22265625,-0.026367188
341,0.78027344,0.16796875,0.001953125
342,0.77734375,0.1640625,-0.022460938
343,0.92285156,0.20507812,-0.01953125
344,1.1484375,0.23242188,-0.026367188
345,1.1630858999999998,0.26171875,-0.18945312
346,1.1826172,0.19726562,-0.17285156
347,1.0341797,0.19921875,-0.16992188
348,0.9375,0.31933594,-0.25878906
349,1.1572266000000002,0.3173828,-0.33203125
350,1.1708983999999998,0.24902344,-0.14355469
351,1.0380859,0.10253906,-0.14355469
352,0.86328125,-0.0078125,-0.22363281
353,0.71191406,0.10058594,-0.22558594
354,0.67089844,0.17480469,-0.23535156
355,0.72558594,0.19824219,-0.2421875
356,0.80859375,0.17089844,-0.27441406
357,0.87402344,0.203125,-0.24902344
358,1.0097656,0.32226562,-0.27539062
359,1.359375,0.3203125,-0.28027344
360,1.4423828,0.2265625,-0.19433594
361,1.5175781000000002,0.22363281,-0.17089844
362,1.0605468999999998,0.2578125,-0.17871094
363,1.0673828,0.3173828,-0.036132812
364,1.1318358999999998,0.34375,-0.020507812
365,1.0439453,0.28808594,-0.020507812
366,1.0068359,0.17871094,-0.0126953125
367,0.94433594,0.2685547,-0.09863281
368,0.84765625,0.26660156,-0.030273438
369,0.8154296999999999,0.20019531,-0.06347656
370,0.8339844000000001,0.16992188,-0.032226562
371,0.78515625,0.20410156,-0.15917969
372,0.8769530999999999,0.20703125,-0.16601562
373,1.1044922,0.15625,-0.16503906
374,1.1826172,0.19238281,-0.20507812
375,1.28125,0.15625,-0.203125
376,1.1318358999999998,0.19238281,-0.23242188
377,0.9296875,0.24511719,-0.2578125
378,1.1894531000000002,0.22070312,-0.10644531
379,1.1376953,0.21484375,-0.030273438
380,1.0302734,0.21582031,-0.08105469
381,0.8330078000000002,0.24316406,-0.119140625
382,0.6933594,0.30371094,-0.07519531
383,0.64941406,0.29003906,-0.076171875
384,0.703125,0.24511719,-0.08300781
385,0.80078125,0.26367188,-0.09765625
386,1.0039062,0.3095703,-0.18164062
387,1.3144531000000002,0.3203125,-0.21679688
388,1.3789062,0.296875,-0.1875
389,1.5410156000000002,0.2734375,-0.19335938
390,1.1582031000000002,0.34570312,-0.2841797
391,1.0097656,0.36132812,-0.2685547
392,1.1142578,0.3046875,-0.13769531
393,1.1464843999999998,0.24414062,-0.15234375
394,0.9902344000000001,0.21972656,-0.16015625
395,0.91796875,0.2109375,-0.20117188
396,0.80078125,0.23925781,-0.14453125
397,0.8857421999999998,0.21679688,-0.12695312
398,1.0546875,0.203125,-0.08105469
399,1.1328125,0.24316406,-0.08886719
400,1.1298828,0.27929688,-0.16699219
401,1.0126953,0.2763672,-0.107421875
402,0.8144531,0.30078125,-0.17089844
403,0.9609375,0.26953125,-0.21679688
404,1.1376953,0.22265625,-0.09375
405,1.0751953,0.20214844,-0.045898438
406,0.953125,0.22265625,-0.12988281
407,0.75390625,0.2578125,-0.19042969
408,0.6982421999999999,0.21972656,-0.13476562
409,0.7578125,0.18554688,-0.13183594
410,0.8203125,0.14550781,-0.18457031
411,0.875,0.20117188,-0.16992188
412,0.9091796999999998,0.27148438,-0.20800781
413,1.1171875,0.31640625,-0.23925781
414,1.3359375,0.29589844,-0.21679688
415,1.4902343999999998,0.27246094,-0.16210938
416,1.3574218999999998,0.2890625,-0.22851562
417,1.0742188,0.25976562,-0.13378906
418,1.1855468999999998,0.24902344,-0.07519531
419,1.1083983999999998,0.24316406,-0.07324219
420,1.0097656,0.17871094,-0.095703125
421,0.8701171999999998,0.18261719,-0.08105469
422,0.7753906,0.3095703,-0.0625
423,0.81933594,0.22558594,-0.030273438
424,0.8652344000000001,0.16796875,-0.025390625
425,0.8457030999999999,0.20019531,-0.009765625
426,0.94921875,0.24707031,-0.005859375
427,1.1972656000000002,0.27734375,-0.0009765625
428,1.2597656000000002,0.2763672,-0.048828125
429,1.265625,0.25195312,-0.034179688
430,1.046875,0.30566406,-0.09863281
431,0.83203125,0.33203125,-0.23339844
432,1.0234375,0.21484375,-0.16992188
433,1.0800781000000002,0.18945312,-0.038085938
434,1.0244141,0.099609375,-0.05859375
435,0.8613280999999999,0.09863281,-0.19238281
436,0.72265625,0.16796875,-0.20117188
437,0.6669921999999999,0.20507812,-0.15429688
438,0.75390625,0.15625,-0.16601562
439,0.81152344,0.13183594,-0.17382812
440,0.89160156,0.18847656,-0.171875
441,1.0029297,0.2421875,-0.19042969
442,1.2353516000000002,0.26660156,-0.20996094
443,1.2978516000000002,0.2529297,-0.18945312
444,1.4541016000000002,0.24121094,-0.13574219
445,1.3310547,0.32421875,-0.26367188
446,1.0449219,0.3095703,-0.17285156
447,1.1533203,0.29492188,-0.095703125
448,1.1914062,0.19042969,-0.07910156
449,1.0126953,0.1484375,-0.068359375
450,0.8876953000000002,0.22753906,-0.10546875
451,0.8046875,0.2919922,-0.09277344
452,0.7578125,0.265625,-0.11425781
453,0.79296875,0.14453125,-0.11328125
454,0.7832031,0.20898438,-0.0029296875
455,0.81640625,0.26464844,-0.091796875
456,0.9980469000000001,0.2890625,-0.03515625
457,1.2412108999999998,0.25976562,-0.016601562
458,1.2060547,0.28027344,-0.099609375
459,1.1826172,0.25097656,-0.076171875
460,0.96777344,0.28320312,-0.06738281
461,0.8535155999999999,0.33496094,-0.14746094
462,1.1191406000000002,0.22167969,-0.21679688
463,1.0693358999999998,0.13085938,-0.08984375
464,0.88378906,0.12988281,-0.107421875
465,0.78808594,0.203125,-0.2734375
466,0.71875,0.21679688,-0.23242188
467,0.72558594,0.20507812,-0.20410156
468,0.8564453000000002,0.21972656,-0.25976562
469,0.9316405999999999,0.21875,-0.2607422
470,0.9765625,0.22949219,-0.2939453
471,1.0996093999999998,0.26757812,-0.3095703
472,1.2988281000000002,0.26171875,-0.2626953
473,1.2441406000000002,0.20898438,-0.16894531
474,1.3603516000000002,0.29101562,-0.24609375
475,1.2285156000000002,0.3642578,-0.25976562
476,1.0390625,0.38964844,-0.15625
477,1.1953125,0.36132812,-0.14257812
478,1.2089843999999998,0.26171875,-0.046875
479,1.1435547,0.19238281,-0.01953125
480,1.0205078,0.15234375,-0.037109375
481,0.9316405999999999,0.20019531,-0.053710938
482,0.875,0.25585938,-0.026367188
483,0.8613280999999999,0.23535156,-0.040039062
484,0.828125,0.18457031,-0.04296875
485,0.79589844,0.17382812,-0.09472656
486,0.8544921999999998,0.1875,-0.068359375
487,0.9980469000000001,0.18261719,-0.055664062
488,1.0986328,0.2109375,-0.15917969
489,1.1132812,0.17871094,-0.11328125
490,0.9238280999999999,0.25878906,-0.18164062
491,1.0048828,0.3671875,-0.2626953
492,1.265625,0.3330078,-0.15722656
493,1.1826172,0.20605469,0.00390625
494,1.046875,-0.01171875,-0.005859375
495,0.95214844,0.07519531,-0.18164062
496,0.80371094,0.20605469,-0.203125
497,0.75390625,0.296875,-0.22070312
498,0.81152344,0.22070312,-0.25585938
499,0.88671875,0.14648438,-0.2783203
500,0.9609375,0.14746094,-0.22070312
501,1.2724608999999998,0.29492188,-0.24414062
502,1.4042968999999998,0.3466797,-0.20800781
503,1.5644531000000002,0.38183594,-0.22851562
504,1.4951172,0.36816406,-0.32910156
505,0.9970703000000002,0.2705078,-0.1953125
506,1.0605468999999998,0.22363281,-0.072265625
507,1.1748047,0.16210938,-0.064453125
508,1.1367188,0.087890625,-0.09082031
509,1.078125,0.14257812,-0.05859375
510,0.99609375,0.20996094,-0.0146484375
511,0.8876953000000002,0.24804688,0.036132812
512,0.81640625,0.24316406,0.0146484375
513,0.828125,0.22265625,0.026367188
514,0.83203125,0.2265625,0.016601562
515,1.0263672,0.22753906,0.038085938
516,1.1464843999999998,0.19042969,0.034179688
517,1.1816406000000002,0.21777344,-0.040039062
518,1.1035156000000002,0.19726562,-0.1484375
519,0.7939453000000001,0.21484375,-0.26953125
520,0.85253906,0.2685547,-0.30371094
521,1.1025391000000002,0.21484375,-0.19335938
522,1.2265625,0.17675781,-0.016601562
523,1.1259766000000002,0.12402344,-0.203125
524,0.9091796999999998,0.10058594,-0.25097656
525,0.7861328000000001,0.23046875,-0.23632812
526,0.74121094,0.25878906,-0.21679688
527,0.78027344,0.23828125,-0.23046875
528,0.875,0.22070312,-0.25195312
529,0.9609375,0.2529297,-0.2529297
530,1.2099608999999998,0.328125,-0.2734375
531,1.3720703,0.29785156,-0.23828125
532,1.5644531000000002,0.26367188,-0.16601562
533,1.3486328,0.30078125,-0.23730469
534,1.2197266000000002,0.21582031,-0.09082031
535,1.1708983999999998,0.16503906,-0.041015625
536,1.0615233999999998,0.19335938,-0.080078125
537,0.93066406,0.21679688,-0.09082031
538,0.8330078000000002,0.234375,-0.04296875
539,0.79589844,0.19140625,-0.033203125
540,0.79785156,0.15917969,-0.0107421875
541,0.78125,0.16699219,-0.0107421875
542,0.859375,0.19824219,0.0009765625
543,1.1259766000000002,0.20996094,0.030273438
544,1.1621093999999998,0.20800781,-0.056640625
545,1.1669922,0.203125,-0.09863281
546,1.0263672,0.25097656,-0.140625
547,0.79785156,0.35546875,-0.23339844
548,1.0341797,0.375,-0.3154297
549,1.2109375,0.27929688,-0.20214844
550,1.0908203,0.051757812,0.0126953125
551,0.95996094,-0.021484375,-0.10058594
552,0.8857421999999998,0.059570312,-0.24414062
553,0.7753906,0.11425781,-0.22851562
554,0.7451171999999999,0.16210938,-0.23632812
555,0.78808594,0.13476562,-0.26953125
556,0.80859375,0.16992188,-0.25390625
557,0.9316405999999999,0.27734375,-0.28808594
558,1.2441406000000002,0.38183594,-0.38867188
559,1.4804688,0.3046875,-0.31347656
560,1.6455078,0.2265625,-0.203125
561,1.2480468999999998,0.22167969,-0.2734375
562,1.0400391,0.24121094,-0.11328125
563,1.2519531000000002,0.2578125,-0.07519531
564,1.2675781000000002,0.19238281,-0.052734375
565,1.0625,0.19140625,-0.0546875
566,0.90527344,0.20117188,-0.08984375
567,0.828125,0.28125,-0.07714844
568,0.8183594,0.26367188,-0.053710938
569,0.8574219000000001,0.19238281,-0.0126953125
570,0.8330078000000002,0.16210938,-0.030273438
571,0.80371094,0.19042969,-0.06640625
572,0.93066406,0.18066406,-0.024414062
573,0.9970703000000002,0.15234375,-0.022460938
574,1.0097656,0.19921875,-0.13574219
575,1.0166016,0.17480469,-0.14746094
576,0.92871094,0.24707031,-0.15917969
577,0.92871094,0.31054688,-0.2607422
578,1.2265625,0.27929688,-0.27148438
579,1.3251953,0.23828125,-0.15527344
580,1.1435547,0.14160156,-0.10839844
581,0.7919921999999999,0.1328125,-0.19238281
582,0.79785156,0.20019531,-0.19433594
583,0.8222655999999999,0.21777344,-0.23339844
584,0.9199219000000001,0.22265625,-0.22460938
585,1.0205078,0.2626953,-0.23144531
586,1.2490233999999998,0.25390625,-0.20410156
587,1.2099608999999998,0.22167969,-0.18554688
588,1.2197266000000002,0.25878906,-0.22460938
589,1.1513672,0.2783203,-0.27929688
590,1.1035156000000002,0.3046875,-0.23339844
591,1.2431641000000002,0.22070312,-0.1796875
592,1.2246093999999998,0.20117188,-0.13085938
593,1.1210938,0.16894531,-0.12890625
594,0.9609375,0.22753906,-0.12890625
595,0.9326171999999998,0.25683594,-0.13183594
596,0.92089844,0.203125,-0.08300781
597,0.9111328000000002,0.1328125,-0.107421875
598,0.828125,0.095703125,-0.109375
599,0.7841796999999999,0.15820312,-0.099609375
600,0.88378906,0.19433594,-0.095703125
601,1.0966797,0.17675781,-0.11816406
602,1.2285156000000002,0.1640625,-0.09082031
603,1.3261718999999998,0.1953125,0.056640625
604,1.1074218999999998,0.24511719,0.13769531
605,1.0556641000000002,0.328125,-0.07714844
606,1.1816406000000002,0.40820312,-0.057617188
607,1.0410156,0.16699219,0.015625
608,0.9589844000000001,0.3828125,0.022460938
609,0.8457030999999999,0.38183594,-0.1015625
610,0.78125,0.23535156,-0.11621094
611,0.7939453000000001,0.2548828,-0.06347656
612,0.87890625,0.30371094,-0.12792969
613,0.875,0.3515625,-0.13378906
614,0.9355469000000001,0.34960938,-0.21484375
615,1.1259766000000002,0.36132812,-0.23242188
616,1.2714843999999998,0.2939453,-0.21679688
617,1.3291016000000002,0.2685547,-0.23925781
618,1.265625,0.31640625,-0.39453125
619,1.0058594,0.27246094,-0.39257812
620,1.2480468999999998,0.16699219,-0.17285156
621,1.3417968999999998,0.11328125,-0.09375
622,1.359375,0.08496094,-0.15820312
623,1.1201172,0.1015625,-0.20605469
624,1.0019531,0.13183594,-0.16992188
625,0.9638671999999998,0.16113281,-0.203125
626,0.94921875,0.14550781,-0.15332031
627,0.8808594000000001,0.1015625,-0.119140625
628,0.8027344,0.09765625,-0.16699219
629,0.78222656,0.1171875,-0.14648438
630,0.9091796999999998,0.125,-0.14257812
631,1.0546875,0.140625,-0.18359375
632,1.1650391000000002,0.19238281,-0.1953125
633,1.0761718999999998,0.22070312,-0.06640625
634,0.94433594,0.3359375,-0.17382812
