timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633567129406,-1.0073242,-0.11456299,-0.18707275,2.296875,1.765625,-0.109375,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129451,-1.001709,-0.11212158,-0.1897583,1.625,1.734375,-0.109375,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129481,-1.0036621,-0.117248535,-0.1921997,1.703125,2.046875,0.0625,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129526,-1.0021973,-0.11505127,-0.19049072,1.9375,2.21875,-0.0625,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129573,-1.0043945,-0.11993408,-0.19268799,1.96875,1.984375,0.015625,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129620,-1.0061035,-0.11358642599999999,-0.1885376,2.140625,2.0,0.09375,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129648,-1.0083008,-0.11407471,-0.18902588,2.4375,2.1875,-0.125,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129692,-1.001709,-0.12506104,-0.18927002,1.890625,2.0,-0.171875,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129722,-1.0083008,-0.11065674,-0.19342041,1.984375,2.140625,0.0,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129773,-1.0100098,-0.11602783,-0.18170166,2.21875,2.03125,0.171875,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129798,-1.0063476999999998,-0.11920166,-0.20074463,1.609375,2.078125,0.015625,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129842,-1.0117188,-0.121154785,-0.18707275,2.265625,2.203125,0.140625,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129886,-1.0151367,-0.11920166,-0.18927002,2.21875,2.328125,0.125,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129917,-1.012207,-0.120910645,-0.18731689999999998,2.0625,1.671875,-0.25,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567129963,-1.0075684,-0.12066650400000001,-0.18707275,2.0625,1.828125,-0.09375,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130007,-1.0117188,-0.11993408,-0.18341064,1.859375,1.90625,0.0625,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130038,-1.0070801,-0.12554932,-0.18878174,1.859375,2.0625,-0.140625,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130084,-1.0085449,-0.12139892599999999,-0.18609619,2.140625,1.96875,0.015625,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130111,-1.0070801,-0.11871338,-0.1843872,1.90625,1.859375,-0.078125,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130159,-1.013916,-0.12017822,-0.17999268,2.171875,1.921875,-0.09375,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130202,-1.010498,-0.12432861,-0.18536377,1.78125,1.625,0.046875,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130232,-1.0144043,-0.12945557,-0.175354,2.078125,1.34375,-0.125,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130277,-1.0158691,-0.11651611,-0.17462158,2.234375,1.84375,-0.109375,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130308,-1.0070801,-0.12359619,-0.18731689999999998,1.625,1.75,-0.09375,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130353,-1.0146484,-0.12237549,-0.17681885,1.984375,2.234375,-0.125,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130400,-1.0061035,-0.12457275400000001,-0.16998291,2.5,2.25,-0.09375,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130429,-1.0141601999999998,-0.12139892599999999,-0.17510986,2.03125,1.734375,-0.1875,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130473,-1.0102539000000001,-0.12701416,-0.18243408,2.234375,1.828125,-0.078125,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130520,-1.0097656,-0.12725830000000002,-0.18414307,2.171875,1.9375,0.078125,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130548,-1.015625,-0.12139892599999999,-0.17730713,2.078125,2.1875,-0.125,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130592,-1.0029297,-0.12579346,-0.17755127,2.21875,1.96875,-0.1875,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130622,-1.0187988000000001,-0.12261963,-0.17974854,1.609375,1.671875,-0.234375,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130668,-1.0046386999999999,-0.12872314,-0.17071533,1.921875,1.984375,-0.28125,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130727,-1.0068359,-0.11968994,-0.17828369,2.03125,1.828125,-0.046875,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130743,-1.0187988000000001,-0.1194458,-0.1729126,2.078125,1.703125,-0.078125,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
1633567130788,-1.0097656,-0.1338501,-0.17828369,1.828125,1.234375,-0.109375,Respeck,Lying down left,7,s1826390,,Respeck_s1826390_Lying down left_07-10-2021_01-39-23
