,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
254,1633548149776,-0.97558594,-0.11328125,0.9111328,-17.53125,-122.875,-25.0,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
255,1633548149806,-0.41210938,-0.028320312,0.32617188,-4.09375,-117.125,15.90625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
256,1633548149868,-0.3935547,-0.23242188,0.22363281,11.15625,-76.1875,-46.78125,-51.625,62.3125,-68.4375,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
257,1633548149899,-0.013671875,-0.08984375,0.32128906,12.75,-29.90625,-62.65625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
258,1633548149925,-0.765625,0.099609375,0.4716797,61.28125,-3.125,-27.4375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
259,1633548149986,-1.0927734,0.13378906,0.5908203,63.59375,-0.75,-42.75,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
260,1633548150015,-0.8496094,0.265625,0.21191406,8.34375,28.25,-62.96875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
261,1633548150045,-0.5449219,0.33398438,0.30371094,46.8125,25.5,-28.59375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
262,1633548150166,-0.7949219,0.5253906,-0.16894531,21.65625,97.34375,39.625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
263,1633548150169,-1.0234375,0.24316406,-0.07128906,-17.40625,86.0,3.4375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
264,1633548150172,-1.2861328,0.13183594,0.083984375,-39.875,57.78125,11.25,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
265,1633548150226,-1.9902344,0.5078125,0.99316406,-11.1875,45.65625,28.78125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
266,1633548150256,-1.9902344,0.12792969,-0.5292969,-60.0,111.625,-106.65625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
267,1633548150290,-0.8027344,0.1295065100653333,-0.47460938,-77.40625,90.9375,20.90625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
268,1633548150378,-1.453125,0.1295065100653333,0.4375,127.25,-8.90625,-36.0,-73.5,65.5625,-89.125,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
269,1633548150380,-0.8417969,-0.55078125,0.49609375,108.8125,91.125,60.09375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
270,1633548150406,-0.37402344,0.6113281,0.59277344,68.46875,192.25,55.875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
271,1633548150467,-0.8857422,-0.10839844,0.29785156,66.46875,96.84375,36.34375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
272,1633548150496,-0.88378906,-0.034179688,-0.055664062,-5.25,116.9375,16.4375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
273,1633548150526,-0.72753906,0.22558594,-0.6328125,-32.25,121.46875,24.625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
274,1633548150587,-0.85839844,0.5107422,-0.6123047,-31.125,117.84375,31.8125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
275,1633548150617,-0.6748047,0.28808594,-0.38867188,-70.8125,169.3125,30.0,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
276,1633548150645,-0.6826172,0.18847656,-0.62597656,-93.34375,177.84375,89.75,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
277,1633548150708,-0.3154297,0.1796875,-0.9169922,-106.34375,200.90625,51.84375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
278,1633548150740,-1.0556641,0.5722656,-1.1650391,-41.15625,143.375,-4.445583333333333,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
279,1633548150766,-0.3642578,-0.13574219,-0.67089844,3.695125,179.8125,45.0,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
280,1633548150826,-1.4550781,0.1295065100653333,-0.13671875,-177.75,54.5625,66.90625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
281,1633548150860,-0.4091797,0.3955078,-0.8964844,-87.34375,18.84375,17.40625,-27.625,78.0625,-121.6875,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
282,1633548150888,-0.53125,0.55078125,-0.58984375,-124.28125,-52.3125,-5.34375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
283,1633548150945,-0.57128906,0.94140625,-1.046875,-27.84375,12.5,13.21875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
284,1633548150977,-0.40039062,0.64453125,-0.953125,8.71875,49.8125,31.21875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
285,1633548151005,-0.4482422,0.45410156,-0.6435547,5.90625,27.34375,27.375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
286,1633548151065,-0.3798828,0.43359375,-0.6298828,4.375,38.25,23.75,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
287,1633548151095,-0.2783203,0.5029297,-0.6923828,-8.5,31.71875,21.15625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
288,1633548151128,-0.3701172,0.5410156,-0.7402344,-7.75,25.6875,21.75,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
289,1633548151186,-0.39453125,0.6435547,-0.8671875,-4.40625,30.09375,27.5625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
290,1633548151215,-0.3125,0.6640625,-0.85546875,5.34375,36.25,21.8125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
291,1633548151247,-0.32128906,0.6269531,-0.85546875,11.03125,25.5625,11.5,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
292,1633548151309,-0.2685547,0.59765625,-0.8330078,11.65625,17.21875,5.8125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
293,1633548151339,-0.24707031,0.52246094,-0.7578125,9.21875,14.28125,3.6875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
294,1633548151365,-0.23046875,0.5205078,-0.7753906,5.84375,16.96875,4.96875,-5.6875,81.9375,-116.625,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
295,1633548151427,-0.19140625,0.52246094,-0.81640625,2.3125,18.78125,5.875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
296,1633548151459,-0.16601562,0.5566406,-0.8388672,-0.5625,13.90625,4.0625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
297,1633548151485,-0.15820312,0.5644531,-0.8496094,-3.1875,4.625,0.15625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
298,1633548151547,-0.15722656,0.5644531,-0.82910156,-3.25,-1.03125,-2.40625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
299,1633548151575,-0.19042969,0.55371094,-0.8388672,-3.6875,-2.5625,-2.84375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
300,1633548151606,-0.20117188,0.55566406,-0.82714844,-2.9375,-6.0625,-4.0,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
301,1633548151667,-0.19628906,0.55859375,-0.8222656,-1.28125,-9.59375,-5.15625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
302,1633548151698,-0.21289062,0.5527344,-0.79296875,-0.375,-11.84375,-6.03125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
303,1633548151756,-0.21875,0.55859375,-0.8027344,0.0625,-14.40625,-7.1875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
304,1633548151786,-0.23730469,0.5595703,-0.81640625,-1.28125,-18.125,-9.4375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
305,1633548151815,-0.2607422,0.57128906,-0.8544922,-0.5,-25.21875,-14.0,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
306,1633548151846,-0.2890625,0.5673828,-0.86035156,-2.875,-36.125,-18.53125,-11.5625,81.0625,-117.375,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
307,1633548151908,-0.28222656,0.57910156,-0.8466797,-6.84375,-45.21875,-19.875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
308,1633548151938,-0.34179688,0.5761719,-0.8300781,-2.28125,-53.40625,-23.0,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
309,1633548151968,-0.4111328,0.58691406,-0.84277344,0.84375,-55.3125,-23.0625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
310,1633548152026,-0.44140625,0.5517578,-0.8144531,7.3125,-49.09375,-25.3125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
311,1633548152057,-0.4345703,0.5214844,-0.82910156,11.15625,-62.9375,-33.0625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
312,1633548152086,-0.4453125,0.5810547,-0.84375,6.28125,-79.03125,-56.3125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
313,1633548152145,-0.25878906,0.38964844,-0.7792969,13.65625,-121.78125,-76.5625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
314,1633548152175,-0.5029297,0.41601562,-0.7167969,17.25,-129.03125,-40.9375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
315,1633548152205,-0.60058594,0.41601562,-0.6621094,15.0,-142.34375,-18.59375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
316,1633548152266,-0.9394531,0.4873047,-0.58496094,32.21875,-121.71875,-38.125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
317,1633548152296,-0.8691406,0.47753906,-0.57128906,24.15625,-134.34375,-49.46875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
318,1633548152325,-0.8378906,0.42773438,-0.46777344,2.90625,-132.34375,-60.65625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
319,1633548152388,-0.7050781,0.24511719,-0.2734375,-21.25,-129.53125,-67.0625,-54.625,73.5625,-109.375,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
320,1633548152416,-0.8388672,0.16210938,-0.20898438,-40.53125,-103.78125,-33.25,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
321,1633548152446,-0.984375,0.20605469,-0.23828125,-60.75,-106.875,-46.0625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
322,1633548152507,-0.7919922,0.051757812,0.083984375,-42.5,-119.34375,-58.375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
323,1633548152538,-0.89453125,-0.1484375,0.1640625,3.34375,-132.625,-35.0625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
324,1633548152565,-0.74121094,0.22363281,0.16308594,29.84375,-122.3125,-17.96875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
325,1633548152626,-0.92871094,0.17871094,0.5625,-4.28125,-95.03125,-33.71875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
326,1633548152657,-0.91308594,-0.19726562,0.76953125,10.65625,-48.90625,-59.5625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
327,1633548152692,-0.80078125,-0.13671875,0.5908203,27.15625,-39.625,-49.84375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
328,1633548152746,-0.80078125,0.04296875,0.48828125,49.0625,-15.21875,-63.75,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
329,1633548152777,-0.9580078,0.19726562,0.43359375,32.15625,16.84375,-30.5,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
330,1633548152805,-1.0166016,0.3779297,0.3046875,39.0,38.4375,-24.4375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
331,1633548152867,-0.90527344,0.4921875,0.34375,-8.0625,24.09375,-23.71875,-68.875,63.8125,-88.25,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
332,1633548152896,-0.84472656,0.1328125,0.37402344,-42.90625,31.96875,-7.90625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
333,1633548152926,-0.86816406,-0.5107422,0.3232422,-43.40625,39.1875,-50.625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
334,1633548152989,-0.9433594,-0.34472656,0.12597656,-82.46875,28.9375,6.5625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
335,1633548153016,-1.1347656,0.109375,0.18652344,-31.03125,6.59375,36.09375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
336,1633548153045,-0.9765625,0.03515625,0.203125,35.875,14.53125,-4.8125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
337,1633548153108,-0.984375,-0.24414062,0.08886719,70.65625,-0.1875,-13.21875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
338,1633548153135,-0.859375,-0.1484375,0.12402344,83.25,2.375,31.03125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
339,1633548153168,-1.1337891,-0.33203125,0.22070312,104.84375,-20.21875,67.90625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
340,1633548153226,-1.2441406,-0.107421875,0.3720703,150.0,-30.40625,22.3125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
341,1633548153256,-1.0458984,-0.23632812,-0.04296875,120.65625,-31.4375,2.40625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
342,1633548153286,-1.0878906,0.3857422,0.13867188,34.09375,-6.71875,-25.3125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
343,1633548153347,-0.8671875,0.043945312,0.35546875,106.96875,3.03125,-4.90625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
344,1633548153377,-1.0039062,-0.060546875,0.14648438,89.84375,-3.84375,-11.5625,-69.75,62.125,-103.875,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
345,1633548153408,-0.94628906,0.13378906,0.18457031,48.03125,5.5625,-6.875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
346,1633548153466,-0.9121094,0.0146484375,0.14355469,65.34375,-10.5,11.0,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
347,1633548153500,-0.9667969,-0.026367188,0.18847656,50.34375,-12.53125,22.65625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
348,1633548153526,-0.8564453,0.1640625,0.25390625,47.15625,-19.90625,35.125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
349,1633548153588,-1.0029297,0.22070312,0.26757812,37.9375,-7.625,38.53125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
350,1633548153615,-1.0253906,0.2529297,0.11816406,43.625,-1.65625,46.21875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
351,1633548153645,-1.0302734,0.25878906,0.3623047,29.03125,-0.6875,31.9375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
352,1633548153706,-1.1005859,-0.01171875,0.1484375,16.46875,30.625,-0.09375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
353,1633548153737,-0.98046875,-0.24511719,0.08300781,57.375,24.96875,-17.0,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
354,1633548153764,-1.1962891,-0.12988281,-0.203125,110.78125,37.78125,-64.25,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
355,1633548153827,-1.15625,0.21972656,-0.2734375,96.3125,82.5,-4.445583333333333,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
356,1633548153856,-1.2548828,0.17285156,-0.07128906,67.96875,82.03125,-4.445583333333333,-66.125,49.6875,-124.6875,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
357,1633548153886,-1.5556641,0.6201172,0.06738281,87.4375,83.5625,-106.375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
358,1633548153945,-1.4736328,0.9277344,0.057617188,7.75,101.3125,-38.0625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
359,1633548153975,-1.2617188,0.44433594,-0.01953125,20.3125,12.8125,25.34375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
360,1633548154037,-1.4003906,0.018554688,0.10449219,32.21875,5.125,41.53125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
361,1633548154065,-1.3671875,0.005859375,0.09472656,1.6875,-15.625,37.0,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
362,1633548154095,-1.1904297,0.072265625,0.044921875,-2.40625,-46.28125,27.65625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
363,1633548154125,-0.9628906,0.068359375,0.08203125,12.25,-74.09375,18.53125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
364,1633548154188,-1.1699219,0.25,0.030273438,8.28125,-155.65625,33.40625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
365,1633548154216,-1.1835938,0.15039062,-0.125,-47.4375,-118.65625,16.6875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
366,1633548154245,-0.9111328,-0.037109375,-0.24414062,29.90625,-127.4375,-48.875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
367,1633548154308,-0.8984609379366666,-0.1796875,-0.171875,52.65625,-47.6875,-52.84375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
368,1633548154337,-0.8984609379366666,-0.119140625,-0.23242188,92.46875,-3.0,-7.4375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
369,1633548154366,-0.0078125,-0.024414062,-0.36621094,120.65625,59.875,35.375,-75.625,33.8125,-115.5625,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
370,1633548154427,-0.99609375,0.17578125,-0.4453125,129.4375,99.46875,30.90625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
371,1633548154457,-1.2783203,-0.11816406,-0.33691406,153.4375,-5.0,31.46875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
372,1633548154491,-1.4257812,0.328125,-0.61816406,79.6875,167.71875,-46.3125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
373,1633548154545,-1.3232422,1.0097656,1.3085938,3.695125,70.0625,-19.5,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
374,1633548154577,-1.1738281,-0.67089844,0.07421875,5.0625,-57.3125,17.125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
375,1633548154606,-1.0869141,0.20703125,-0.15527344,157.15625,-39.75,1.71875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
376,1633548154667,-0.96777344,-0.0009765625,-0.53808594,27.75,13.46875,-6.03125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
377,1633548154696,-1.0117188,0.16113281,-0.29101562,128.46875,38.1875,6.90625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
378,1633548154726,-0.87597656,0.7011719,0.09082031,127.4375,37.65625,15.34375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
379,1633548154787,-0.8876953,0.4951172,0.28515625,42.96875,14.53125,30.28125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
380,1633548154815,-0.8330078,0.14648438,-0.05859375,-21.0625,9.5,32.1875,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
381,1633548154846,-0.97558594,-0.05859375,-0.08300781,6.40625,10.625,31.5625,-63.875,11.0,-131.3125,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
382,1633548154907,-1.0869141,-0.1484375,0.21972656,41.6875,3.46875,32.90625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
383,1633548154937,-1.0947266,0.041015625,0.048828125,4.3125,17.21875,19.75,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
384,1633548154970,-0.94628906,0.053710938,-0.1796875,31.125,6.34375,27.5625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
385,1633548155025,-1.0224609,-0.0078125,0.109375,72.1875,-1.78125,36.65625,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
386,1633548155058,-1.0605469,-0.025390625,-0.029296875,36.125,-18.4375,33.78125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
387,1633548155086,-1.0419922,0.048828125,-0.12597656,69.8125,-27.09375,32.8125,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
388,1633548155147,-0.86816406,0.036132812,-0.2607422,24.09375,-8.0,29.9375,0.0,0.0,0.0,Thingy,Movement,9,s1724067,,Thingy_s1724067_Movement_06-10-2021_20-23-00.csv
