,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
28,1633545988579,-0.86328125,-0.001953125,0.083984375,55.59375,-137.8125,-55.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
29,1633545988636,-0.8144531,0.0029296875,0.33789062,59.375,-141.78125,-42.46875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
30,1633545988666,-0.6425781,0.2705078,0.43945312,59.6875,-123.875,-32.78125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
31,1633545988695,-0.4638672,0.14160156,0.28027344,46.5,-105.75,-21.46875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
32,1633545988756,-0.4375,0.029296875,0.33203125,26.90625,-77.625,-9.15625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
33,1633545988786,-0.375,0.05078125,0.46679688,15.3125,-36.1875,-2.0,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
34,1633545988816,-0.2685547,0.02734375,0.62109375,-7.09375,16.8125,8.90625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
35,1633545988876,-0.8574219,0.07421875,0.3036338407894737,-40.375,-91.40625,48.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
36,1633545988907,-0.9824219,0.16113281,0.25390625,-75.28125,173.0,18.5,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
37,1633545988935,-1.1064453,-0.11816406,0.3857422,-2.6875,138.75,10.3125,-40.9375,12.0625,-81.5,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
38,1633545988996,-0.92578125,-0.037109375,0.3154297,-15.875,102.9375,-2.75,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
39,1633545989025,-0.8623047,-0.020507812,0.37304688,-25.15625,106.59375,-1.40625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
40,1633545989055,-0.7626953,0.11425781,0.29101562,-3.8125,101.75,23.375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
41,1633545989115,-0.8769531,0.0009765625,0.14746094,-5.3125,100.90625,40.09375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1724067,,Thingy_s1724067_Climbing stairs_06-10-2021_19-46-31.csv
