Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
130,1633547881516,-0.22265625,0.16601562,0.96875,-0.15625,-0.21875,0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
131,1633547881546,-0.22070312,0.17480469,0.9785156,0.03125,-0.28125,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
132,1633547881637,-0.21386719,0.17675781,0.96972656,-0.15625,-0.28125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
133,1633547881639,-0.21582031,0.18261719,0.97753906,-0.4375,-0.15625,-0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
134,1633547881666,-0.22753906,0.16894531,0.96191406,-0.09375,-0.21875,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
135,1633547881726,-0.22363281,0.16894531,0.98046875,-0.03125,-0.28125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
136,1633547881757,-0.22265625,0.17578125,0.98046875,-0.15625,-0.15625,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
137,1633547881788,-0.20898438,0.17382812,0.9746094,-0.03125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
138,1633547881847,-0.20898438,0.17578125,0.9746094,-0.03125,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
139,1633547881883,-0.21582031,0.1796875,0.9746094,-0.09375,-0.15625,0.0,-10.5,-14.6875,-60.0625,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
140,1633547881905,-0.21679688,0.16894531,0.9746094,-0.15625,-0.21875,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
141,1633547881970,-0.20996094,0.171875,0.97753906,-0.09375,-0.15625,-0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
142,1633547881994,-0.21875,0.17089844,0.9746094,0.15625,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
143,1633547882025,-0.22070312,0.17675781,0.96972656,-0.375,-0.28125,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
144,1633547882086,-0.21679688,0.18554688,0.9638672,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
145,1633547882117,-0.21484375,0.18359375,0.97265625,0.09375,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
146,1633547882147,-0.22070312,0.18554688,0.9736328,-0.03125,0.28125,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
147,1633547882209,-0.21679688,0.16113281,0.98339844,-0.25,-0.21875,0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
148,1633547882235,-0.22265625,0.1796875,0.9746094,-0.09375,-0.34375,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
149,1633547882268,-0.20800781,0.17480469,0.9667969,-0.09375,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
150,1633547882325,-0.21484375,0.18652344,0.9736328,-0.375,-0.21875,-0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
151,1633547882356,-0.21484375,0.16992188,0.9589844,-0.375,-0.09375,0.0625,-10.8125,-17.9375,-59.3125,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
152,1633547882386,-0.20996094,0.17578125,0.9765625,-0.375,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
153,1633547882449,-0.21191406,0.17285156,0.97558594,-0.15625,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
154,1633547882475,-0.21289062,0.1796875,0.9736328,-0.1875,-0.15625,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
155,1633547882506,-0.21289062,0.17871094,0.96191406,-0.15625,-0.21875,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
156,1633547882568,-0.22265625,0.17578125,0.96972656,-0.1875,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
157,1633547882600,-0.22949219,0.17773438,0.9628906,-0.03125,-0.15625,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
158,1633547882626,-0.21289062,0.16894531,0.9667969,-0.09375,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
159,1633547882686,-0.21679688,0.17285156,0.96777344,-0.25,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
160,1633547882716,-0.21875,0.17480469,0.9736328,0.03125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
161,1633547882748,-0.22265625,0.18261719,0.97753906,-0.09375,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
162,1633547882807,-0.21582031,0.18066406,0.9736328,0.03125,0.03125,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
163,1633547882868,-0.22558594,0.17382812,0.96875,-0.375,0.21875,0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
164,1633547882871,-0.21972656,0.171875,0.9609375,-0.1875,-0.09375,-0.0268215240641711,-11.25,-16.4375,-59.3125,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
165,1633547882926,-0.21289062,0.17480469,0.9716797,-0.15625,-0.28125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
166,1633547882955,-0.22070312,0.18164062,0.98535156,0.46875,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
167,1633547882985,-0.21972656,0.17578125,0.9785156,-0.1875,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
168,1633547883047,-0.22363281,0.17480469,0.9667969,0.09375,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
169,1633547883078,-0.22363281,0.18066406,0.9746094,-0.03125,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
170,1633547883106,-0.22070312,0.17480469,0.9638672,-0.28125,-0.0625,0.34375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
171,1633547883167,-0.22753906,0.17089844,0.9716797,-0.28125,-0.25,0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
172,1633547883196,-0.21289062,0.18164062,0.97753906,-0.09375,-0.375,0.34375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
173,1633547883225,-0.22558594,0.17675781,0.9746094,-0.03125,-0.25,0.21875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
174,1633547883286,-0.22265625,0.17382812,0.96875,-0.59375,-0.1875,0.34375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
175,1633547883318,-0.21972656,0.17480469,0.9628906,0.4375,0.0,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
176,1633547883375,-0.2265625,0.16601562,0.97265625,0.375,0.1875,-0.03125,-11.6875,-16.625,-58.4375,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
177,1633547883404,-0.21484375,0.17675781,0.9707031,-0.15625,-0.25,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
178,1633547883436,-0.21582031,0.17773438,0.96972656,0.1875,-0.125,-0.34375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
179,1633547883466,-0.22265625,0.17480469,0.9716797,-0.15625,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
180,1633547883531,-0.21875,0.17285156,0.9707031,-0.21875,0.0625,0.21875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
181,1633547883556,-0.21386719,0.17578125,0.96972656,-0.21875,-0.3125,0.40625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
182,1633547883591,-0.20800781,0.17675781,0.97265625,-0.03125,-0.3125,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
183,1633547883648,-0.22070312,0.17578125,0.97753906,-0.40625,-0.375,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
184,1633547883681,-0.22070312,0.17382812,0.9628906,0.25,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
185,1633547883707,-0.21679688,0.171875,0.9667969,0.15625,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
186,1633547883765,-0.21484375,0.16796875,0.9785156,-0.28125,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
187,1633547883794,-0.21582031,0.17773438,0.9746094,-0.03125,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
188,1633547883824,-0.20996094,0.17773438,0.9794922,0.15625,-0.125,-0.34375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
189,1633547883886,-0.2265625,0.18457031,0.9716797,-0.46875,-0.375,-0.03125,-11.375,-16.625,-60.1875,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
190,1633547883915,-0.22851562,0.17871094,0.9794922,0.03125,0.0625,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
191,1633547883947,-0.21777344,0.16699219,0.96777344,0.375,-0.125,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
192,1633547884005,-0.22363281,0.17871094,0.97558594,-0.40625,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
193,1633547884035,-0.21484375,0.17675781,0.9638672,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
194,1633547884064,-0.22558594,0.17578125,0.9707031,-0.03125,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
195,1633547884126,-0.22363281,0.17382812,0.9785156,-0.28125,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
196,1633547884155,-0.21679688,0.17285156,0.9765625,0.03125,0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
197,1633547884185,-0.21484375,0.171875,0.97558594,0.03125,0.0,0.28125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
198,1633547884246,-0.21582031,0.17578125,0.9716797,0.3125,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
199,1633547884277,-0.20800781,0.1796875,0.9550781,-0.03125,-0.0625,-0.34375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
200,1633547884305,-0.21875,0.1796875,0.9765625,0.03125,0.0625,-0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
201,1633547884367,-0.22753906,0.17382812,0.97558594,-0.09375,-0.0625,-0.03125,-12.625,-15.125,-60.0625,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
202,1633547884400,-0.21191406,0.17675781,0.96875,0.03125,-0.125,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
203,1633547884426,-0.21386719,0.16796875,0.97265625,-0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
204,1633547884487,-0.21289062,0.17382812,0.9628906,0.03125,0.125,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
205,1633547884517,-0.21289062,0.17089844,0.98046875,-0.15625,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
206,1633547884548,-0.21582031,0.17382812,0.98828125,0.03125,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
207,1633547884607,-0.22460938,0.16894531,0.97753906,0.09375,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
208,1633547884638,-0.21191406,0.17382812,0.97558594,0.25,0.0625,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
209,1633547884698,-0.21582031,0.17578125,0.9785156,0.1875,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
210,1633547884725,-0.21582031,0.1796875,0.9667969,0.03125,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
211,1633547884756,-0.21875,0.17675781,0.9707031,0.25,0.0625,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
212,1633547884785,-0.22070312,0.17578125,0.9736328,0.15625,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
213,1633547884846,-0.21972656,0.16210938,0.9873047,0.15625,0.3125,0.40625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
214,1633547884876,-0.21875,0.17578125,0.9785156,0.09375,0.0625,0.15625,-12.4375,-17.8125,-58.4375,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
215,1633547884906,-0.22265625,0.17773438,0.97558594,0.3125,0.0,-0.34375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
216,1633547884966,-0.21191406,0.171875,0.9765625,0.03125,0.0625,-0.34375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
217,1633547884999,-0.22167969,0.171875,0.97558594,-0.15625,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
218,1633547885026,-0.22460938,0.17871094,0.9746094,0.03125,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
219,1633547885086,-0.21484375,0.17871094,0.9736328,0.09375,0.0625,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
220,1633547885117,-0.22070312,0.16894531,0.9658203,-0.15625,0.125,0.21875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
221,1633547885147,-0.21972656,0.171875,0.9746094,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
222,1633547885205,-0.20703125,0.1796875,0.9902344,-0.03125,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
223,1633547885235,-0.20410156,0.17089844,0.96875,-0.03125,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
224,1633547885266,-0.22070312,0.1796875,0.97265625,0.03125,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
225,1633547885325,-0.21582031,0.16992188,0.9716797,0.25,0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
226,1633547885356,-0.21191406,0.17480469,0.9667969,-0.03125,0.0625,-0.15625,-11.5625,-17.5,-59.625,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
227,1633547885416,-0.21191406,0.16894531,0.96972656,0.1875,0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
228,1633547885445,-0.22167969,0.17578125,0.96875,-0.03125,-0.0625,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
229,1633547885476,-0.21582031,0.17871094,0.9814453,0.03125,0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
230,1633547885566,-0.21875,0.16992188,0.9658203,-0.09375,0.375,0.21875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
231,1633547885568,-0.22167969,0.17285156,0.97753906,-0.09375,-0.1875,0.46875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
232,1633547885603,-0.22460938,0.17480469,0.96972656,-0.15625,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
233,1633547885657,-0.21679688,0.18261719,0.9707031,-0.15625,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
234,1633547885686,-0.21777344,0.17382812,0.96484375,0.1875,0.0625,-0.34375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
235,1633547885716,-0.22167969,0.17871094,0.9716797,-0.21875,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
236,1633547885777,-0.21777344,0.18066406,0.9707031,-0.09375,-0.1875,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
237,1633547885807,-0.22558594,0.171875,0.97265625,0.03125,0.1875,0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
238,1633547885835,-0.21191406,0.17773438,0.96484375,0.09375,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
239,1633547885897,-0.21484375,0.16015625,0.9765625,0.21875,0.0,0.125,-11.25,-15.6875,-58.6875,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
240,1633547885927,-0.21582031,0.18066406,0.97265625,0.28125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
241,1633547885955,-0.21582031,0.17480469,0.9589844,-0.03125,-0.1875,-0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
242,1633547886017,-0.22070312,0.1796875,0.9765625,-0.03125,-0.1875,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
243,1633547886046,-0.21582031,0.18359375,0.98535156,0.15625,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
244,1633547886076,-0.22558594,0.17480469,0.97265625,-0.28125,-0.3125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
245,1633547886136,-0.21582031,0.17675781,0.9794922,-0.21875,-0.375,-0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
246,1633547886165,-0.20996094,0.1796875,0.9716797,-0.03125,0.0,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
247,1633547886195,-0.22363281,0.17285156,0.9638672,-0.21875,0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
248,1633547886256,-0.2109375,0.17578125,0.98828125,-0.21875,-0.3125,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
249,1633547886287,-0.21679688,0.171875,0.98046875,0.03125,-0.3125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
250,1633547886316,-0.21289062,0.17675781,0.9707031,-0.09375,-0.25,-0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
251,1633547886376,-0.20996094,0.17382812,0.9707031,-0.03125,-0.125,-0.125,-11.6875,-15.25,-58.4375,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
252,1633547886406,-0.21191406,0.17578125,0.9716797,-0.28125,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
253,1633547886437,-0.21484375,0.17675781,0.96972656,-0.09375,-0.125,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
254,1633547886525,-0.22070312,0.17285156,0.9765625,-0.15625,-0.25,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
255,1633547886527,-0.22460938,0.17382812,0.9707031,-0.09375,-0.1875,-0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
256,1633547886557,-0.21289062,0.17285156,0.9716797,-0.03125,-0.25,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
257,1633547886645,-0.21386719,0.16699219,0.9824219,0.03125,-0.1875,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
258,1633547886648,-0.21386719,0.17871094,0.97558594,-0.03125,-0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
259,1633547886676,-0.22265625,0.16894531,0.9658203,-0.03125,0.0625,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
260,1633547886736,-0.21484375,0.17871094,0.9707031,0.09375,-0.0625,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
261,1633547886797,-0.22167969,0.17871094,0.98828125,-0.03125,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
262,1633547886800,-0.22363281,0.16992188,0.9736328,-0.03125,-0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
263,1633547886888,-0.21386719,0.17773438,0.9658203,0.09375,-0.0625,-0.125,-10.625,-16.625,-59.9375,Thingy,Lying down right,6,s1724067,,Thingy_s1724067_Lying down right_06-10-2021_20-18-42
