Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
17,1633547192387,-0.0107421875,0.11328125,1.0019531,-0.125,-0.09375,-0.03125,-40.375,-9.4375,-75.1875,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
18,1633547192446,-0.015625,0.111328125,1.0185547,0.125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
19,1633547192477,-0.016601562,0.109375,1.0117188,0.125,0.15625,0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
20,1633547192507,-0.020507812,0.11621094,0.9951172,0.0625,-0.09375,0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
21,1633547192566,-0.013671875,0.11035156,1.0087891,0.125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
22,1633547192596,-0.016601562,0.10644531,1.0019531,-0.1875,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
23,1633547192626,-0.0107421875,0.10839844,0.99609375,0.125,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
24,1633547192689,-0.0234375,0.111328125,1.0126953,-0.0625,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
25,1633547192716,-0.0087890625,0.11816406,1.0009766,-0.1875,-0.03125,-0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
26,1633547192746,-0.015625,0.107421875,1.0068359,0.1875,0.09375,0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
27,1633547192808,-0.0107421875,0.1015625,1.0087891,-0.59375,0.15625,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
28,1633547192837,-0.026367188,0.11035156,1.0048828,0.25,0.28125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
29,1633547192866,-0.021484375,0.109375,1.0058594,-0.3125,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
30,1633547192927,-0.021484375,0.11816406,1.0048828,-0.0625,0.03125,0.03125,-41.375,-8.9375,-75.1875,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
31,1633547192957,-0.0087890625,0.1171875,0.9892578,-0.1875,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
32,1633547192987,-0.015625,0.11230469,1.0029297,0.0625,-0.28125,0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
33,1633547193046,-0.0087890625,0.10839844,1.0039062,0.0625,0.09375,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
34,1633547193080,-0.0126953125,0.119140625,1.0107422,0.0,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
35,1633547193107,-0.016601562,0.11816406,1.0058594,0.125,0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
36,1633547193167,-0.0107421875,0.109375,1.0019531,0.0625,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
37,1633547193197,-0.0048828125,0.10644531,1.0,0.0625,0.09375,0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
38,1633547193227,-0.013671875,0.10839844,1.0,0.0,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
39,1633547193287,-0.0126953125,0.10839844,1.0,0.125,-0.03125,0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
40,1633547193315,-0.021484375,0.107421875,1.0,0.1875,0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
41,1633547193349,-0.0126953125,0.11621094,1.0175781,-0.1875,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
42,1633547193436,-0.017578125,0.115234375,1.0087891,0.25,0.15625,0.15625,-40.8125,-9.875,-74.3125,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
43,1633547193439,-0.016601562,0.107421875,1.0068359,-0.3125,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
44,1633547193467,-0.01953125,0.11230469,0.9970703,0.1875,0.09375,0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
45,1633547193524,-0.013671875,0.115234375,1.0019531,0.0,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
46,1633547193556,-0.018554688,0.11230469,1.0019531,0.125,-0.03125,0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
47,1633547193586,-0.021484375,0.1171875,1.0058594,0.0,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
48,1633547193648,-0.0107421875,0.10839844,0.9980469,0.3125,-0.03125,0.40625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
49,1633547193677,-0.020507812,0.107421875,0.9970703,0.125,-0.15625,0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
50,1633547193705,-0.022460938,0.10839844,1.0097656,0.4375,-0.03125,0.40625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
51,1633547193767,-0.01953125,0.10449219,1.0117188,0.3125,0.03125,0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
52,1633547193796,-0.01171875,0.11230469,1.0058594,0.4375,0.03125,0.53125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
53,1633547193825,-0.018554688,0.12011719,0.9980469,0.3125,0.03125,0.46875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
54,1633547193886,-0.020507812,0.11328125,1.0009766,0.25,-0.21875,0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
55,1633547193949,-0.013671875,0.11328125,1.0058594,0.25,-0.15625,0.46875,-41.25,-8.5,-73.6875,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
56,1633547193951,-0.0087890625,0.111328125,1.0097656,0.4375,-0.15625,0.59375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
57,1633547194006,-0.0126953125,0.123046875,0.9941406,0.125,0.03125,0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
58,1633547194036,-0.022460938,0.11328125,1.0126953,0.3125,-0.09375,0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
59,1633547194069,-0.013671875,0.109375,1.0078125,0.375,0.09375,0.53125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
60,1633547194156,-0.0126953125,0.11621094,1.0126953,0.1875,0.09375,0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
61,1633547194159,-0.020507812,0.111328125,1.0185547,0.375,-0.03125,0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
62,1633547194186,-0.016601562,0.12207031,1.0175781,0.0625,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
63,1633547194246,-0.022460938,0.115234375,1.0,0.0,0.0,0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
64,1633547194276,-0.01953125,0.111328125,1.0136719,-0.09375,-0.1875,0.3125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
65,1633547194305,-0.015625,0.10839844,1.0117188,0.0625,0.0,0.3125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
66,1633547194366,-0.0087890625,0.11035156,1.0117188,-0.15625,-0.125,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
67,1633547194398,-0.015625,0.115234375,1.0048828,0.0625,0.0625,-0.0625,-40.375,-8.9375,-73.5625,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
68,1633547194426,-0.0107421875,0.11328125,0.9951172,-0.0625,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
69,1633547194488,-0.0146484375,0.10546875,1.0029297,-0.0625,0.125,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
70,1633547194519,-0.015625,0.1171875,1.0,-0.28125,0.15625,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
71,1633547194546,-0.013671875,0.115234375,1.0107422,-0.21875,0.0,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
72,1633547194606,-0.015625,0.115234375,1.0097656,-0.0625,0.0625,0.0,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
73,1633547194638,-0.015625,0.11816406,1.0,-0.53125,-0.0625,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
74,1633547194665,-0.0078125,0.10546875,1.0107422,-0.0625,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
75,1633547194726,-0.005859375,0.11621094,0.9980469,-0.46875,0.28125,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
76,1633547194757,-0.021484375,0.10644531,1.0126953,-0.34375,0.28125,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
77,1633547194788,-0.018554688,0.11425781,1.0048828,-0.28125,0.0,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
78,1633547194847,-0.020507812,0.10839844,1.0087891,-0.21875,0.0,-0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
79,1633547194882,-0.020507812,0.111328125,1.0039062,-0.34375,0.21875,-0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
80,1633547194906,-0.01171875,0.115234375,1.0029297,-0.09375,-0.125,0.0625,-40.625,-8.6875,-72.8125,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
81,1633547194966,-0.013671875,0.12402344,0.9941406,-0.0625,0.125,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
82,1633547194996,-0.015625,0.11425781,1.0048828,-0.28125,0.0,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
83,1633547195028,-0.020507812,0.11621094,1.0078125,-0.09375,0.0,-0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
84,1633547195087,-0.013671875,0.11230469,0.9951172,-0.09375,0.0,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
85,1633547195117,-0.0146484375,0.109375,1.0,-0.09375,0.125,-0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
86,1633547195146,-0.022460938,0.115234375,1.0117188,-0.09375,0.0625,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
87,1633547195206,-0.01953125,0.11328125,0.9921875,-0.28125,0.125,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
88,1633547195238,-0.017578125,0.103515625,1.0058594,0.125,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
89,1633547195266,-0.020507812,0.10546875,0.9970703,-0.28125,-0.0625,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
90,1633547195326,-0.013671875,0.115234375,1.0068359,-0.09375,-0.0625,-0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
91,1633547195357,-0.0107421875,0.111328125,1.0039062,-0.21875,0.15625,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
92,1633547195387,-0.005859375,0.10058594,1.0097656,-0.28125,0.125,0.0625,-42.4375,-8.6875,-72.8125,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
93,1633547195447,-0.015625,0.10839844,1.0058594,-0.09375,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
94,1633547195476,-0.016601562,0.11621094,1.0136719,-0.15625,0.0625,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
95,1633547195506,-0.0146484375,0.10839844,0.9951172,-0.15625,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
96,1633547195567,-0.01171875,0.12011719,0.99902344,-0.0625,-0.0625,0.0,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
97,1633547195602,-0.01953125,0.11230469,1.0117188,0.0,0.125,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
98,1633547195624,-0.015625,0.10839844,1.0,-0.15625,-0.0625,-0.40625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
99,1633547195717,-0.01171875,0.10449219,1.0107422,0.125,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
100,1633547195720,-0.017578125,0.111328125,1.0009766,-0.15625,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
101,1633547195747,-0.01953125,0.11621094,1.0019531,-0.0625,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
102,1633547195808,-0.018554688,0.107421875,1.0097656,-0.09375,-0.0625,-0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
103,1633547195837,-0.018554688,0.11230469,1.0058594,-0.15625,0.0,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
104,1633547195866,-0.016601562,0.109375,1.0146484,0.0625,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
105,1633547195927,-0.0234375,0.10839844,1.0087891,-0.09375,-0.125,-0.0625,-40.0625,-7.75,-73.6875,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
106,1633547195956,-0.016601562,0.12109375,1.0078125,-0.0625,0.0,0.0,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
107,1633547195987,-0.0107421875,0.1171875,0.99902344,-0.15625,0.125,-0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
108,1633547196046,-0.021484375,0.10546875,0.99902344,0.3125,0.0625,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
109,1633547196077,-0.020507812,0.11425781,0.9970703,0.1875,0.0625,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
110,1633547196106,-0.0126953125,0.115234375,1.0048828,0.125,-0.1875,-0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
111,1633547196166,-0.02734375,0.11425781,0.9921875,0.0625,-0.0625,0.0,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
112,1633547196196,-0.013671875,0.10546875,1.0078125,0.25,-0.1875,0.3125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
113,1633547196259,-0.020507812,0.11035156,1.0097656,0.0625,-0.125,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
114,1633547196286,-0.0087890625,0.11035156,1.0048828,0.375,-0.125,0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
115,1633547196317,-0.024414062,0.10644531,1.0097656,0.25,0.0625,0.3125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
116,1633547196345,-0.015625,0.115234375,1.0058594,0.25,-0.0625,0.3125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
117,1633547196407,-0.0146484375,0.119140625,0.99609375,0.4375,-0.1875,0.3125,-40.5,-10.625,-74.3125,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
118,1633547196439,-0.018554688,0.11230469,1.0009766,0.1875,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
119,1633547196466,-0.013671875,0.115234375,1.0,0.0625,0.0,0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
120,1633547196530,-0.017578125,0.11035156,0.99902344,0.375,-0.125,0.375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
121,1633547196556,-0.025390625,0.103515625,1.0117188,-0.09375,-0.125,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
122,1633547196586,-0.017578125,0.11230469,0.9941406,0.3125,0.125,0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
123,1633547196649,-0.0087890625,0.115234375,1.0078125,-0.21875,0.0625,0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
124,1633547196677,-0.022460938,0.10546875,1.0136719,0.25,0.0625,0.375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
125,1633547196704,-0.015625,0.119140625,1.0029297,-0.0625,0.28125,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1724067,,Thingy_s1724067_Sitting bent forward_06-10-2021_20-07-11
