Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
448,1633275547627,-0.008544922,0.08660889,1.1083374,2.0625,2.375,-0.46875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
449,1633275547674,-0.0075683594,0.07513428,1.0839233,2.21875,1.28125,-0.265625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
450,1633275547703,-0.0063476562,0.07904053,1.083435,1.515625,1.0,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
451,1633275547745,-0.008300781,0.07635498,1.090271,1.9375,1.09375,-0.25,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
452,1633275547779,-0.0009765625,0.07220459,1.0949097,1.859375,1.390625,-0.265625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
453,1633275547821,-0.011474609,0.074645996,1.0924683,2.125,1.4375,-0.296875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
454,1633275547867,-0.013671875,0.07513428,1.0905151,1.921875,0.3125,-0.296875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
455,1633275547894,-0.0026855469,0.08319092,1.0927124,1.609375,1.453125,-0.59375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
456,1633275547938,-0.01171875,0.074157715,1.09906,2.3125,1.703125,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
457,1633275547983,-0.005859375,0.07366943,1.0927124,1.765625,0.828125,-0.078125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
458,1633275548014,-0.0126953125,0.08319092,1.0880737,1.53125,0.90625,-0.078125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
459,1633275548061,-0.010009766,0.07904053,1.0875854,1.71875,1.078125,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
460,1633275548094,-0.0048828125,0.08099365,1.0917358,1.703125,0.9375,-0.265625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
461,1633275548138,-0.009521484,0.074645996,1.0941772,1.90625,1.203125,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
462,1633275548182,-0.005126953,0.07269287,1.0914917,1.859375,0.921875,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
463,1633275548212,-0.014892578,0.08050537,1.0890503,1.78125,1.15625,-0.375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
464,1633275548269,-0.0087890625,0.07952881,1.0914917,2.015625,1.0625,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
465,1633275548304,-0.019042969,0.074645996,1.0907593,1.578125,1.296875,-0.203125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
466,1633275548335,-0.013183594,0.070495605,1.09198,1.921875,1.109375,-0.328125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
467,1633275548380,-0.0107421875,0.08026123,1.0805054,1.375,0.59375,-0.15625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
468,1633275548406,-0.01586914,0.07196045,1.0985718,0.390625,1.1875,-0.296875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
469,1633275548450,-0.009277344,0.08026123,1.0787964,0.1875,2.734375,-0.546875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
470,1633275548498,-0.013183594,0.07757568,1.1022339,2.28125,1.84375,-0.4375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
471,1633275548528,-0.008300781,0.07489014,1.0848999,2.328125,1.015625,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
472,1633275548571,-0.0087890625,0.0836792,1.0934448,1.609375,1.21875,-0.296875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
473,1633275548646,-0.0087890625,0.07611084,1.095398,1.890625,1.515625,-0.421875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
474,1633275548652,-0.0021972656,0.07659912,1.0900269,1.96875,1.234375,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
475,1633275548692,-0.011230469,0.07244873,1.0966187,2.078125,1.4375,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
476,1633275548725,-0.008300781,0.07635498,1.0863647,1.390625,0.859375,-0.40625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
477,1633275548767,-0.0078125,0.07220459,1.0907593,1.890625,1.484375,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
478,1633275548811,-0.0034179688,0.06903076,1.1017456,2.359375,1.453125,-0.296875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
479,1633275548846,-0.009765625,0.07366943,1.0875854,1.5625,0.796875,-0.15625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
480,1633275548906,-0.009033203,0.07977295,1.0829468,1.6875,0.96875,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
481,1633275548922,-0.005126953,0.07562256,1.0812378,1.875,1.328125,-0.359375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
482,1633275548962,-0.0075683594,0.07293701,1.0910034,1.78125,0.921875,-0.25,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
483,1633275549007,-0.009277344,0.07171631,1.0878296,2.0625,1.203125,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
484,1633275549036,-0.0078125,0.070495605,1.0873413,1.890625,1.09375,-0.40625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
485,1633275549085,-0.0073242188,0.08270264,1.093689,2.03125,1.1875,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
486,1633275549128,-0.0012207031,0.07196045,1.0912476,1.78125,1.109375,-0.5625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
487,1633275549160,-0.010498047,0.07147217,1.0914917,1.71875,1.28125,-0.4375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
488,1633275549206,-0.005126953,0.074401855,1.0912476,1.6875,1.15625,-0.328125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
489,1633275549233,-0.0056152344,0.07220459,1.0719604,0.8125,0.609375,-0.328125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
490,1633275549293,-0.0073242188,0.08026123,1.0914917,0.546875,0.9375,-0.234375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
491,1633275549326,-0.0053710938,0.081726074,1.09198,2.078125,3.078125,-0.625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
492,1633275549351,-0.014160156,0.07879639,1.0941772,2.21875,1.515625,-0.453125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
493,1633275549396,-0.00390625,0.0758667,1.0873413,2.0,1.09375,-0.25,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
494,1633275549445,-0.009033203,0.074157715,1.0822144,1.640625,1.171875,-0.296875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
495,1633275549474,-0.0026855469,0.07366943,1.0944214,2.125,1.328125,-0.359375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
496,1633275549517,-0.0034179688,0.07122803,1.0883179,1.828125,1.0,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
497,1633275549549,-0.012207031,0.06756592,1.0944214,1.640625,1.265625,-0.265625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
498,1633275549590,-0.0034179688,0.070739746,1.0819702,1.234375,0.59375,-0.265625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
499,1633275549636,-0.005859375,0.07220459,1.0805054,2.0,1.515625,-0.40625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
500,1633275549667,-0.0021972656,0.06903076,1.0905151,2.109375,1.234375,-0.328125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
501,1633275549712,-0.013671875,0.07928467,1.0895386,1.53125,0.84375,-0.375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
502,1633275549756,-0.0087890625,0.07684326,1.085144,1.84375,1.015625,-0.296875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
503,1633275549788,-0.0061035156,0.08099365,1.09198,2.03125,1.09375,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
504,1633275549832,-0.015625,0.081970215,1.0914917,1.625,0.78125,-0.15625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
505,1633275549864,-0.008056641,0.070495605,1.0980835,1.703125,0.828125,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
506,1633275549907,-0.008300781,0.07635498,1.088562,1.546875,0.75,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
507,1633275549953,-0.009765625,0.07366943,1.0922241,1.453125,0.921875,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
508,1633275549982,-0.010498047,0.07684326,1.0912476,1.5,0.671875,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
509,1633275550026,-0.009521484,0.0770874,1.0939331,1.828125,1.109375,-0.421875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
510,1633275550075,-0.011962891,0.07733154,1.0878296,1.34375,0.796875,-0.125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
511,1633275550101,-0.0043945312,0.09100342,1.0884902435695538,1.921875,0.828125,-0.03125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
512,1633275550149,-0.016845703,0.07122803,1.0704956,-0.671875,-0.28125,0.03125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
513,1633275550178,-0.014892578,0.08319092,1.0884129159429874,1.625,2.015625,-0.421875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
514,1633275550225,-0.023925781,0.07293701,1.0895386,1.046875,-0.140625,-0.015625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
515,1633275550267,-0.014160156,0.089538574,1.086853,-0.296875,-0.546875,-0.09375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
516,1633275550297,-0.017333984,0.08905029,1.0890503,0.453125,-0.125,-0.15625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
517,1633275550344,-0.020996094,0.089782715,1.0888062,0.40625,0.203125,-0.015625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
518,1633275550373,-0.024658203,0.085876465,1.0924683,0.28125,0.28125,-0.140625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
519,1633275550422,-0.022460938,0.090026855,1.093689,0.875,-0.640625,-0.171875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
520,1633275550460,-0.022949219,0.09442139,1.0829468,-0.609375,0.390625,-0.046875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
521,1633275550494,-0.02758789,0.097351074,1.0900269,0.65625,0.390625,-0.171875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
522,1633275550538,-0.026123047,0.09442139,1.0929565,0.609375,0.046875,0.03125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
523,1633275550577,-0.03491211,0.101257324,1.0897827,0.1875,0.0,-0.03125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
524,1633275550611,-0.033691406,0.101989746,1.0866089,0.515625,0.359375,-0.234375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
525,1633275550673,-0.030273438,0.10272217,1.0944214,0.3125,0.171875,-0.265625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
526,1633275550685,-0.03540039,0.0993042,1.0822144,0.140625,0.0625,-0.15625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
527,1633275550731,-0.03515625,0.10418701,1.0890503,0.234375,0.0625,-0.125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
528,1633275550779,-0.03173828,0.10247803,1.0917358,0.046875,0.03125,-0.203125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
529,1633275550808,-0.03930664,0.10809326,1.0785522,0.03125,-0.265625,-0.140625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
530,1633275550852,-0.041259766,0.11126709,1.0966187,1.375,0.296875,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
531,1633275550899,-0.040771484,0.117614746,1.0822144,0.4375,-0.015625,-0.0625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
532,1633275550928,-0.0390625,0.12054443,1.0978394,0.921875,0.71875,-0.09375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
533,1633275550970,-0.04638672,0.109558105,1.0668335,0.078125,2.640625,-0.5,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
534,1633275551006,-0.042236328,0.11956787,1.0884902435695538,1.5625,0.390625,-0.203125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
535,1633275551048,-0.044677734,0.12249756,1.0822144,0.34375,-0.28125,-0.1875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
536,1633275551095,-0.04663086,0.12713623,1.074646,0.59375,0.515625,-0.171875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
537,1633275551124,-0.04345703,0.12542725,1.0949097,1.125,0.484375,-0.15625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
538,1633275551167,-0.041992188,0.12054443,1.0807495,1.21875,0.90625,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
539,1633275551246,-0.04711914,0.12860107,1.0951538,2.046875,2.015625,-0.046875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
540,1633275551254,-0.041259766,0.12762451,1.0775757,0.59375,0.546875,-0.234375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
541,1633275551287,-0.051757812,0.13568115,1.083435,0.53125,1.3125,-0.40625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
542,1633275551318,-0.041259766,0.1239624,1.088562,1.875,1.296875,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
543,1633275551366,-0.049316406,0.13031006,1.0812378,1.515625,0.375,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
544,1633275551407,-0.048828125,0.12908936,1.0873413,1.8125,0.671875,-0.125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
545,1633275551437,-0.047607422,0.12664795,1.0814819,1.375,1.1875,-0.171875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
546,1633275551486,-0.048828125,0.12957764,1.0827026,1.421875,1.140625,-0.25,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
547,1633275551516,-0.049072266,0.12786865,1.0812378,1.625,1.125,-0.453125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
548,1633275551557,-0.045410156,0.12908936,1.0814819,2.03125,1.46875,-0.40625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
549,1633275551601,-0.052978516,0.12884521,1.0939331,2.265625,0.96875,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
550,1633275551630,-0.048828125,0.12664795,1.0912476,2.90625,1.53125,-0.25,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
551,1633275551676,-0.04345703,0.12689209,1.0829468,1.9375,1.28125,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
552,1633275551720,-0.037597656,0.1251831,1.0973511,2.75,2.0625,-0.4375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
553,1633275551752,-0.041992188,0.11932373,1.0663452,0.828125,3.140625,-0.5625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
554,1633275551796,-0.045654297,0.12005615,1.1063843,2.859375,1.125,-0.46875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
555,1633275551824,-0.044677734,0.12371826,1.0817261,1.5,0.640625,-0.453125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
556,1633275551873,-0.047607422,0.1395874,1.078064,2.390625,1.921875,-0.484375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
557,1633275551918,-0.041259766,0.12835693,1.0880737,3.078125,2.109375,-0.546875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
558,1633275551946,-0.043945312,0.1161499,1.0807495,3.5,2.578125,-0.359375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
559,1633275551989,-0.041503906,0.11932373,1.0963745,4.125,3.1875,-0.625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
560,1633275552039,-0.041015625,0.11956787,1.0787964,2.921875,0.90625,-0.375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
561,1633275552065,-0.040771484,0.121520996,1.0792847,2.359375,2.53125,-0.46875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
562,1633275552118,-0.038330078,0.10662842,1.088562,3.21875,2.234375,-0.46875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
563,1633275552145,-0.035888672,0.11175537,1.0827026,3.40625,2.1875,-0.5,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
564,1633275552185,-0.037841797,0.11004639,1.0875854,3.515625,2.0625,-0.609375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
565,1633275552235,-0.03515625,0.11175537,1.0822144,3.265625,2.390625,-0.421875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
566,1633275552266,-0.028320312,0.11273193,1.0883179,3.21875,1.890625,-0.484375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
567,1633275552306,-0.029052734,0.10296631,1.085144,3.296875,2.140625,-0.59375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
568,1633275552385,-0.026123047,0.10272217,1.0866089,2.96875,1.96875,-0.53125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
569,1633275552391,-0.028808594,0.1071167,1.0924683,3.234375,2.0625,-0.6875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
570,1633275552424,-0.028320312,0.101257324,1.088562,3.421875,2.203125,-0.609375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
571,1633275552463,-0.020507812,0.09881592,1.0958862,3.4375,2.28125,-0.484375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
572,1633275552503,-0.022216797,0.10394287,1.09906,2.984375,2.484375,-0.4375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
573,1633275552547,-0.020996094,0.09710693,1.0707397,1.953125,1.59375,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
574,1633275552577,-0.011230469,0.093933105,1.1107788,3.8125,1.187253937007874,-0.734375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
575,1633275552620,-0.018554688,0.08465576,1.0985718,3.0625,1.296875,-0.640625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
576,1633275552664,-0.018066406,0.0914917,1.0795288,2.171875,1.625,-0.390625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
577,1633275552699,-0.017578125,0.09466553,1.0912476,2.796875,1.78125,-0.453125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
578,1633275552740,-0.014892578,0.08514404,1.0870972,2.703125,1.78125,-0.484375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
579,1633275552773,-0.011962891,0.08514404,1.090271,2.84375,2.09375,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
580,1633275552819,-0.019042969,0.0848999,1.0958862,2.90625,1.234375,-0.421875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
581,1633275552859,-0.012207031,0.08660889,1.0875854,2.03125,2.09375,-0.453125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
582,1633275552887,-0.010498047,0.0836792,1.088562,2.75,2.296875,-0.578125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
583,1633275552938,-0.008056641,0.07928467,1.0961304,2.859375,1.421875,-0.375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
584,1633275552966,-0.016113281,0.08050537,1.0912476,2.375,1.34375,-0.453125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
585,1633275553010,-0.008056641,0.07659912,1.0873413,2.453125,1.59375,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
586,1633275553058,-0.008544922,0.07562256,1.0958862,2.125,1.234375,-0.34375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
587,1633275553086,-0.011474609,0.07562256,1.0944214,2.265625,1.53125,-0.421875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
588,1633275553134,-0.010498047,0.07757568,1.0944214,2.234375,1.34375,-0.421875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
589,1633275553179,-0.009277344,0.07513428,1.0907593,2.125,1.421875,-0.296875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
590,1633275553208,-0.0063476562,0.07879639,1.0949097,2.1875,1.28125,-0.484375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
591,1633275553249,-0.014892578,0.07904053,1.0949097,2.3125,1.515625,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
592,1633275553300,-0.0126953125,0.078063965,1.0941772,2.21875,1.265625,-0.5,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
593,1633275553326,-0.005859375,0.07977295,1.0853882,1.59375,1.546875,-0.4375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
594,1633275553371,-0.015136719,0.07952881,1.0758667,1.484375,0.703125,-0.015625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
595,1633275553401,-0.0043945312,0.081726074,1.1085815,2.515625,3.265625,-0.5625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
596,1633275553446,-0.006591797,0.07269287,1.0934448,2.390625,1.21875,-0.421875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
