Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
141,1633546547449,0.29589844,0.42871094,-0.3857422,-17.84375,97.96875,138.8125,-66.3125,5.4375,-115.125,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
142,1633546547476,-1.9921875,1.7626953,-0.8203125,-195.21875,213.40625,240.96875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
143,1633546547507,-1.9921875,0.47558594,-0.81152344,405.125,-32.6875,178.59375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
144,1633546547567,-1.4521484,-0.23535156,0.953125,-160.65625,93.15625,59.40625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
145,1633546547596,-0.5800781,-0.42089844,0.27148438,67.3125,25.71875,74.78125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
146,1633546547625,-0.06542969,-0.70410156,0.029296875,43.0,14.59375,37.40625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
147,1633546547686,-0.34960938,-0.63183594,0.45117188,-49.40625,-34.03125,-69.21875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
148,1633546547717,-0.29882812,0.7763672,0.22753906,-36.03125,-130.21875,-67.8125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
149,1633546547750,-1.9921875,0.5488281,-0.037109375,-117.1875,-142.375,-98.6875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
150,1633546547806,-1.9921875,1.0683594,-0.080078125,-445.28125,18.21875,-129.03125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
151,1633546547836,-1.9921875,-0.026367188,-0.19433594,-87.46875,29.9375,-214.96875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
152,1633546547866,-1.5390625,-0.017578125,-0.107421875,104.59375,-106.625,-94.59375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
153,1633546547927,0.018554688,0.51464844,-0.14453125,136.46875,-83.90625,-34.84375,-64.5,8.0,-113.125,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
154,1633546547956,1.1992188,0.2705078,-0.10449219,-3.875,55.3125,44.625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
155,1633546547986,0.95214844,-0.034179688,-0.028320312,-80.03125,48.34375,42.4375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
156,1633546548047,-1.0439453,-0.9765625,0.2939453,52.28125,51.34375,-23.0625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
157,1633546548078,-1.3564453,-0.8925781,0.08203125,-166.34375,98.40625,-71.40625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
158,1633546548106,-0.62890625,0.484375,-0.23632812,106.75,-148.65625,-65.53125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
159,1633546548166,-0.8779297,1.3535156,0.20898438,-43.65625,0.875,169.5625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
160,1633546548228,-1.7949219,1.1259766,-0.45996094,-91.375,205.65625,232.1875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
161,1633546548232,-1.9921875,0.3857422,-1.0751953,283.75,-104.71875,190.4375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
162,1633546548288,-1.578125,-0.22851562,0.64453125,-110.1875,63.5625,89.0,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
163,1633546548316,-0.4326172,-0.27148438,0.13769531,150.0625,-3.75,80.21875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
164,1633546548345,0.3544922,-0.50097656,0.06738281,78.125,-16.65625,24.78125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
165,1633546548405,-0.5761719,-0.93652344,0.36523438,-80.71875,-12.375,-90.1875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
166,1633546548439,-0.3642578,0.73535156,0.030273438,-15.8125,-118.03125,-100.9375,-62.6875,18.3125,-128.3125,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
167,1633546548466,-1.9921875,0.7783203,-0.20214844,-39.125,-140.4375,-116.25,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
168,1633546548527,-1.9921875,1.046875,0.038085938,-306.46875,9.84375,-190.125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
169,1633546548557,-1.9921875,0.54785156,0.15234375,-92.71875,-11.625,-241.21875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
170,1633546548587,-1.1591797,-0.17285156,0.0,78.53125,-78.21875,-93.0,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
171,1633546548648,-0.09277344,0.24121094,-0.17089844,129.1875,-47.65625,5.125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
172,1633546548683,1.0058594,0.0107421875,0.0859375,59.90625,82.78125,60.6875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
173,1633546548707,0.43359375,0.078125,0.12597656,-66.3125,46.09375,51.53125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
174,1633546548767,-1.0332031,-1.2998047,-0.56640625,43.1875,74.71875,-46.6875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
175,1633546548797,-0.48339844,0.01171875,0.6542969,-71.0,58.90625,6.46875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
176,1633546548826,-1.9921875,0.4970703,-0.6015625,120.21875,5.875,-32.21875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
177,1633546548887,0.4140625,0.69921875,-0.10644531,-145.21875,87.125,108.59375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
178,1633546548915,-1.9921875,1.7148438,-0.79296875,-183.71875,190.625,266.65625,-64.8125,4.0625,-124.875,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
179,1633546548977,-1.9921875,0.08203125,-0.61816406,-3.848291666666667,-53.875,206.96875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
180,1633546549006,-1.4833984,0.20996094,0.49902344,38.125,98.96875,83.75,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
181,1633546549069,-0.3701172,-0.07128906,-0.06347656,104.34375,-16.46875,89.0625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
182,1633546549072,0.0146484375,-1.2285156,0.5136719,53.8125,3.4375,67.625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
183,1633546549127,-0.51953125,-0.5908203,0.3857422,-56.96875,-27.03125,-82.4375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
184,1633546549155,-0.2763672,0.49316406,0.13964844,18.125,-139.875,-72.75,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
185,1633546549186,-1.9921875,0.5732422,-0.032226562,-15.46875,-200.25,-116.5,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
186,1633546549250,-1.9921875,0.77246094,0.052734375,-459.125,62.15625,-138.1875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
187,1633546549275,-1.9921875,0.4892578,-0.06738281,-7.34375,-37.8125,-226.90625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
188,1633546549306,-0.8955078,0.18652344,-0.1484375,84.875,-77.375,-85.0,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
189,1633546549367,0.018554688,0.47558594,-0.08984375,125.15625,-53.8125,-6.28125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
190,1633546549402,1.1894531,0.23730469,-0.03515625,4.4375,33.46875,48.53125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
191,1633546549427,0.6582031,0.2734375,0.12402344,-83.28125,24.1875,36.1875,-65.25,4.8125,-115.5625,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
192,1633546549485,-0.9423828,-1.234375,-0.6191406,7.84375,83.5,-30.8125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
193,1633546549516,-1.9921875,1.0605469,0.0145950507753333,-283.03125,10.09375,27.0,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
194,1633546549546,0.46484375,-0.24511719,0.16210938,69.3125,-277.5,-167.15625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
195,1633546549606,-1.0449219,1.1386719,-0.13964844,-111.53125,13.5,210.03125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
196,1633546549637,-1.9921875,1.1728516,-1.1191406,-52.6875,156.875,236.09375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
197,1633546549667,-1.9921875,-0.12695312,1.1806641,469.84375,-9.25,213.3125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
198,1633546549725,-1.28125,-0.3330078,1.0908203,39.53125,65.6875,71.71875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
199,1633546549756,0.076171875,-0.27246094,0.13964844,69.6875,9.1875,79.65625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
200,1633546549791,0.056640625,-1.1679688,0.09277344,37.59375,-37.53125,-15.96875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
201,1633546549846,-0.49023438,0.29785156,0.60253906,-124.84375,-80.65625,-112.25,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
202,1633546549877,-1.0712891,0.5234375,0.18457031,-6.4375,-173.3125,-108.09375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
203,1633546549906,-1.9921875,0.95410156,-0.34375,-125.5625,-171.78125,-93.9375,-63.75,14.75,-114.5,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
204,1633546549968,-1.9921875,0.8144531,-0.119140625,-308.84375,125.625,-200.96875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
205,1633546550025,-1.875,-0.018554688,0.041992188,76.78125,-76.40625,-190.84375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
206,1633546550029,-0.7050781,0.36132812,-0.3564453,197.25,-54.53125,-37.34375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
207,1633546550086,0.84765625,0.4326172,0.07714844,87.5,45.1875,39.875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
208,1633546550116,0.9267578,0.23730469,-0.07910156,-93.40625,82.90625,78.3125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
209,1633546550151,-0.49902344,-0.38183594,0.31640625,45.875,28.59375,44.3125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
210,1633546550205,-0.6875,-1.0820312,-0.46191406,-66.25,75.65625,-45.59375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
211,1633546550238,-1.9921875,1.8857422,0.2890625,-222.0625,-189.625,69.09375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
212,1633546550266,0.9423828,0.087890625,-1.2841797,36.3125,9.0625,-17.6875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
213,1633546550326,-1.9921875,1.5019531,-0.1875,-82.59375,117.5625,293.46875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
214,1633546550357,-1.9921875,0.6357422,-1.3779297,267.125,31.625,157.59375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
215,1633546550387,-1.8730469,-1.2207031,1.5546875,-324.65625,112.1875,96.0,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
216,1633546550446,-0.7685547,-0.31640625,0.24804688,56.8125,11.90625,45.0,-61.5,20.0,-120.8125,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
217,1633546550509,0.005859375,-0.92285156,0.18457031,71.46875,-28.0625,33.40625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
218,1633546550511,-0.43847656,-0.6464844,0.47558594,-113.1875,-38.625,-103.6875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
219,1633546550564,-0.4091797,0.6845703,0.22753906,52.71875,-178.21875,-91.59375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
220,1633546550595,-1.9921875,0.73535156,-0.3984375,-89.90625,-141.8125,-106.0625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
221,1633546550627,-1.9921875,0.5185547,-0.068359375,-330.28125,68.625,-215.625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
222,1633546550686,-1.9921875,0.5283203,0.07910156,11.53125,-95.0,-207.9375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
223,1633546550716,-0.7363281,0.1328125,0.0048828125,91.46875,-79.6875,-46.5625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
224,1633546550747,0.3046875,0.33496094,0.029296875,117.59375,-0.40625,13.96875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
225,1633546550807,0.859375,0.057617188,0.043945312,-11.25,89.0,81.78125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
226,1633546550838,-0.009765625,0.21679688,0.078125,-61.0,8.6875,51.59375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
227,1633546550866,-1.1591797,-1.3125,-0.8359375,51.875,67.46875,-75.875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
228,1633546550926,-1.7753906,1.3828125,0.0145950507753333,-262.40625,-48.375,65.0625,-65.25,10.0625,-111.0625,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
229,1633546550956,0.125,-0.119140625,0.016601562,69.625,-137.1875,-84.15625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
230,1633546550990,-1.2890625,0.9814453,-0.07910156,-115.5625,124.96875,221.875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
231,1633546551045,-1.9921875,0.9658203,-1.6855469,44.78125,14.25,204.09375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
232,1633546551075,-1.9921875,-1.2060547,0.0145950507753333,-47.6875,205.78125,161.9375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
233,1633546551105,-0.6425781,-0.45898438,0.5185547,132.8125,-3.59375,53.40625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
234,1633546551166,0.4951172,0.24609375,0.11230469,154.09375,-10.125,59.15625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
235,1633546551197,-0.43359375,-0.9658203,0.3310547,-65.03125,-31.40625,-70.5625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
236,1633546551255,-0.14648438,0.75097656,0.55371094,-103.59375,-98.6875,-92.875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
237,1633546551285,-1.5966797,0.33496094,0.028320312,-45.3125,-151.28125,-98.75,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
238,1633546551316,-1.9921875,1.171875,-0.21679688,-320.9375,-19.4375,-105.28125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
239,1633546551348,-1.9921875,0.36328125,-0.13085938,-92.53125,52.09375,-228.625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
240,1633546551407,-1.0507812,0.07128906,-0.041015625,80.71875,-62.90625,-92.9375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
241,1633546551438,-0.3154297,0.2705078,-0.0859375,138.90625,-46.90625,-9.40625,-65.875,7.6875,-108.625,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
242,1633546551468,0.8183594,0.46875,0.19335938,25.6875,68.3125,55.84375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
243,1633546551527,0.6425781,-0.0625,-0.09375,-64.21875,66.0625,69.28125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
244,1633546551557,-0.8535156,-0.63671875,0.43164062,36.59375,16.375,-6.65625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
245,1633546551585,-0.9345703,-1.2324219,-0.8847656,40.5625,83.9375,-75.0,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
246,1633546551647,-1.6904297,1.4804688,1.2041016,33.75,63.125,-38.03125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
247,1633546551676,0.42382812,0.7763672,0.087890625,9.4375,119.09375,108.40625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
248,1633546551705,-1.9921875,1.7080078,-0.47460938,-140.15625,244.28125,242.375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
249,1633546551768,-1.9921875,0.76171875,-1.40625,253.15625,-62.25,207.65625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
250,1633546551796,-1.7666016,-1.5253906,1.4150391,-423.71875,137.03125,110.125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
251,1633546551827,-0.49414062,-0.3310547,0.7285156,87.5625,37.6875,52.8125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
252,1633546551887,0.17285156,-0.4111328,0.3017578,97.46875,-39.15625,23.75,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
253,1633546551917,-0.36328125,-0.7480469,0.33007812,-57.21875,-43.375,-70.96875,-65.6875,24.9375,-118.875,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
254,1633546551947,-0.6074219,0.37109375,0.12890625,-52.4375,-89.6875,-101.3125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
255,1633546552006,-1.9921875,0.4892578,-0.15429688,-38.03125,-126.4375,-117.0,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
256,1633546552038,-1.9921875,1.1572266,0.09277344,-449.28125,102.375,-178.59375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
257,1633546552067,-1.9921875,0.18066406,0.13085938,29.78125,-93.5,-229.71875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
258,1633546552126,-0.8330078,0.1484375,-0.17285156,124.8125,-87.25,-64.625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
259,1633546552157,-0.080078125,0.13769531,-0.140625,153.84375,-51.25,-5.375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
260,1633546552186,1.3886719,0.42285156,0.09667969,-14.0625,103.03125,47.0,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
261,1633546552246,0.30078125,0.06347656,0.041015625,-70.875,53.84375,42.125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
262,1633546552276,-1.4091797,-1.4277344,-0.56347656,57.78125,56.28125,-72.8125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
263,1633546552306,-0.63378906,-0.123046875,0.296875,-131.90625,109.28125,-10.78125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
264,1633546552367,-1.9921875,0.63378906,-0.39160156,138.28125,-37.28125,-23.625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
265,1633546552396,-0.034179688,1.0703125,0.203125,-136.5,111.53125,146.0625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
266,1633546552457,-1.9921875,1.7314453,-0.55078125,-140.28125,222.6875,271.0625,-67.1875,12.0625,-112.5625,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
267,1633546552488,-1.9921875,-0.041015625,-1.0712891,399.21875,-173.0625,180.84375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
268,1633546552516,-1.4716797,-0.20800781,0.49414062,-80.40625,59.78125,66.21875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
269,1633546552546,-0.020507812,0.08300781,0.4140625,148.125,61.1875,42.3125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
270,1633546552607,-0.0048828125,-1.0185547,0.06542969,125.09375,-18.59375,12.03125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
271,1633546552639,-0.4189453,0.32128906,0.40820312,-133.3125,-32.5,-108.625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
272,1633546552666,-1.0576172,0.37402344,0.09472656,4.125,-180.875,-100.6875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
273,1633546552727,-1.9921875,0.72558594,-0.12988281,-137.15625,-148.84375,-99.1875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
274,1633546552787,-1.9921875,1.1552734,-0.19433594,-271.3125,135.21875,-207.8125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
275,1633546552789,-1.9248047,0.103515625,0.021484375,41.5625,-100.4375,-203.96875,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
276,1633546552847,-0.81347656,0.091796875,-0.4013672,126.21875,-71.75,-34.59375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
277,1633546552876,0.5644531,0.46777344,-0.043945312,95.1875,-10.34375,11.84375,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
278,1633546552936,1.2158203,0.0234375,-0.2626953,-48.0,84.4375,51.03125,-66.625,9.8125,-110.3125,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
279,1633546552965,-0.107421875,0.20507812,0.30371094,-31.8125,-6.75,26.75,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
280,1633546552996,-1.5664062,-1.9990234,-0.9970703,73.15625,69.34375,-127.0625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
281,1633546553025,-1.9921875,2.0009766,1.625,-123.0625,-142.9375,102.65625,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
282,1633546553087,1.4882812,-0.028320312,-1.0673828,208.59375,76.5625,-43.28125,0.0,0.0,0.0,Thingy,Running,11,s1724067,,Thingy_s1724067_Running_06-10-2021_19-56-22
