Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
126,1633547136076,-0.06933594,0.0234375,1.0224609,0.09375,0.0,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
127,1633547136105,-0.06542969,0.021484375,1.0126953,-0.28125,0.1875,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
128,1633547136140,-0.07519531,0.024414062,0.9951172,-0.21875,0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
129,1633547136198,-0.06542969,0.020507812,1.0068359,-0.15625,-0.21875,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
130,1633547136232,-0.07714844,0.028320312,1.0136719,-0.03125,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
131,1633547136256,-0.07421875,0.02734375,1.0087891,-0.03125,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
132,1633547136318,-0.07324219,0.028320312,1.0019531,0.21875,0.0625,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
133,1633547136346,-0.078125,0.016601562,1.0078125,0.03125,0.0625,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
134,1633547136382,-0.068359375,0.0234375,0.99316406,0.09375,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
135,1633547136436,-0.06640625,0.01953125,1.0078125,-0.09375,-0.21875,-0.03125,-42.0,-10.75,-77.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
136,1633547136467,-0.07128906,0.02734375,1.0,-0.03125,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
137,1633547136496,-0.07324219,0.018554688,1.0058594,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
138,1633547136559,-0.06933594,0.033203125,1.0097656,-0.03125,-0.125,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
139,1633547136585,-0.0703125,0.020507812,1.0019531,0.09375,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
140,1633547136616,-0.078125,0.030273438,1.0009766,-0.03125,-0.21875,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
141,1633547136675,-0.068359375,0.024414062,1.0048828,-0.15625,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
142,1633547136706,-0.06542969,0.026367188,1.0175781,0.03125,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
143,1633547136740,-0.07128906,0.03125,1.0097656,0.46875,0.0,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
144,1633547136795,-0.07128906,0.032226562,1.0058594,-0.4375,0.0625,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
145,1633547136826,-0.072265625,0.03515625,1.0039062,-0.03125,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
146,1633547136856,-0.07324219,0.028320312,1.0019531,-0.21875,-0.28125,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
147,1633547136915,-0.072265625,0.0234375,1.0039062,0.03125,-0.1875,-0.1875,-43.5,-10.75,-77.3125,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
148,1633547136945,-0.07324219,0.030273438,1.0175781,-0.15625,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
149,1633547136981,-0.072265625,0.026367188,1.0039062,0.28125,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
150,1633547137067,-0.07128906,0.029296875,0.9951172,-0.03125,-0.34375,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
151,1633547137069,-0.07128906,0.029296875,1.0019531,-0.031875,-0.0266666666666666,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
152,1633547137096,-0.06347656,0.029296875,0.9980469,-0.15625,-0.125,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
153,1633547137156,-0.068359375,0.02734375,1.0068359,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
154,1633547137187,-0.07421875,0.030273438,1.0117188,0.15625,-0.21875,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
155,1633547137218,-0.07324219,0.0390625,1.0078125,0.09375,0.0,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
156,1633547137276,-0.0703125,0.03515625,1.0009766,-0.09375,0.0,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
157,1633547137307,-0.06933594,0.032226562,1.0205078,-0.21875,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
158,1633547137336,-0.072265625,0.028320312,1.0234375,0.03125,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
159,1633547137427,-0.068359375,0.03125,1.0078125,-0.34375,0.1875,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
160,1633547137430,-0.07324219,0.030273438,1.0009766,-0.15625,0.25,0.03125,-44.375,-10.9375,-78.1875,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
161,1633547137456,-0.06933594,0.022460938,1.0117188,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
162,1633547137516,-0.0625,0.025390625,1.0136719,-0.09375,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
163,1633547137547,-0.07324219,0.028320312,1.0,-0.21875,-0.0625,-0.3125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
164,1633547137577,-0.068359375,0.032226562,1.0019531,-0.09375,0.0,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
165,1633547137637,-0.07128906,0.034179688,1.0136719,0.03125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
166,1633547137698,-0.06933594,0.02734375,1.0117188,-0.03125,-0.125,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
167,1633547137702,-0.07128906,0.022460938,1.0048828,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
168,1633547137755,-0.07421875,0.030273438,1.0175781,-0.03125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
169,1633547137785,-0.068359375,0.03125,1.0263672,-0.09375,0.0,-0.3125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
170,1633547137817,-0.07128906,0.0234375,1.0175781,0.03125,0.0625,-0.3125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
171,1633547137876,-0.07519531,0.020507812,0.99121094,-0.03125,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
172,1633547137906,-0.064453125,0.040039062,1.0097656,0.03125,-0.0625,-0.03125,-43.8125,-11.0625,-75.5,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
173,1633547137936,-0.06640625,0.02734375,0.99902344,-0.5,0.0,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
174,1633547137996,-0.08300781,0.01953125,1.0175781,0.53125,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
175,1633547138026,-0.07714844,0.020507812,1.0009766,-0.5625,0.0,-0.3125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
176,1633547138055,-0.06738281,0.03125,1.0136719,0.09375,0.1875,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
177,1633547138117,-0.07128906,0.030273438,0.99902344,-0.28125,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
178,1633547138147,-0.078125,0.015625,1.0068359,-0.09375,-0.0625,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
179,1633547138176,-0.07519531,0.032226562,0.99902344,-0.21875,-0.1875,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
180,1633547138236,-0.07519531,0.032226562,1.0078125,0.28125,0.0,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
181,1633547138295,-0.068359375,0.037109375,1.0078125,-0.21875,-0.125,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
182,1633547138298,-0.061523438,0.026367188,1.0097656,0.03125,0.0625,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
183,1633547138357,-0.07421875,0.021484375,1.0019531,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
184,1633547138386,-0.072265625,0.037109375,1.0068359,-0.15625,0.0625,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
185,1633547138416,-0.07324219,0.032226562,1.0107422,-0.03125,0.0625,-0.03125,-43.8125,-10.4375,-77.625,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
186,1633547138477,-0.0703125,0.029296875,1.0029297,-0.15625,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
187,1633547138507,-0.07714844,0.030273438,1.0048828,0.15625,0.125,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
188,1633547138537,-0.061523438,0.02734375,0.99609375,-0.4375,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
189,1633547138598,-0.07910156,0.030273438,1.0048828,0.59375,-0.125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
190,1633547138626,-0.07519531,0.036132812,1.0068359,-0.28125,0.0,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
191,1633547138656,-0.07128906,0.030273438,1.0029297,-0.03125,0.1875,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
192,1633547138717,-0.07324219,0.022460938,1.0009766,-0.15625,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
193,1633547138745,-0.0625,0.018554688,1.0107422,-0.15625,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
194,1633547138777,-0.07128906,0.03125,1.0175781,0.03125,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
195,1633547138838,-0.07421875,0.030273438,1.0126953,0.09375,0.0,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
196,1633547138867,-0.07421875,0.026367188,1.0146484,0.09375,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
197,1633547138928,-0.072265625,0.026367188,1.0029297,0.09375,-0.0625,0.03125,-43.375,-9.5625,-76.375,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
198,1633547138955,-0.072265625,0.02734375,1.0087891,-0.09375,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
199,1633547138988,-0.072265625,0.028320312,1.0048828,-0.03125,-0.125,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
200,1633547139016,-0.07421875,0.032226562,1.0068359,0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
201,1633547139078,-0.06640625,0.020507812,0.9980469,-0.15625,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
202,1633547139106,-0.06640625,0.021484375,1.0068359,-0.03125,-0.0625,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
203,1633547139167,-0.06933594,0.036132812,1.0087891,0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
204,1633547139198,-0.080078125,0.029296875,1.0205078,-0.09375,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
205,1633547139227,-0.07128906,0.02734375,1.0117188,0.28125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
206,1633547139287,-0.06542969,0.0234375,1.0244141,-0.4375,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
207,1633547139318,-0.07519531,0.026367188,1.0175781,-0.03125,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
208,1633547139347,-0.06933594,0.024414062,1.0048828,-0.03125,-0.0266666666666666,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
209,1633547139406,-0.07128906,0.0390625,1.0087891,0.09375,0.0,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
210,1633547139435,-0.06933594,0.030273438,1.0126953,-0.21875,-0.1875,0.03125,-43.8125,-11.0625,-77.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
211,1633547139467,-0.07324219,0.017578125,1.0107422,-0.03125,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
212,1633547139497,-0.07128906,0.033203125,1.0058594,0.09375,-0.21875,0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
213,1633547139556,-0.07714844,0.032226562,1.0078125,0.09375,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
214,1633547139587,-0.06347656,0.024414062,1.0117188,-0.21875,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
215,1633547139617,-0.07128906,0.028320312,1.0097656,-0.03125,-0.125,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
216,1633547139676,-0.06933594,0.033203125,1.0097656,-0.03125,-0.0625,-0.25,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
217,1633547139706,-0.07421875,0.01953125,1.0009766,-0.03125,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
218,1633547139737,-0.06738281,0.032226562,1.0166016,0.21875,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
219,1633547139799,-0.07910156,0.029296875,1.0039062,-0.34375,-0.21875,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
220,1633547139827,-0.07324219,0.024414062,1.0087891,0.59375,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
221,1633547139858,-0.06738281,0.028320312,1.0107422,-0.5625,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
222,1633547139915,-0.07324219,0.02734375,1.0029297,0.21875,0.0625,0.03125,-44.25,-11.0625,-77.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
223,1633547139945,-0.068359375,0.026367188,1.0166016,-0.15625,-0.21875,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
224,1633547139979,-0.07714844,0.029296875,1.0107422,0.03125,0.0,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
225,1633547140035,-0.07910156,0.028320312,1.0136719,-0.21875,-0.125,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
226,1633547140065,-0.07324219,0.030273438,1.0078125,0.15625,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
227,1633547140096,-0.07421875,0.029296875,1.0087891,-0.15625,-0.21875,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
228,1633547140159,-0.06933594,0.03515625,1.0068359,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
229,1633547140188,-0.068359375,0.028320312,0.9980469,-0.21875,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
230,1633547140217,-0.0703125,0.02734375,1.0195312,0.09375,0.0625,-0.25,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
231,1633547140276,-0.07714844,0.02734375,1.0058594,0.03125,0.1875,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
232,1633547140308,-0.072265625,0.024414062,1.0195312,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
233,1633547140337,-0.064453125,0.02734375,1.0107422,0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
234,1633547140397,-0.07421875,0.022460938,1.0205078,-0.03125,-0.21875,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
235,1633547140428,-0.07714844,0.034179688,1.0195312,0.03125,0.0,-0.03125,-43.5,-11.0625,-77.3125,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
236,1633547140456,-0.06933594,0.030273438,1.0185547,-0.4375,0.25,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
237,1633547140517,-0.07421875,0.022460938,1.0117188,0.09375,0.125,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
238,1633547140546,-0.0703125,0.020507812,1.0048828,-0.21875,-0.1875,-0.25,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
239,1633547140576,-0.07714844,0.029296875,1.0126953,-0.03125,-0.125,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
240,1633547140637,-0.06738281,0.03515625,1.0126953,0.03125,0.0,-0.1875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
241,1633547140667,-0.06542969,0.038085938,1.0146484,0.15625,0.0,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
242,1633547140695,-0.06933594,0.0234375,1.0224609,0.09375,0.0625,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
243,1633547140755,-0.06640625,0.032226562,1.0087891,0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
244,1633547140790,-0.072265625,0.032226562,1.0175781,-0.15625,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
245,1633547140817,-0.06738281,0.026367188,1.0126953,0.03125,0.0,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
246,1633547140878,-0.061523438,0.024414062,1.0097656,0.03125,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
247,1633547140906,-0.07421875,0.03125,1.0097656,-0.09375,-0.0625,0.03125,-44.25,-10.75,-76.25,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
248,1633547140936,-0.0703125,0.02734375,1.0048828,-0.03125,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
249,1633547140996,-0.07324219,0.025390625,1.0146484,-0.09375,-0.125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
250,1633547141032,-0.07421875,0.030273438,1.0097656,0.21875,0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
251,1633547141057,-0.06542969,0.033203125,1.0224609,-0.28125,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1724067,,Thingy_s1724067_Sitting bent backward_06-10-2021_20-06-11
