,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
46,1633547073406,0.0,0.10058594,1.0097656,-0.59375,-0.34375,0.3125,-32.375,-12.5625,-73.5625,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
47,1633547073441,0.005859375,0.09765625,1.0039062,-0.46875,0.75,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
48,1633547073497,-0.0009765625,0.095703125,1.0087891,-0.03125,0.6875,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
49,1633547073526,0.005859375,0.09863281,1.0,-0.53125,0.125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
50,1633547073556,0.005859375,0.10449219,1.0029297,-0.03125,0.8125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
51,1633547073616,0.0126953125,0.109375,1.0048828,0.21875,-0.09375,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
52,1633547073646,0.0068359375,0.10449219,1.0107422,0.09375,0.5625,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
53,1633547073676,0.0126953125,0.10449219,1.0048828,-0.46875,0.6875,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
54,1633547073735,0.001953125,0.091796875,0.99902344,0.75,-0.46875,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
55,1633547073766,0.0146484375,0.10253906,1.0019531,-1.25,1.0,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
56,1633547073796,0.0009765625,0.10253906,1.0009766,0.09375,-0.15625,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
57,1633547073857,0.016601562,0.09765625,0.9970703,-0.46875,0.625,-0.0406918449197861,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
58,1633547073886,0.0029296875,0.0977659173663101,1.0166016,0.1104194518716577,0.6875,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
59,1633547073918,0.0107421875,0.07910156,1.0009766,0.625,-0.34375,0.1875,-33.75,-13.3125,-72.8125,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
60,1633547073975,0.0087890625,0.09863281,1.0126953,-0.46875,0.875,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
61,1633547074006,0.0078125,0.09472656,1.0097656,0.03125,-0.53125,0.5,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
62,1633547074037,0.0146484375,0.09472656,1.0019531,0.34375,0.625,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
63,1633547074096,0.0009765625,0.10058594,1.0097656,-0.40625,0.4375,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
64,1633547074156,-0.0048828125,0.095703125,0.99316406,0.28125,-0.46875,-0.71875,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
65,1633547074159,0.0068359375,0.11035156,1.0019531,-0.75,1.0,-0.0406918449197861,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
66,1633547074216,0.0029296875,0.11035156,1.0214844,0.6875,-0.53125,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
67,1633547074245,-0.0009765625,0.1015625,0.9970703,-0.59375,0.6875,-0.65625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
68,1633547074276,-0.0009765625,0.09667969,0.99121094,-0.03125,-0.84375,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
69,1633547074335,0.0,0.095703125,1.0136719,0.09375,-0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
70,1633547074367,0.009765625,0.09472656,1.0009766,-0.46875,0.3125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
71,1633547074395,0.0,0.11425781,1.0058594,-0.21875,0.0625,-0.21875,-33.125,-12.5625,-73.5625,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
72,1633547074457,0.0146484375,0.09375,1.0117188,-0.71875,0.25,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
73,1633547074486,-0.0009765625,0.107421875,0.99121094,-0.03125,0.375,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
74,1633547074518,0.013671875,0.095703125,1.0224609,-0.09375,-0.21875,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
75,1633547074577,0.001953125,0.099609375,1.0117188,0.03125,0.6875,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
76,1633547074606,0.0126953125,0.103515625,1.0078125,-0.53125,-0.09375,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
77,1633547074637,0.005859375,0.10546875,1.0,-0.15625,0.25,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
78,1633547074696,0.013671875,0.09863281,1.0078125,0.21875,0.0,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
79,1633547074727,-0.0029296875,0.10058594,1.0078125,-0.28125,-0.21875,0.375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
80,1633547074756,0.0048828125,0.08886719,1.0058594,0.34375,-0.59375,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
81,1633547074817,0.0068359375,0.09765625,1.0087891,0.03125,0.1875,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
82,1633547074875,0.0078125,0.11230469,1.0146484,0.28125,-0.28125,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
83,1633547074878,0.0,0.09375,1.0039062,0.40625,0.0625,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
84,1633547074936,-0.0029296875,0.107421875,1.0019531,-0.21875,0.25,0.125,-33.125,-12.875,-74.125,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
85,1633547074966,0.0078125,0.09765625,1.0058594,0.40625,0.125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
86,1633547074996,0.0068359375,0.10546875,1.0078125,0.03125,0.375,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
87,1633547075057,-0.0009765625,0.095703125,0.9970703,0.40625,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
88,1633547075091,0.005859375,0.103515625,1.0087891,0.21875,-0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
89,1633547075116,0.00390625,0.10058594,0.99121094,-0.03125,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
90,1633547075175,0.0107421875,0.109375,1.0039062,1.125,-0.0625,0.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
91,1633547075207,-0.001953125,0.10253906,1.0146484,0.03125,-0.28125,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
92,1633547075237,0.0107421875,0.107421875,1.0126953,0.46875,0.1875,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
93,1633547075297,0.0048828125,0.099609375,1.0068359,0.625,-0.40625,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
94,1633547075327,0.01171875,0.10058594,1.0166016,0.40625,0.0,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
95,1633547075357,0.0,0.09765625,1.0078125,0.40625,-0.15625,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
96,1633547075416,0.0087890625,0.09765625,1.0107422,0.28125,-0.15625,-0.15625,-32.5625,-13.4375,-73.6875,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
97,1633547075447,0.0078125,0.10253906,1.0,-0.03125,-0.0625,-0.65625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
98,1633547075482,0.005859375,0.09765625,0.9970703,-0.03125,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
99,1633547075540,0.015625,0.11230469,1.0087891,0.09375,-0.09375,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
100,1633547075565,-0.001953125,0.10058594,1.0136719,-0.15625,0.0625,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
101,1633547075599,0.0048828125,0.10253906,1.0009766,0.75,-0.34375,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
102,1633547075656,0.0087890625,0.1171875,1.015625,-0.28125,0.5625,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
103,1633547075686,0.0,0.09863281,1.0029297,0.21875,-0.15625,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
104,1633547075716,0.0009765625,0.10546875,0.9970703,0.09375,0.25,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
105,1633547075776,0.001953125,0.11035156,0.99316406,0.03125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
106,1633547075807,0.015625,0.09667969,1.0,-0.03125,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
107,1633547075836,0.0078125,0.103515625,1.015625,-0.09375,0.0625,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
108,1633547075896,-0.0009765625,0.10449219,1.0136719,-0.03125,-0.09375,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
109,1633547075927,0.020507812,0.10058594,1.0039062,0.03125,0.0,-0.21875,-33.625,-11.9375,-73.6875,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
110,1633547075956,0.0068359375,0.10546875,1.0117188,-0.46875,0.375,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
111,1633547076016,0.009765625,0.107421875,0.9873047,0.46875,-0.71875,0.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
112,1633547076045,0.0107421875,0.107421875,0.99609375,-0.21875,0.5625,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
113,1633547076078,0.0048828125,0.09765625,1.0205078,-0.46875,-0.0625,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
114,1633547076135,0.0107421875,0.1015625,1.0068359,-0.40625,0.5,-0.84375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
115,1633547076167,0.01171875,0.109375,1.0166016,-0.09375,0.125,-0.71875,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
116,1633547076227,0.01171875,0.103515625,0.99609375,-0.09375,-0.34375,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
117,1633547076257,0.0146484375,0.103515625,0.9970703,-0.34375,0.375,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
118,1633547076287,0.005859375,0.10449219,1.0039062,-0.8125,0.0,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
119,1633547076347,0.009765625,0.09472656,1.0078125,0.09375,1.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
120,1633547076377,0.016601562,0.11230469,1.0029297,-1.25,0.5,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
121,1633547076407,0.005859375,0.10253906,0.9951172,0.03125,0.75,-0.40625,-34.0625,-11.9375,-74.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
122,1633547076466,0.005859375,0.09863281,1.0175781,-0.59375,0.25,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
123,1633547076496,0.001953125,0.111328125,1.0136719,0.15625,0.4375,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
124,1633547076527,0.001953125,0.1015625,1.0058594,-1.0,0.5,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
125,1633547076585,0.0048828125,0.10449219,1.0146484,0.46875,0.25,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
126,1633547076616,0.00390625,0.10253906,1.0146484,-0.46875,0.4375,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
127,1633547076647,0.0009765625,0.10449219,1.0039062,0.28125,0.1875,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
128,1633547076707,0.0048828125,0.091796875,1.0048828,-0.09375,-0.46875,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
129,1633547076737,0.0078125,0.09863281,0.9951172,0.03125,0.125,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
130,1633547076767,0.00390625,0.10253906,1.0029297,-0.34375,-0.0625,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
131,1633547076826,0.001953125,0.103515625,1.0029297,-0.53125,0.5625,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
132,1633547076857,0.0048828125,0.10058594,1.0029297,0.15625,0.1875,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1724067,,Thingy_s1724067_Sitting_06-10-2021_20-05-12.csv
