,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
24,1633547811138,0.09765625,-0.86621094,-0.53027344,0.03125,0.125,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
25,1633547811165,0.09375,-0.8652344,-0.52246094,-0.15625,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
26,1633547811225,0.10839844,-0.85253906,-0.515625,-0.15625,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
27,1633547811287,0.103515625,-0.86035156,-0.5419922,-0.09375,-0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
28,1633547811291,0.08984375,-0.8642578,-0.5214844,-0.21875,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
29,1633547811346,0.09082031,-0.8535156,-0.52734375,-0.09375,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
30,1633547811378,0.099609375,-0.86328125,-0.5234375,-0.21875,-0.125,0.03125,-2.6875,-13.3125,-176.4375,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
31,1633547811406,0.095703125,-0.8642578,-0.5253906,-0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
32,1633547811467,0.09472656,-0.8642578,-0.52441406,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
33,1633547811496,0.08984375,-0.8574219,-0.51953125,0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
34,1633547811525,0.1015625,-0.8574219,-0.52246094,-0.15625,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
35,1633547811586,0.09277344,-0.8652344,-0.5253906,-0.28125,-0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
36,1633547811616,0.099609375,-0.85253906,-0.5263672,-0.28125,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
37,1633547811649,0.09765625,-0.859375,-0.5332031,-0.21875,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
38,1633547811707,0.099609375,-0.8671875,-0.52246094,-0.28125,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
39,1633547811735,0.09667969,-0.859375,-0.5361328,-0.09375,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
40,1633547811766,0.091796875,-0.8642578,-0.5263672,0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
41,1633547811827,0.1015625,-0.8496094,-0.53125,0.09375,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
42,1633547811856,0.09472656,-0.86035156,-0.51953125,0.1875,0.0,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
43,1633547811886,0.095703125,-0.8613281,-0.5292969,0.15625,0.0625,0.03125,-4.8125,-12.25,-177.9375,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
44,1633547811947,0.10253906,-0.8642578,-0.5175781,0.15625,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
45,1633547811977,0.09472656,-0.8701172,-0.5205078,0.09375,0.0,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
46,1633547812005,0.091796875,-0.85546875,-0.5234375,0.03125,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
47,1633547812066,0.099609375,-0.85839844,-0.52246094,-0.21875,-0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
48,1633547812096,0.095703125,-0.8642578,-0.50878906,-0.09375,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
49,1633547812126,0.087890625,-0.85839844,-0.5361328,-0.15625,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
50,1633547812188,0.087890625,-0.859375,-0.53222656,0.03125,0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
51,1633547812217,0.10253906,-0.8544922,-0.52441406,0.1875,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
52,1633547812245,0.099609375,-0.8535156,-0.53027344,0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
53,1633547812306,0.09863281,-0.8574219,-0.5253906,-0.03125,0.0,0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
54,1633547812337,0.09082031,-0.8613281,-0.5136719,-0.09375,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
55,1633547812365,0.08691406,-0.8652344,-0.5253906,-0.03125,0.0,-0.03125,-3.3125,-11.8125,-177.9375,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
56,1633547812426,0.09863281,-0.859375,-0.5107422,-0.03125,0.0,0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
57,1633547812456,0.099609375,-0.859375,-0.5283203,-0.21875,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
58,1633547812486,0.099609375,-0.8544922,-0.52441406,-0.21875,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
59,1633547812546,0.09277344,-0.8623047,-0.5205078,0.03125,0.0,0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
60,1633547812577,0.08496094,-0.86621094,-0.53125,-0.15625,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
61,1633547812607,0.09375,-0.85546875,-0.5332031,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
62,1633547812700,0.10546875,-0.8652344,-0.5126953,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
63,1633547812702,0.095703125,-0.8535156,-0.52734375,-0.09375,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
64,1633547812727,0.10449219,-0.85546875,-0.5292969,-0.03125,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
65,1633547812785,0.09375,-0.8564453,-0.5185547,-0.15625,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
66,1633547812819,0.095703125,-0.86035156,-0.51171875,-0.09375,-0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
67,1633547812846,0.09277344,-0.85546875,-0.5292969,-0.34375,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
68,1633547812907,0.087890625,-0.8652344,-0.515625,-0.34375,-0.0625,0.09375,-4.0625,-12.875,-177.1875,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
69,1633547812936,0.09472656,-0.8574219,-0.53125,-0.34375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
70,1633547812967,0.09667969,-0.86035156,-0.5263672,-0.21875,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
71,1633547813027,0.10058594,-0.85546875,-0.51660156,-0.21875,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
72,1633547813057,0.095703125,-0.8691406,-0.5126953,-0.46875,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
73,1633547813085,0.08691406,-0.8642578,-0.5361328,-0.09375,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
74,1633547813145,0.091796875,-0.85058594,-0.5234375,-0.59375,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
75,1633547813175,0.09375,-0.8564453,-0.5205078,-0.34375,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
76,1633547813205,0.09765625,-0.8652344,-0.5253906,-0.40625,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
77,1633547813267,0.095703125,-0.8574219,-0.5283203,-0.46875,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
78,1633547813297,0.09472656,-0.85839844,-0.5283203,-0.28125,0.0,0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
79,1633547813328,0.10058594,-0.8574219,-0.5371094,-0.09375,-0.0625,0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
80,1633547813387,0.09472656,-0.8613281,-0.5253906,-0.28125,-0.125,-0.03125,-3.0,-13.625,-178.5625,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
81,1633547813416,0.09472656,-0.85839844,-0.52734375,-0.21875,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
82,1633547813445,0.08984375,-0.8564453,-0.5205078,-0.09375,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
83,1633547813508,0.09082031,-0.8642578,-0.5253906,-0.15625,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
84,1633547813568,0.09667969,-0.8564453,-0.5283203,-0.09375,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
85,1633547813570,0.09472656,-0.8544922,-0.51953125,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
86,1633547813627,0.099609375,-0.8623047,-0.5283203,0.03125,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
87,1633547813658,0.10058594,-0.8535156,-0.52734375,0.15625,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
88,1633547813687,0.103515625,-0.8574219,-0.5234375,0.09375,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
89,1633547813745,0.09765625,-0.8619939624197861,-0.5234375,-0.03125,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
90,1633547813776,0.09082031,-0.859375,-0.515625,0.15625,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
91,1633547813805,0.10253906,-0.8652344,-0.53125,0.25,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
92,1633547813867,0.095703125,-0.8691406,-0.52734375,0.1875,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
93,1633547813897,0.0859375,-0.8613281,-0.52734375,0.375,0.0625,0.03125,-3.3125,-13.3125,-176.4375,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
94,1633547813928,0.09472656,-0.8613281,-0.5185547,0.25,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
95,1633547813988,0.095703125,-0.86328125,-0.52246094,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
96,1633547814018,0.10449219,-0.8642578,-0.5253906,-0.15625,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
97,1633547814046,0.1015625,-0.8623047,-0.515625,0.03125,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
98,1633547814107,0.087890625,-0.859375,-0.51171875,-0.09375,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
99,1633547814137,0.099609375,-0.8613281,-0.5185547,-0.21875,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
100,1633547814166,0.095703125,-0.86035156,-0.5253906,-0.09375,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
101,1633547814226,0.09765625,-0.85839844,-0.5234375,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
102,1633547814256,0.10058594,-0.8535156,-0.52734375,0.25,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
103,1633547814286,0.095703125,-0.86328125,-0.52246094,0.09375,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
104,1633547814345,0.10253906,-0.8691406,-0.53222656,0.1875,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
105,1633547814377,0.099609375,-0.85839844,-0.5185547,0.03125,0.0,0.03125,-3.0,-12.875,-176.125,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
106,1633547814405,0.09863281,-0.86328125,-0.5234375,-0.21875,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
107,1633547814466,0.099609375,-0.859375,-0.51464844,-0.28125,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
108,1633547814497,0.09472656,-0.8564453,-0.5361328,-0.09375,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
109,1633547814526,0.095703125,-0.85253906,-0.52246094,-0.21875,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
110,1633547814587,0.083984375,-0.85839844,-0.52734375,0.09375,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
111,1633547814618,0.091796875,-0.8574219,-0.5263672,0.25,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
112,1633547814646,0.09375,-0.86035156,-0.51464844,0.34375,0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
113,1633547814705,0.095703125,-0.8564453,-0.52441406,0.28125,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
114,1633547814737,0.09375,-0.8613281,-0.5185547,0.09375,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
115,1633547814766,0.1015625,-0.86328125,-0.5263672,-0.25,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
116,1633547814826,0.09667969,-0.8720703,-0.52734375,-0.03125,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
117,1633547814856,0.10449219,-0.8574219,-0.5205078,-0.125,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
118,1633547814886,0.095703125,-0.8544922,-0.53027344,-0.03125,0.0,-0.03125,-2.25,-12.25,-176.875,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
119,1633547814946,0.09667969,-0.859375,-0.51660156,0.21875,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
120,1633547814975,0.09277344,-0.8535156,-0.5341797,0.15625,0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
121,1633547815007,0.1015625,-0.86035156,-0.51171875,0.21875,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
122,1633547815065,0.099609375,-0.8652344,-0.50878906,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
123,1633547815097,0.10253906,-0.85253906,-0.5292969,-0.03125,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
124,1633547815127,0.09667969,-0.86816406,-0.51953125,-0.1875,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
125,1633547815187,0.091796875,-0.8544922,-0.5283203,-0.25,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
126,1633547815216,0.09375,-0.8613281,-0.515625,-0.1875,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
127,1633547815246,0.10058594,-0.8613281,-0.5205078,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
128,1633547815306,0.10058594,-0.86621094,-0.5292969,0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1724067,,Thingy_s1724067_Lying down left_06-10-2021_20-17-30.csv
