Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
128,1633548334276,-1.0087891,0.21582031,-0.05078125,-1.21875,8.1875,-0.5625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-34
129,1633548334306,-0.92578125,0.22949219,-0.09472656,14.875,3.53125,1.5625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-34
130,1633548337876,-0.69433594,-0.032226562,-0.016601562,-16.0,-92.90625,-37.8125,-60.875,53.75,-80.875,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
131,1633548337905,-0.6484375,0.0029296875,0.087890625,3.84375,-97.59375,-51.03125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
132,1633548337967,-0.3203125,0.10058594,-0.2705078,-5.625,-78.71875,-55.875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
133,1633548337997,-0.36035156,-0.08886719,0.0068359375,4.15625,-56.28125,-61.40625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
134,1633548338087,-0.26367188,-0.17675781,-0.036132812,-38.75,-16.90625,-50.1875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
135,1633548338089,0.13769531,0.27441406,-0.10546875,78.59375,4.59375,6.15625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
136,1633548338120,-0.90527344,0.71777344,-0.63964844,9.40625,-27.46875,0.15625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
137,1633548338144,-1.7666016,0.3017578,-0.33789062,-12.40625,-30.625,15.125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
138,1633548338205,-1.9902344,1.6806641,-0.6582031,-231.34375,-61.65625,-61.0,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
139,1633548338236,1.8378906,0.9814453,-0.21582031,51.03125,160.875,-24.5,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
140,1633548338266,-0.56933594,-0.5107422,0.66796875,154.28125,-26.84375,81.46875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
141,1633548338325,-1.9902344,-1.6259766,1.6601562,-57.25,73.625,-85.09375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
142,1633548338355,0.043945312,-0.052734375,0.92871094,93.6875,77.875,-19.0,-68.125,59.125,-73.25,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
143,1633548338385,-0.24121094,-0.1796875,0.29003906,23.125,28.03125,79.21875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
144,1633548338446,-0.98046875,-0.29003906,0.44628906,-40.78125,81.46875,23.28125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
145,1633548338477,-1.2578125,0.30566406,-0.08496094,-53.28125,65.5,26.53125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
146,1633548338510,-0.9980469,0.22167969,0.0107421875,-14.28125,35.53125,15.25,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
147,1633548338566,-1.0195312,0.25097656,-0.1015625,-13.125,48.78125,21.53125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
148,1633548338595,-1.0371094,0.2607422,-0.14453125,3.40625,33.75,34.40625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
149,1633548338624,-0.9736328,0.061523438,0.076171875,14.28125,16.96875,27.3125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
150,1633548338686,-0.921875,0.09863281,0.06347656,-0.1875,24.21875,22.5,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
151,1633548338716,-0.9404297,0.20019531,0.032226562,-7.46875,20.09375,20.84375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
152,1633548338748,-1.0068359,0.24023438,-0.009765625,-7.8125,23.125,17.125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
153,1633548338807,-1.0302734,0.21386719,-0.049804688,-7.34375,21.59375,18.40625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
154,1633548338838,-1.0166016,0.16601562,-0.05078125,2.75,15.875,14.5,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
155,1633548338865,-0.9736328,0.19921875,-0.033203125,2.875,14.59375,12.0625,-63.875,67.0625,-87.0625,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-39
156,1633548342646,-0.69433594,-0.078125,0.17871094,-40.28125,-93.25,-52.3125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
157,1633548342678,-0.48828125,0.24023438,0.0126953125,16.34375,-110.03125,-53.1875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
158,1633548342710,-0.28027344,0.21289062,-0.25390625,64.25,-103.875,-12.34375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
159,1633548342767,-0.36621094,-0.28222656,-0.21289062,59.125,-76.21875,-35.25,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
160,1633548342794,-0.38964844,-0.087890625,-0.10449219,-55.96875,-37.65625,-55.3125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
161,1633548342825,0.17480469,0.095703125,-0.0107421875,-22.21875,78.90625,-55.0625,-65.5625,54.5,-72.9375,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
162,1633548342886,-0.44335938,0.87109375,-0.54589844,0.125,-44.1875,-0.09375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
163,1633548342916,-1.6601562,0.5878906,-0.08984375,3.84375,-50.71875,40.5,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
164,1633548342946,-1.9902344,0.9951172,-1.4433594,-177.9375,20.09375,120.15625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
165,1633548343006,1.9306641,0.49023438,-0.32226562,-130.0625,89.40625,-6.25,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
166,1633548343037,-0.8183594,-0.4814453,0.20214844,143.53125,14.40625,-24.90625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
167,1633548343066,-1.7460938,-1.1142578,1.9023438,5.90625,-11.40625,-69.65625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
168,1633548343156,0.11035156,0.3173828,0.6660156,94.53125,112.25,-3.9375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
169,1633548343161,-0.734375,-0.31640625,0.7441406,-41.09375,87.78125,44.21875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
170,1633548343186,-0.9951172,-0.5048828,0.39941406,-27.34375,47.96875,21.96875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
171,1633548343247,-0.70703125,0.10058594,0.17578125,-51.21875,47.90625,1.8125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
172,1633548343277,-1.2255859,0.037109375,0.10644531,-26.875,29.0625,23.1875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
173,1633548343306,-1.2333984,0.13476562,-0.0625,-17.84375,43.46875,6.4375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
174,1633548343367,-0.9423828,0.31835938,-0.15234375,2.125,35.40625,24.6875,-69.3125,61.8125,-81.5,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
175,1633548343398,-0.9658203,0.09765625,0.076171875,16.03125,27.09375,30.375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
176,1633548343427,-1.0224609,-0.12011719,0.15820312,12.25,23.625,11.625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
177,1633548343485,-0.9296875,0.044921875,0.044921875,-0.5,17.28125,14.9375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
178,1633548343516,-0.9941406,0.16308594,0.06347656,-2.8125,12.9375,15.96875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
179,1633548343545,-0.99902344,0.13378906,0.045898438,-7.75,15.03125,12.0625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
180,1633548343607,-1.0898438,0.034179688,0.024414062,-3.1875,15.0625,14.25,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
181,1633548343636,-1.0351562,0.025390625,0.049804688,6.09375,9.875,13.34375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-43
182,1633548347236,-0.5957031,0.12207031,-0.23828125,39.46875,-86.84375,-52.375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
183,1633548347297,-0.3828125,0.040039062,-0.0859375,5.25,-76.84375,-58.625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
184,1633548347357,-0.14648438,0.022460938,-0.14550781,-56.09375,-1.78125,-53.84375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
185,1633548347360,-0.35351562,0.15917969,0.04296875,-11.125,-11.03125,-36.75,-66.3125,51.9375,-73.25,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
186,1633548347417,0.025390625,0.125,-0.08300781,50.78125,-17.34375,-10.40625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
187,1633548347446,-0.91015625,0.5253906,-0.2919922,-47.6875,-33.5,20.5,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
188,1633548347476,-1.7646484,0.06347656,-0.5722656,-47.375,15.375,-13.9375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
189,1633548347537,-1.9902344,1.8105469,1.5976562,-76.90625,18.9375,-149.625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
190,1633548347597,0.4111328,-0.19628906,-0.9785156,236.875,-242.90625,-58.25,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
191,1633548347599,0.7050781,0.43945312,1.0722656,70.65625,-60.375,41.59375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
192,1633548347656,-1.0351562,-0.9111328,0.35058594,74.34375,128.34375,103.375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
193,1633548347686,-1.6992188,-0.043945312,0.9423828,111.6875,117.125,49.71875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
194,1633548347716,-0.016601562,-0.107421875,0.47460938,30.8125,7.375,30.625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
195,1633548347776,-0.6269531,0.171875,0.16894531,-56.78125,90.53125,72.4375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
196,1633548347805,-1.4912109,-0.28710938,-0.3310547,-31.9375,55.53125,14.15625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
197,1633548347839,-1.03125,0.0859375,-0.044921875,-0.4375,25.5,-2.53125,-68.875,64.5625,-84.0625,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
198,1633548347895,-0.8046875,0.49902344,-0.2734375,-22.53125,20.21875,59.1875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
199,1633548347925,-0.92285156,0.82714844,-0.06542969,0.3125,17.21875,48.25,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
200,1633548347955,-0.99902344,0.18652344,-0.12597656,-16.65625,28.03125,31.28125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
201,1633548348015,-1.171875,-0.041992188,-0.091796875,-6.71875,14.53125,15.65625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
202,1633548348045,-0.96191406,0.15039062,-0.036132812,-11.53125,2.625,6.375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
203,1633548348076,-0.8808594,0.32714844,0.01171875,-8.6875,2.9375,8.34375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
204,1633548348136,-0.9824219,0.29492188,-0.08203125,-15.15625,8.1875,9.0,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
205,1633548348166,-1.0146484,0.203125,-0.087890625,-5.375,4.21875,4.75,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
206,1633548348196,-1.0136719,0.14746094,-0.028320312,-2.21875,0.84375,2.84375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
207,1633548348254,-0.9472656,0.20703125,-0.029296875,-2.03125,3.34375,1.75,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-48
208,1633548352125,-0.7949219,0.048828125,0.29101562,-6.0,-62.9375,-26.6875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
209,1633548352156,-0.43945312,0.14160156,-0.25976562,-1.09375,-77.75,-34.875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
210,1633548352217,-0.4248047,0.12597656,0.16503906,28.375,-111.5,-25.40625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
211,1633548352244,-0.40820312,0.036132812,0.09472656,4.75,-79.09375,-55.0625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
212,1633548352277,-0.3779297,-0.00390625,-0.19433594,-42.84375,-45.96875,-43.46875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
213,1633548352335,0.18652344,-0.10644531,0.068359375,-50.375,95.875,-85.78125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
214,1633548352365,-0.8613281,0.2998047,-0.7910156,9.5,-37.71875,-4.46875,-69.4375,55.25,-69.8125,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
215,1633548352396,-1.9238281,0.8652344,-0.2265625,63.53125,-82.28125,15.53125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
216,1633548352456,-1.9902344,1.2568359,-2.0185547,-366.03125,8.96875,-169.4375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
217,1633548352486,1.2431641,0.3515625,0.60253906,-256.90625,-1.15625,-19.25,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
218,1633548352515,-1.1767578,-0.9013672,-0.25585938,91.1875,105.21875,8.78125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
219,1633548352577,-1.7519531,-0.46875,1.5644531,26.96875,113.21875,24.40625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
220,1633548352605,-0.0625,0.13671875,0.640625,116.3125,36.1875,18.34375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
221,1633548352637,-0.33203125,-0.045898438,0.6953125,-2.8125,60.96875,55.28125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
222,1633548352696,-1.2060547,-0.18847656,0.12597656,-62.5625,93.15625,34.53125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
223,1633548352728,-1.1455078,0.13964844,0.08496094,-26.8125,32.46875,21.40625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
224,1633548352755,-0.98046875,0.28320312,0.11035156,-7.15625,34.78125,7.90625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
225,1633548352815,-0.9453125,0.41015625,-0.20214844,-15.8125,40.28125,29.15625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
226,1633548352847,-1.0117188,0.30859375,-0.061523438,-6.40625,37.0625,27.875,-66.625,67.375,-79.5625,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
227,1633548352875,-0.99609375,0.0703125,0.064453125,7.9375,22.34375,18.90625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
228,1633548352936,-0.9326172,0.08105469,0.12597656,4.3125,18.875,17.875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
229,1633548352965,-1.0078125,0.20410156,0.11425781,-8.625,20.375,19.34375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
230,1633548352999,-1.0371094,0.23828125,0.0390625,-4.53125,21.3125,9.125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
231,1633548353058,-0.94628906,0.22949219,-0.0146484375,-6.78125,20.5625,11.75,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
232,1633548353086,-1.0009766,0.15917969,0.018554688,0.1875,18.1875,15.4375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
233,1633548353146,-0.9785156,0.15917969,0.033203125,4.25,16.0,14.9375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-53
234,1633548357405,-0.36132812,0.12109375,-0.06347656,-16.125,-63.09375,-45.96875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
235,1633548357466,-0.2626953,0.12695312,-0.10839844,33.375,-78.625,-19.125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
236,1633548357499,-0.37304688,0.046875,-0.0087890625,-3.375,-64.4375,-4.96875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
237,1633548357526,-0.3857422,0.043945312,0.026367188,-26.1875,-49.0625,-8.3125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
238,1633548357586,-0.24707031,0.064453125,-0.046875,12.4375,-61.53125,-9.84375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
239,1633548357616,-0.60839844,0.15429688,-0.4013672,-17.34375,-35.875,2.0,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
240,1633548357646,-1.0712891,0.15234375,-0.43066406,-32.28125,2.6875,-7.34375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
241,1633548357707,-1.9902344,0.71484375,1.9814453,-75.5,-36.5,53.15625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
242,1633548357734,1.4892578,1.1318359,-1.4511719,18.3125,-165.46875,-320.34375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
243,1633548357765,1.4873047,0.6748047,0.7011719,213.75,-153.625,67.78125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
244,1633548357825,-1.6669922,-0.64453125,0.06347656,66.75,81.96875,45.40625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
245,1633548357856,-0.73828125,-0.61035156,1.3583984,96.5,9.78125,-40.71875,-61.8125,66.5,-72.5,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
246,1633548357886,0.22265625,0.18261719,0.7480469,73.96875,51.28125,45.5,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
247,1633548357946,-1.2949219,-0.23339844,0.64160156,-12.15625,71.90625,36.53125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
248,1633548357975,-1.1923828,-0.43945312,0.03125,-43.53125,61.9375,-9.84375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
249,1633548358005,-1.03125,0.14453125,0.28808594,-10.09375,21.1875,11.21875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
250,1633548358068,-1.1289062,0.32910156,-0.032226562,-21.90625,50.71875,5.03125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
251,1633548358097,-0.99902344,0.31054688,-0.234375,-28.34375,51.9375,27.75,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
252,1633548358127,-1.0058594,0.17578125,-0.13867188,0.25,39.3125,27.625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
253,1633548358185,-0.9433594,0.111328125,0.0390625,9.5625,21.96875,17.3125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
254,1633548358217,-0.9580078,0.06738281,0.06933594,6.65625,17.75,11.03125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
255,1633548358247,-0.9589844,0.16699219,-0.038085938,-9.65625,16.84375,10.53125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
256,1633548358305,-1.0039062,0.171875,-0.022460938,-5.5625,11.15625,7.125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
257,1633548358335,-1.0585938,0.11328125,0.01953125,-6.96875,12.6875,8.78125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
258,1633548358363,-1.0527344,0.09765625,-0.022460938,-0.1875,9.15625,5.78125,-65.5625,69.8125,-92.3125,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
259,1633548358457,-0.96777344,0.10546875,-0.01171875,-1.0,9.40625,6.03125,0.0,0.0,0.0,Thingy,Falling on knees,48,s1724067,,Thingy_s1724067_Falling on knees_06-10-2021_20-25-58
