timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632916752889,-0.123046875,0.9560547,-0.2607422,1.59375,0.625,-1.34375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916752919,-0.12890625,0.9824219,-0.29785156,5.5625,2.78125,-2.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916752949,-0.12402344,0.9980469,-0.3046875,2.5625,1.96875,-0.84375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916752978,-0.13574219,0.9638672,-0.26660156,4.09375,0.5625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753038,-0.13671875,0.9746094,-0.2998047,4.4375,1.125,-0.34375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753070,-0.12792969,0.97558594,-0.3017578,1.875,0.03125,0.125,-5.1875,39.5,6.0625,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753099,-0.12890625,0.9785156,-0.29785156,-3.0,-0.34375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753159,-0.1171875,0.9628906,-0.296875,-9.96875,-2.0625,-1.625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753225,-0.13867188,0.97753906,-0.29101562,-12.28125,-2.28125,-0.59375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753232,-0.12792969,0.96875,-0.22851562,-9.28125,-1.5625,-0.28125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753277,-0.11621094,0.96191406,-0.25195312,2.5,-0.34375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753308,-0.12890625,0.97753906,-0.2607422,8.0625,-0.40625,-0.78125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753337,-0.13769531,0.9941406,-0.31152344,5.96875,0.09375,-0.59375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753397,-0.13183594,0.98046875,-0.2841797,1.6875,0.5,0.6875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753427,-0.12890625,0.9716797,-0.2919922,-1.03125,0.6875,0.875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753457,-0.13183594,0.9785156,-0.28027344,-1.46875,1.0,1.0,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753517,-0.13671875,0.9667969,-0.27246094,0.0,0.34375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753547,-0.12207031,0.96972656,-0.28515625,0.84375,0.15625,0.5,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753578,-0.12695312,0.9736328,-0.2890625,1.34375,-0.53125,-0.46875,-6.375,40.4375,5.75,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753650,-0.13085938,0.9736328,-0.27734375,0.84375,-0.34375,-0.71875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
1632916753697,-0.123046875,0.9794922,-0.29003906,0.1875,-0.34375,-0.28125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724279,,Thingy_s1724279_Lying down on stomach_29-09-2021_12-59-46
