timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633517767383,-0.9824219,0.1484375,-0.11230469,-1.09375,-0.375,-0.53125,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767413,-0.9921875,0.13378906,-0.109375,-0.65625,-0.125,-0.34375,3.3125,41.875,-203.4375,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767474,-0.9873047,0.13378906,-0.115234375,-0.28125,-0.5625,-0.46875,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767533,-0.9892578,0.15039062,-0.103515625,0.625,-0.375,-0.65625,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767535,-0.9814453,0.12695312,-0.11621094,0.625,-0.0625,-0.46875,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767593,-0.96777344,0.14453125,-0.11035156,1.25,-0.125,-0.53125,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767623,-0.97753906,0.15136719,-0.119140625,1.78125,0.25,-1.0625,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767653,-0.98828125,0.1328125,-0.11621094,2.65625,0.25,-1.5,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767742,-0.9580078,0.140625,-0.12109375,0.9375,-1.28125,-1.8125,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767744,-0.9560547,0.1328125,-0.16210938,1.1875,-3.1875,-0.09375,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767773,-0.9453125,0.14453125,-0.15625,-11.03125,-9.03125,1.0,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767833,-1.0341797,0.109375,-0.17578125,-3.46875,-14.28125,5.53125,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767863,-1.0429688,0.103515625,-0.07128906,-6.40625,-8.65625,3.03125,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
1633517767894,-1.0302734,0.09863281,-0.072265625,-12.25,-6.78125,6.625,0.0,0.0,0.0,Thingy,Falling on the left,45,s1724279,,Thingy_s1724279_Falling on the left_06-10-2021_11-56-09
