timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633534771988,0.39086914,0.90008545,0.23724365,-0.53125,0.6875,0.203125,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772033,0.38916016,0.8961792,0.24334717,-0.40625,0.09375,0.640625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772062,0.39111328,0.89886475,0.23187256,-0.984375,0.328125,0.3125,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772107,0.3918457,0.8986206,0.23114014,-0.6875,0.46875,0.296875,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772153,0.39941406,0.89398193,0.22796631,-0.59375,0.703125,0.25,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772182,0.39526367,0.8991089,0.22601318,-0.59375,0.46875,0.140625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772228,0.3996582,0.90252686,0.23504639,-0.6875,0.359375,0.265625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772273,0.3955078,0.9047241,0.23114014,-0.75,0.09375,0.296875,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772302,0.39526367,0.89886475,0.22454834,-0.546875,0.109375,0.5,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772347,0.39624023,0.90618896,0.23455810000000002,-0.625,0.28125,0.53125,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772393,0.39916992,0.8915405000000001,0.23602295,-1.015625,0.203125,0.484375,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772422,0.39428709999999995,0.90423584,0.21038818,-0.65625,0.15625,0.53125,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772467,0.39111328,0.8930054000000001,0.23211669999999998,-0.6875,0.484375,-0.171875,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772497,0.38793945,0.9035034,0.23602295,-0.828125,0.203125,0.734375,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772542,0.38989258,0.9027709999999999,0.23114014,-0.65625,0.453125,0.515625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772588,0.39379883,0.89520264,0.23040771,-0.5,0.203125,0.28125,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772617,0.39672852,0.9027709999999999,0.23284912,-0.546875,0.3125,0.234375,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772662,0.39990234,0.9069214,0.23797607,-0.171875,0.734375,0.328125,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772707,0.39404297,0.9020386,0.23040771,-0.203125,0.28125,0.625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772737,0.39526367,0.8993530000000001,0.23797607,-0.5,0.15625,0.609375,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772782,0.39135742,0.9059448,0.23284912,-0.4375,0.171875,0.5625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772828,0.39086914,0.8998413000000001,0.23040771,-0.390625,0.21875,0.40625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772857,0.39672852,0.8969116,0.23284912,-0.703125,-0.03125,0.5,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772902,0.38867188,0.9003296000000001,0.23040771,-0.59375,0.21875,0.109375,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772963,0.40161133,0.89764404,0.22503662,-0.390625,0.421875,0.28125,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534772977,0.39306640000000004,0.8991089,0.22821045,-0.609375,0.046875,0.5625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773023,0.39526367,0.8937378,0.22918701,-0.546875,0.015625,0.125,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773053,0.39428709999999995,0.9047241,0.22259521,-0.34375,0.265625,0.390625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773098,0.3935547,0.91033936,0.24139404,-0.65625,0.21875,0.359375,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773143,0.3894043,0.8912964,0.22454834,-0.1875,-0.03125,0.015625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773174,0.39819336,0.8949584999999999,0.23724365,-0.421875,0.125,0.015625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773220,0.38916016,0.90789795,0.23065186,-0.484375,0.171875,0.578125,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773266,0.39697266,0.9057006999999999,0.22601318,-0.46875,0.046875,0.421875,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773297,0.39892578,0.9027709999999999,0.22772217,-0.984375,-0.265625,0.515625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773339,0.39624023,0.9003296000000001,0.23504639,-1.234375,-0.15625,0.71875,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773413,0.3918457,0.9003296000000001,0.22552489999999997,-1.171875,-0.25,0.796875,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773418,0.3918457,0.9003296000000001,0.23236084,-1.140625,-0.15625,0.5,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773458,0.39013672,0.89886475,0.23699951,-1.578125,-0.0625,0.25,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773488,0.39331055,0.8986206,0.22381592,-1.0,0.203125,0.203125,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773535,0.39038086,0.90252686,0.22601318,-1.109375,-0.015625,0.1875,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773578,0.39892578,0.8966675,0.21893310000000002,-1.078125,0.078125,0.171875,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773608,0.38989258,0.9047241,0.22552489999999997,-0.796875,-0.1875,0.34375,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773654,0.39477540000000005,0.90130615,0.22503662,-0.609375,-0.125,0.5,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773698,0.3935547,0.90008545,0.21844482,-0.734375,-0.3125,0.390625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773729,0.39599609999999996,0.90130615,0.22406006,-1.015625,-0.328125,0.34375,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773778,0.39526367,0.90008545,0.22381592,-0.5625,-0.28125,0.34375,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773819,0.39746094,0.9039917,0.24285889,-1.75,0.953125,0.015625,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
1633534773849,0.3840332,0.8956909,0.20452881,-0.8125,0.890625,0.0,Respeck,Sitting bent backward,5,s1757177,,Respeck_s1757177_Sitting bent backward_06-10-2021_16-40-06
