timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632930337960,-0.05859375,-0.12109375,1.0019531,-0.21875,-0.5,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338005,-0.060546875,-0.12597656,0.9980469,-0.21875,0.125,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338050,-0.0546875,-0.11816406,1.0058594,0.25,-0.25,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338095,-0.06542969,-0.1171875,0.9921875,0.03125,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338117,-0.06738281,-0.11816406,0.9892578,0.3125,0.375,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338162,-0.060546875,-0.109375,0.9863281,-0.15625,0.3125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338207,-0.076171875,-0.099609375,0.9941406,0.25,0.0,0.5625,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338253,-0.07714844,-0.11035156,1.0,0.6875,-0.71875,0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338297,-0.05859375,-0.103515625,1.0097656,0.375,0.0,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338320,-0.06738281,-0.1171875,0.9921875,-0.53125,-0.125,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338365,-0.061523438,-0.115234375,0.9970703,-0.28125,-0.3125,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338410,-0.0625,-0.10839844,0.9941406,0.03125,0.125,-0.03125,-16.1875,-16.4375,-59.3125,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338455,-0.068359375,-0.119140625,0.9941406,-0.03125,-0.0625,0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
1632930338477,-0.068359375,-0.109375,0.9873047,0.03125,0.5625,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s2211228,,Thingy_s2211228_Sitting_29-09-2021_16-46-08
