timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633546054545,-0.34692383,-0.8858032,0.33343506,6.609375,-3.828125,1.484375,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546054585,-0.33618164,-0.9505005,0.3673706,2.09375,-4.75,1.09375,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546054621,-0.3269043,-0.9151001,0.4039917,1.59375,-3.484375,5.109375,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546054662,-0.33935547,-0.91900635,0.3949585,-1.953125,-3.484375,4.390625,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546054702,-0.33422852,-0.87701416,0.401062,-1.609375,-0.25,4.0,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546054743,-0.25463867,-0.89068604,0.34906006,-1.515625,1.359375,9.375,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546054783,-0.24731445,-1.0479126,0.43914795,-11.8125,-10.03125,14.0625,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546054823,-0.44091797,-1.1091919,0.5914917,-4.046875,-2.96875,4.421875,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546054863,-0.32080078,-1.1008911,0.30340576,-13.703125,-4.96875,-2.796875,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546054903,-0.15722656,-1.0925903,0.33465576,-4.734375,-4.3125,2.265625,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546054943,-0.1652832,-0.7776489,0.230896,0.953125,-6.421875,-0.125,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546054983,-0.26416016,-0.93878174,0.11956787,-0.234375,3.375,-9.5,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546055022,-0.037841797,-1.1101685,0.29022217,3.890625,-1.078125,0.34375,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546055062,-0.100097656,-1.0820923,0.309021,-0.03125,-4.703125,4.78125,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546055103,-0.23510742,-0.98638916,0.28607178,3.40625,-0.671875,-5.453125,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546055142,-0.26904297,-0.8689575,0.27508545,7.484375,4.375,-8.25,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
1633546055182,-0.20800781,-0.8074341,0.3053589,5.6875,6.015625,-3.84375,Respeck,Walking at normal speed,1,s2211228,,Respeck_s2211228_Walking at normal speed_06-10-2021_19-48-09
