timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632930013403,-0.0126953125,0.030273438,-1.0205078,-0.15625,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013420,-0.0087890625,0.021484375,-1.0107422,-0.03125,-0.0625,0.03125,-47.875,-20.0625,-219.8125,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013465,-0.0078125,0.029296875,-1.0117188,-0.09375,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013510,-0.009765625,0.024414062,-1.0146484,0.03125,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013555,-0.0029296875,0.0234375,-1.0097656,-0.09375,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013578,-0.009765625,0.016601562,-1.0039062,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013622,-0.0068359375,0.025390625,-1.0136719,-0.15625,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013668,-0.0048828125,0.020507812,-1.0283203,0.03125,0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013713,-0.0068359375,0.024414062,-1.0146484,-0.03125,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013735,-0.0078125,0.022460938,-1.0253906,-0.15625,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013781,-0.0048828125,0.018554688,-1.0195312,0.03125,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013847,-0.0029296875,0.02734375,-1.0175781,-0.03125,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013870,-0.013671875,0.028320312,-1.015625,0.09375,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013915,-0.005859375,0.029296875,-1.0195312,-0.21875,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013960,-0.009765625,0.020507812,-1.0205078,-0.15625,-0.0625,-0.09375,-48.125,-21.875,-219.8125,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930013983,-0.0078125,0.015625,-1.0322266,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930014028,-0.0078125,0.020507812,-1.0185547,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930014072,-0.0009765625,0.030273438,-1.0166016,-0.09375,0.0,0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
1632930014095,-0.0146484375,0.029296875,-1.0234375,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2211228,,Thingy_s2211228_Lying down on stomach_29-09-2021_16-40-44
