timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1634156913326,-0.09887695,-0.9981079,0.1618042,0.75,5.578125,1.109375,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913383,-0.08569336,-1.006897,0.11859131,-1.796875,5.234375,-0.34375,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913404,-0.08227539,-1.0042114,0.11029053,-1.59375,3.21875,-1.5625,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913445,-0.08886719,-0.97662354,0.13861084,-0.40625,6.9375,-2.0625,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913467,-0.068847656,-1.0020142,0.07904053,-0.40625,8.78125,-2.140625,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913504,-0.08520508,-1.0105591,0.13372803,-2.484375,8.25,-3.609375,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913564,-0.041503906,-0.98321533,0.074645996,-1.4375,11.28125,-3.703125,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913625,-0.07006836,-1.005188,0.11102295,-0.046875,13.078125,-3.203125,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913630,-0.06347656,-0.9949341,0.09515381,1.0,11.21875,-3.0,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913683,-0.056396484,-1.0120239,0.11199951,2.21875,10.5625,-2.53125,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913704,-0.07006836,-1.0032349,0.10809326,2.671875,9.59375,-1.6875,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913747,-0.060791016,-0.9981079,0.113708496,-0.140625,6.90625,-0.71875,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913805,-0.04321289,-0.99176025,0.09173584,1.21875,5.484375,-0.015625,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913823,-0.057128906,-1.0025024,0.105651855,0.640625,3.109375,-0.578125,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913864,-0.079833984,-0.99591064,0.10760498,0.71875,2.453125,-0.171875,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913924,-0.06616211,-0.99835205,0.09686279,0.765625,1.15625,0.328125,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913944,-0.09423828,-0.98760986,0.1071167,0.171875,0.6875,0.265625,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156913987,-0.09326172,-1.0005493,0.13006592,-0.546875,1.125,0.296875,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914049,-0.0715332,-0.9937134,0.121032715,-1.09375,0.421875,0.453125,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914064,-0.10449219,-1.000061,0.12054443,2.53125,0.875,0.3125,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914104,-0.08569336,-0.9846802,0.09954834,-0.921875,1.609375,-0.203125,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914163,-0.09667969,-1.0098267,0.13763428,-6.421875,-0.9375,-1.0,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914184,-0.06982422,-0.98760986,0.08905029,0.25,3.6875,-0.46875,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914225,-0.09643555,-0.9883423,0.124938965,-0.484375,1.859375,-0.765625,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914283,-0.09350586,-0.9939575,0.12860107,1.390625,1.625,-0.890625,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914304,-0.08105469,-0.99053955,0.11859131,1.921875,3.59375,0.1875,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914343,-0.095458984,-1.0032349,0.11395264,1.015625,2.28125,0.21875,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914404,-0.07910156,-1.000061,0.11273193,-0.515625,0.453125,-0.234375,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914424,-0.08081055,-0.98809814,0.113220215,-0.21875,0.765625,-0.09375,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914464,-0.083984375,-0.99176025,0.11395264,-0.234375,-0.234375,0.171875,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914545,-0.088134766,-0.99224854,0.11029053,-0.5625,-0.484375,0.421875,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
1634156914549,-0.08618164,-0.9963989,0.124938965,-0.34375,-0.015625,0.734375,Respeck,Standing,100,s1970333,,Respeck_s1970333_Standing_13-10-2021_21-29-09
