timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633293393230,-0.96777344,-0.01171875,0.22753906,-99.28125,21.34375,38.125,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393260,-0.9199219,0.00390625,0.16796875,-105.21875,3.25,45.4375,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393350,-0.9902344,-0.055664062,0.14550781,-119.5625,3.1875,38.125,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393352,-0.9863281,-0.033203125,0.06542969,-118.375,-2.59375,17.71875,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393381,-0.87597656,0.203125,0.08300781,-115.28125,2.59375,-16.21875,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393442,-1.1035156,0.061523438,0.049804688,-145.625,-6.9375,-15.34375,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393471,-1.1904297,0.18359375,0.049804688,-159.90625,-36.03125,-0.65625,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393501,-0.9013672,0.19433594,0.05078125,-159.84375,-58.8125,13.28125,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393562,-0.93066406,-0.0703125,0.2578125,-93.0625,-50.3125,40.1875,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393592,-1.1044922,0.033203125,0.3828125,-60.65625,-35.0625,52.625,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393650,-1.0068359,0.095703125,0.3232422,-98.5625,-64.125,47.625,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393680,-0.99609375,-0.005859375,0.3857422,-103.625,-48.375,51.25,-72.0,-26.5,-117.5,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393710,-0.88964844,-0.0087890625,0.38867188,-97.28125,-29.28125,46.96875,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393742,-0.8232422,-0.041015625,0.4453125,-80.90625,-19.25,55.03125,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393802,-0.7451172,-0.033203125,0.41308594,-67.4375,-5.78125,60.6875,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393860,-0.71484375,0.030273438,0.55566406,-66.375,23.46875,61.0625,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393865,-0.7167969,-0.068359375,0.50683594,-81.53125,42.8125,68.75,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
1633293393950,-0.7675781,-0.09082031,0.57421875,-46.625,51.0,76.25,0.0,0.0,0.0,Thingy,Movement,9,s2171825,,Thingy_s2171825_Movement_03-10-2021_21-37-14
