timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633294694687,-0.39257812,-0.85839844,-0.1875,-297.96875,251.03125,-123.0625,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294694718,-0.23046875,-1.0322266,-0.8144531,-309.8125,260.5625,-96.625,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294694777,0.016601562,-0.81152344,-0.5390625,-227.40625,248.125,-105.0,-22.625,-63.5625,-162.5,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294694807,0.14355469,-0.82714844,-1.2470703,-229.53125,118.78125,-66.03125,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294694839,0.07324219,-0.7714844,-1.1923828,-99.96875,23.8125,-21.6875,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294694898,-0.11035156,-0.70214844,-1.0205078,-19.6875,-44.6875,2.3125,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294694927,-0.053710938,-0.7998047,-0.7949219,76.1875,-18.6875,-44.4375,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294694957,0.36328125,-0.20117188,-0.42089844,86.0625,4.15625,40.03125,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294695018,0.3154297,-0.29589844,-0.3544922,-34.96875,-13.90625,27.8125,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294695049,0.06933594,-0.47851562,-0.7167969,-181.4375,-7.5,10.96875,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294695079,0.016601562,-0.5566406,-1.1240234,-103.5625,16.3125,12.3125,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294695138,-0.01953125,-0.5566406,-1.1054688,-9.8125,2.0625,4.8125,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294695171,-0.018554688,-0.484375,-0.9394531,10.875,-9.75,2.5625,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294695197,-0.05078125,-0.49609375,-0.8828125,20.59375,-17.8125,3.78125,0.0,0.0,0.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
1633294695260,-0.036132812,-0.5185547,-0.9970703,24.0625,-3.53125,0.53125,-6.75,-46.4375,-191.0,Thingy,Falling on the right,46,s2171825,,Thingy_s2171825_Falling on the right_06-10-2021_15-32-45
