timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633293391336,-0.2355957,-1.0430298,0.2662964,13.5625,48.75,-21.9375,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391384,-0.39208984,-0.91851807,0.41571045,18.609375,44.03125,-18.59375,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391415,-0.47436523,-0.9907837,0.45819092,17.4375,50.890625,-18.703125,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391456,-0.3395996,-0.86065674,0.35150146,20.890625,54.40625,-13.796875,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391486,-0.32104492,-0.84381104,0.3378296,23.796875,46.03125,-10.828125,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391531,-0.35668945,-0.84625244,0.35443115,23.65625,42.21875,-8.1875,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391577,-0.33984375,-0.89263916,0.3529663,23.109375,41.4375,-4.84375,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391606,-0.32836914,-0.9133911,0.39666748,20.015625,39.28125,-0.296875,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391652,-0.39331055,-0.928772,0.42156982,18.640625,35.59375,2.484375,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391696,-0.48413086,-0.94732666,0.3908081,13.484375,33.453125,2.640625,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391726,-0.4025879,-1.1992798,0.3287964,4.15625,31.484375,1.953125,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391788,0.09326172,-1.1555786,0.015563965,19.984375,46.484375,12.609375,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391801,-0.17407227,-1.3821411,0.260437,-3.03125,16.71875,-0.875,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391846,-0.09448242,-1.0278931,0.16204834,12.203125,22.390625,9.96875,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391891,0.009765625,-0.84332275,0.17230225,7.09375,18.9375,4.671875,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
1633293391921,0.028564453,-0.99835205,0.20355225,-3.671875,15.0625,1.140625,Respeck,Movement,9,s2171825,,Respeck_s2171825_Movement_03-10-2021_21-37-12
