timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633293261560,-0.4765625,-0.057617188,0.89941406,0.3125,0.1875,-0.46875,-37.0625,-17.9375,-61.375,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293261590,-0.4658203,-0.060546875,0.89746094,0.25,0.0,-0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293261652,-0.4736328,-0.061523438,0.9082031,0.125,-0.25,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293261681,-0.46484375,-0.060546875,0.9140625,0.125,-0.3125,-0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293261711,-0.4580078,-0.061523438,0.9042969,0.1875,-0.25,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293261771,-0.46289062,-0.06933594,0.8925781,0.25,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293261802,-0.46777344,-0.06640625,0.89941406,0.25,0.0625,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293261832,-0.4765625,-0.06542969,0.88964844,0.1875,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293261893,-0.46679688,-0.053710938,0.90234375,0.375,-0.25,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293261921,-0.46972656,-0.053710938,0.90234375,0.1875,0.0,-0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293261952,-0.47265625,-0.055664062,0.8935547,0.1875,-0.4375,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293262012,-0.46679688,-0.0625,0.8925781,0.125,-0.4375,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293262042,-0.4716797,-0.0546875,0.9091797,0.125,-0.0625,0.03125,-34.1875,-18.25,-61.125,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293262074,-0.4638672,-0.047851562,0.8808594,0.1875,-0.3125,-0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293262132,-0.46972656,-0.052734375,0.9003906,0.1875,-0.0625,-0.40625,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
1633293262164,-0.46777344,-0.059570312,0.8955078,0.1875,0.125,-0.46875,0.0,0.0,0.0,Thingy,Desk work,31,s2171825,,Thingy_s2171825_Desk work_03-10-2021_21-35-04
