timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633515651499,-1.2597656,0.52441406,-0.36132812,-51.53125,6.40625,-12.59375,-31.0625,6.0625,-123.625,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515651559,-0.99316406,0.23632812,-0.21679688,-59.40625,1.59375,-39.3125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515651590,-0.9042969,0.12695312,-0.15722656,-44.71875,25.46875,-43.78125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515651619,-0.89160156,0.16015625,-0.064453125,-40.625,38.65625,-45.3125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515651679,-0.6152344,0.107421875,-0.037109375,-35.5,32.53125,-51.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515651709,-0.5,-0.0625,-0.09667969,-37.5625,22.03125,-49.15625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515651739,-0.65722656,-0.13476562,-0.22753906,-44.46875,2.5625,-44.6875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515651799,-0.8642578,-0.1796875,-0.11328125,-44.40625,-24.09375,-26.6875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515651829,-0.9814453,-0.27148438,-0.103515625,-15.09375,-25.0,-9.65625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515651859,-1.0898438,0.3515625,0.028320312,8.28125,-15.375,1.28125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515651919,-1.3212891,0.23144531,0.0107421875,-47.375,16.84375,11.34375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515651949,-1.5498047,0.08300781,-0.3046875,-43.1875,34.5625,4.875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515651981,-1.6494141,0.15625,-0.17285156,23.21875,20.09375,-7.15625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652040,-0.86816406,-0.0126953125,-0.33789062,-12.1875,13.5625,29.28125,-28.5,-4.0,-128.875,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652075,-0.9765625,0.10253906,-0.21972656,25.1875,-9.9375,13.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652105,-1.0576172,0.20996094,-0.12109375,28.71875,-34.53125,-9.90625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652159,-1.1875,0.05078125,0.045898438,14.9375,-21.40625,12.8125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652189,-0.89453125,0.041015625,0.005859375,-0.625,18.0,36.4375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652220,-0.6640625,-0.0009765625,0.16308594,-27.75,40.53125,54.78125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652282,-0.45214844,-0.057617188,-0.24121094,-28.09375,42.25,72.1875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652312,-0.4404297,0.21875,-0.30078125,1.25,-33.125,61.375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652340,-0.8730469,0.5,0.05078125,56.375,-49.84375,16.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652404,-1.3662109,0.45117188,0.31835938,35.5,-68.34375,-12.53125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652436,-1.1445312,0.27734375,-0.20214844,-34.9375,18.9375,8.59375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652470,-1.7050781,0.6464844,-0.22070312,-39.21875,36.5,26.46875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652525,-0.9404297,0.23339844,-0.16699219,2.28125,41.875,-34.5,-46.375,-2.375,-128.4375,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652551,-0.77441406,0.3671875,-0.18261719,-12.28125,28.375,-35.46875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652581,-1.0849609,0.27734375,-0.22363281,-29.25,-15.6875,-48.71875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652641,-1.0595703,0.036132812,-0.12890625,-28.09375,-12.875,-53.96875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652673,-0.8466797,0.09765625,-0.103515625,-39.625,22.09375,-45.375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652734,-0.7314453,0.0859375,-0.09277344,-35.71875,44.0625,-37.6875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652767,-0.44921875,-0.0029296875,-0.047851562,-37.9375,43.96875,-40.25,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652791,-0.6074219,-0.026367188,-0.14746094,-56.78125,42.5625,-27.96875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652821,-0.9375,0.0087890625,-0.10546875,-51.71875,21.4375,-28.15625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652882,-0.9501953,-0.2841797,0.043945312,0.78125,2.15625,-39.1875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652916,-1.0996094,0.14355469,-0.234375,6.75,31.0625,-8.4375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515652944,-1.4736328,0.36816406,-0.24609375,-22.3125,8.25,9.4375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515653000,-1.6650391,0.0029296875,-0.28808594,24.875,10.375,-18.03125,-47.375,-3.5625,-131.125,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515653039,-1.3857422,0.2626953,-0.51171875,11.375,7.15625,15.4375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515653061,-1.0380859,-0.11328125,-0.33007812,-0.09375,-10.71875,15.25,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515653121,-0.88378906,-0.049804688,-0.32714844,-8.5625,-12.25,17.5625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515653152,-0.9609375,0.12890625,-0.18066406,26.28125,-41.6875,8.28125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515653188,-0.68359375,0.05078125,0.057617188,-0.40625,-27.8125,34.28125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515653245,-0.625,-0.029296875,-0.10839844,-8.875,-2.90625,59.5625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515653277,-0.60058594,0.10058594,-0.1640625,6.8125,-21.46875,59.8125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
1633515653302,-0.75,0.23632812,-0.034179688,53.0625,-38.9375,42.78125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1893835,sargam,Thingy_s1893835_Climbing stairs_06-10-2021_11-21-31
