timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632909565715,0.25561523,-0.2781372,-0.90167236,1.453125,-1.203125,0.90625,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909565762,0.26489258,-0.27911377,-0.9109497,0.71875,-0.6875,0.53125,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909565790,0.2644043,-0.27252197,-0.9065552,0.09375,-0.296875,0.296875,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909565835,0.26098633,-0.2769165,-0.9019165,1.09375,-0.140625,0.390625,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909565866,0.25512695,-0.27471924,-0.90093994,0.8125,0.171875,0.359375,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909565925,0.2626953,-0.28204346,-0.90289307,1.125,0.140625,0.59375,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909565955,0.25805664,-0.27520752,-0.9031372,1.03125,-0.21875,0.5,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909566015,0.25878906,-0.27960205,-0.89727783,1.015625,-0.265625,0.375,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909566030,0.25805664,-0.270813,-0.90826416,1.03125,0.28125,0.359375,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909566076,0.25878906,-0.27911377,-0.8999634,0.734375,0.296875,0.21875,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909566120,0.26171875,-0.28204346,-0.9102173,1.4375,-0.1875,0.5625,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909566164,0.25854492,-0.27471924,-0.90948486,1.125,-0.484375,0.546875,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909566210,0.2614746,-0.27545166,-0.9067993,0.328125,0.0,0.3125,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909566226,0.25976562,-0.2822876,-0.9002075,0.84375,0.28125,0.40625,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909566272,0.25195312,-0.27520752,-0.8862915,1.21875,0.46875,0.421875,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909566302,0.26098633,-0.28131104,-0.91119385,1.0625,0.359375,0.34375,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909566347,0.25097656,-0.28302002,-0.90460205,0.421875,0.25,0.234375,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
1632909566391,0.25634766,-0.2781372,-0.90704346,0.5625,0.515625,0.4375,Respeck,Lying down on stomach,8,s1893835,Good data (sargam),Respeck_s1893835_Lying down on stomach_29-09-2021_10-59-59
