timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633515670591,0.3100586,-1.0796509,-0.22857666,12.234375,5.65625,-1.09375,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515670636,0.38110352,-1.2427368,-0.29083252,-10.4375,0.703125,4.78125,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515670680,0.103271484,-1.0298462,-0.14605713,0.328125,-6.796875,7.78125,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515670711,0.13061523,-1.0291138,-0.07476807,3.1875,-7.296875,3.625,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515670756,0.061523438,-0.7503052,-0.08331299,-2.234375,-6.796875,6.96875,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515670801,-0.035888672,-0.4734497,-0.019348145,-2.359375,4.703125,5.578125,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515670831,0.15429688,-0.40875244,-0.11260986,1.796875,11.390625,1.71875,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515670891,0.20263672,-0.49908447,-0.09210205,-2.84375,17.953125,6.984375,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515670921,0.20581055,-0.6890259,0.07366943,-9.609375,17.0,11.84375,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515670951,0.1159668,-1.2102661,0.16912842,-8.625,13.328125,7.15625,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515670996,0.09863281,-1.4707642,-0.009338379,-4.546875,5.5625,-12.5625,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671041,0.15795898,-1.3403931,-0.15777588,17.34375,-1.6875,-12.921875,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671072,0.4440918,-1.5012817,-0.21710205,32.125,2.125,-3.421875,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671119,-0.064941406,-1.2688599,-0.34283447,13.84375,2.21875,-11.421875,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671147,0.3461914,-0.6506958,-0.5449829,14.0,15.84375,-6.9375,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671194,0.061035156,-0.8999634,-0.2185669,1.96875,34.1875,-1.65625,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671237,0.060791016,-1.0774536,-0.29473877,-4.671875,29.578125,-1.5,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671269,-0.041259766,-1.1531372,-0.13165283,2.15625,13.421875,-7.90625,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671313,-0.16308594,-0.8843384,-0.0947876,9.28125,2.9375,-14.875,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671359,0.24609375,-0.6331177,0.010437012,5.484375,11.765625,-20.28125,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671387,0.20874023,-0.17584229,-0.10430908,-18.046875,0.625,-15.140625,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671449,0.17626953,-0.22076416,-0.37261963,-5.609375,-0.390625,-4.234375,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671478,-0.095703125,-1.024231,-0.24005127,1.875,-4.546875,10.265625,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671509,-0.56103516,-1.923645,-0.18878174,-18.96875,16.1875,0.203125,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671554,-0.2763672,-1.4888306,-0.15020752,-14.6875,-1.578125,-3.515625,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
1633515671583,0.3215332,-1.3259888,-0.62457275,10.734375,-16.109375,12.46875,Respeck,Climbing stairs,12,s1893835,sargam,Respeck_s1893835_Climbing stairs_06-10-2021_11-21-50
