"# PDIoT walking data"
"# Start time: 20180925T182309"
"# Group: D"
"# Subject: Alex Climbing Stairs 100"
"# Activity type: Climbing stairs"
"# Sensor position: Upper arm"
"# Side of body: Right"
"# Sensor mounting: Pocket"
"# Number of steps: 100"
"# Notes: Appleton Stairs"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537896189488","0","-0.080078125","-1.0263672","0.040039062","18.78125","2.03125","-12.15625"
"1537896189489","1","-0.09082031","-0.98828125","0.09472656","21.90625","-7.34375","-8.8125"
"1537896189489","2","-0.13964844","-0.9921875","0.109375","21.40625","-5.09375","-7.28125"
"1537896189490","3","-0.12988281","-0.9736328","0.13476562","17.75","6.0","-8.6875"
"1537896189490","4","-0.09082031","-0.9970703","0.12207031","19.15625","8.21875","-8.6875"
"1537896189490","5","-0.057617188","-0.9638672","0.18066406","19.84375","7.21875","-10.53125"
"1537896189491","6","-0.028320312","-0.9785156","0.17480469","15.6875","-0.9375","-11.125"
"1537896189492","7","-0.06347656","-1.0097656","0.12792969","18.78125","1.4375","-9.90625"
"1537896189492","8","-0.06542969","-1.0107422","0.16894531","15.3125","3.75","-5.09375"
"1537896189690","9","-0.05859375","-1.0322266","0.12792969","10.125","-0.40625","-3.75"
"1537896189690","10","-0.072265625","-1.0107422","0.16210938","-6.28125","-1.0625","3.15625"
"1537896189690","11","-0.038085938","-0.9667969","0.16992188","-6.46875","-2.40625","1.75"
"1537896189691","12","-0.08105469","-0.96777344","0.19433594","-5.6875","0.40625","0.15625"
"1537896189691","13","-0.068359375","-0.95410156","0.16796875","-1.59375","5.65625","-1.375"
"1537896189691","14","-0.080078125","-0.98046875","0.18847656","0.71875","7.34375","-2.15625"
"1537896189885","15","-0.051757812","-1.0087891","0.1328125","2.875","5.03125","-1.3125"
"1537896189885","16","-0.07324219","-1.0078125","0.15234375","-0.125","-4.4375","-1.25"
"1537896189885","17","-0.08984375","-1.0058594","0.14648438","-0.4375","-2.0","-0.375"
"1537896189888","18","-0.0703125","-0.9902344","0.16113281","-0.5625","-1.1875","-0.6875"
"1537896189889","19","-0.0546875","-1.0039062","0.1640625","-0.1875","-1.5","-0.15625"
"1537896190084","20","-0.049804688","-0.99609375","0.15429688","-2.1875","-5.46875","-0.5625"
"1537896190085","21","-0.06933594","-0.9921875","0.14453125","-3.0","-7.65625","-0.8125"
"1537896190086","22","-0.0703125","-1.0087891","0.13964844","-3.90625","-4.1875","-0.8125"
"1537896190086","23","-0.072265625","-0.9951172","0.13476562","-5.125","-4.78125","-0.375"
"1537896190086","24","-0.06933594","-1.0087891","0.11230469","-6.0","-1.1875","0.28125"
"1537896190283","25","-0.078125","-1.0029297","0.12890625","-7.28125","-2.40625","0.03125"
"1537896190283","26","-0.078125","-0.99121094","0.12109375","-8.125","0.28125","1.4375"
"1537896190481","27","-0.07324219","-1.0175781","0.10253906","-9.40625","4.59375","4.125"
"1537896190482","28","-0.06933594","-1.0322266","0.061523438","-13.5","9.0","5.78125"
"1537896190482","29","-0.08105469","-1.0126953","0.048828125","-21.65625","3.03125","9.5"
"1537896190482","30","-0.13671875","-1.0058594","0.052734375","-31.0625","8.875","15.125"
"1537896190483","31","-0.103515625","-0.9980469","0.046875","-40.46875","15.28125","15.71875"
"1537896190485","32","-0.09082031","-1.0009766","0.060546875","-52.625","24.0","13.53125"
"1537896190485","33","-0.08203125","-1.0410156","0.078125","-48.71875","19.8125","8.9375"
"1537896190485","34","-0.07421875","-0.9980469","0.044921875","-35.34375","12.59375","8.71875"
"1537896190680","35","-0.08984375","-1.1298828","-0.022460938","-40.71875","26.875","13.03125"
"1537896190681","36","-0.16796875","-1.1240234","-0.21777344","-49.5625","51.125","15.46875"
"1537896190681","37","-0.09863281","-0.984375","-0.17285156","-74.65625","28.78125","14.25"
"1537896190682","38","-0.055664062","-0.9970703","-0.2548828","-84.46875","31.53125","2.78125"
"1537896190682","39","-0.119140625","-1.0996094","-0.40625","-93.21875","41.65625","-1.71875"
"1537896190882","40","-0.39453125","-1.0449219","-0.36328125","-92.34375","31.65625","23.40625"
"1537896190882","41","-0.32617188","-1.0048828","-0.3935547","-89.375","66.0","45.5"
"1537896190882","42","-0.0703125","-0.8017578","-0.47265625","-87.15625","76.1875","21.65625"
