"# PDIoT walking data"
"# Start time: 20180927T104900"
"# Group: I"
"# Subject: Juan"
"# Activity type: Climbing stairs"
"# Sensor position: Wrist"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 30"
"# Notes: 30 steps"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1538041740962","0","-0.95996094","-0.08886719","0.09667969","-6.90625","-5.1875","9.59375"
"1538041740962","1","-0.953125","-0.09863281","0.09082031","-8.9375","-6.59375","12.78125"
"1538041740963","2","-0.9375","-0.12402344","0.08984375","-8.25","-8.25","13.8125"
"1538041740964","3","-0.9111328","-0.15332031","0.09667969","-14.125","-10.375","13.5"
"1538041740964","4","-0.89453125","-0.1796875","0.099609375","-23.75","-13.125","10.9375"
"1538041741160","5","-0.9404297","-0.1875","0.12207031","-28.59375","-15.375","10.59375"
"1538041741160","6","-0.9355469","-0.21191406","0.13671875","-35.71875","-15.03125","14.25"
"1538041741161","7","-0.9980469","-0.21289062","0.16699219","-44.40625","-12.59375","20.90625"
"1538041741162","8","-1.078125","-0.24804688","0.16113281","-60.25","-7.28125","32.375"
"1538041741162","9","-0.9580078","-0.21386719","0.15136719","-64.53125","-6.96875","28.59375"
"1538041741359","10","-0.8955078","-0.13574219","0.14453125","-61.65625","-10.125","14.1875"
"1538041741359","11","-0.91796875","-0.14160156","0.12890625","-55.4375","-12.15625","5.65625"
"1538041741360","12","-0.9326172","-0.14257812","0.12402344","-53.4375","-10.0625","1.90625"
"1538041741361","13","-0.94628906","-0.11425781","0.12207031","-45.5625","-6.90625","0.34375"
"1538041741362","14","-0.97753906","-0.072265625","0.123046875","-31.09375","-3.78125","-1.25"
"1538041741557","15","-1.0019531","-0.045898438","0.12402344","-9.59375","-0.90625","-4.78125"
"1538041741558","16","-1.1240234","-0.00390625","0.119140625","13.78125","4.75","-7.1875"
"1538041741559","17","-1.2158203","-0.0234375","0.15234375","32.03125","8.71875","-3.625"
"1538041741559","18","-1.4394531","-0.025390625","0.15136719","23.21875","11.46875","2.65625"
"1538041741560","19","-1.4794922","0.055664062","0.18164062","12.125","13.1875","5.21875"
"1538041741756","20","-1.2568359","0.055664062","0.17382812","5.46875","9.5625","9.1875"
"1538041741757","21","-0.77441406","0.16113281","0.06640625","9.5","9.03125","-6.625"
"1538041741757","22","-0.80566406","0.24511719","0.07128906","51.90625","10.5","-17.625"
"1538041741758","23","-0.9433594","0.037109375","0.033203125","66.3125","19.09375","-2.96875"
"1538041741759","24","-0.9316406","0.018554688","-0.0048828125","57.0","29.59375","8.15625"
"1538041741956","25","-0.8535156","0.029296875","0.0234375","53.75","25.5","7.34375"
"1538041741957","26","-0.72265625","-0.018554688","-0.0625","47.09375","16.03125","-2.53125"
"1538041741957","27","-0.68847656","-0.068359375","-0.04296875","15.40625","11.09375","-8.34375"
"1538041741957","28","-0.66796875","-0.0029296875","-0.020507812","-14.125","14.53125","-0.84375"
"1538041741958","29","-0.7705078","0.009765625","-0.0068359375","-0.25","17.4375","7.46875"
"1538041742157","30","-0.8544922","-0.028320312","-9.765625E-4","32.8125","13.78125","10.71875"
"1538041742157","31","-0.96777344","-0.07714844","0.0078125","54.125","10.3125","13.46875"
"1538041742157","32","-1.1201172","-0.11816406","0.0390625","60.71875","7.75","21.21875"
"1538041742157","33","-1.2119141","-0.14453125","0.055664062","59.0","3.21875","26.8125"
"1538041742157","34","-1.2734375","-0.16210938","0.068359375","51.0","-7.03125","16.4375"
"1538041742352","35","-1.5253906","-0.16015625","0.080078125","19.15625","-11.84375","21.625"
"1538041742353","36","-1.2050781","-0.25878906","0.0625","-12.03125","-17.65625","14.3125"
"1538041742354","37","-0.8769531","-0.1875","0.041992188","-35.40625","-26.75","-17.375"
"1538041742355","38","-0.87597656","-0.111328125","0.06738281","-63.6875","-22.59375","-26.65625"
"1538041742356","39","-0.8857422","-0.119140625","0.11425781","-81.5","-10.3125","-17.75"
"1538041742552","40","-0.8955078","-0.13476562","0.115234375","-81.9375","1.15625","-11.25"
"1538041742552","41","-0.82714844","-0.07324219","0.115234375","-62.59375","9.15625","-13.21875"
"1538041742553","42","-0.71972656","-0.0390625","0.13378906","-41.03125","8.0625","-21.21875"
"1538041742554","43","-0.65625","-0.044921875","0.13183594","-32.75","3.71875","-29.03125"
"1538041742554","44","-0.7402344","-0.0390625","0.15820312","-33.15625","3.0","-32.4375"
"1538041742750","45","-0.92285156","-9.765625E-4","0.1796875","-27.125","6.9375","-28.65625"
"1538041742751","46","-1.1533203","0.034179688","0.17871094","-11.4375","13.375","-19.5625"
"1538041742751","47","-1.2919922","0.0234375","0.17675781","14.5","13.25","-15.78125"
"1538041742753","48","-1.4208984","0.009765625","0.14550781","19.3125","11.34375","-10.21875"
"1538041742754","49","-1.4345703","0.032226562","0.11621094","17.125","12.375","-4.5"
"1538041742949","50","-1.28125","0.055664062","0.08691406","31.0","10.4375","-7.1875"
"1538041742952","51","-0.88964844","-0.016601562","-0.024414062","31.59375","8.1875","-11.3125"
"1538041742952","52","-0.7402344","-0.043945312","-0.064453125","29.65625","3.78125","-18.21875"
"1538041742953","53","-0.8076172","-0.028320312","-0.041992188","16.40625","-0.8125","-15.59375"
"1538041742953","54","-0.85546875","-0.044921875","-0.047851562","8.71875","-1.46875","2.21875"
"1538041743148","55","-0.8261719","-0.103515625","-0.06542969","2.0","1.09375","25.34375"
"1538041743148","56","-0.6748047","-0.12695312","-0.0703125","4.96875","4.09375","35.96875"
"1538041743150","57","-0.5839844","-0.14941406","-0.051757812","-5.5","2.5625","41.84375"
"1538041743150","58","-0.59277344","-0.1328125","-0.05078125","-24.0","4.3125","48.25"
"1538041743151","59","-0.68359375","-0.11035156","-0.015625","-23.15625","9.46875","51.96875"
"1538041743346","60","-0.80371094","-0.10449219","0.0126953125","-14.125","11.59375","54.71875"
"1538041743348","61","-0.9404297","-0.11035156","0.03125","-6.75","12.6875","56.3125"
"1538041743348","62","-1.1015625","-0.07910156","-0.0068359375","8.15625","14.09375","53.125"
"1538041743348","63","-1.1738281","0.025390625","0.06347656","53.5625","15.5","40.75"
"1538041743546","64","-1.2089844","-0.08984375","0.047851562","75.1875","2.0625","32.0625"
"1538041743546","65","-1.359375","-0.11816406","0.024414062","59.4375","-4.9375","32.4375"
"1538041743546","66","-1.296875","-0.21679688","0.01171875","22.1875","-9.71875","40.5625"
"1538041743547","67","-1.2832031","-0.19726562","-0.021484375","-25.65625","-8.90625","39.6875"
"1538041743549","68","-1.09375","-0.19238281","-0.018554688","-72.09375","-5.75","22.0625"
"1538041743549","69","-0.9716797","-0.1328125","0.034179688","-112.625","-0.1875","-11.9375"
"1538041743746","70","-0.9111328","-0.009765625","0.10058594","-122.8125","7.625","-45.5625"
"1538041743747","71","-1.0","-0.015625","0.15429688","-114.40625","16.78125","-64.5"
"1538041743747","72","-1.0927734","0.0029296875","0.22363281","-93.15625","21.59375","-82.25"
"1538041743748","73","-1.1103516","-0.005859375","0.23730469","-83.15625","16.96875","-95.96875"
"1538041743945","74","-1.0351562","0.038085938","0.20996094","-76.125","13.0","-110.625"
"1538041743945","75","-0.9267578","0.03125","0.23632812","-56.84375","4.5","-122.90625"
"1538041743945","76","-0.83984375","0.0068359375","0.2578125","-54.46875","-4.65625","-126.3125"
"1538041743945","77","-0.83984375","0.00390625","0.265625","-59.40625","-8.5625","-120.9375"
"1538041743945","78","-0.8935547","0.01953125","0.28515625","-63.875","-10.375","-103.90625"
"1538041744144","79","-1.0419922","0.057617188","0.27929688","-61.53125","-11.90625","-80.40625"
"1538041744144","80","-1.1738281","0.072265625","0.28808594","-37.8125","-19.53125","-53.0625"
"1538041744144","81","-1.3027344","0.049804688","0.22753906","-17.59375","-29.5","-14.625"
"1538041744144","82","-1.2353516","-0.11425781","0.044921875","-26.625","-25.65625","24.0"
"1538041744145","83","-1.1162109","-0.18066406","-0.12402344","-62.65625","-8.4375","48.125"
"1538041744341","84","-0.84472656","-0.09472656","-0.17285156","-82.65625","-14.59375","60.28125"
"1538041744341","85","-0.7783203","0.045898438","-0.24511719","-59.15625","-22.09375","60.375"
"1538041744343","86","-0.9296875","0.107421875","-0.24707031","1.0625","-32.90625","68.09375"
"1538041744343","87","-1.0771484","-0.0546875","-0.2763672","16.03125","-32.71875","83.46875"
"1538041744343","88","-1.0078125","-0.11230469","-0.2626953","3.8125","-21.0","84.375"
"1538041744541","89","-0.7910156","-0.072265625","-0.2109375","2.3125","-13.96875","70.09375"
"1538041744542","90","-0.64941406","-0.05859375","-0.18945312","7.375","-11.1875","51.65625"
"1538041744542","91","-0.6201172","-0.05078125","-0.13769531","14.1875","-5.375","38.28125"
"1538041744740","92","-0.7421875","-0.06933594","-0.08105469","20.5625","-0.5","31.53125"
"1538041744740","93","-0.89941406","-0.08691406","-0.045898438","17.6875","4.5625","30.84375"
"1538041744740","94","-1.078125","-0.1171875","-0.0107421875","10.90625","5.4375","36.09375"
"1538041744741","95","-1.2607422","-0.15332031","0.0107421875","-0.03125","3.53125","44.53125"
"1538041744741","96","-1.1953125","-0.18066406","-0.009765625","-11.4375","-0.6875","43.375"
"1538041744742","97","-1.2236328","-0.15722656","0.020507812","-20.15625","-12.09375","26.46875"
"1538041744742","98","-1.5292969","-0.17773438","0.040039062","-59.65625","-17.40625","15.34375"
"1538041744936","99","-1.2382812","-0.21582031","0.028320312","-101.71875","-11.53125","-4.78125"
"1538041744937","100","-0.8613281","-0.11816406","0.051757812","-122.6875","-8.4375","-44.90625"
"1538041744938","101","-0.9785156","-0.025390625","0.0859375","-132.65625","-3.71875","-71.9375"
"1538041744938","102","-1.0703125","0.0048828125","0.12890625","-136.375","9.15625","-79.1875"
"1538041744938","103","-1.0439453","0.0146484375","0.13085938","-118.625","18.65625","-81.21875"
"1538041745136","104","-0.84765625","0.08691406","0.12597656","-69.59375","22.28125","-90.6875"
"1538041745137","105","-0.7363281","0.046875","0.12695312","-21.8125","11.28125","-101.0625"
"1538041745137","106","-0.6689453","0.009765625","0.13867188","-6.78125","0.40625","-106.125"
"1538041745137","107","-0.81933594","0.033203125","0.18457031","-8.03125","-6.28125","-102.6875"
"1538041745138","108","-1.1542969","0.047851562","0.20703125","-12.71875","-6.21875","-81.09375"
"1538041745335","109","-1.4238281","-0.001953125","0.15527344","-16.75","-2.9375","-41.71875"
"1538041745335","110","-1.3203125","-0.10058594","0.01953125","-39.03125","6.78125","-5.46875"
"1538041745335","111","-1.2460938","0.032226562","0.015625","-43.40625","14.46875","18.09375"
"1538041745335","112","-1.046875","0.0146484375","-0.034179688","-27.3125","7.3125","38.84375"
"1538041745336","113","-0.70410156","0.047851562","-0.14160156","0.40625","3.59375","35.625"
"1538041745533","114","-0.7832031","0.0390625","-0.064453125","49.40625","-4.71875","33.46875"
"1538041745534","115","-0.8925781","-0.041015625","-0.06542969","44.71875","-9.84375","45.6875"
"1538041745534","116","-0.8417969","-0.12402344","-0.11816406","33.4375","-7.5","61.5"
"1538041745534","117","-0.7363281","-0.09082031","-0.10546875","31.28125","-3.71875","70.46875"
"1538041745534","118","-0.6699219","-0.08691406","-0.09277344","28.0625","-4.40625","79.625"
"1538041745734","119","-0.6660156","-0.11621094","-0.1171875","19.28125","-0.625","88.28125"
"1538041745734","120","-0.78027344","-0.09667969","-0.083984375","14.6875","8.0","97.4375"
"1538041745735","121","-1.0195312","-0.0859375","-0.044921875","20.375","15.375","103.96875"
"1538041745736","122","-1.2226562","-0.083984375","-0.009765625","29.59375","14.40625","104.21875"
"1538041745736","123","-1.3583984","-0.09667969","-0.013671875","31.28125","4.8125","94.03125"
"1538041745931","124","-1.2275391","-0.15136719","-0.076171875","23.59375","-7.4375","67.28125"
"1538041745931","125","-1.3896484","-0.14160156","-0.06640625","-4.0625","-17.15625","36.53125"
"1538041745931","126","-1.3183594","-0.15527344","-0.03515625","-41.84375","-15.875","5.09375"
"1538041745931","127","-0.9199219","-0.15429688","-0.00390625","-75.875","-14.09375","-31.71875"
"1538041745932","128","-0.90527344","-0.076171875","0.041015625","-104.625","-10.8125","-65.53125"
"1538041746131","129","-1.0166016","-0.022460938","0.07910156","-122.28125","-3.125","-85.1875"
"1538041746131","130","-1.0986328","0.01953125","0.109375","-118.5625","5.78125","-93.90625"
"1538041746131","131","-1.015625","0.043945312","0.12011719","-94.0625","8.84375","-99.875"
"1538041746132","132","-0.85253906","0.052734375","0.125","-57.28125","5.96875","-109.15625"
"1538041746133","133","-0.7734375","0.041992188","0.12988281","-26.375","-2.5","-116.375"
"1538041746328","134","-0.7949219","0.001953125","0.15820312","-20.15625","-9.15625","-111.78125"
"1538041746329","135","-0.9091797","-0.024414062","0.18359375","-33.46875","-8.25","-93.96875"
"1538041746329","136","-1.0888672","0.032226562","0.1875","-42.8125","-0.0625","-69.3125"
"1538041746329","137","-1.2519531","0.060546875","0.17578125","-24.3125","4.6875","-43.5"
"1538041746330","138","-1.2695312","0.024414062","0.061523438","-6.4375","8.65625","-22.0625"
"1538041746527","139","-1.3701172","0.0625","0.03125","9.9375","16.15625","-2.40625"
"1538041746527","140","-1.2490234","0.056640625","0.0126953125","26.96875","12.5625","25.59375"
"1538041746527","141","-0.8486328","-0.005859375","-0.12207031","33.5625","12.1875","37.5625"
"1538041746527","142","-0.7363281","0.022460938","-0.0859375","57.71875","10.5625","40.375"
"1538041746528","143","-0.9189453","-0.044921875","-0.048828125","48.0","8.53125","60.03125"
"1538041746729","144","-0.9501953","-0.08691406","-0.059570312","37.03125","13.40625","82.3125"
"1538041746730","145","-0.8378906","-0.06933594","-0.045898438","36.90625","16.0","93.84375"
"1538041746730","146","-0.7089844","-0.0625","-0.03125","48.9375","15.0625","96.71875"
"1538041746730","147","-0.6621094","-0.087890625","-0.028320312","51.625","13.0","97.75"
"1538041746730","148","-0.70996094","-0.12109375","-0.0078125","42.21875","14.34375","99.03125"
"1538041746925","149","-0.84277344","-0.109375","0.0107421875","28.3125","17.375","100.6875"
"1538041746925","150","-0.9824219","-0.07714844","0.0126953125","25.75","15.625","95.5"
"1538041746925","151","-1.1416016","-0.06347656","0.018554688","31.53125","7.4375","80.84375"
"1538041746925","152","-1.2548828","-0.0625","0.0107421875","31.21875","-4.59375","57.8125"
"1538041746926","153","-1.1191406","-0.07324219","-0.041015625","26.09375","-19.46875","24.375"
"1538041747124","154","-1.2050781","-0.07714844","-0.01171875","13.53125","-32.71875","-11.25"
"1538041747124","155","-1.5488281","-0.08886719","-0.028320312","-27.78125","-33.03125","-31.40625"
"1538041747124","156","-1.0917969","-0.0859375","-0.020507812","-40.5","-30.59375","-61.25"
"1538041747322","157","-0.9433594","-0.057617188","9.765625E-4","-56.125","-31.8125","-93.78125"
"1538041747323","158","-1.0605469","-0.046875","0.041015625","-86.5625","-28.21875","-105.25"
"1538041747323","159","-1.1337891","-0.030273438","0.0859375","-112.4375","-16.5","-102.625"
"1538041747324","160","-1.0986328","0.03515625","0.08203125","-100.1875","-4.65625","-101.59375"
"1538041747324","161","-0.9589844","0.06933594","0.08984375","-63.75","-3.25","-104.53125"
"1538041747324","162","-0.8378906","0.05078125","0.09863281","-38.65625","-8.71875","-108.3125"
"1538041747325","163","-0.734375","0.013671875","0.11328125","-31.28125","-13.1875","-109.53125"
"1538041747522","164","-0.7236328","0.017578125","0.13476562","-33.59375","-14.21875","-102.5"
"1538041747522","165","-0.8125","0.017578125","0.11621094","-33.40625","-9.90625","-79.1875"
"1538041747522","166","-1.0429688","0.021484375","0.11328125","-18.6875","1.65625","-40.625"
"1538041747522","167","-1.2753906","0.0029296875","0.09375","3.53125","12.625","8.15625"
"1538041747523","168","-1.3847656","-0.036132812","0.0087890625","16.15625","26.84375","48.0"
"1538041747718","169","-1.3984375","0.08203125","0.037109375","37.625","33.4375","72.65625"
"1538041747720","170","-1.2275391","-0.028320312","0.0078125","47.71875","28.1875","97.625"
"1538041747720","171","-0.9003906","-0.043945312","-0.056640625","43.8125","30.375","95.1875"
"1538041747721","172","-0.9003906","-0.005859375","0.016601562","50.6875","28.875","87.78125"
"1538041747721","173","-0.9394531","-0.013671875","0.026367188","42.9375","27.53125","90.3125"
"1538041747917","174","-0.88964844","-0.041992188","0.01953125","51.96875","30.03125","91.46875"
"1538041747919","175","-0.796875","-0.043945312","0.056640625","71.09375","28.8125","90.3125"
"1538041747919","176","-0.73535156","-0.057617188","0.060546875","80.1875","23.6875","86.09375"
"1538041747919","177","-0.7236328","-0.09277344","0.055664062","75.71875","20.75","79.875"
"1538041747920","178","-0.7792969","-0.11328125","0.041015625","59.0625","18.0","72.90625"
"1538041748116","179","-0.875","-0.087890625","0.05078125","42.9375","13.1875","63.5625"
"1538041748117","180","-0.9658203","-0.07324219","0.034179688","35.8125","4.28125","52.40625"
"1538041748117","181","-1.0292969","-0.0859375","0.017578125","31.84375","-6.21875","39.03125"
"1538041748118","182","-1.1064453","-0.095703125","-9.765625E-4","21.59375","-17.46875","26.875"
"1538041748119","183","-1.1650391","-0.08984375","-9.765625E-4","7.78125","-26.6875","11.75"
"1538041748315","184","-1.4824219","-0.109375","0.025390625","-18.15625","-34.1875","2.53125"
"1538041748316","185","-1.3691406","-0.12011719","-0.017578125","-56.90625","-31.8125","-7.84375"
"1538041748316","186","-1.0253906","-0.123046875","0.0029296875","-84.25","-28.5625","-34.53125"
"1538041748317","187","-1.0556641","-0.05078125","0.044921875","-110.3125","-24.0","-64.78125"
"1538041748317","188","-1.1083984","-0.001953125","0.060546875","-129.0625","-14.28125","-88.0625"
"1538041748513","189","-1.1181641","0.041015625","0.083984375","-118.75","-3.59375","-109.21875"
"1538041748515","190","-1.0966797","0.06347656","0.10839844","-102.4375","2.0","-124.0"
"1538041748516","191","-0.95214844","0.078125","0.13378906","-80.28125","-0.25","-131.375"
"1538041748516","192","-0.8330078","0.056640625","0.13476562","-57.8125","-3.84375","-132.96875"
"1538041748516","193","-0.7578125","0.032226562","0.14648438","-42.0","-5.875","-125.71875"
"1538041748713","194","-0.75878906","0.001953125","0.17773438","-38.28125","-4.03125","-103.6875"
"1538041748714","195","-0.8154297","-0.047851562","0.21484375","-39.6875","1.09375","-72.53125"
"1538041748714","196","-0.8671875","-0.08105469","0.19726562","-29.0","6.71875","-42.9375"
"1538041748715","197","-0.8701172","-0.09472656","0.20507812","-4.46875","6.34375","-20.3125"
"1538041748716","198","-0.9501953","-0.111328125","0.23144531","17.125","1.8125","4.1875"
"1538041748911","199","-1.1582031","-0.16015625","0.22949219","19.75","-0.3125","46.03125"
"1538041748911","200","-1.375","-0.203125","0.1484375","16.03125","3.78125","93.46875"
"1538041748912","201","-1.2158203","-0.27246094","0.028320312","-6.6875","13.40625","126.78125"
"1538041748912","202","-1.0097656","-0.18554688","0.015625","-20.28125","13.1875","139.5"
"1538041748913","203","-0.9111328","-0.13085938","-0.025390625","-34.75","5.59375","141.03125"
"1538041749113","204","-0.98828125","-0.09863281","-0.061523438","-37.125","2.8125","128.5625"
"1538041749113","205","-1.0322266","-0.10839844","-0.016601562","-43.0625","7.1875","107.21875"
"1538041749114","206","-1.0068359","-0.0625","-0.022460938","-53.25","7.6875","79.5625"
"1538041749114","207","-0.9091797","-0.064453125","-0.02734375","-51.09375","5.125","44.71875"
"1538041749114","208","-0.82128906","-0.07421875","-0.013671875","-55.3125","0.3125","11.75"
"1538041749309","209","-0.7861328","-0.07128906","0.0078125","-63.5625","-0.6875","-11.625"
"1538041749309","210","-0.80371094","-0.08105469","0.040039062","-74.0","2.3125","-24.4375"
"1538041749310","211","-0.8769531","-0.03125","0.080078125","-80.71875","7.875","-29.75"
"1538041749310","212","-0.90234375","-0.013671875","0.10644531","-75.15625","8.53125","-28.90625"
"1538041749706","213","-0.8955078","-0.03515625","0.07910156","-73.25","6.15625","-26.59375"
"1538041749707","214","-0.9199219","-0.047851562","0.0703125","-76.4375","7.125","-26.9375"
"1538041749708","215","-1.0185547","0.001953125","0.109375","-76.0","10.3125","-28.40625"
"1538041749710","216","-1.0576172","0.0234375","0.16113281","-63.1875","9.5625","-31.40625"
"1538041749710","217","-1.1376953","0.015625","0.17773438","-50.6875","3.46875","-33.78125"
"1538041749710","218","-1.3017578","0.0126953125","0.21875","-39.28125","-10.6875","-39.84375"
"1538041749711","219","-1.3935547","-0.076171875","0.17382812","-45.6875","-22.96875","-44.71875"
"1538041749712","220","-1.2285156","-0.13085938","0.16210938","-78.375","-23.9375","-53.375"
"1538041749712","221","-1.1435547","-0.10839844","0.18652344","-115.1875","-21.375","-67.96875"
"1538041749905","222","-1.1943359","-0.032226562","0.21386719","-138.9375","-13.75","-82.375"
"1538041749906","223","-1.1699219","0.052734375","0.22167969","-124.53125","-6.40625","-94.15625"
"1538041749906","224","-1.0625","0.07421875","0.20996094","-84.8125","-7.5625","-101.09375"
"1538041749907","225","-0.8847656","0.046875","0.19726562","-49.8125","-16.3125","-103.25"
"1538041749907","226","-0.75683594","0.0048828125","0.16210938","-34.375","-24.40625","-101.90625"
"1538041749908","227","-0.6855469","-0.015625","0.13769531","-33.03125","-24.125","-93.40625"
"1538041750107","228","-0.69433594","-0.040039062","0.12109375","-31.40625","-20.5625","-73.46875"
"1538041750108","229","-0.7216797","-0.05078125","0.080078125","-32.0","-13.625","-48.3125"
"1538041750108","230","-0.81152344","-0.03515625","0.076171875","-22.375","-11.25","-18.96875"
"1538041750108","231","-1.0205078","-0.03125","0.060546875","-6.4375","-11.78125","18.40625"
"1538041750108","232","-1.3066406","-0.0703125","0.0068359375","5.46875","-4.9375","64.46875"
"1538041750305","233","-1.2978516","-0.091796875","-0.032226562","6.3125","8.1875","100.90625"
"1538041750305","234","-1.3876953","-0.0068359375","-0.005859375","22.0","10.0","123.6875"
"1538041750305","235","-1.2119141","-0.030273438","-0.09082031","28.1875","10.0625","135.21875"
"1538041750305","236","-1.0097656","0.0048828125","-0.09765625","55.15625","12.125","118.0"
"1538041750306","237","-1.0419922","0.0048828125","-0.028320312","80.25","10.625","99.4375"
"1538041750502","238","-1.0410156","-0.052734375","-0.03125","78.53125","14.28125","89.8125"
"1538041750502","239","-0.921875","-0.10644531","-0.017578125","72.90625","23.5625","85.90625"
"1538041750502","240","-0.77246094","-0.111328125","-0.009765625","65.65625","29.53125","83.28125"
"1538041750503","241","-0.6904297","-0.10449219","-9.765625E-4","60.09375","30.6875","76.4375"
"1538041750504","242","-0.70703125","-0.115234375","0.0146484375","51.6875","30.21875","70.53125"
"1538041750700","243","-0.8408203","-0.12109375","0.02734375","36.59375","29.34375","67.78125"
"1538041750701","244","-1.0332031","-0.09082031","0.037109375","25.1875","26.25","65.5625"
"1538041750702","245","-1.1025391","-0.09082031","0.041992188","21.15625","18.0625","55.625"
"1538041750702","246","-1.0986328","-0.10839844","0.029296875","9.625","5.3125","38.96875"
"1538041750702","247","-1.2021484","-0.080078125","0.056640625","-8.6875","-7.875","17.53125"
"1538041750898","248","-1.3828125","-0.115234375","0.049804688","-38.15625","-20.03125","-5.09375"
"1538041750899","249","-1.2636719","-0.103515625","0.033203125","-76.3125","-22.09375","-32.1875"
"1538041750899","250","-1.0410156","-0.09472656","0.041015625","-103.65625","-21.90625","-65.40625"
"1538041750900","251","-1.1015625","-0.064453125","0.09082031","-139.25","-16.71875","-98.25"
"1538041750902","252","-1.2275391","0.038085938","0.125","-162.0625","-6.21875","-122.84375"
"1538041751098","253","-1.2109375","0.11621094","0.13964844","-139.125","4.75","-138.71875"
"1538041751098","254","-1.0566406","0.1171875","0.16699219","-94.625","3.09375","-145.125"
"1538041751101","255","-0.89160156","0.061523438","0.1640625","-65.6875","-2.5625","-142.96875"
"1538041751101","256","-0.7910156","0.018554688","0.16894531","-55.4375","-5.125","-133.53125"
"1538041751101","257","-0.7705078","-0.0048828125","0.203125","-60.5","-2.6875","-113.125"
