"# PDIoT walking data"
"# Start time: 20180616T145553"
"# Group: B"
"# Subject: run boi run"
"# Activity type: Running"
"# Sensor position: Upper arm"
"# Side of body: Right"
"# Sensor mounting: Body"
"# Number of steps: 10"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1529157353922","0","0.97265625","-0.17089844","0.0703125","0.03125","1.5625","0.6875"
"1529157353922","1","0.97558594","-0.18945312","0.048828125","-3.84375","-1.0","-0.78125"
"1529157353925","2","1.0214844","-0.17578125","0.07421875","3.3125","1.4375","-3.46875"
"1529157353925","3","0.97558594","-0.15625","0.08105469","4.59375","-1.25","-1.5625"
"1529157353925","4","0.99316406","-0.14648438","0.05078125","2.34375","-1.75","1.90625"
"1529157354120","5","0.9970703","-0.16210938","0.076171875","2.8125","0.75","-0.21875"
"1529157354122","6","0.9892578","-0.14941406","0.0703125","6.0","-0.09375","-1.6875"
"1529157354122","7","0.9892578","-0.13183594","0.06542969","3.5","-1.0","-0.53125"
"1529157354122","8","0.99121094","-0.140625","0.078125","3.4375","-0.84375","-0.09375"
"1529157354123","9","1.0009766","-0.12695312","0.0703125","4.78125","-0.53125","0.21875"
"1529157354319","10","0.99609375","-0.12695312","0.080078125","4.28125","-0.34375","0.625"
"1529157354320","11","1.0107422","-0.11816406","0.083984375","5.375","0.28125","1.96875"
"1529157354322","12","0.99121094","-0.10058594","0.09082031","7.21875","0.5","4.78125"
"1529157354323","13","0.98535156","-0.09277344","0.083984375","2.8125","1.625","5.75"
"1529157354324","14","0.9921875","-0.09667969","0.08984375","-1.6875","1.84375","6.3125"
"1529157354519","15","0.96875","-0.12792969","0.080078125","-8.90625","1.5","6.75"
"1529157354519","16","0.9433594","-0.14453125","0.087890625","-7.78125","-1.5","4.0"
"1529157354519","17","0.9980469","-0.15527344","0.111328125","3.375","-3.8125","2.78125"
"1529157354520","18","1.0634766","-0.10449219","0.12792969","12.59375","-4.6875","1.84375"
"1529157354521","19","1.0253906","-0.05859375","0.111328125","17.96875","-3.46875","10.875"
"1529157354716","20","1.0146484","-0.047851562","0.083984375","15.65625","2.46875","12.78125"
"1529157354718","21","0.99609375","-0.068359375","0.08496094","16.0","5.28125","14.84375"
