"# PDIoT walking data"
"# Start time: 20180924T142150"
"# Group: C"
"# Subject: TestCsanti"
"# Activity type: Descending stairs"
"# Sensor position: Wrist"
"# Side of body: Right"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: Blue side of sensor facing body, purple sensor
"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537795310971","0","-0.7832031","0.22851562","-0.13183594","-53.03125","34.125","11.96875"
"1537795310973","1","-0.90527344","0.19726562","-0.16113281","-47.46875","19.09375","11.125"
"1537795310973","2","-0.9326172","0.20703125","-0.23144531","-45.53125","8.3125","-3.96875"
"1537795310973","3","-0.8203125","0.2109375","-0.22070312","-41.90625","-3.125","-13.40625"
"1537795310974","4","-0.80859375","0.20703125","-0.25097656","-25.0625","-20.3125","-23.4375"
"1537795311170","5","-0.84277344","0.19824219","-0.29492188","-18.125","-35.34375","-36.5"
"1537795311172","6","-0.8730469","0.23144531","-0.31835938","-17.8125","-46.6875","-48.875"
"1537795311172","7","-0.9091797","0.25195312","-0.3486328","-10.0625","-53.15625","-57.46875"
"1537795311172","8","-0.94433594","0.31640625","-0.35351562","3.0","-51.9375","-58.03125"
"1537795311172","9","-0.9550781","0.30566406","-0.36132812","23.875","-49.375","-51.5625"
"1537795311369","10","-0.9658203","0.30566406","-0.3857422","29.96875","-43.34375","-36.71875"
"1537795311370","11","-0.9248047","0.3125","-0.35742188","29.96875","-32.46875","-17.125"
"1537795311371","12","-0.921875","0.34472656","-0.36816406","42.6875","-23.375","0.0"
"1537795311371","13","-0.828125","0.32128906","-0.34375","56.34375","-5.1875","16.5625"
"1537795311568","14","-0.6542969","0.2529297","-0.30078125","58.375","10.3125","35.03125"
"1537795311568","15","-0.515625","0.23046875","-0.2705078","54.625","21.46875","52.5"
"1537795311568","16","-0.5410156","0.2890625","-0.27929688","61.40625","23.5625","62.03125"
"1537795311570","17","-0.68066406","0.2841797","-0.27539062","81.75","23.375","59.15625"
"1537795311571","18","-0.9638672","0.22949219","-0.2421875","83.9375","20.4375","47.6875"
"1537795311767","19","-1.4970703","0.22558594","-0.24511719","61.34375","27.78125","30.40625"
"1537795311767","20","-1.9375","0.24414062","-0.053710938","16.5625","26.71875","13.75"
"1537795311767","21","-1.9921875","0.4013672","-0.17578125","-17.75","78.0625","-9.6875"
"1537795311768","22","-1.6220703","0.33691406","0.024414062","-57.65625","106.9375","7.625"
"1537795311768","23","-1.0126953","0.26660156","-0.0546875","-45.9375","96.625","39.6875"
"1537795311968","24","-0.59277344","0.2626953","-0.171875","-17.9375","65.96875","59.46875"
"1537795311969","25","-0.38476562","0.28222656","-0.11816406","5.375","45.09375","73.8125"
"1537795311969","26","-0.2861328","0.22558594","-0.078125","34.5625","36.1875","75.5"
"1537795311970","27","-0.3564453","0.14355469","-0.0078125","41.8125","27.21875","64.78125"
"1537795311970","28","-0.49902344","0.12109375","0.0087890625","19.3125","27.53125","42.6875"
"1537795312164","29","-0.5595703","0.08496094","-0.0068359375","-11.03125","22.59375","7.625"
"1537795312164","30","-0.83496094","0.24609375","-0.09472656","-36.96875","-5.625","-36.5"
"1537795312165","31","-1.1933594","0.2890625","-0.20117188","-42.71875","-40.09375","-86.15625"
"1537795312167","32","-1.5322266","0.2919922","-0.3408203","-68.40625","-82.28125","-130.46875"
"1537795312168","33","-1.5214844","0.19921875","-0.34765625","-132.0","-131.96875","-146.34375"
"1537795312363","34","-1.5595703","0.49902344","-0.5107422","-83.0","-146.1875","-162.53125"
"1537795312364","35","-1.1376953","0.40429688","-0.6035156","-9.625","-124.15625","-156.0"
"1537795312365","36","-0.765625","0.44433594","-0.4345703","10.6875","-86.0","-113.9375"
"1537795312365","37","-0.54296875","0.3515625","-0.39160156","19.34375","-43.6875","-73.71875"
"1537795312365","38","-0.4560547","0.2919922","-0.37695312","8.9375","-15.875","-39.0"
"1537795312562","39","-0.41308594","0.35546875","-0.328125","10.5625","-0.3125","-18.78125"
"1537795312563","40","-0.59375","0.38964844","-0.3232422","29.0","3.0","-7.5"
"1537795312563","41","-1.1669922","0.4091797","-0.25683594","35.28125","2.8125","7.875"
"1537795312563","42","-1.8886719","0.453125","-0.0625","38.84375","13.375","27.96875"
"1537795312564","43","-1.9921875","0.48632812","-0.10449219","33.15625","83.875","45.84375"
"1537795312962","44","-1.9804688","0.39453125","0.005859375","18.9375","103.8125","92.96875"
"1537795312963","45","-1.5957031","0.28808594","-0.19140625","40.96875","108.875","130.375"
"1537795312963","46","-0.9404297","0.26757812","-0.1640625","53.90625","117.3125","169.3125"
"1537795312963","47","-0.6621094","0.28027344","-0.052734375","88.5","105.21875","199.84375"
"1537795312963","48","-0.7080078","0.15332031","-0.0048828125","120.0625","103.6875","203.25"
"1537795312964","49","-0.78222656","0.0390625","0.045898438","115.3125","117.375","180.0625"
"1537795312965","50","-0.7285156","-0.0390625","0.10644531","57.1875","129.9375","142.71875"
"1537795312965","51","-0.63964844","0.022460938","0.03125","2.40625","107.78125","99.875"
"1537795312965","52","-0.7294922","0.15234375","-0.23632812","-1.21875","69.875","44.5625"
"1537795313158","53","-0.94628906","0.18652344","-0.22167969","-11.90625","8.53125","-51.625"
"1537795313158","54","-0.9121094","0.38378906","-0.23730469","-68.40625","-63.0","-120.78125"
"1537795313159","55","-0.81640625","0.22265625","-0.32617188","-95.875","-130.25","-152.5625"
"1537795313159","56","-1.0712891","0.3359375","-0.36816406","-22.21875","-174.25","-179.8125"
"1537795313160","57","-1.2099609","0.15917969","-0.36914062","-20.9375","-183.53125","-193.40625"
"1537795313161","58","-1.0576172","0.328125","-0.36132812","-72.625","-142.40625","-185.71875"
"1537795313359","59","-0.7753906","0.390625","-0.3623047","-70.0","-103.53125","-161.5"
"1537795313359","60","-0.54003906","0.40527344","-0.32128906","-23.0625","-78.0625","-124.25"
"1537795313360","61","-0.6308594","0.37695312","-0.34570312","13.25","-76.0625","-94.21875"
"1537795313360","62","-0.9658203","0.39453125","-0.41308594","5.5625","-53.78125","-61.09375"
"1537795313360","63","-1.4375","0.51660156","-0.2626953","-21.53125","-27.34375","-23.4375"
"1537795313556","64","-1.9921875","0.7451172","-0.37695312","6.90625","-17.625","3.71875"
"1537795313556","65","-1.9921875","0.5878906","-0.15429688","-7.4375","75.5625","46.59375"
"1537795313558","66","-1.8310547","0.35253906","-0.14746094","-35.9375","98.4375","114.625"
"1537795313558","67","-1.2822266","0.25878906","-0.29101562","-31.1875","110.65625","161.09375"
"1537795313558","68","-0.9267578","0.36816406","-0.19726562","-13.125","102.96875","206.96875"
"1537795313754","69","-0.9667969","0.3671875","-0.16894531","67.28125","85.8125","222.65625"
"1537795313755","70","-0.94921875","0.21191406","-0.13867188","132.875","103.03125","209.90625"
"1537795313755","71","-0.88964844","0.005859375","-0.09082031","113.53125","123.78125","186.84375"
"1537795313755","72","-0.69433594","-0.09863281","-0.021484375","52.9375","143.75","152.46875"
"1537795313756","73","-0.49121094","-0.01953125","-0.001953125","-5.25","132.5625","112.0625"
"1537795313952","74","-0.40527344","0.1015625","-0.09082031","-30.625","98.3125","63.4375"
"1537795313953","75","-0.4267578","0.18945312","-0.26757812","-14.6875","53.90625","1.40625"
"1537795313954","76","-0.63964844","0.3310547","-0.23046875","-30.6875","-33.875","-102.59375"
"1537795313955","77","-0.7753906","0.48632812","-0.328125","-49.0","-129.34375","-172.0"
"1537795313955","78","-0.87402344","0.3544922","-0.46777344","-57.90625","-199.65625","-203.65625"
"1537795314152","79","-1.0859375","0.3076172","-0.4453125","37.0625","-238.34375","-224.78125"
