"# PDIoT walking data"
"# Start time: 20181002T130732"
"# Group: F"
"# Subject: Paulius"
"# Activity type: Descending stairs"
"# Sensor position: Upper arm"
"# Side of body: Right"
"# Sensor mounting: Body"
"# Number of steps: 30"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1538482052988","0","0.89941406","-0.21679688","-0.29882812","-8.34375","-5.0625","-3.4375"
"1538482052990","1","0.9267578","-0.12695312","-0.33789062","-9.1875","-2.3125","-6.84375"
"1538482052990","2","1.0009766","-0.17675781","-0.29492188","-5.09375","1.0","-3.96875"
"1538482052990","3","0.91015625","-0.20507812","-0.26464844","1.5","-0.28125","-2.6875"
"1538482052990","4","0.9316406","-0.21875","-0.2548828","3.25","-1.75","2.875"
"1538482053187","5","0.8964844","-0.2265625","-0.25390625","5.09375","-4.03125","1.15625"
"1538482053188","6","0.9423828","-0.22558594","-0.25390625","4.125","-5.125","-1.15625"
"1538482053189","7","0.9511719","-0.19824219","-0.26660156","6.6875","-6.9375","-6.03125"
"1538482053189","8","0.9316406","-0.19238281","-0.27734375","9.40625","-5.3125","-9.21875"
"1538482053189","9","0.9160156","-0.1953125","-0.2783203","8.5625","-5.96875","-12.5625"
"1538482053385","10","0.92089844","-0.20800781","-0.25195312","9.65625","-6.21875","-16.0"
"1538482053386","11","0.9482422","-0.18945312","-0.2421875","10.53125","-6.34375","-21.0"
"1538482053387","12","0.9501953","-0.20898438","-0.2421875","18.875","-11.03125","-28.15625"
"1538482053388","13","0.8808594","-0.17089844","-0.24804688","10.65625","-7.0625","-35.84375"
"1538482053388","14","0.9111328","-0.14746094","-0.23144531","28.65625","-8.65625","-32.53125"
"1538482053585","15","0.8515625","-0.2841797","-0.23828125","23.75","-6.15625","-32.65625"
"1538482053585","16","0.8310547","-0.23046875","-0.29882812","-1.6875","-2.625","-27.46875"
"1538482053586","17","0.8876953","-0.15039062","-0.41503906","0.375","11.1875","-26.3125"
"1538482053586","18","1.0957031","-0.17382812","-0.46484375","6.6875","17.96875","-17.9375"
"1538482053783","19","1.0107422","-0.2265625","-0.3720703","20.03125","13.125","-4.875"
"1538482053785","20","0.9003906","-0.25","-0.3779297","-10.84375","26.9375","-3.65625"
"1538482053786","21","0.859375","-0.07421875","-0.30566406","-5.21875","19.71875","-1.15625"
"1538482053786","22","0.8984375","-0.091796875","-0.2734375","18.40625","20.15625","-1.03125"
"1538482053786","23","0.91796875","-0.15429688","-0.30664062","24.1875","19.25","0.78125"
"1538482053786","24","0.8613281","-0.021484375","-0.35058594","17.0625","22.21875","-11.78125"
"1538482053984","25","0.8886719","-0.0087890625","-0.40527344","19.96875","15.5625","-15.625"
"1538482053985","26","0.8828125","-0.15039062","-0.31835938","32.96875","7.46875","-16.65625"
"1538482053985","27","0.7871094","-0.41796875","-0.20214844","25.90625","8.75","-5.0625"
"1538482053985","28","0.79003906","-0.390625","-0.1484375","1.84375","28.28125","10.875"
"1538482053985","29","0.9277344","-0.36621094","-0.20703125","-9.0625","44.4375","19.90625"
"1538482054182","30","1.0507812","-0.30664062","-0.22753906","-13.34375","57.125","29.21875"
"1538482054183","31","1.4970703","-0.34960938","-0.12011719","-35.625","79.96875","51.25"
"1538482054183","32","1.3134766","-0.032226562","-0.12890625","-72.3125","62.9375","41.0625"
"1538482054183","33","0.9169922","0.32421875","-0.14746094","-48.5","38.28125","50.90625"
"1538482054183","34","0.9736328","0.13183594","0.07910156","-7.90625","30.40625","51.3125"
"1538482054382","35","1.1298828","-0.048828125","0.16699219","15.65625","7.28125","49.3125"
"1538482054383","36","1.2285156","-0.19238281","0.0","23.21875","-9.03125","42.84375"
"1538482054383","37","1.0253906","-0.09863281","-0.12988281","20.96875","-9.875","17.15625"
"1538482054383","38","0.9111328","-0.111328125","-0.08886719","1.25","-7.375","2.875"
"1538482054384","39","0.9433594","-0.06738281","-0.009765625","12.53125","-26.78125","-11.125"
"1538482054579","40","0.9160156","-0.109375","-0.0048828125","53.25","-49.1875","-23.4375"
"1538482054579","41","0.87402344","-0.19433594","0.020507812","77.34375","-51.4375","-40.78125"
"1538482054579","42","0.8574219","-0.2578125","0.021484375","69.96875","-45.9375","-59.21875"
"1538482054579","43","0.9169922","-0.19042969","-0.013671875","46.46875","-37.71875","-70.0"
"1538482054580","44","1.0654297","-0.045898438","0.036132812","44.8125","-31.0","-68.53125"
"1538482054777","45","1.0917969","0.17382812","0.0234375","76.375","-40.53125","-76.71875"
"1538482054777","46","1.2783203","0.15429688","0.01953125","128.6875","-55.15625","-69.46875"
"1538482054778","47","1.4921875","-0.06347656","-0.022460938","155.46875","-49.4375","-56.65625"
"1538482054977","48","0.94433594","0.13476562","-0.19335938","178.78125","-41.4375","-71.21875"
"1538482054978","49","0.765625","0.015625","-0.23925781","183.125","-31.96875","-53.21875"
"1538482054978","50","1.0634766","-0.15625","-0.20605469","136.5625","-27.9375","-28.15625"
"1538482054979","51","0.97753906","-0.14453125","-0.28515625","133.625","-30.125","-39.96875"
"1538482054979","52","0.74316406","-0.16796875","-0.31054688","127.59375","-26.28125","-46.40625"
"1538482054979","53","0.6386719","-0.21875","-0.25878906","76.9375","-17.09375","-32.53125"
"1538482054979","54","0.68066406","-0.16601562","-0.30078125","28.84375","-1.75","-19.09375"
"1538482055174","55","0.6455078","-0.15332031","-0.30371094","24.0","4.59375","-11.96875"
"1538482055174","56","0.48046875","-0.17285156","-0.2861328","20.65625","9.65625","-18.3125"
"1538482055373","57","0.16992188","-0.13085938","-0.2734375","0.9375","4.28125","-31.8125"
"1538482055374","58","0.14550781","-0.14550781","-0.24316406","-39.53125","-3.90625","-19.34375"
"1538482055374","59","0.765625","-0.24609375","-0.3095703","-98.96875","5.5625","49.125"
"1538482055374","60","1.3173828","0.0078125","-0.3359375","-100.0625","4.53125","88.5625"
"1538482055375","61","1.2958984","0.15332031","-0.43945312","-53.375","14.40625","45.34375"
"1538482055376","62","1.5693359","0.2421875","-0.24316406","-65.59375","18.75","41.25"
"1538482055377","63","1.9707031","0.3544922","-0.20800781","-22.6875","30.28125","39.125"
"1538482055573","64","1.6796875","0.1796875","-0.31054688","34.125","16.625","3.53125"
"1538482055573","65","1.2207031","0.078125","-0.34472656","57.21875","8.625","-13.375"
"1538482055573","66","0.8691406","-0.046875","-0.30273438","54.65625","10.25","-21.84375"
"1538482055575","67","0.60839844","-0.049804688","-0.18261719","30.21875","-5.0625","-24.96875"
"1538482055575","68","0.4423828","0.043945312","-0.099609375","18.28125","-28.25","-22.46875"
"1538482055771","69","0.34472656","0.1171875","-0.049804688","24.0625","-38.5625","-28.1875"
"1538482055771","70","0.42285156","0.08691406","0.0","34.6875","-42.46875","-25.6875"
"1538482055771","71","0.6699219","-0.01953125","-0.038085938","24.625","-39.40625","-21.125"
"1538482055773","72","0.69433594","-0.0078125","-0.18164062","22.90625","-28.375","-29.65625"
"1538482055773","73","1.0234375","-0.061523438","-0.3330078","48.3125","-10.71875","-28.375"
"1538482055970","74","1.6914062","-0.13964844","-0.55859375","29.625","-1.40625","0.1875"
"1538482055970","75","1.6835938","-0.12890625","-0.79589844","-4.1875","24.59375","-12.15625"
"1538482055971","76","1.5419922","0.13769531","-0.8261719","-80.1875","43.78125","13.53125"
"1538482055972","77","1.2666016","0.29785156","-0.47558594","-33.84375","37.125","1.09375"
"1538482055972","78","0.96191406","0.123046875","-0.31640625","-23.78125","16.78125","-16.46875"
"1538482056171","79","0.64941406","0.16992188","-0.2783203","-13.09375","0.8125","-26.625"
"1538482056171","80","0.48535156","0.0146484375","-0.19921875","0.15625","-1.75","-20.75"
"1538482056171","81","0.36523438","-0.06933594","-0.18652344","-16.9375","-9.375","-14.59375"
"1538482056171","82","0.21484375","-0.07128906","-0.1484375","-29.75","-9.15625","-6.15625"
"1538482056172","83","0.30273438","-0.030273438","-0.2109375","-42.40625","-13.28125","18.0"
"1538482056367","84","0.80371094","-0.051757812","-0.17382812","-31.71875","-10.4375","51.21875"
"1538482056367","85","0.93847656","0.07519531","-0.2939453","-41.0625","-14.21875","35.53125"
"1538482056369","86","1.0556641","0.22753906","-0.38476562","-21.40625","-2.3125","47.53125"
"1538482056369","87","1.8173828","0.20117188","-0.26660156","19.5625","-0.59375","68.90625"
"1538482056369","88","1.9257812","0.16308594","-0.3857422","32.96875","5.375","22.6875"
"1538482056566","89","1.59375","-0.02734375","-0.44140625","24.3125","7.9375","-4.03125"
"1538482056566","90","1.3408203","0.033203125","-0.34277344","2.9375","22.40625","4.34375"
"1538482056567","91","0.9501953","0.0625","-0.31640625","8.625","19.59375","-4.8125"
"1538482056567","92","0.49414062","0.060546875","-0.22753906","36.6875","1.125","-12.09375"
"1538482056568","93","0.2705078","0.0","-0.072265625","13.8125","-17.03125","-12.8125"
"1538482056765","94","0.26953125","0.10546875","-0.01171875","-19.28125","-20.9375","-11.25"
"1538482056765","95","0.25878906","0.21679688","0.033203125","-6.3125","-21.78125","-5.1875"
"1538482056766","96","0.546875","0.078125","0.03125","20.03125","-22.03125","-1.59375"
"1538482056766","97","0.7841797","0.05859375","-0.13085938","4.0","-27.6875","-9.65625"
"1538482056767","98","1.5048828","0.203125","-0.32128906","57.09375","-11.21875","-19.0625"
"1538482056963","99","1.9257812","-0.3408203","-0.6894531","107.25","-14.09375","-46.75"
"1538482056964","100","1.5371094","-0.14550781","-0.9277344","34.875","25.03125","-26.96875"
"1538482056964","101","1.6503906","-0.18261719","-0.61621094","-47.09375","41.03125","29.59375"
"1538482057163","102","1.1289062","0.07324219","-0.39257812","-26.46875","44.1875","9.15625"
"1538482057163","103","0.74121094","-0.0146484375","-0.234375","7.71875","34.3125","10.6875"
"1538482057163","104","0.4814453","0.12890625","-0.19824219","-11.21875","14.78125","7.3125"
"1538482057163","105","0.3486328","0.20703125","-0.28222656","-7.0625","-0.78125","-4.21875"
"1538482057164","106","0.3095703","0.08203125","-0.25195312","20.46875","-19.71875","-5.5"
"1538482057165","107","0.23632812","-0.111328125","-0.16503906","11.1875","-22.15625","-3.78125"
"1538482057166","108","0.73046875","-0.39160156","-0.16210938","-9.5","-1.09375","29.71875"
"1538482057361","109","1.1201172","-0.390625","-0.22167969","-53.75","10.8125","40.9375"
"1538482057361","110","1.0966797","-0.13183594","-0.3935547","-61.8125","22.15625","47.46875"
"1538482057361","111","1.7851562","-0.16113281","-0.31152344","-42.65625","22.59375","78.4375"
"1538482057562","112","1.9960938","0.09863281","-0.30078125","-37.34375","26.9375","53.78125"
"1538482057562","113","1.6240234","0.055664062","-0.40820312","-9.3125","4.59375","12.03125"
"1538482057562","114","1.3125","-0.037109375","-0.33007812","0.625","-7.25","5.96875"
"1538482057562","115","0.88183594","9.765625E-4","-0.25683594","-2.3125","-8.84375","-6.28125"
"1538482057563","116","0.53222656","-0.036132812","-0.14453125","20.78125","-16.40625","-15.25"
"1538482057563","117","0.33496094","-0.038085938","-0.029296875","10.65625","-27.8125","-18.3125"
"1538482057563","118","0.29003906","0.10449219","0.045898438","-3.53125","-35.9375","-19.34375"
"1538482057758","119","0.31933594","0.15234375","0.09863281","23.59375","-40.53125","-18.25"
"1538482057959","120","0.4501953","-0.013671875","0.021484375","48.78125","-31.78125","-23.6875"
"1538482058158","121","0.8642578","-0.0048828125","-0.11621094","21.125","-11.9375","-24.0625"
"1538482058159","122","1.2998047","0.10644531","-0.4111328","25.46875","-17.6875","-39.90625"
"1538482058159","123","1.9960938","-0.09375","-0.64160156","48.53125","8.96875","-50.65625"
"1538482058159","124","1.7421875","-0.119140625","-0.8388672","25.90625","18.6875","-73.5625"
"1538482058159","125","1.4931641","0.12988281","-0.6503906","-35.125","30.96875","-35.15625"
"1538482058159","126","1.3105469","0.08691406","-0.359375","-20.59375","39.9375","-54.15625"
"1538482058161","127","0.67871094","0.07910156","-0.29882812","29.0","31.375","-73.96875"
"1538482058161","128","0.47558594","-0.053710938","-0.15820312","13.09375","10.375","-62.375"
"1538482058161","129","0.46191406","-0.064453125","-0.21582031","-14.375","3.25","-50.71875"
"1538482058355","130","1.2744141","0.21386719","-0.44726562","-115.09375","-8.0","70.5625"
"1538482058355","131","1.8544922","0.3798828","-0.15429688","-70.15625","-14.6875","101.4375"
"1538482058356","132","1.9960938","0.4501953","-0.16210938","-52.46875","-7.75","84.15625"
"1538482058356","133","1.7529297","0.3408203","-0.25195312","-11.75","-13.0625","68.53125"
"1538482058356","134","1.3554688","0.28515625","-0.11230469","23.75","1.53125","59.9375"
"1538482058554","135","0.8300781","0.12011719","-0.19140625","54.03125","4.59375","33.875"
"1538482058554","136","0.41796875","-0.0087890625","-0.22460938","50.875","-12.5625","24.71875"
"1538482058556","137","0.2841797","-0.0546875","-0.13671875","-0.15625","-13.84375","20.5"
"1538482058556","138","0.296875","0.047851562","-0.10253906","-53.03125","-23.5","17.6875"
"1538482058556","139","0.38671875","0.13574219","-0.068359375","-42.71875","-34.21875","24.78125"
"1538482058752","140","0.75097656","0.08691406","0.021484375","-7.25","-13.46875","24.96875"
"1538482058753","141","1.0742188","-0.0029296875","-0.14160156","-8.40625","-32.03125","0.0"
"1538482058753","142","1.2119141","0.21191406","-0.4033203","-12.5","-25.9375","-27.78125"
"1538482058754","143","1.7949219","0.09667969","-0.5527344","20.90625","1.46875","-48.28125"
