"# PDIoT walking data"
"# Start time: 20180925T112715"
"# Group: F"
"# Subject: Paulius"
"# Activity type: Walking (level ground)"
"# Sensor position: Upper Leg"
"# Side of body: Right"
"# Sensor mounting: Pocket"
"# Number of steps: 100"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537871235157","0","-0.22070312","0.90527344","0.2626953","-0.6875","-28.40625","-35.59375"
"1537871235159","1","-0.45410156","1.1386719","0.14648438","20.75","-43.03125","-41.59375"
"1537871235160","2","-1.1494141","1.1328125","0.04296875","22.75","-6.90625","-19.0625"
"1537871235160","3","-0.44140625","1.0615234","-0.091796875","32.03125","49.4375","-37.90625"
"1537871235358","4","-0.7421875","0.85058594","-0.087890625","16.28125","74.625","-26.6875"
"1537871235358","5","-0.375","0.9355469","-0.11425781","17.1875","22.125","-20.875"
"1537871235360","6","-0.25195312","0.9121094","-0.41210938","56.75","-47.4375","5.65625"
"1537871235360","7","0.083984375","0.8808594","-0.3095703","69.5625","-49.75","36.96875"
"1537871235361","8","-0.028320312","1.0830078","0.36816406","36.4375","9.5","69.625"
"1537871235361","9","-0.7519531","0.8925781","0.051757812","68.71875","-78.03125","76.21875"
"1537871235361","10","-0.5917969","1.0","-0.19335938","72.5","-46.03125","85.9375"
"1537871235556","11","-0.3466797","1.0498047","-0.20996094","52.09375","-4.34375","85.8125"
"1537871235558","12","-0.24023438","1.0341797","-0.030273438","69.0","-38.96875","79.5"
"1537871235560","13","-0.31054688","0.92285156","-0.12402344","96.1875","-109.625","71.03125"
"1537871235560","14","-0.33398438","0.8359375","-0.26953125","78.84375","-100.84375","58.34375"
"1537871235561","15","-0.35839844","0.98828125","-0.25390625","75.84375","-114.53125","55.28125"
"1537871235754","16","-0.29882812","0.7890625","-0.2705078","70.125","-77.03125","42.65625"
"1537871235757","17","-0.27246094","0.6152344","-0.28027344","59.3125","-76.3125","34.46875"
"1537871235758","18","-0.21679688","0.69921875","-0.30566406","42.71875","-67.59375","29.65625"
"1537871235758","19","-0.078125","0.6142578","-0.31835938","18.46875","-45.4375","30.875"
"1537871235759","20","-0.17773438","0.68652344","-0.40625","-7.8125","-12.59375","32.28125"
"1537871235953","21","-0.09667969","1.1474609","-0.68847656","-31.875","-37.25","29.71875"
"1537871235954","22","-0.11621094","0.84472656","-0.8261719","-19.5","-38.78125","17.0"
"1537871235954","23","-0.82128906","1.4023438","-0.5439453","-51.03125","-21.1875","-13.375"
"1537871235954","24","-0.6328125","1.7685547","-0.41796875","-60.3125","97.03125","-37.90625"
"1537871235956","25","-0.296875","-0.0390625","0.36035156","-97.5625","91.46875","-2.9375"
"1537871236152","26","0.13769531","1.4130859","0.26464844","-154.3125","179.4375","-14.84375"
"1537871236152","27","-0.24804688","1.1318359","0.22460938","-87.125","-26.25","-28.6875"
"1537871236152","28","-0.21191406","0.80859375","-0.11328125","-71.0625","-6.65625","3.03125"
"1537871236155","29","-0.31835938","1.0078125","0.022460938","-76.8125","91.34375","-5.15625"
"1537871236155","30","-0.15234375","1.0449219","-0.029296875","-62.09375","66.8125","-7.53125"
"1537871236351","31","-0.068359375","0.96191406","0.037109375","-59.59375","63.03125","-0.4375"
"1537871236352","32","-0.1015625","0.9238281","0.03515625","-66.65625","65.28125","-0.75"
"1537871236352","33","-0.1484375","0.93359375","0.034179688","-80.09375","63.46875","-7.34375"
"1537871236352","34","-0.17382812","0.9580078","0.052734375","-81.625","61.5625","-13.9375"
"1537871236354","35","-0.16113281","1.0107422","0.02734375","-80.40625","54.5","-20.9375"
"1537871236552","36","-0.10644531","1.1611328","-0.119140625","-71.5","28.96875","-25.96875"
"1537871236554","37","0.0234375","1.1923828","-0.017578125","-54.09375","92.15625","-19.5"
"1537871236555","38","-0.328125","1.3613281","-0.2529297","-17.34375","90.1875","16.34375"
"1537871236555","39","-0.001953125","1.5410156","-0.15039062","61.5","54.3125","-10.8125"
"1537871236556","40","-0.41796875","1.4101562","-0.14746094","131.5625","27.28125","6.15625"
"1537871236750","41","-0.31640625","1.3994141","0.78515625","196.75","-8.5625","23.4375"
"1537871236750","42","-0.4736328","1.5751953","0.40527344","77.75","109.40625","78.46875"
"1537871236750","43","-0.5966797","0.9980469","0.13085938","194.875","-106.78125","75.375"
"1537871236751","44","-0.3388672","0.67871094","0.09472656","161.25","-34.3125","50.40625"
"1537871236751","45","-0.13085938","0.53125","0.15039062","104.40625","-2.15625","36.1875"
"1537871236950","46","-0.16113281","0.6230469","0.04296875","76.21875","-16.75","31.46875"
"1537871236950","47","-0.4345703","0.5761719","0.21972656","63.53125","-76.90625","8.84375"
"1537871236951","48","-0.15136719","0.5839844","-0.30566406","31.78125","-48.28125","23.25"
"1537871236951","49","-0.115234375","0.59375","-0.56640625","-22.40625","64.0625","20.5625"
"1537871236952","50","-0.087890625","0.6357422","-0.5214844","-37.0625","-48.34375","9.5625"
"1537871237146","51","-0.095703125","1.4199219","-1.2070312","-14.59375","-74.0","-13.9375"
"1537871237147","52","-0.20703125","0.89746094","-1.0029297","4.0625","48.6875","15.0625"
"1537871237345","53","-0.46679688","0.5029297","0.13964844","-69.65625","-32.3125","-1.1875"
"1537871237346","54","-0.48828125","2.0","-0.66796875","-102.3125","164.78125","-44.5625"
