# PDIoT walking data,,,,,,,
# Start time: 20180925T193228,,,,,,,
# Group: A,,,,,,,
# Subject: Adela,,,,,,,
# Activity type: Climbing stairs,,,,,,,
# Sensor position: Upper arm,,,,,,,
# Side of body: Left,,,,,,,
# Sensor mounting: Body,,,,,,,
# Number of steps: 50,,,,,,,
# Notes: ,,,,,,,
,,,,,,,
timestamp,seq,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1537900348677,0,0.17480469,-0.97558594,-0.1328125,2.375,4,0
1537900348678,1,0.17480469,-0.9638672,-0.14257812,2.84375,6.09375,1.8125
1537900348679,2,0.18066406,-0.9638672,-0.14453125,1.875,6.15625,1.15625
1537900348679,3,0.18457031,-0.9609375,-0.13671875,2.3125,5.34375,-0.3125
1537900348679,4,0.17285156,-0.97265625,-0.13574219,2.90625,6.28125,0.84375
1537900348875,5,0.18457031,-0.97265625,-0.13671875,2.5625,6.8125,-0.125
1537900348876,6,0.16601562,-0.9707031,-0.13574219,1.375,9.6875,1.4375
1537900348877,7,0.16796875,-0.96972656,-0.13378906,-0.0625,11.53125,2.96875
1537900348877,8,0.19238281,-0.97753906,-0.13574219,-1.34375,8.84375,2.65625
1537900348878,9,0.17578125,-0.9628906,-0.13671875,-1.71875,7.96875,3.53125
1537900349074,10,0.1796875,-0.9765625,-0.12890625,-2.875,9.75,3.40625
1537900349075,11,0.17871094,-0.9658203,-0.14941406,-3.875,8.09375,3.46875
1537900349076,12,0.17675781,-0.9609375,-0.14160156,-3.3125,6.9375,5.0625
1537900349077,13,0.16503906,-0.96972656,-0.13964844,-2.15625,4.5,4.8125
1537900349078,14,0.18164062,-0.98339844,-0.12011719,-0.8125,1.75,3.90625
1537900349273,15,0.16308594,-0.9560547,-0.13769531,0.71875,0.78125,2.71875
1537900349274,16,0.17382812,-0.94921875,-0.15429688,1.15625,1.375,0.21875
1537900349275,17,0.16308594,-0.96875,-0.13964844,1.6875,1.6875,1.4375
1537900349275,18,0.17382812,-0.96972656,-0.13769531,0.59375,-0.625,1.3125
1537900349473,19,0.16796875,-0.99121094,-0.13769531,0.96875,-0.6875,1.09375
1537900349473,20,0.15917969,-0.9794922,-0.1171875,1.375,0.28125,2
1537900349473,21,0.17480469,-0.97265625,-0.12207031,3.15625,-1.84375,0
1537900349474,22,0.119140625,-0.97265625,-0.14355469,-0.25,5.34375,1.75
1537900349474,23,0.15429688,-0.9667969,-0.15429688,-1,1.6875,2
1537900349671,24,0.14648438,-0.95996094,-0.13671875,0.09375,0.03125,4.375
1537900349672,25,0.15917969,-0.984375,-0.13964844,-2.8125,-1.25,4.6875
1537900349871,26,0.14746094,-0.95996094,-0.140625,-0.25,-5.21875,6.5625
1537900349873,27,0.15429688,-0.9707031,-0.109375,2.71875,-4.34375,3.78125
1537900349874,28,0.14648438,-0.96875,-0.115234375,2.84375,-1.53125,3.59375
1537900349874,29,0.14453125,-0.96484375,-0.12109375,2.84375,0.28125,1.75
1537900349874,30,0.1484375,-0.9863281,-0.13574219,1.8125,-0.9375,1.5
1537900349874,31,0.12207031,-0.97265625,-0.15136719,-0.0625,-7.78125,4.25
1537900349874,32,0.12109375,-1.015625,-0.16308594,-4.28125,-8.625,7.125
1537900349875,33,0.013671875,-1.0859375,-0.16894531,-15.6875,-15.03125,27.75
1537900350070,34,-0.12207031,-1.1572266,-0.203125,-24.4375,-18.875,48.5
1537900350070,35,-0.25,-1.1484375,-0.19042969,-32.1875,-13.625,79.875
1537900350070,36,-0.26464844,-1.1005859,-0.1796875,-26.25,-10.9375,106.5625
1537900350071,37,-0.22460938,-1.1357422,-0.19140625,-27.1875,-16.25,122.25
1537900350071,38,-0.2421875,-1.1416016,-0.19628906,-20.71875,-15.40625,142.9375
1537900350268,39,-0.2841797,-1.0400391,-0.19726562,-4.84375,-11,153.84375
1537900350269,40,-0.21386719,-0.98339844,-0.18066406,0.03125,-3.875,146.53125
1537900350466,41,-0.27539062,-0.8701172,-0.22167969,10.84375,-5.375,135.375
1537900350468,42,-0.2529297,-0.71484375,-0.21582031,25.125,-6.65625,108.3125
1537900350468,43,-0.23730469,-0.6660156,-0.18164062,27.09375,-30.96875,72.8125
1537900350468,44,-0.35058594,-0.6542969,-0.13085938,31.78125,-46.28125,38.75
1537900350468,45,-0.4638672,-0.58691406,-0.06542969,38.25,-44.625,7.5
1537900350469,46,-0.49414062,-0.6308594,-0.0146484375,40.28125,-36.6875,-18.15625
1537900350470,47,-0.5029297,-0.70214844,0.005859375,42.28125,-31.625,-35
1537900350470,48,-0.5859375,-0.7763672,0.044921875,38.875,-23.40625,-42.8125
1537900350667,49,-0.5859375,-0.8378906,0.034179688,30,-9.84375,-48.1875
1537900350667,50,-0.5136719,-0.82421875,-0.013671875,27.375,-16.8125,-47.5
1537900350667,51,-0.45898438,-0.8671875,0.015625,15.90625,-23.4375,-51.78125
1537900350667,52,-0.51464844,-0.875,0.020507812,5.59375,-33.65625,-45.5625
1537900350667,53,-0.46484375,-0.92871094,0.10253906,7.96875,-39.1875,-46.71875
1537900350864,54,-0.6015625,-0.9326172,0.1171875,-2.6875,-39.4375,-34.125
1537900350865,55,-0.421875,-0.86328125,0.11816406,-5.5625,-33.59375,-38.21875
1537900350865,56,-0.39453125,-0.9873047,0.1328125,-12.53125,-31.6875,-27.96875
1537900350865,57,-0.3935547,-0.8886719,0.140625,-13.125,-29.3125,-22.65625
1537900350866,58,-0.33691406,-0.97265625,0.13476562,-18.625,-39.3125,-25.46875
1537900351065,59,-0.33691406,-0.85253906,0.17285156,-3.3125,-39.3125,-19.1875
1537900351065,60,-0.36132812,-0.98046875,0.2265625,-4.59375,-33.9375,-20.46875
1537900351066,61,-0.4111328,-0.9824219,0.203125,-8.3125,-13.03125,-7.34375
1537900351066,62,-0.3798828,-0.92285156,0.140625,-5.75,4.75,-2.9375
1537900351066,63,-0.24804688,-0.91503906,0.051757812,-11.0625,0.34375,-3
1537900351260,64,-0.16308594,-0.9560547,0.052734375,-27.3125,-15.46875,-14.3125
1537900351260,65,-0.22265625,-0.89746094,0.0703125,-26.9375,-28.46875,-14.46875
1537900351262,66,-0.15722656,-0.95410156,0.11035156,-27.40625,-36.8125,-24.5625
1537900351262,67,-0.24316406,-0.9267578,0.11328125,-25.03125,-29.875,-21.125
1537900351262,68,-0.22851562,-0.9453125,0.11035156,-20.875,-28.9375,-25.78125
1537900351460,69,-0.125,-0.9501953,0.12792969,-21.875,-31.5625,-35.53125
1537900351462,70,-0.12011719,-0.98046875,0.09277344,-18.15625,-23.5,-40.78125
1537900351462,71,-0.2705078,-1.0595703,0.140625,-19.3125,8.15625,-36.9375
1537900351462,72,-0.24316406,-1.0205078,0.08691406,-15.8125,24.9375,-27.40625
1537900351462,73,-0.17480469,-1.0244141,0.0546875,-10.28125,28.375,-29.96875
1537900351659,74,-0.12792969,-0.9746094,0.026367188,-10.03125,17.8125,-22.71875
1537900351660,75,-0.05859375,-1.0742188,0.01953125,-0.125,-16.4375,-19.3125
1537900351660,76,-0.13867188,-1.0351562,0.0048828125,1.6875,-18.8125,-9.96875
1537900351660,77,-0.14648438,-0.98046875,0.01171875,-3.875,-6,-4.34375
1537900351661,78,-0.0234375,-0.9628906,0.03515625,0.40625,-0.8125,-3.5625
1537900351857,79,-0.016601562,-1.015625,0.02734375,-0.6875,-8.75,-6.84375
1537900351857,80,0.034179688,-0.9873047,0.048828125,-3.5,-12.71875,-12.46875
1537900351859,81,-0.080078125,-1.0292969,0.11425781,1.09375,-4.65625,-9.53125
1537900351859,82,-0.16699219,-1.0654297,0.15039062,6.5625,6.9375,3.65625
1537900351859,83,-0.2548828,-1.0498047,0.17382812,21.59375,34.03125,11.59375
1537900352055,84,-0.22558594,-1.078125,0.119140625,22.375,64,28.65625
1537900352055,85,-0.15527344,-1.0673828,0.107421875,25.1875,71.34375,43.8125
1537900352057,86,-0.107421875,-1.0488281,0.07910156,20.125,54.375,50.40625
1537900352058,87,-0.20605469,-1.0361328,0.09375,14.5,62.0625,54.6875
1537900352058,88,-0.22851562,-0.9628906,0.064453125,16.40625,78.96875,60.71875
1537900352255,89,-0.21289062,-0.94433594,0.061523438,9.9375,98.96875,52.34375
