"# PDIoT walking data"
"# Start time: 20180924T143303"
"# Group: C"
"# Subject: TestCjoao"
"# Activity type: Walking (level ground)"
"# Sensor position: Lower Leg"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: Blue side of sensor facing body, purple sensor
"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537795983744","0","0.98339844","-0.08886719","0.20019531","-9.6875","8.75","-0.1875"
"1537795983744","1","0.9658203","-0.06933594","0.24609375","-7.4375","8.625","3.78125"
"1537795983746","2","0.99121094","-0.078125","0.23144531","-6.78125","5.8125","8.5625"
"1537795983746","3","0.97558594","-0.048828125","0.21386719","-5.1875","5.5625","16.90625"
"1537795983746","4","0.96972656","-0.115234375","0.18261719","-2.625","9.21875","25.09375"
"1537795983747","5","0.9785156","-0.032226562","0.1484375","-1.8125","14.21875","30.46875"
"1537795983747","6","0.96191406","-0.21484375","0.21679688","0.25","15.5","33.15625"
"1537795983750","7","0.94433594","-0.21484375","0.28515625","-1.65625","18.4375","34.125"
"1537795984340","8","1.0107422","-0.22949219","0.32226562","-3.90625","21.6875","36.375"
"1537795984340","9","1.5058594","0.03515625","0.13574219","-35.9375","24.4375","96.3125"
"1537795984340","10","1.6289062","0.23144531","-0.013671875","-61.53125","26.75","121.15625"
"1537795984341","11","1.5068359","0.0546875","0.061523438","-91.78125","44.1875","143.0625"
"1537795984539","12","1.5341797","-0.4951172","0.20214844","-65.59375","46.59375","165.0"
"1537795984540","13","0.9589844","-0.021484375","0.3173828","-71.71875","40.28125","107.1875"
"1537795984540","14","0.87109375","-0.7705078","0.037109375","-110.21875","38.78125","60.6875"
"1537795984540","15","0.4794922","0.10644531","0.10253906","-85.1875","3.78125","-30.28125"
"1537795984540","16","0.32714844","0.08984375","0.017578125","-55.84375","2.8125","-110.71875"
"1537795984541","17","0.49316406","-0.057617188","-0.11230469","-44.4375","-10.1875","-171.6875"
"1537795984541","18","0.98046875","-1.1015625","0.43554688","21.65625","-12.1875","-105.53125"
"1537795984542","19","1.0332031","-1.0585938","0.33496094","10.375","15.375","76.84375"
"1537795984543","20","1.2011719","1.578125","0.4091797","7.03125","12.59375","113.96875"
"1537795984738","21","1.7412109","-0.85546875","-0.119140625","35.59375","-10.4375","175.65625"
"1537795984739","22","0.9394531","-0.3046875","0.0029296875","25.8125","50.78125","101.09375"
"1537795984740","23","1.0166016","-0.018554688","0.125","-20.875","45.53125","81.71875"
"1537795984740","24","1.0830078","0.103515625","0.16992188","-19.84375","25.875","59.09375"
"1537795984740","25","0.99316406","-0.015625","0.16894531","-32.28125","8.5625","46.34375"
"1537795984740","26","0.9794922","0.021484375","0.14550781","-12.5625","7.75","36.4375"
"1537795984936","27","1.0039062","-0.0087890625","0.18066406","-7.625","8.125","34.1875"
"1537795984936","28","1.0","-0.053710938","0.14746094","-19.71875","7.03125","32.65625"
"1537795984936","29","0.9951172","-0.033203125","0.15820312","-14.53125","8.375","33.09375"
"1537795984937","30","1.0175781","-0.061523438","0.17773438","-13.90625","7.53125","33.21875"
"1537795984938","31","1.015625","-0.018554688","0.13378906","-15.75","9.65625","37.1875"
"1537795985134","32","1.0195312","-0.032226562","0.19628906","-12.625","5.375","49.1875"
"1537795985135","33","1.2138672","-0.033203125","0.07128906","-9.46875","15.21875","71.78125"
"1537795985333","34","1.2744141","0.072265625","0.10449219","-0.96875","8.4375","97.34375"
"1537795985334","35","1.4130859","0.048828125","0.043945312","6.71875","8.5","131.40625"
"1537795985334","36","1.9228516","0.5878906","0.13867188","-15.4375","2.09375","161.1875"
"1537795985336","37","1.9169922","0.9511719","0.12011719","-71.53125","16.84375","192.875"
"1537795985532","38","1.7744141","-0.68652344","0.47558594","-30.40625","58.46875","221.5625"
"1537795985533","39","0.35058594","-0.19628906","-0.17480469","-52.0625","9.09375","141.375"
"1537795985533","40","0.8183594","-0.8515625","0.33691406","-129.625","26.4375","78.125"
"1537795985533","41","0.28320312","0.29589844","0.09667969","-97.03125","21.0625","-60.96875"
"1537795985534","42","0.08496094","0.22949219","-0.061523438","-11.71875","23.8125","-141.34375"
"1537795985534","43","0.2705078","-0.06542969","-0.020507812","24.125","9.34375","-205.125"
"1537795985535","44","0.4873047","-0.032226562","0.016601562","26.5625","-0.78125","-275.03125"
"1537795985536","45","0.7939453","0.10449219","0.0390625","20.625","-3.46875","-328.25"
"1537795985930","46","1.4980469","0.049804688","0.111328125","1.84375","5.625","-377.25"
"1537795985930","47","2.0078125","-0.4267578","0.49121094","17.03125","34.25","-389.34375"
"1537795986129","48","2.0078125","-1.0117188","0.14453125","-14.8125","20.28125","-295.53125"
"1537795986129","49","1.3505859","-1.1484375","0.13964844","5.0625","34.875","-130.5"
"1537795986130","50","1.1435547","-1.3408203","-0.056640625","82.875","27.78125","81.90625"
"1537795986130","51","1.4550781","2.0058594","0.107421875","95.46875","11.59375","72.21875"
"1537795986327","52","1.59375","-0.5341797","-0.4404297","108.28125","-23.6875","185.5625"
"1537795986327","53","0.8466797","0.001953125","-0.14941406","7.4375","28.5","136.71875"
"1537795986329","54","1.1513672","0.11230469","0.3017578","33.5625","55.84375","117.0625"
"1537795986329","55","0.9736328","-0.30859375","0.25683594","-17.40625","22.59375","81.25"
"1537795986330","56","1.0634766","0.045898438","0.123046875","-36.75","14.90625","57.25"
"1537795986526","57","1.0146484","0.099609375","0.1171875","-23.8125","12.34375","48.21875"
"1537795986526","58","1.0292969","0.051757812","0.1953125","-17.875","8.75","34.6875"
"1537795986528","59","1.0039062","-0.033203125","0.25683594","-17.6875","8.625","45.21875"
"1537795986528","60","1.1308594","0.0107421875","0.171875","-20.0625","13.1875","59.34375"
"1537795986529","61","1.3808594","0.06542969","0.055664062","-17.28125","6.40625","133.5"
"1537795986529","62","1.7998047","0.48339844","0.32910156","-32.40625","-1.03125","152.53125"
"1537795986529","63","1.8798828","0.90234375","0.024414062","-78.4375","-5.59375","180.3125"
"1537795986530","64","1.8339844","-0.6357422","0.37402344","-94.1875","38.53125","204.21875"
"1537795986530","65","1.3964844","0.296875","0.17871094","-60.53125","35.65625","155.21875"
"1537795986724","66","0.70703125","-1.0","-0.0126953125","-118.90625","47.3125","80.09375"
"1537795986725","67","0.17382812","0.30371094","0.10644531","-104.71875","45.78125","-56.375"
"1537795986924","68","0.10058594","0.31933594","-0.17480469","-67.5625","57.625","-127.9375"
"1537795986926","69","0.3671875","0.0146484375","-0.20996094","-2.125","56.84375","-187.625"
"1537795986927","70","0.5908203","0.0546875","-0.16992188","40.78125","46.34375","-253.46875"
"1537795986928","71","0.83496094","0.11816406","-0.09863281","68.53125","25.03125","-309.9375"
"1537795986929","72","1.2988281","-0.051757812","0.030273438","43.40625","7.6875","-357.96875"
"1537795986929","73","2.0078125","-0.14648438","0.10644531","2.03125","-1.34375","-390.75"
"1537795986929","74","2.0078125","-0.8457031","0.4375","-92.9375","-30.21875","-331.78125"
"1537795986929","75","1.3056641","-1.4335938","-0.13183594","-61.15625","32.40625","-142.9375"
"1537795987122","76","1.3310547","-1.1230469","0.0390625","109.875","14.71875","79.53125"
"1537795987122","77","1.2958984","-1.5175781","-0.69140625","95.78125","-33.875","136.53125"
"1537795987122","78","1.3691406","-0.5732422","0.47558594","-27.09375","50.53125","167.96875"
"1537795987123","79","0.6123047","-0.296875","0.2919922","21.0","20.875","129.84375"
"1537795987124","80","1.1269531","-0.3310547","0.095703125","-27.03125","1.15625","86.125"
"1537795987322","81","1.0175781","0.15527344","0.10644531","-16.28125","10.625","60.84375"
