"# PDIoT walking data"
"# Start time: 20181002T130607"
"# Group: F"
"# Subject: Paulius"
"# Activity type: Running"
"# Sensor position: Upper arm"
"# Side of body: Right"
"# Sensor mounting: Body"
"# Number of steps: 30"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1538481967525","0","0.890625","-0.20996094","-0.36132812","-74.0","25.09375","24.09375"
"1538481967525","1","0.984375","-0.21777344","-0.35742188","-72.96875","23.875","23.8125"
"1538481967527","2","0.99121094","-0.171875","-0.3544922","-66.5625","22.59375","18.0"
"1538481967528","3","0.92089844","-0.21972656","-0.29785156","-59.65625","21.875","14.46875"
"1538481967528","4","0.9091797","-0.21289062","-0.29492188","-61.5625","17.59375","14.65625"
"1538481967727","5","0.96777344","-0.19042969","-0.21484375","-56.3125","12.34375","18.4375"
"1538481967728","6","0.9794922","-0.24511719","-0.20605469","-42.875","6.71875","13.78125"
"1538481967728","7","0.9472656","-0.24902344","-0.21777344","-40.5","5.03125","9.75"
"1538481967728","8","0.9082031","-0.2607422","-0.19140625","-38.375","6.3125","5.25"
"1538481967923","9","0.9140625","-0.23339844","-0.18359375","-36.125","5.5625","3.21875"
"1538481967924","10","0.87597656","-0.23730469","-0.19433594","-23.71875","5.5625","2.5625"
"1538481967924","11","0.87597656","-0.25878906","-0.20605469","-19.21875","7.15625","1.875"
"1538481967924","12","0.88964844","-0.265625","-0.20898438","-18.46875","8.9375","2.3125"
"1538481967925","13","0.9033203","-0.25585938","-0.22167969","-10.96875","9.65625","1.65625"
"1538481968122","14","0.88183594","-0.28222656","-0.22851562","-3.15625","9.15625","-2.5"
"1538481968122","15","0.86621094","-0.31054688","-0.24316406","-3.34375","9.90625","-5.75"
"1538481968123","16","0.90625","-0.30273438","-0.25097656","-13.78125","12.9375","-8.5"
"1538481968123","17","0.95410156","-0.2626953","-0.27539062","-14.9375","16.4375","-13.75"
"1538481968123","18","0.9394531","-0.28808594","-0.2685547","-6.75","17.59375","-18.5"
"1538481968321","19","0.8935547","-0.30273438","-0.2705078","-14.6875","19.34375","-24.53125"
"1538481968321","20","0.86035156","-0.33496094","-0.23046875","-20.4375","21.3125","-28.875"
"1538481968323","21","0.90722656","-0.36523438","-0.16992188","-47.40625","23.4375","-35.15625"
"1538481968323","22","0.97753906","-0.091796875","-0.3857422","-23.84375","29.84375","-39.3125"
"1538481968323","23","1.0566406","-0.40234375","-0.27539062","24.5625","3.84375","-21.375"
"1538481968718","24","1.0986328","-0.16699219","-0.29785156","-11.03125","-3.15625","-46.75"
"1538481968718","25","1.1064453","-0.3017578","-0.203125","-12.78125","1.84375","-43.15625"
"1538481968719","26","1.0595703","-0.25097656","-0.1953125","-13.46875","3.625","-39.6875"
"1538481968720","27","1.0878906","-0.12597656","-0.12792969","-27.125","-2.25","-42.3125"
"1538481968720","28","1.1103516","0.033203125","-0.15820312","-11.875","-16.03125","-46.28125"
"1538481968721","29","1.1054688","0.06933594","-0.16894531","7.03125","-29.46875","-48.40625"
"1538481968722","30","0.79296875","0.18945312","-0.16015625","30.40625","-36.125","-63.40625"
"1538481968722","31","0.5439453","0.049804688","-0.068359375","51.21875","-33.9375","-81.125"
"1538481968723","32","0.103515625","0.21777344","-0.0234375","16.1875","-45.46875","-78.625"
"1538481968920","33","0.68847656","0.4482422","-0.21777344","-36.65625","-21.21875","-96.0625"
"1538481968920","34","1.3974609","0.9433594","-0.83984375","-23.125","-37.65625","-121.34375"
"1538481968920","35","1.9160156","1.1884766","-0.82128906","45.25","-43.25","-105.28125"
"1538481968920","36","1.9501953","0.4033203","-0.57421875","155.34375","-47.84375","-106.03125"
"1538481968921","37","1.2685547","-0.1171875","-0.5488281","110.875","-21.09375","-91.4375"
"1538481968921","38","0.64160156","-0.060546875","-0.40429688","50.1875","15.09375","-56.78125"
"1538481969116","39","0.31347656","-0.10546875","-0.2265625","22.25","35.28125","-10.75"
"1538481969116","40","0.111328125","-0.18066406","-0.14648438","40.375","53.59375","15.0"
"1538481969116","41","-0.16796875","-0.48632812","-0.09765625","45.6875","37.84375","40.875"
"1538481969314","42","-0.2265625","-0.62402344","-0.14941406","-32.8125","38.84375","58.59375"
"1538481969315","43","0.42578125","-0.45898438","-0.18261719","-147.75","46.9375","86.0"
"1538481969315","44","1.9960938","0.32617188","-0.5957031","-259.8125","17.40625","147.9375"
"1538481969315","45","1.9960938","0.89453125","-0.54589844","-72.4375","-34.65625","139.78125"
"1538481969317","46","1.9960938","0.5546875","-0.46289062","-124.3125","5.03125","96.4375"
"1538481969317","47","1.5791016","0.79296875","-0.18066406","-66.03125","-30.75","75.3125"
"1538481969318","48","0.63964844","0.44921875","-0.25683594","12.15625","-49.0625","53.34375"
"1538481969513","49","0.18359375","0.55078125","0.27734375","13.375","-30.3125","40.59375"
"1538481969514","50","-0.140625","0.7402344","0.31152344","48.125","-57.53125","11.90625"
"1538481969514","51","-0.23828125","0.45996094","0.17871094","17.90625","-16.34375","-31.9375"
"1538481969514","52","0.14746094","0.5605469","-0.025390625","6.96875","6.53125","-72.5"
"1538481969515","53","1.5488281","0.4013672","-0.22949219","-9.0","48.84375","-73.3125"
