"# PDIoT walking data"
"# Start time: 20180925T183924"
"# Group: D"
"# Subject: Goda"
"# Activity type: Climbing stairs"
"# Sensor position: Upper arm"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 30"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537897164097","0","0.07324219","-0.98046875","-0.119140625","-1.28125","12.21875","11.6875"
"1537897164100","1","0.057617188","-0.9658203","-0.10839844","-1.34375","16.6875","12.34375"
"1537897164100","2","0.06738281","-0.95996094","-0.11621094","-1.65625","18.5","13.09375"
"1537897164100","3","0.07421875","-0.96875","-0.10839844","-2.375","14.375","13.03125"
"1537897164100","4","0.080078125","-1.0058594","-0.1171875","-0.375","11.375","10.40625"
"1537897164295","5","0.083984375","-1.0195312","-0.12890625","1.09375","11.96875","10.03125"
"1537897164295","6","0.09667969","-1.0664062","-0.14257812","1.90625","12.71875","9.1875"
"1537897164296","7","0.1171875","-1.2353516","-0.16503906","1.28125","7.59375","1.78125"
"1537897164297","8","0.111328125","-1.3847656","-0.16894531","10.5","2.09375","-9.9375"
"1537897164297","9","0.09765625","-1.3710938","-0.15820312","25.5625","-2.125","-10.59375"
"1537897164495","10","0.053710938","-1.2236328","-0.14453125","24.0","-13.59375","-7.71875"
"1537897164496","11","0.045898438","-1.0566406","-0.07519531","11.59375","-30.9375","-7.78125"
"1537897164496","12","0.045898438","-0.9921875","-0.030273438","8.90625","-53.3125","-7.96875"
"1537897164496","13","0.005859375","-0.9746094","0.013671875","5.1875","-86.09375","-20.78125"
"1537897164498","14","-0.05078125","-1.0234375","0.061523438","1.09375","-92.5","-45.5625"
"1537897164694","15","-0.018554688","-1.0273438","0.036132812","0.25","-70.21875","-59.25"
"1537897164694","16","0.016601562","-0.9394531","-0.017578125","2.5","-32.28125","-52.03125"
"1537897164695","17","0.087890625","-0.8183594","-0.0048828125","6.03125","-21.84375","-48.25"
"1537897164696","18","0.15722656","-0.76171875","0.0029296875","4.34375","-35.625","-49.0625"
"1537897164697","19","0.123046875","-0.73535156","-0.01953125","2.6875","-45.4375","-47.90625"
"1537897164891","20","0.12109375","-0.74609375","-0.001953125","4.8125","-42.03125","-50.34375"
"1537897164892","21","0.15234375","-0.8300781","0.016601562","6.21875","-25.1875","-53.1875"
"1537897164893","22","0.20019531","-0.9013672","-0.0048828125","0.0625","0.875","-48.0625"
"1537897164893","23","0.24316406","-0.8984375","0.026367188","-1.59375","8.5","-33.625"
"1537897164894","24","0.35546875","-1.0908203","0.043945312","-10.1875","0.6875","-34.34375"
"1537897165089","25","0.42285156","-1.2636719","-0.0146484375","-19.21875","9.34375","-8.09375"
"1537897165090","26","0.4404297","-1.4394531","-0.026367188","-8.96875","4.0","38.09375"
"1537897165091","27","0.28222656","-1.5615234","-0.10839844","-8.90625","21.0","58.90625"
"1537897165092","28","-0.028320312","-1.2675781","-0.19140625","-15.0","58.96875","84.75"
"1537897165092","29","-0.13964844","-1.0136719","-0.2607422","-8.0625","86.03125","86.5625"
"1537897165288","30","-0.09667969","-0.96484375","-0.22949219","-34.46875","67.53125","68.375"
"1537897165289","31","-0.0048828125","-1.0322266","-0.23535156","-22.8125","49.21875","75.09375"
"1537897165289","32","0.0087890625","-1.0195312","-0.18457031","-22.53125","62.09375","88.59375"
"1537897165490","33","0.034179688","-0.8613281","-0.022460938","-28.6875","76.875","91.8125"
"1537897165490","34","0.107421875","-0.71191406","-0.01953125","-32.46875","77.71875","82.40625"
"1537897165491","35","0.068359375","-0.6220703","-0.072265625","-33.25","76.4375","71.3125"
"1537897165491","36","0.07519531","-0.62402344","-0.08496094","-23.75","77.59375","50.5625"
"1537897165492","37","0.11328125","-0.62890625","-0.12890625","-14.40625","55.1875","42.6875"
"1537897165492","38","0.083984375","-0.7324219","-0.17871094","-9.59375","37.75","28.78125"
"1537897165492","39","0.09082031","-1.0810547","-0.28125","-13.90625","25.15625","0.21875"
"1537897165686","40","0.07910156","-1.2910156","-0.42382812","-6.59375","36.875","-3.34375"
"1537897165686","41","0.21191406","-1.453125","-0.35839844","23.75","35.34375","8.75"
"1537897165687","42","0.15722656","-1.4228516","-0.29101562","23.125","-31.34375","-2.25"
