"# PDIoT walking data"
"# Start time: 20180925T195346"
"# Group: A"
"# Subject: Teo"
"# Activity type: Running"
"# Sensor position: Upper Leg"
"# Side of body: Right"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537901626184","0","0.94433594","-0.0625","0.31640625","7.75","-1.1875","3.21875"
"1537901626384","1","0.95410156","-0.06347656","0.2939453","6.03125","-1.375","3.28125"
"1537901626583","2","0.9482422","-0.07128906","0.31640625","7.3125","0.09375","3.78125"
"1537901626584","3","0.93652344","-0.08886719","0.3251953","4.71875","2.46875","2.5625"
"1537901626584","4","0.9375","-0.103515625","0.30566406","-3.78125","4.0625","-0.375"
"1537901626584","5","0.9628906","-0.10839844","0.27441406","-12.3125","4.90625","-2.03125"
"1537901626780","6","0.96484375","-0.09082031","0.28027344","-13.0625","3.75","-0.875"
"1537901626781","7","0.9667969","-0.05859375","0.30078125","-3.21875","1.6875","1.09375"
"1537901626782","8","0.9560547","-0.055664062","0.28710938","0.96875","-2.46875","3.15625"
"1537901626782","9","0.96484375","-0.0859375","0.26757812","5.25","-7.40625","5.34375"
"1537901626783","10","0.9863281","-0.08203125","0.3125","3.84375","-7.78125","6.09375"
"1537901626784","11","1.0136719","-0.18457031","0.08691406","-12.375","-7.78125","0.78125"
"1537901626784","12","0.9277344","-0.28125","0.36621094","34.125","6.4375","3.59375"
"1537901626785","13","1.0351562","0.07324219","0.7753906","20.875","33.46875","-2.625"
"1537901626786","14","1.1523438","-0.08886719","0.7988281","13.90625","67.53125","-24.78125"
"1537901626980","15","1.3886719","-0.09375","0.4267578","-39.375","75.78125","-35.71875"
"1537901626981","16","1.2470703","-0.12109375","0.15234375","5.5","73.03125","-35.78125"
"1537901626981","17","1.0224609","-0.22070312","-0.07324219","39.8125","71.5","-26.375"
"1537901626981","18","0.87402344","-0.49902344","-0.41796875","13.4375","46.46875","-15.28125"
"1537901626982","19","0.7441406","-0.39941406","-0.7421875","-47.84375","8.53125","-19.25"
"1537901626982","20","0.6855469","-0.41308594","-1.0175781","-57.5625","-78.34375","-16.3125"
"1537901627379","21","0.8574219","-0.32714844","0.26367188","29.46875","-42.5","-23.9375"
"1537901627379","22","1.2675781","0.20019531","0.4765625","-16.0625","-105.375","-6.375"
"1537901627379","23","1.2568359","-0.54785156","0.44628906","-131.71875","-163.65625","25.75"
"1537901627380","24","1.7529297","-0.22753906","0.10058594","-119.875","-166.65625","28.78125"
"1537901627381","25","1.8300781","-0.140625","0.4033203","-68.46875","-128.4375","42.40625"
"1537901627381","26","2.0048828","-0.06347656","0.41601562","-152.59375","-175.75","37.59375"
"1537901627381","27","1.796875","0.11816406","0.4345703","-95.34375","-139.25","20.0"
"1537901627381","28","1.1347656","0.018554688","0.37597656","-22.09375","-71.4375","30.25"
"1537901627381","29","0.7783203","-0.07128906","0.28320312","40.90625","0.59375","34.46875"
"1537901627576","30","0.34472656","-0.12597656","0.23730469","86.5","38.84375","27.5625"
"1537901627576","31","-0.08496094","-0.16015625","0.08691406","58.90625","41.15625","14.6875"
"1537901627576","32","-0.064453125","-0.3466797","-0.5761719","-36.1875","30.125","-24.625"
"1537901627577","33","0.43359375","0.0234375","-0.7783203","-55.0","26.03125","2.375"
"1537901627578","34","-0.3671875","0.5048828","0.49121094","15.8125","115.34375","19.40625"
"1537901627578","35","2.0048828","1.0302734","-1.9873047","-173.03125","-267.0","-41.9375"
"1537901627777","36","-0.060546875","0.7597656","2.0126953","343.5","-114.28125","45.03125"
"1537901627778","37","0.12890625","-1.9238281","1.1572266","186.53125","52.78125","23.71875"
"1537901627778","38","2.0048828","0.1015625","0.73046875","-118.28125","60.21875","-31.6875"
"1537901627778","39","1.1669922","-0.24609375","0.70410156","-2.4375","102.75","-22.0"
"1537901627778","40","1.6611328","-0.28125","0.46875","8.5625","141.5625","-25.65625"
"1537901628370","41","1.8398438","-0.36132812","0.20703125","55.96875","157.4375","-30.21875"
"1537901628371","42","1.4824219","-0.30371094","-0.41796875","24.71875","136.625","-39.875"
"1537901628372","43","1.0175781","0.055664062","-0.69140625","60.3125","138.21875","-20.15625"
"1537901628372","44","0.7392578","-0.24609375","-0.9638672","103.40625","73.21875","-20.78125"
"1537901628374","45","0.26757812","-0.50683594","-0.60546875","-5.0625","-22.375","-29.375"
"1537901628374","46","0.091796875","0.049804688","-0.41601562","-30.40625","-79.0","-31.21875"
"1537901628374","47","0.41015625","-0.40625","0.26953125","63.34375","-59.78125","-11.125"
"1537901628375","48","2.0048828","-0.16601562","0.56347656","15.25","-77.25","-16.5625"
"1537901628375","49","1.2119141","-0.6689453","0.26660156","-183.96875","-145.53125","38.3125"
"1537901628967","50","-0.033203125","-0.2607422","0.15332031","50.78125","58.5","-2.46875"
"1537901628967","51","-0.01953125","-0.19921875","-0.27441406","-54.8125","56.0625","-47.4375"
"1537901628968","52","0.41992188","0.048828125","-1.0908203","-17.8125","34.9375","-10.21875"
"1537901628969","53","0.875","-0.18457031","-1.2021484","38.03125","-19.9375","23.53125"
"1537901628969","54","1.1796875","-0.5576172","0.44335938","97.65625","34.28125","12.5625"
"1537901628970","55","0.76171875","0.65527344","1.7148438","-348.3125","76.09375","56.875"
"1537901628970","56","0.08105469","-0.86035156","1.1083984","254.15625","-88.78125","-3.3125"
"1537901628971","57","1.3583984","-0.3701172","0.5527344","-42.59375","54.90625","43.0625"
"1537901628972","58","1.3808594","-0.2919922","0.6826172","43.40625","45.25","-17.53125"
"1537901629166","59","1.4580078","-0.50878906","0.75","16.53125","117.84375","-3.625"
"1537901629166","60","0.5683594","-0.59375","-1.0654297","114.75","6.375","-56.21875"
"1537901629167","61","0.022460938","-0.83496094","-0.38085938","-78.71875","-63.625","-63.625"
"1537901629167","62","0.1875","0.45214844","0.09472656","-147.6875","-60.21875","-73.9375"
"1537901629168","63","0.31347656","0.0126953125","0.17773438","-19.09375","-78.53125","-57.15625"
"1537901629168","64","1.2148438","-1.1728516","0.234375","13.4375","-85.15625","-64.03125"
"1537901629365","65","1.90625","-1.3164062","0.7421875","-163.9375","-125.9375","-13.5625"
"1537901629366","66","1.84375","-0.87109375","0.5986328","-288.03125","-135.03125","18.0625"
"1537901629366","67","1.9052734","-0.29589844","0.5810547","-215.5625","-108.1875","15.4375"
"1537901629366","68","1.8837891","-0.25097656","0.71875","-227.40625","-87.78125","41.84375"
"1537901629366","69","1.5898438","0.17578125","0.5839844","-239.3125","-83.53125","24.34375"
"1537901629564","70","1.2050781","0.27539062","0.20800781","-150.625","-48.78125","19.75"
"1537901629564","71","0.78222656","-0.026367188","0.22070312","-74.8125","42.6875","39.40625"
"1537901629564","72","0.5517578","-0.017578125","0.16796875","-81.65625","70.28125","18.125"
"1537901629564","73","0.26367188","0.17773438","0.005859375","-174.875","43.0625","-23.625"
"1537901629565","74","-0.083984375","0.080078125","-0.19335938","-156.125","41.0","-24.5625"
"1537901629762","75","-0.12988281","-0.040039062","-0.22949219","-109.6875","41.59375","7.25"
"1537901629762","76","-0.12207031","-0.052734375","0.0","-30.34375","60.46875","23.0625"
