timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633632822582,-0.8378906,0.13867188,0.28027344,-14.78125,-32.8125,3.84375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632822627,-0.6230469,-0.06738281,0.20898438,-21.96875,-42.03125,7.15625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632822650,-0.9814453,-0.109375,0.08105469,1.46875,-29.28125,-2.5625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632822697,-0.9316406,-0.052734375,0.1640625,27.21875,-12.3125,9.40625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632822740,-0.69433594,0.17285156,0.16601562,52.84375,-46.84375,12.59375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632822785,-0.80566406,0.13574219,0.2939453,69.375,-65.53125,34.75,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632822807,-0.9345703,0.18945312,0.37695312,4.25,-52.09375,34.375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632822852,-1.1152344,0.015625,0.1640625,-27.84375,-76.28125,57.6875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632822898,-1.9433594,0.54296875,0.8144531,-16.84375,-164.09375,13.8125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632822942,-1.3134766,0.49414062,0.5517578,16.03125,-196.5625,1.21875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632822987,-0.7792969,0.059570312,0.5576172,-6.25,-129.1875,-28.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823009,-0.9863281,0.14648438,0.5859375,19.15625,-69.375,-13.59375,-50.375,-2.375,7.4375,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823054,-0.56933594,0.48046875,0.50097656,70.96875,-36.96875,-34.78125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823099,-0.27539062,0.4482422,0.5449219,26.65625,8.09375,-32.46875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823144,-0.37304688,0.19921875,0.33007812,-1.65625,38.90625,-1.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823167,-0.5449219,0.17871094,0.49609375,19.03125,70.21875,6.46875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823235,-0.61035156,0.171875,0.4638672,8.90625,92.96875,19.40625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823257,-0.7109375,0.23632812,0.5283203,-26.5,133.5625,-5.125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823302,-0.7832031,0.06542969,0.5419922,-25.28125,140.53125,-18.65625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823371,-0.8671875,0.13867188,0.3388672,-41.8125,118.96875,-21.0625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823374,-0.8496094,0.19628906,0.43066406,3.40625,63.375,-19.15625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823415,-0.72265625,0.14160156,0.32128906,13.46875,15.34375,-7.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823464,-0.5859375,0.0087890625,0.3095703,30.3125,1.3125,-7.3125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823505,-0.7949219,0.1796875,0.296875,22.625,29.375,-19.09375,-56.375,7.375,15.25,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823528,-1.8271484,0.29003906,0.34179688,45.71875,25.21875,-29.28125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823572,-0.8300781,0.80566406,-0.3173828,57.84375,27.8125,-31.71875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823617,-2.0,-1.3398438,0.4248047,-125.8125,-52.53125,4.03125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823662,-0.14550781,0.30664062,0.7246094,96.25,-65.65625,27.34375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823707,-1.4306641,0.015625,0.24023438,-31.5625,56.125,26.5,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823730,-0.87890625,0.2705078,0.18945312,-29.125,72.40625,-17.9375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823797,-0.93652344,-0.051757812,0.13671875,-16.78125,50.3125,14.59375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823820,-0.7216797,0.087890625,0.4140625,-8.375,49.78125,19.96875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823865,-1.0664062,0.0078125,0.22851562,-32.65625,20.21875,5.3125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823887,-0.6699219,0.06542969,0.16992188,-29.0,-24.6875,-4.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823932,-0.66308594,-0.025390625,0.3515625,-33.46875,-83.09375,11.96875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632823981,-0.5654297,-0.07910156,0.11816406,-51.59375,-61.125,31.4375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632824022,-0.8310547,-0.27246094,0.13378906,-25.21875,-42.03125,13.75,-56.125,-6.125,12.0625,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632824067,-0.9267578,-0.001953125,0.3017578,67.375,-101.0625,13.4375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632824089,-1.3574219,0.33789062,0.8222656,34.0625,-171.40625,28.5625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632824134,-1.5058594,0.6738281,0.9121094,43.875,-200.40625,29.5,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632824179,-1.5214844,0.32910156,0.8720703,6.15625,-157.25,27.34375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632824226,-0.8466797,-0.20800781,0.65625,-21.1875,-78.03125,-42.40625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632824252,-0.61035156,0.3515625,0.5996094,48.34375,-36.65625,-33.1875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632824292,-0.46875,0.51660156,0.6796875,-5.0,14.4375,-23.90625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632824337,-0.44433594,0.29101562,0.44921875,-0.3125,36.21875,-6.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632824382,-0.3798828,0.06347656,0.3408203,1.625,53.4375,7.5625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632824429,-0.40722656,0.005859375,0.47070312,-4.53125,88.09375,9.59375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
1633632824450,-0.41992188,-0.048828125,0.4111328,-20.15625,124.90625,-14.9375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1813106,,Thingy_s1813106_Descending stairs_07-10-2021_19-54-14
