,accel_x,accel_y,accel_z
134,0.59472656,-0.14453125,-0.13085938
135,0.5859375,0.08886719,0.0146484375
136,0.6611328000000001,0.28808594,0.05859375
137,0.82128906,0.27539062,0.016601562
138,0.9404296999999998,0.20214844,0.0068359375
139,0.98828125,0.10546875,0.041992188
140,0.99902344,0.048828125,0.0625
141,0.9794921999999998,0.061523438,0.08984375
142,1.1396483999999998,0.107421875,0.08300781
143,1.7216797,0.12597656,0.0107421875
144,0.9902344000000001,0.16894531,0.0146484375
145,0.9980469000000001,-0.08691406,0.037109375
146,1.1708983999999998,-0.0703125,0.001953125
147,1.0224609,-0.064453125,0.07128906
148,0.91015625,-0.111328125,0.107421875
149,0.8828125,-0.0859375,0.08496094
150,0.875,-0.038085938,0.13183594
151,0.8642578000000002,-0.016601562,0.16210938
152,0.796875,-0.0087890625,0.1640625
153,0.70703125,0.020507812,0.12988281
154,0.58691406,0.055664062,0.08886719
155,0.47753906,0.08496094,0.06347656
156,0.5410156,0.10449219,0.11425781
157,0.7207031,0.16503906,0.15917969
158,0.94433594,0.3310547,0.16894531
159,1.2304688,0.47070312,0.21484375
160,1.5253906000000002,0.40820312,0.24023438
161,1.3544922,0.48046875,-0.0087890625
162,1.4667968999999998,0.2919922,-0.0048828125
163,1.1875,0.20800781,-0.040039062
164,0.73339844,0.076171875,-0.022460938
165,0.6464844,0.06933594,-0.0107421875
166,0.6699219,0.14941406,0.0234375
167,0.6767578000000001,0.19433594,0.025390625
168,0.59277344,0.18066406,-0.015625
169,0.48242188,0.09375,-0.034179688
170,0.5341796999999999,0.037109375,0.01171875
171,0.8144531,0.015625,0.06640625
172,1.0488281000000002,-0.022460938,0.0859375
173,1.0244141,-0.0126953125,0.080078125
174,1.5351562,-0.1171875,0.13378906
175,1.9677734,-0.02734375,0.24707031
176,1.6035156000000002,0.119140625,0.21875
177,1.2285156000000002,-0.022460938,0.09863281
178,0.89160156,0.036132812,0.00390625
179,0.56933594,0.13378906,0.0126953125
180,0.4033203,0.037109375,0.00390625
181,0.46191406,-0.041015625,0.040039062
182,0.69433594,-0.07910156,0.10546875
183,0.82910156,0.0126953125,0.15039062
184,0.7265625,0.16699219,0.140625
185,0.65527344,0.15527344,0.11425781
186,0.8623046999999998,0.16503906,0.12402344
187,1.21875,0.265625,0.11425781
188,1.03125,0.25683594,0.021484375
189,1.8369141,0.19042969,0.07324219
190,1.3828125,0.17871094,-0.08886719
191,1.1816406000000002,0.09765625,-0.123046875
192,0.86621094,0.09082031,-0.14160156
193,0.7285156,0.078125,-0.07421875
194,0.7050781,0.11035156,-0.07128906
195,0.68066406,0.12109375,-0.057617188
196,0.72753906,0.087890625,-0.048828125
197,0.82714844,0.11328125,-0.064453125
198,0.7763671999999999,0.109375,-0.045898438
199,0.78125,0.08203125,-0.01171875
200,0.7050781,0.06933594,-0.0048828125
201,0.7714844,0.08984375,0.056640625
202,1.2041016000000002,0.16015625,0.087890625
203,1.2763672,0.1875,0.15722656
204,1.8007811999999999,0.19433594,0.26660156
205,1.5585938,0.21875,0.25683594
206,1.3212891000000002,0.17871094,0.18261719
207,1.0390625,0.10058594,0.06347656
208,0.7265625,0.09472656,0.05078125
209,0.63378906,-0.046875,0.125
210,0.703125,0.06347656,0.021484375
211,0.71191406,0.037109375,0.076171875
212,0.8144531,0.09277344,0.14355469
213,1.0429688,0.14355469,0.119140625
214,1.0859375,0.15039062,0.109375
215,1.0605468999999998,0.064453125,0.14746094
216,1.2773438,0.049804688,0.20410156
217,1.4599608999999998,0.12109375,0.24609375
218,0.85546875,0.16308594,0.14941406
219,0.70996094,0.11425781,0.041992188
220,0.88671875,0.016601562,0.0107421875
221,1.0039062,0.0009765625,0.08496094
222,0.92285156,0.022460938,0.07714844
223,0.7988281,0.041015625,0.005859375
224,0.75390625,0.10253906,-0.022460938
225,0.72265625,0.12011719,-0.05078125
226,0.609375,0.11816406,-0.07128906
227,0.48925779999999996,0.08691406,-0.095703125
228,0.48730470000000004,0.08203125,-0.05078125
229,0.6230469,0.083984375,-0.013671875
230,0.7558594,0.025390625,-0.009765625
231,0.9267578000000002,-0.01953125,0.053710938
232,1.4628906000000002,-0.05859375,0.041015625
233,1.7890625,-0.13476562,0.17382812
234,1.9677734,-0.02734375,0.18261719
235,1.4570312,0.017578125,0.13867188
236,1.1376953,0.013671875,0.10546875
237,0.82128906,0.06640625,0.072265625
238,0.5839844,0.07128906,0.057617188
239,0.45996094,0.026367188,0.020507812
240,0.48535156,-0.009765625,0.034179688
241,0.5517578000000001,-0.07128906,0.076171875
242,0.6171875,-0.06640625,0.13183594
243,0.7451171999999999,-0.00390625,0.18066406
244,0.87890625,0.09863281,0.22851562
245,1.1474608999999998,0.21289062,0.1953125
246,1.2363281000000002,0.23828125,0.20214844
247,1.8974609,0.40820312,0.09375
248,1.2890625,0.31445312,-0.001953125
249,1.1142578,0.04296875,0.0029296875
250,0.81640625,-0.10546875,-0.078125
251,0.6347656,-0.052734375,-0.036132812
252,0.52734375,0.07519531,-0.05078125
253,0.53027344,0.0546875,-0.13378906
254,0.57128906,0.15136719,-0.20507812
255,0.6269531,-0.0078125,-0.15136719
256,0.88378906,-0.009765625,-0.06640625
257,1.2910156000000002,-0.15820312,0.0107421875
258,1.4541016000000002,-0.18652344,0.16796875
259,1.9677734,-0.2626953,0.27246094
260,1.6660156000000004,0.08886719,0.18066406
261,1.2744141000000002,0.12988281,0.1171875
262,1.015625,0.08300781,0.053710938
263,0.6953125,0.14453125,0.08203125
264,0.46582029999999996,0.09863281,0.083984375
265,0.39941406,-0.009765625,0.08105469
266,0.53808594,-0.072265625,0.083984375
267,0.6582031,-0.08691406,0.10839844
268,0.7216796999999999,-0.0068359375,0.16601562
269,0.76171875,0.046875,0.20019531
270,0.85839844,0.17285156,0.10546875
271,1.2207031000000002,0.24023438,0.047851562
272,1.1083983999999998,0.3720703,0.018554688
273,1.9677734,0.3173828,-0.02734375
274,1.3085938,0.13378906,-0.12597656
275,1.3632812,-0.087890625,-0.12402344
276,0.92871094,-0.14746094,-0.13964844
277,0.7470703000000001,-0.107421875,-0.06640625
278,0.6357421999999999,-0.033203125,-0.032226562
279,0.53808594,0.056640625,-0.0078125
280,0.47558594,0.12109375,-0.06347656
281,0.5,0.119140625,-0.057617188
282,0.6298828000000001,0.03515625,0.0009765625
283,0.9296875,-0.046875,0.06738281
284,1.3681641000000002,-0.11328125,0.13183594
285,1.6611328,-0.16796875,0.20019531
286,1.9677734,-0.0068359375,0.25976562
287,1.0957031000000002,0.16601562,-0.015625
288,0.9736328000000002,0.1484375,-0.013671875
289,0.70703125,0.18652344,0.06542969
290,0.51953125,0.015625,0.06347656
291,0.41210938,-0.11328125,0.013671875
292,0.52246094,-0.09375,0.024414062
293,0.765625,0.005859375,0.09472656
294,0.9501953000000002,0.11425781,0.14550781
295,1.0097656,0.20507812,0.12695312
296,1.2392578,0.25,0.041015625
297,1.2011718999999998,0.21191406,0.001953125
298,1.78125,0.12402344,-0.09277344
299,1.4316406000000002,0.0029296875,0.0078125
300,1.2841797,-0.13183594,-0.021484375
301,0.9892578000000002,-0.12792969,-0.06738281
302,0.94628906,-0.08203125,-0.030273438
303,0.7792969,0.005859375,-0.0126953125
304,0.71191406,0.08105469,-0.018554688
305,0.671875,0.103515625,-0.041015625
306,0.63378906,0.045898438,-0.013671875
307,0.71777344,0.028320312,-0.0078125
308,0.8222655999999999,-0.03125,0.01953125
309,1.0722656000000002,0.005859375,0.03125
310,1.2568358999999998,0.034179688,0.103515625
311,1.9492188000000001,0.14160156,0.21679688
312,1.5585938,0.37304688,0.18652344
313,1.2011718999999998,0.3076172,0.08105469
314,1.0039062,0.20898438,0.018554688
315,0.86328125,0.22949219,0.068359375
316,0.70996094,0.24023438,0.11328125
317,0.6220703000000001,0.20410156,0.07910156
318,0.6660156,0.16699219,0.0546875
319,0.7265625,0.107421875,0.13183594
320,0.81347656,0.1328125,0.15234375
321,0.9453125,0.123046875,0.20117188
322,1.0146484,0.16113281,0.21582031
323,1.5917968999999998,0.10058594,0.17480469
324,1.2597656000000002,0.36132812,-0.052734375
325,1.3701172,0.24609375,-0.15917969
326,1.2285156000000002,0.1484375,-0.26464844
327,0.921875,0.040039062,-0.18847656
328,0.7548828000000001,-0.08105469,-0.19628906
329,0.6230469,-0.05859375,-0.20214844
330,0.6455078000000001,0.13476562,-0.20117188
331,0.73535156,0.13085938,-0.17480469
332,0.8339844000000001,0.16015625,-0.16796875
333,0.8066406,0.10253906,-0.16796875
334,0.7441406,0.09863281,-0.109375
335,0.8544921999999998,0.072265625,-0.018554688
336,1.296875,0.13085938,0.025390625
337,1.5810547,0.16210938,0.18066406
338,1.9101561999999999,0.3359375,0.19140625
339,1.3964843999999998,0.31054688,0.14453125
340,1.2382812,0.18164062,0.068359375
341,1.0449219,0.10058594,0.020507812
342,0.8408203000000002,0.040039062,0.0390625
343,0.6953125,-0.00390625,0.07128906
344,0.5595703000000001,-0.00390625,0.078125
345,0.5644531,0.020507812,0.068359375
346,0.7363281,0.06640625,0.056640625
347,0.921875,0.13574219,0.12011719
348,1.0878906000000002,0.15332031,0.16210938
349,1.4892578,0.19042969,0.24511719
350,1.1728516000000002,0.20117188,0.19335938
351,0.9199219000000001,0.18261719,0.02734375
352,1.0917968999999998,0.087890625,-0.025390625
353,0.96972656,0.14453125,0.05859375
354,0.828125,0.07128906,0.07421875
355,0.7080078000000001,0.0234375,0.051757812
356,0.68066406,0.06738281,0.0146484375
357,0.69628906,0.11816406,0.0107421875
358,0.6699219,0.1640625,-0.0107421875
359,0.59277344,0.12988281,-0.033203125
360,0.56347656,0.109375,-0.0126953125
361,0.5957031,0.08300781,-0.00390625
362,0.6113281,0.047851562,0.032226562
363,0.7734375,0.038085938,0.03125
364,1.1435547,-0.0009765625,0.051757812
365,1.6621093999999996,-0.087890625,0.078125
366,1.9677734,-0.19238281,0.22558594
367,1.5214843999999998,-0.00390625,0.1171875
368,1.1123047,0.02734375,0.025390625
369,1.0283203,0.03125,0.025390625
370,0.75683594,0.09277344,0.0546875
371,0.56152344,0.09667969,0.043945312
372,0.5048828,-0.00390625,0.020507812
373,0.43652344,-0.01171875,0.015625
374,0.49707029999999996,-0.07910156,0.046875
375,0.6015625,-0.043945312,0.11035156
376,0.70996094,0.0029296875,0.14453125
377,1.1181641000000002,0.01953125,0.20898438
378,1.2802733999999998,0.020507812,0.27929688
379,1.9677734,-0.0068359375,0.2705078
380,1.5361328,0.25878906,-0.08203125
381,1.3671875,0.22949219,-0.11621094
382,1.0566406000000002,0.044921875,-0.051757812
383,0.68066406,-0.052734375,-0.0029296875
384,0.55859375,-0.038085938,0.028320312
385,0.5292969,0.11035156,-0.020507812
386,0.6328125,0.31835938,-0.056640625
387,0.68847656,0.35546875,-0.10449219
388,0.7050781,0.18261719,-0.061523438
389,0.7861328000000001,0.07324219,-0.025390625
390,0.93652344,0.037109375,0.028320312
391,1.1494141000000002,0.13378906,0.03515625
392,1.3300781000000002,0.11425781,0.14550781
393,1.9677734,0.17382812,0.15820312
394,1.7060547,0.123046875,0.078125
395,1.3691406000000002,0.045898438,0.103515625
396,1.1318358999999998,0.047851562,0.07421875
397,0.8359375,0.12695312,0.06640625
398,0.56933594,0.11230469,0.044921875
399,0.49121094,0.041992188,-0.0126953125
400,0.33691406,-0.034179688,0.015625
401,0.2861328,0.020507812,0.059570312
402,0.45800779999999996,0.11621094,0.01953125
403,0.6044921999999999,0.18554688,0.12207031
404,1.1650391000000002,0.3798828,0.14257812
405,1.5400391000000002,0.38378906,0.328125
406,1.6484375,0.46484375,0.2861328
407,1.4785156000000002,0.41210938,-0.09277344
408,1.4560547,0.2998047,-0.18457031
409,1.1171875,0.3330078,-0.00390625
410,0.80371094,0.27441406,0.14160156
411,0.7128906,0.017578125,0.13476562
412,0.67578125,0.040039062,0.10644531
413,0.7792969,0.12011719,0.053710938
414,0.87402344,0.17675781,0.029296875
415,0.88964844,0.20019531,-0.01171875
416,0.90234375,0.14257812,0.0146484375
417,0.9003905999999999,0.12890625,0.07128906
418,1.2841797,0.091796875,0.13867188
419,1.3984375,0.1796875,-0.026367188
420,1.0644531000000002,0.08203125,0.09277344
421,1.1835938,-0.07128906,0.06738281
422,1.1328125,-0.061523438,-0.020507812
423,1.0029297,-0.0107421875,0.016601562
424,1.0009766,-0.08984375,0.053710938
425,1.0097656,-0.076171875,0.08105469
426,0.9169921999999998,-0.044921875,0.08203125
427,0.79785156,-0.034179688,0.076171875
428,0.67578125,-0.0009765625,0.05859375
429,0.5576171999999999,0.0234375,0.026367188
430,0.50878906,0.016601562,0.04296875
431,0.54785156,0.05078125,0.052734375
432,0.59375,0.12695312,0.119140625
433,0.7089844,0.31445312,0.16894531
434,1.1074218999999998,0.67285156,0.20703125
435,1.171875,0.64453125,0.16113281
436,1.8017578,0.48242188,0.034179688
437,1.2998047,0.3330078,-0.041015625
438,1.2265625,0.24707031,-0.0068359375
439,0.91503906,0.17773438,-0.06738281
440,0.6826171999999999,0.13378906,-0.0126953125
441,0.6191406,0.18066406,-0.013671875
442,0.5625,0.22167969,-0.047851562
443,0.46191406,0.17578125,-0.03515625
444,0.55566406,0.12597656,-0.044921875
445,0.73339844,0.046875,-0.01171875
446,1.0634766000000002,-0.015625,0.03515625
447,1.3808593999999998,-0.05859375,0.034179688
448,1.6152343999999998,-0.09863281,0.123046875
449,1.9677734,-0.048828125,0.15234375
450,1.4257812,0.07128906,0.095703125
451,1.0791016000000002,0.051757812,0.06347656
452,0.7861328000000001,0.057617188,0.038085938
453,0.5839844,0.08496094,0.03515625
454,0.4140625,0.029296875,0.02734375
455,0.46777344,-0.053710938,0.07324219
456,0.60546875,-0.043945312,0.10058594
457,0.64941406,0.001953125,0.12109375
458,0.7470703000000001,0.029296875,0.14355469
459,0.7734375,0.08203125,0.15527344
460,1.0283203,0.15429688,0.12207031
461,1.3515625,0.28710938,0.06542969
462,1.8359375,0.2607422,0.10644531
463,1.3828125,0.06347656,-0.0029296875
464,1.5195312,-0.125,0.024414062
465,1.171875,-0.25878906,-0.09082031
466,0.9111328000000002,-0.24414062,-0.119140625
467,0.9355469000000001,-0.04296875,-0.3232422
468,0.7421875,0.09667969,-0.109375
469,0.35253906,-0.7480469,-0.2529297
470,0.3515625,-0.40722656,-0.21484375
471,0.54003906,-0.0107421875,-0.07128906
472,0.7871094,0.30273438,0.08691406
473,1.0869141000000002,0.25390625,0.21484375
474,1.4414062,-0.01171875,0.20703125
475,1.4111328,-0.3173828,0.1640625
476,1.9550781000000004,-0.3388672,0.17285156
477,1.4990233999999998,0.0234375,0.0703125
478,1.0712891000000002,0.15527344,0.12792969
479,0.91308594,0.18359375,0.09277344
480,0.65722656,0.12207031,0.12890625
481,0.47949220000000004,0.1015625,0.15234375
482,0.4453125,-0.047851562,0.099609375
483,0.5595703000000001,-0.09277344,0.10449219
484,0.77734375,-0.045898438,0.08300781
485,0.8691405999999999,0.021484375,0.09667969
486,0.9248046999999998,0.06640625,0.11230469
487,1.1826172,0.11816406,0.12597656
488,1.3671875,0.20703125,0.06640625
489,1.4882812,0.3955078,-0.109375
490,1.4628906000000002,0.06738281,-0.123046875
491,1.4726562,-0.045898438,0.005859375
492,1.2890625,-0.24707031,0.016601562
493,0.90722656,-0.25097656,-0.06738281
494,0.79296875,-0.1640625,-0.03515625
495,0.734375,0.03125,-0.030273438
496,0.6279296999999999,0.052734375,-0.015625
497,0.47753906,-0.16894531,-0.053710938
498,0.48242188,0.13378906,0.056640625
499,0.6386719,0.059570312,0.07910156
500,0.8847655999999999,0.041992188,0.072265625
501,1.203125,-0.0107421875,0.053710938
502,1.2402343999999998,-0.15039062,0.07519531
503,1.5175781000000002,-0.19824219,0.17773438
504,1.9677734,-0.12792969,0.21777344
505,1.2636718999999998,0.16308594,0.14453125
506,0.9238280999999999,0.08984375,0.076171875
507,0.8417969000000001,0.061523438,0.02734375
508,0.7363281,0.16796875,0.06347656
509,0.66503906,0.15820312,0.06933594
510,0.60058594,0.033203125,0.064453125
511,0.68359375,-0.043945312,0.080078125
512,0.8388671999999998,-0.06640625,0.123046875
513,0.82910156,-0.0,0.13085938
514,1.0800781000000002,0.087890625,0.1328125
515,1.1210938,0.19335938,0.07324219
516,1.8535156000000004,0.14355469,0.03515625
517,1.2382812,0.19140625,-0.1328125
518,1.5117188,0.001953125,-0.06347656
519,1.2216797,-0.041992188,-0.053710938
520,1.0664062,-0.09082031,-0.06738281
521,0.921875,-0.057617188,-0.11035156
522,0.98828125,0.38867188,-0.3046875
523,0.53222656,-0.9140625,-0.3046875
524,0.6982421999999999,-0.038085938,-0.15136719
525,0.79003906,0.099609375,-0.06542969
526,0.8808594000000001,0.19042969,0.028320312
527,1.0263672,0.0078125,0.030273438
528,0.9892578000000002,-0.01953125,0.0068359375
529,1.1884766000000002,-0.087890625,0.15332031
530,1.9677734,0.10058594,0.2109375
531,1.6923828,0.41601562,0.17675781
532,1.2626953,0.24414062,0.1640625
533,0.90234375,0.20117188,0.17285156
534,0.7167969,0.25878906,0.18457031
535,0.6386719,0.22460938,0.2685547
536,0.68652344,0.11425781,0.3046875
537,0.75878906,0.09082031,0.30664062
538,0.6933594,0.14941406,0.27148438
539,0.6640625,0.080078125,0.2763672
540,0.76660156,0.036132812,0.29296875
541,0.94433594,0.029296875,0.3310547
542,1.2138672,0.1015625,0.21386719
543,1.5644531000000002,-0.09472656,0.20507812
544,1.3525391000000002,-0.07910156,-0.033203125
545,1.6289062,0.06542969,-0.2578125
546,1.2666016000000002,0.10839844,-0.31445312
547,1.0126953,0.11425781,-0.34375
548,0.9091796999999998,0.0068359375,-0.34472656
549,0.828125,-0.0107421875,-0.28808594
550,0.95996094,-0.3203125,-0.64941406
551,0.7441406,-0.29003906,-0.26464844
552,0.7363281,-0.609375,-0.21972656
553,1.0126953,-0.21289062,-0.064453125
554,1.1533203,0.17773438,0.15136719
555,1.5917968999999998,0.2919922,0.23828125
556,1.1582031000000002,0.234375,0.13867188
557,0.8955078000000002,-0.041015625,0.119140625
558,1.1044922,-0.10839844,0.07910156
559,1.2294922,-0.12890625,0.08886719
560,1.0859375,-0.076171875,0.109375
561,0.85253906,-0.09472656,0.115234375
562,0.79003906,-0.036132812,0.08691406
563,0.8203125,0.01953125,0.099609375
564,0.86328125,0.04296875,0.10253906
565,0.85253906,0.024414062,0.08105469
566,0.7919921999999999,-0.00390625,0.02734375
567,0.64160156,-0.052734375,0.048828125
568,0.6376953000000001,-0.038085938,0.044921875
569,0.671875,-0.0107421875,0.076171875
570,0.7636719,0.040039062,0.09863281
571,0.8642578000000002,0.1015625,0.11230469
572,1.046875,0.19628906,0.16113281
573,1.2841797,0.3232422,0.26171875
574,1.5419922,0.18261719,0.33984375
575,1.703125,0.3017578,0.17480469
576,1.5205078,0.3779297,0.14746094
577,1.2148438,0.34765625,0.03515625
578,0.703125,0.20117188,-0.009765625
579,0.5908203000000001,0.19335938,-0.022460938
580,0.6533203000000001,0.23632812,-0.0048828125
581,0.67089844,0.28027344,-0.05078125
582,0.64941406,0.23144531,-0.08496094
583,0.63671875,0.12988281,-0.099609375
584,0.6582031,0.022460938,-0.07128906
585,0.7626953000000001,0.029296875,-0.0048828125
586,0.8671875,0.030273438,0.017578125
587,1.1425781000000002,0.013671875,0.060546875
588,1.4052733999999998,-0.059570312,0.047851562
589,1.9677734,-0.21777344,0.16992188
590,1.9550781000000004,0.0029296875,0.18945312
591,1.1816406000000002,0.07324219,0.11035156
592,0.9580078000000002,-0.0029296875,0.049804688
593,0.8339844000000001,0.033203125,0.07910156
594,0.62890625,0.08105469,0.08300781
595,0.46875,0.01171875,0.043945312
596,0.39941406,-0.038085938,0.048828125
597,0.43652344,-0.015625,0.080078125
598,0.6357421999999999,0.056640625,0.11816406
599,0.7529296999999999,0.16503906,0.14746094
600,0.86035156,0.30664062,0.14941406
601,1.1347656000000002,0.38964844,0.16015625
602,1.1181641000000002,0.43359375,0.0146484375
603,1.78125,0.26171875,0.0068359375
604,1.4501953,0.2841797,-0.11328125
605,1.3144531000000002,0.16699219,-0.13964844
606,0.9667969000000001,0.06640625,-0.171875
607,0.7138671999999999,0.036132812,-0.13964844
608,0.6328125,0.07128906,-0.07421875
609,0.6513671999999999,0.119140625,0.00390625
610,0.6855469,0.17675781,-0.00390625
611,0.66796875,0.15722656,-0.025390625
612,0.7675781,0.15625,-0.016601562
613,0.7705078000000001,0.111328125,0.07324219
614,0.9316405999999999,0.10546875,0.14550781
615,1.3955078,0.09765625,0.13378906
616,1.21875,0.18066406,0.020507812
617,1.6035156000000002,0.056640625,0.14746094
618,1.7509766,-0.024414062,0.029296875
619,1.3496093999999998,0.024414062,0.095703125
620,1.1660156000000002,-0.1015625,0.0078125
621,0.9082030999999999,-0.047851562,0.026367188
622,0.75097656,-0.036132812,0.078125
623,0.7060546999999999,-0.005859375,0.087890625
624,0.6855469,0.009765625,0.119140625
625,0.75390625,0.025390625,0.13183594
626,0.88378906,0.0703125,0.12890625
627,0.95996094,0.06542969,0.16113281
628,0.92578125,0.05078125,0.20019531
629,1.0498047,0.038085938,0.19238281
630,1.3730468999999998,0.037109375,0.22558594
631,1.2080078,0.15429688,0.12890625
632,0.8769530999999999,0.14257812,0.036132812
633,0.99902344,0.107421875,-0.08105469
634,0.9951171999999998,0.12109375,-0.08105469
635,0.85839844,0.040039062,-0.0087890625
636,0.83203125,0.0009765625,-0.015625
637,0.82128906,0.051757812,-0.059570312
638,0.75097656,0.09277344,-0.055664062
639,0.7392578000000001,0.12011719,-0.061523438
640,0.6455078000000001,0.1015625,-0.09765625
641,0.5859375,0.07421875,-0.08203125
642,0.65234375,0.044921875,-0.055664062
643,0.74609375,0.0068359375,-0.016601562
644,0.7519531,-0.001953125,0.0068359375
645,0.98046875,-0.024414062,0.033203125
646,1.3369141000000002,-0.00390625,0.0029296875
647,1.7441406000000004,-0.09082031,0.11328125
648,1.8134766,0.0234375,0.10644531
649,1.2099608999999998,0.018554688,0.091796875
650,1.2568358999999998,-0.07324219,0.06738281
