,accel_x,accel_y,accel_z
0,1.03125,0.6074219,-0.09765625
1,0.9892578000000002,0.5966796999999999,-0.07128906
2,0.8847655999999999,0.5566406,-0.123046875
3,0.8408203000000002,0.5449219,-0.14257812
4,0.8095703000000001,0.5605469,-0.10058594
5,0.8076171999999999,0.59277344,-0.11230469
6,0.7949219,0.55078125,-0.109375
7,0.8310546999999998,0.5185547,-0.11230469
8,0.8671875,0.48339844,-0.091796875
9,0.984375,0.44140625,-0.12402344
10,1.2119141000000002,0.3935547,-0.14550781
11,1.2216797,0.31152344,-0.11816406
12,1.0791016000000002,0.17675781,-0.078125
13,0.90527344,0.00390625,-0.103515625
14,0.890625,0.02734375,-0.0859375
15,1.0537108999999998,-0.017578125,-0.07910156
16,1.140625,-0.040039062,-0.14648438
17,0.9511719000000001,0.033203125,-0.119140625
18,0.8886719000000001,0.15429688,-0.10449219
19,0.8955078000000002,0.17382812,-0.13476562
20,0.859375,0.1796875,-0.16699219
21,0.8066406,0.20410156,-0.11230469
22,0.75097656,0.2705078,-0.203125
23,0.86816406,0.36523438,-0.28027344
24,1.4091797,0.45117188,-0.18945312
25,1.3808593999999998,0.47851562,-0.21875
26,1.4130858999999998,0.5605469,-0.15234375
27,1.203125,0.58203125,-0.12792969
28,1.1806641000000002,0.48632812,0.033203125
29,1.2539062,0.40527344,0.076171875
30,1.2851562,0.34179688,0.06738281
31,1.2587891000000002,0.29003906,0.060546875
32,1.1484375,0.20800781,0.05859375
33,1.0478516,0.13476562,0.055664062
34,0.98828125,0.16503906,0.049804688
35,0.8828125,0.16699219,-0.0009765625
36,0.8671875,0.12695312,-0.044921875
37,0.99316406,0.09863281,-0.0126953125
38,1.1259766000000002,0.036132812,-0.06542969
39,1.1152343999999998,0.0048828125,-0.11816406
40,1.3261718999999998,0.036132812,-0.14160156
41,1.1884766000000002,0.0546875,-0.25097656
42,0.9638671999999998,0.05859375,-0.28808594
43,1.0957031000000002,0.107421875,-0.19824219
44,1.1816406000000002,0.1015625,-0.061523438
45,1.1894531000000002,0.15917969,-0.078125
46,0.98828125,0.18652344,-0.17382812
47,0.8671875,0.3095703,-0.13574219
48,0.88671875,0.28808594,-0.095703125
49,0.8574219000000001,0.38085938,-0.14257812
50,0.96484375,0.38378906,-0.2109375
51,1.1982422,0.44628906,-0.21484375
52,1.3789062,0.49511720000000004,-0.1953125
53,1.2939453,0.46777344,-0.20605469
54,1.3505858999999998,0.43359375,-0.20117188
55,1.1318358999999998,0.40429688,-0.11425781
56,1.3330078,0.35839844,0.032226562
57,1.4326172,0.2939453,0.060546875
58,1.2626953,0.234375,0.05859375
59,1.1123047,0.12695312,0.032226562
60,0.9785155999999999,0.099609375,0.0009765625
61,1.0341797,0.140625,0.041015625
62,0.9746094000000001,0.13867188,0.0107421875
63,0.859375,0.140625,-0.033203125
64,0.9550780999999999,0.19824219,-0.028320312
65,1.1025391000000002,0.15527344,-0.026367188
66,1.1708983999999998,0.044921875,-0.09863281
67,1.2871093999999998,-0.020507812,-0.125
68,1.2841797,0.08203125,-0.1640625
69,0.9013671999999998,0.12402344,-0.31835938
70,0.8964844000000001,0.044921875,-0.24511719
71,1.0351562,0.021484375,-0.14648438
72,1.1787108999999998,0.040039062,-0.12402344
73,1.0341797,0.09765625,-0.20117188
74,0.9472655999999999,0.19335938,-0.24804688
75,0.90527344,0.21289062,-0.14257812
76,0.8466796999999998,0.34375,-0.21484375
77,0.8925780999999999,0.42675779999999996,-0.3046875
78,1.2158203,0.5019531,-0.28710938
79,1.484375,0.59277344,-0.27734375
