,accel_x,accel_y,accel_z
0,0.9482421999999998,0.01171875,0.07519531
1,0.95996094,0.017578125,0.083984375
2,0.9560546999999998,0.015625,0.076171875
3,0.95996094,0.025390625,0.072265625
4,0.9628905999999999,0.032226562,0.06738281
5,0.96484375,0.02734375,0.06640625
6,0.94921875,0.04296875,0.05859375
7,0.8535155999999999,0.064453125,0.056640625
8,0.9638671999999998,0.12207031,0.11035156
9,1.0878906000000002,0.16601562,0.11035156
10,1.03125,0.11230469,0.16113281
11,1.0654297,0.12988281,0.14453125
12,0.9355469000000001,0.111328125,0.13671875
13,0.88183594,0.099609375,0.13671875
14,0.9355469000000001,0.06542969,0.13867188
15,0.96875,0.056640625,0.16308594
16,1.0,0.053710938,0.16210938
17,0.9501953000000002,0.044921875,0.17578125
18,0.94628906,0.033203125,0.15917969
19,0.97558594,0.0107421875,0.14453125
20,1.0800781000000002,-0.020507812,0.15625
21,1.2255858999999998,-0.05078125,0.15527344
22,1.4267578,-0.043945312,0.13867188
23,1.5625,-0.005859375,0.12695312
24,1.2695312,0.025390625,0.03125
25,0.8984375,-0.07910156,-0.01171875
26,0.74902344,-0.044921875,-0.038085938
27,0.8574219000000001,-0.013671875,-0.080078125
28,0.88378906,-0.024414062,-0.05859375
29,0.8613280999999999,-0.01953125,-0.040039062
30,0.79589844,-0.0068359375,-0.02734375
31,0.68847656,-0.018554688,-0.0048828125
32,0.6455078000000001,-0.048828125,0.001953125
33,0.68066406,-0.017578125,0.046875
34,0.86035156,0.001953125,0.052734375
35,1.0478516,0.08691406,0.0546875
36,1.1328125,0.12011719,0.07421875
37,1.0830078,0.14746094,0.07910156
38,1.3613281000000002,0.1796875,0.109375
39,1.4326172,0.20605469,0.05859375
40,0.9433594000000001,0.18847656,0.034179688
41,0.84375,0.12597656,0.05859375
42,0.9345703000000002,0.115234375,0.076171875
43,0.9658203000000002,0.001953125,0.08496094
44,1.0068359,-0.025390625,0.10644531
45,0.9121094000000001,0.0009765625,0.12695312
46,0.8232421999999998,0.034179688,0.13476562
47,0.7470703000000001,0.036132812,0.14160156
48,0.7421875,0.025390625,0.16894531
49,0.82421875,0.021484375,0.16894531
50,0.9248046999999998,0.03515625,0.16796875
51,1.0878906000000002,0.03125,0.19628906
52,1.2607422,0.041992188,0.19726562
53,1.3417968999999998,0.07324219,0.16113281
54,1.4208983999999998,0.041992188,0.14746094
55,1.2509766000000002,0.12890625,0.049804688
56,0.76660156,0.10546875,-0.059570312
57,0.76953125,0.048828125,-0.041992188
58,0.9511719000000001,0.0087890625,-0.041015625
59,1.0087891,-0.020507812,-0.041992188
60,0.83984375,0.046875,-0.017578125
61,0.6855469,0.072265625,-0.0107421875
62,0.6357421999999999,0.11035156,-0.0234375
63,0.59277344,0.09863281,0.0
64,0.6611328000000001,0.05859375,0.025390625
65,0.79785156,0.07324219,0.041992188
66,0.9423828000000002,0.12109375,0.057617188
67,1.0634766000000002,0.17089844,0.0625
68,1.1367188,0.14257812,0.07910156
69,1.2578125,0.12988281,0.0546875
70,1.2509766000000002,0.14746094,0.03515625
71,1.3300781000000002,0.13378906,0.0625
72,1.3232422,0.14355469,0.015625
73,1.0771483999999998,0.078125,0.046875
74,0.95703125,0.01171875,0.078125
75,1.0224609,-0.0048828125,0.087890625
76,1.0898438,-0.059570312,0.15136719
77,1.0419922,-0.055664062,0.15820312
78,0.91796875,-0.05078125,0.16308594
79,0.82714844,-0.0234375,0.18847656
80,0.77441406,-0.0048828125,0.20117188
81,0.72558594,0.021484375,0.22460938
82,0.72753906,0.04296875,0.24511719
