,accel_x,accel_y,accel_z
526,1.7548828,0.06738281,-0.05859375
527,1.5595703,0.041015625,-0.080078125
528,1.3974608999999998,0.19238281,-0.08691406
529,1.3330078,0.3251953,-0.08203125
530,1.21875,0.23144531,-0.041992188
531,1.2216797,0.34179688,-0.041015625
532,1.0117188,0.21679688,-0.08300781
533,0.8564453000000002,0.16113281,-0.047851562
534,0.9824219000000001,0.15429688,0.032226562
535,0.77734375,0.19140625,0.048828125
536,0.7138671999999999,0.09277344,-0.26953125
537,0.6748046999999999,0.09277344,-0.41015625
538,0.7626953000000001,0.021484375,-0.35839844
539,1.1025391000000002,0.18066406,-0.46191406
540,1.4560547,0.16113281,-0.5654296999999999
541,1.7304688000000001,0.1640625,-0.5488281
542,1.7509766,0.3388672,-0.2783203
543,1.4072266000000002,0.40625,-0.17578125
544,1.1298828,0.20410156,-0.16308594
545,1.2294922,-0.15039062,-0.21679688
546,1.2148438,0.3466797,-0.20507812
547,1.0175781,0.5078125,-0.11035156
548,0.9042969000000001,0.56152344,-0.08984375
549,0.8564453000000002,0.5859375,-0.18164062
550,1.0869141000000002,0.40820312,-0.23242188
551,0.9355469000000001,0.29589844,-0.20117188
552,0.97265625,0.18457031,-0.10546875
553,1.2470703,0.16796875,-0.10058594
554,1.3837891000000002,0.10546875,-0.107421875
555,1.4970703,0.16015625,-0.12011719
556,1.4091797,0.13476562,-0.13378906
557,0.8095703000000001,0.14550781,-0.11035156
558,0.8417969000000001,0.11035156,-0.09667969
559,0.8095703000000001,0.06933594,-0.18847656
560,0.94433594,0.09375,-0.19042969
561,1.0244141,0.14746094,-0.24902344
562,1.0986328,0.10644531,-0.29003906
563,1.1962891000000002,0.15039062,-0.3232422
564,1.2841797,0.18359375,-0.28710938
565,1.3466797,0.24023438,-0.21386719
566,1.25,0.31054688,-0.13085938
567,1.3085938,0.24316406,-0.14550781
568,0.8701171999999998,0.30371094,-0.18554688
569,0.7675781,0.36621094,-0.23339844
570,0.77441406,0.42089844,-0.17578125
571,1.0097656,0.37695312,-0.14550781
572,1.2851562,0.3720703,-0.07421875
573,1.7558593999999996,0.34179688,0.046875
574,1.5732422,0.3642578,-0.0126953125
575,1.4316406000000002,0.39160156,-0.0087890625
576,1.2695312,0.46972656,0.0
577,1.1074218999999998,0.47851562,0.046875
578,0.9902344000000001,0.49902344,0.020507812
579,0.81152344,0.45507812,0.0087890625
580,0.8125,0.47265625,-0.01171875
581,0.7988281,0.42285156,-0.043945312
582,0.8251953000000002,0.41894529999999996,-0.0625
583,0.88671875,0.32421875,-0.13574219
584,0.7167969,0.33007812,-0.13671875
585,0.6816406,0.2265625,-0.32617188
586,0.6777344,0.171875,-0.3935547
587,1.0234375,0.09277344,-0.30371094
588,1.5107422,0.06542969,-0.30664062
589,1.7695311999999999,0.20703125,-0.39941406
590,1.8027343999999996,0.30566406,-0.44042970000000004
591,1.4609375,0.1875,-0.2529297
592,1.1767578,-0.034179688,-0.21386719
593,1.1728516000000002,0.1171875,-0.22070312
594,1.0136719,0.025390625,-0.22558594
595,1.0917968999999998,0.09082031,-0.29003906
596,1.0585938,-0.06738281,-0.36914062
597,1.0097656,0.05078125,-0.28222656
598,0.9111328000000002,0.20214844,-0.24609375
599,0.92578125,0.171875,-0.24316406
600,0.9140625,0.2626953,-0.13867188
601,0.67871094,0.07324219,-0.0029296875
602,0.8203125,0.059570312,0.061523438
603,1.0136719,0.24511719,-0.013671875
604,1.5498047,0.119140625,-0.0068359375
605,1.5761718999999998,0.12792969,0.05078125
606,1.6875,0.24511719,0.05078125
607,1.6308593999999998,0.21191406,-0.005859375
608,1.5498047,0.27929688,0.0048828125
609,1.3173828,0.37890625,-0.09082031
610,1.1103516000000002,0.5654296999999999,-0.18847656
611,0.9238280999999999,0.7216796999999999,-0.20019531
612,0.63671875,0.69433594,-0.056640625
