,accel_x,accel_y,accel_z
47,0.66308594,0.14941406,-0.013671875
48,0.7792969,0.17285156,-0.0126953125
49,0.9111328000000002,0.22167969,0.08496094
50,1.0234375,0.2783203,0.0048828125
51,1.2685547,0.2861328,-0.017578125
52,1.3164062,0.265625,-0.055664062
53,1.2333983999999998,0.06640625,-0.05078125
54,0.91308594,-0.052734375,-0.06738281
55,0.81640625,-0.13574219,-0.030273438
56,0.9628905999999999,-0.18261719,-0.08886719
57,0.9277344000000001,-0.18457031,-0.060546875
58,0.7988281,-0.17675781,-0.060546875
59,0.6611328000000001,-0.16210938,-0.021484375
60,0.65527344,-0.13085938,-0.109375
61,0.67285156,-0.07519531,-0.10644531
62,0.7519531,-0.001953125,-0.05078125
63,0.8955078000000002,0.0087890625,-0.05859375
64,0.94921875,0.029296875,-0.07714844
65,0.953125,0.045898438,-0.087890625
66,1.0185547,0.034179688,-0.08984375
67,1.0390625,0.034179688,-0.08496094
68,1.1669922,0.0234375,-0.057617188
69,1.3056641000000002,0.034179688,-0.041015625
70,1.3818358999999998,0.017578125,0.0
71,1.4931641000000002,0.037109375,0.03125
72,1.1347656000000002,-0.005859375,-0.064453125
73,0.9013671999999998,0.02734375,-0.059570312
74,0.9404296999999998,0.055664062,0.015625
75,0.91015625,0.051757812,0.025390625
76,0.93359375,0.095703125,0.03125
77,1.0009766,0.13085938,0.0625
78,0.9423828000000002,0.15332031,-0.0009765625
79,0.87109375,0.15136719,-0.033203125
80,0.8623046999999998,0.17480469,-0.038085938
81,0.8828125,0.20703125,-0.0234375
82,0.8671875,0.21582031,-0.00390625
83,0.8310546999999998,0.22167969,0.005859375
84,0.8183594,0.22460938,-0.01171875
85,0.8173828000000001,0.22851562,-0.01171875
86,0.8730469000000001,0.21386719,-0.015625
87,0.953125,0.21484375,-0.030273438
88,1.078125,0.19628906,-0.068359375
89,1.3388672,0.16015625,-0.10449219
90,1.5400391000000002,0.09277344,-0.125
91,1.4775391000000002,0.05078125,-0.07324219
92,1.0664062,-0.0859375,-0.119140625
93,0.7763671999999999,-0.20410156,-0.13574219
94,0.9472655999999999,-0.25195312,-0.16113281
95,0.9267578000000002,-0.26171875,-0.041992188
96,0.9248046999999998,-0.18261719,-0.02734375
97,0.8515625,-0.15917969,0.015625
98,0.7685546999999999,-0.125,-0.022460938
99,0.69628906,-0.06542969,-0.045898438
100,0.6933594,-0.0029296875,-0.028320312
101,0.78027344,0.07519531,-0.0126953125
102,0.8417969000000001,0.11328125,-0.041015625
103,0.9628905999999999,0.087890625,-0.10058594
104,1.0185547,0.109375,-0.07421875
105,1.0820312,0.11621094,-0.049804688
106,1.1162108999999998,0.10839844,-0.0146484375
107,1.2333983999999998,0.14648438,-0.0087890625
108,1.5214843999999998,0.107421875,-0.056640625
109,1.2148438,0.055664062,-0.13769531
110,0.89160156,0.08203125,-0.123046875
111,0.99121094,0.11035156,-0.059570312
112,1.0361328,0.109375,-0.009765625
113,0.99609375,0.091796875,0.080078125
114,0.90234375,0.09863281,0.14355469
115,0.81152344,0.09082031,0.10449219
116,0.7294921999999999,0.10058594,0.046875
117,0.7060546999999999,0.12890625,0.0078125
118,0.75,0.15429688,-0.0009765625
119,0.8105469,0.16113281,-0.0068359375
120,0.96777344,0.15039062,-0.0048828125
121,1.1884766000000002,0.13476562,0.0107421875
122,1.3417968999999998,0.12988281,0.06738281
123,1.4736328,0.15625,0.13671875
124,1.4443358999999998,0.053710938,0.00390625
125,0.984375,-0.015625,-0.09277344
126,0.7988281,-0.040039062,-0.055664062
127,0.9609375,-0.059570312,0.0087890625
128,0.9355469000000001,-0.041015625,0.053710938
129,0.7939453000000001,-0.03515625,0.103515625
130,0.6435546999999999,-0.059570312,0.033203125
131,0.6269531,-0.028320312,-0.05078125
132,0.6748046999999999,-0.005859375,-0.08300781
133,0.7705078000000001,0.017578125,-0.05859375
134,0.91015625,0.0087890625,-0.026367188
135,0.9941405999999999,0.02734375,-0.0048828125
136,1.1171875,0.037109375,0.0009765625
137,1.2519531000000002,0.037109375,-0.018554688
138,1.2412108999999998,0.017578125,-0.06542969
139,1.3447266000000002,0.03515625,-0.08105469
140,1.3867188,0.038085938,-0.08300781
141,1.1347656000000002,0.029296875,-0.037109375
142,0.99121094,0.030273438,0.033203125
143,1.0341797,0.060546875,0.02734375
144,1.0292969,0.06738281,0.038085938
145,0.99316406,0.11328125,0.072265625
146,0.9042969000000001,0.11816406,0.08496094
147,0.75878906,0.12207031,0.07910156
148,0.6923828000000001,0.14160156,0.04296875
149,0.7050781,0.16894531,0.022460938
150,0.8076171999999999,0.20019531,0.009765625
151,0.9326171999999998,0.20800781,0.02734375
152,0.99609375,0.19824219,0.032226562
153,1.1210938,0.15917969,0.0126953125
154,1.3691406000000002,0.15625,-0.0068359375
155,1.5644531000000002,0.14453125,0.033203125
156,1.2617188,0.10253906,-0.0234375
157,0.95214844,0.0126953125,0.022460938
158,0.9375,0.029296875,0.07910156
159,0.9873046999999998,-0.017578125,-0.0078125
160,0.9921875,-0.033203125,-0.03515625
161,0.8613280999999999,-0.01953125,-0.08300781
162,0.7294921999999999,-0.038085938,-0.07519531
163,0.6582031,-0.04296875,-0.119140625
164,0.67285156,-0.0107421875,-0.09277344
165,0.77441406,-0.005859375,-0.08496094
166,0.91796875,0.015625,-0.05859375
167,1.0380859,0.03125,-0.038085938
168,1.1894531000000002,0.026367188,-0.018554688
169,1.1513672,0.03515625,-0.02734375
170,1.2861328,0.057617188,-0.021484375
171,1.4384766000000002,0.048828125,-0.036132812
172,1.4003906000000002,0.06640625,-0.018554688
173,1.2041016000000002,0.061523438,0.025390625
174,1.0927733999999998,0.07421875,0.041015625
175,1.0703125,0.095703125,0.029296875
176,1.0019531,0.10546875,0.041992188
177,0.95703125,0.12597656,0.07128906
178,0.8642578000000002,0.1328125,0.08984375
179,0.74609375,0.13671875,0.080078125
180,0.6484375,0.1484375,0.055664062
181,0.6308594,0.16992188,0.028320312
182,0.66308594,0.1875,0.017578125
183,0.7578125,0.20117188,0.01171875
184,0.84472656,0.18066406,-0.01953125
185,1.0791016000000002,0.15136719,-0.08105469
186,1.3193358999999998,0.11425781,-0.1484375
187,1.5751953,0.15039062,-0.059570312
188,1.6904297,0.13769531,-0.0029296875
189,1.4169922,0.032226562,-0.032226562
190,0.9472655999999999,-0.026367188,-0.13378906
191,0.8847655999999999,-0.036132812,-0.068359375
192,0.9042969000000001,-0.053710938,-0.041015625
193,0.8642578000000002,-0.0029296875,-0.025390625
194,0.78515625,-0.0234375,-0.0078125
195,0.6796875,-0.0107421875,-0.0390625
196,0.6425781,0.013671875,-0.0859375
197,0.70214844,0.001953125,-0.12109375
198,0.8203125,0.009765625,-0.0859375
199,0.95996094,0.01171875,-0.044921875
200,1.0449219,-0.0078125,-0.0107421875
201,1.1552733999999998,0.01171875,0.022460938
202,1.1845703,0.0087890625,-0.043945312
203,1.3720703,0.048828125,-0.037109375
204,1.5517578,0.021484375,-0.05859375
205,1.2744141000000002,0.018554688,-0.018554688
206,0.9707030999999999,0.05859375,0.016601562
207,1.0380859,0.072265625,0.02734375
208,1.0371094,0.06933594,0.0390625
209,0.9716796999999998,0.10839844,0.07421875
210,0.8935546999999998,0.15136719,0.11621094
211,0.796875,0.17089844,0.09667969
212,0.734375,0.17285156,0.047851562
213,0.68359375,0.17871094,0.0068359375
214,0.6845703000000001,0.19335938,-0.01171875
215,0.77441406,0.19921875,-0.01171875
216,0.9140625,0.14648438,-0.028320312
217,1.0332031,0.119140625,-0.07324219
218,1.2304688,0.11621094,-0.029296875
219,1.3886718999999998,0.08691406,0.0087890625
220,1.4404297,0.036132812,0.045898438
221,1.2763672,-0.0234375,0.028320312
222,0.9355469000000001,-0.10644531,-0.07324219
223,0.7871094,-0.12597656,-0.13964844
224,0.9238280999999999,-0.16308594,-0.15625
225,0.9423828000000002,-0.12890625,-0.06640625
226,0.8613280999999999,-0.11035156,0.021484375
227,0.76660156,-0.10644531,-0.0107421875
228,0.7314453000000001,-0.09082031,-0.060546875
229,0.7421875,-0.0234375,-0.068359375
230,0.78222656,0.024414062,-0.040039062
231,0.8388671999999998,0.02734375,-0.033203125
232,0.8955078000000002,0.03125,-0.049804688
233,0.91015625,0.0390625,-0.041992188
234,0.9248046999999998,0.059570312,-0.02734375
235,0.9423828000000002,0.046875,-0.0078125
236,0.90625,0.041992188,-0.0126953125
237,0.8935546999999998,0.047851562,-0.05859375
238,1.0322266,0.036132812,-0.0859375
239,1.0771483999999998,0.03125,-0.07714844
240,1.2138672,0.053710938,-0.06738281
241,1.4101562,0.017578125,-0.08496094
242,1.1113281000000002,-0.00390625,-0.095703125
243,0.7890625,0.04296875,-0.028320312
244,0.8935546999999998,0.09472656,0.0068359375
245,1.0507812,0.095703125,0.0068359375
246,1.0263672,0.08105469,0.0
247,0.94140625,0.0859375,0.0078125
248,0.9765625,0.13378906,0.024414062
249,1.0302734,0.171875,0.020507812
250,0.9765625,0.18261719,0.038085938
251,0.9296875,0.20605469,0.06738281
252,0.9482421999999998,0.20703125,0.048828125
253,1.0351562,0.20507812,0.041015625
254,1.1669922,0.1796875,0.046875
255,1.2363281000000002,0.14746094,0.045898438
256,1.4375,0.12988281,0.10058594
257,1.3427733999999998,0.0068359375,0.05078125
258,0.96777344,-0.06738281,0.02734375
259,0.7714844,-0.09472656,-0.034179688
260,0.8125,-0.13671875,-0.10644531
261,0.8251953000000002,-0.15136719,-0.1640625
262,0.8125,-0.099609375,-0.0078125
263,0.7919921999999999,-0.09375,0.03515625
264,0.7919921999999999,-0.059570312,-0.018554688
265,0.7871094,-0.026367188,-0.03125
266,0.8251953000000002,0.0068359375,-0.040039062
267,0.8828125,0.030273438,-0.055664062
268,0.93847656,0.01953125,-0.043945312
269,0.94140625,0.02734375,-0.025390625
270,0.94140625,0.036132812,-0.041015625
271,0.96777344,0.0390625,-0.047851562
272,1.0351562,0.048828125,-0.024414062
273,1.1865233999999998,0.07128906,0.001953125
274,1.4150391000000002,0.05859375,0.0146484375
275,1.3369141000000002,0.044921875,0.0087890625
276,1.0478516,0.041992188,-0.046875
277,0.97558594,0.078125,-0.030273438
278,1.046875,0.11230469,-0.021484375
279,1.0595703,0.13574219,0.033203125
280,1.0537108999999998,0.123046875,0.064453125
281,0.99316406,0.123046875,0.072265625
282,0.91015625,0.12695312,0.06347656
283,0.85058594,0.1171875,0.048828125
284,0.80859375,0.09375,0.057617188
285,0.7763671999999999,0.07910156,0.059570312
286,0.7607421999999999,0.08300781,0.04296875
287,0.77246094,0.083984375,0.016601562
288,0.83984375,0.0859375,-0.024414062
289,1.0048828,0.07714844,-0.064453125
290,1.2431641000000002,0.08300781,-0.087890625
291,1.5986328,0.12207031,-0.02734375
292,1.6650391,0.119140625,0.00390625
293,1.2490233999999998,0.045898438,-0.06347656
294,0.9433594000000001,0.02734375,-0.099609375
295,0.9746094000000001,0.001953125,-0.06347656
296,0.9267578000000002,0.037109375,-0.021484375
297,0.8388671999999998,0.044921875,0.017578125
298,0.75390625,0.034179688,0.0009765625
299,0.7128906,0.038085938,-0.061523438
300,0.69628906,0.025390625,-0.09277344
301,0.66503906,0.036132812,-0.091796875
302,0.7402344,0.026367188,-0.0546875
303,0.82714844,0.029296875,-0.0390625
304,0.89160156,0.017578125,-0.028320312
305,0.96972656,0.0087890625,-0.044921875
306,1.0498047,-0.022460938,-0.061523438
307,1.0683593999999998,-0.021484375,-0.0546875
308,1.3242188,0.00390625,-0.018554688
309,1.4921875,0.00390625,-0.026367188
310,1.3623047,-0.0234375,-0.076171875
311,1.1308593999999998,-0.0126953125,-0.09375
312,0.9863280999999999,0.0048828125,-0.07519531
313,0.9501953000000002,0.044921875,-0.0234375
314,0.93847656,0.0546875,0.030273438
315,0.9423828000000002,0.08203125,0.053710938
316,0.9580078000000002,0.12890625,0.07324219
317,0.8984375,0.13574219,0.055664062
318,0.8027344,0.15917969,0.044921875
319,0.7480469,0.17480469,0.032226562
320,0.7324219,0.19042969,0.0048828125
321,0.7714844,0.21289062,-0.01171875
322,0.8105469,0.22070312,-0.026367188
323,0.828125,0.17285156,-0.0390625
324,0.85058594,0.18066406,-0.07324219
325,0.89160156,0.16503906,-0.11621094
326,0.97265625,0.125,-0.15039062
327,1.1542968999999998,0.07910156,-0.13671875
328,1.3056641000000002,0.08300781,-0.059570312
329,1.3984375,0.025390625,-0.056640625
330,0.8925780999999999,-0.10449219,-0.171875
331,0.55566406,-0.119140625,-0.25097656
332,0.82128906,-0.08886719,-0.25097656
333,1.0068359,-0.032226562,-0.115234375
334,1.1025391000000002,-0.005859375,0.033203125
335,1.0429688,-0.029296875,0.055664062
336,0.9296875,-0.0009765625,-0.0029296875
337,0.93066406,0.04296875,-0.052734375
338,0.9042969000000001,0.060546875,-0.041015625
339,0.91796875,0.08984375,-0.0009765625
340,0.94628906,0.103515625,0.024414062
341,0.99121094,0.10546875,0.020507812
342,1.0185547,0.12890625,0.020507812
343,1.1376953,0.15820312,0.018554688
344,1.4589843999999998,0.17871094,0.034179688
345,1.5146483999999998,0.08984375,-0.051757812
346,1.0537108999999998,0.06542969,-0.07714844
347,0.9189453000000002,0.08496094,-0.043945312
348,0.9785155999999999,0.09472656,-0.001953125
349,0.9746094000000001,0.10644531,0.022460938
350,0.9794921999999998,0.10058594,0.07714844
351,0.9013671999999998,0.119140625,0.07910156
352,0.83496094,0.13183594,0.0546875
353,0.8466796999999998,0.15625,0.03515625
354,0.85253906,0.18066406,0.036132812
355,0.83984375,0.18945312,0.048828125
356,0.83496094,0.17675781,0.05859375
357,0.86621094,0.16601562,0.029296875
358,0.984375,0.15039062,-0.001953125
359,1.1337891000000002,0.12011719,0.00390625
360,1.2734375,0.09277344,-0.017578125
361,1.4716797,0.06640625,0.041015625
362,1.34375,0.033203125,0.0009765625
363,0.9267578000000002,-0.07714844,-0.05859375
364,0.9042969000000001,-0.061523438,0.0146484375
365,0.94140625,-0.08886719,0.022460938
366,0.9248046999999998,-0.1015625,0.020507812
367,0.8017578000000001,-0.1171875,-0.044921875
368,0.6767578000000001,-0.08886719,-0.064453125
369,0.6279296999999999,-0.056640625,-0.0859375
370,0.6660156,-0.0107421875,-0.07910156
371,0.7949219,0.013671875,-0.07128906
372,0.9296875,0.021484375,-0.049804688
373,0.95410156,0.0234375,-0.025390625
374,1.0078125,0.030273438,-0.005859375
375,1.1357422,0.033203125,-0.013671875
376,1.1669922,0.032226562,-0.018554688
377,1.3300781000000002,0.034179688,-0.0048828125
378,1.5449218999999998,0.028320312,-0.02734375
379,1.3154297,-0.0009765625,-0.059570312
380,1.0058594,-0.0078125,-0.068359375
381,0.9042969000000001,0.033203125,-0.06640625
382,0.8847655999999999,0.051757812,-0.056640625
383,0.86328125,0.10253906,0.001953125
384,0.87890625,0.14550781,0.0390625
385,0.8671875,0.1484375,0.005859375
386,0.8144531,0.14941406,-0.017578125
387,0.7324219,0.15527344,-0.022460938
388,0.6933594,0.171875,-0.0126953125
389,0.8154296999999999,0.17480469,0.0107421875
390,0.9921875,0.15429688,0.013671875
391,1.1650391000000002,0.15527344,0.032226562
392,1.2011718999999998,0.1015625,0.018554688
393,1.3505858999999998,0.0859375,0.07324219
394,1.4394531000000002,0.060546875,0.047851562
395,1.0957031000000002,-0.038085938,-0.052734375
396,0.73046875,-0.095703125,-0.095703125
397,0.828125,-0.09472656,-0.07519531
398,0.9873046999999998,-0.107421875,-0.047851562
399,0.9082030999999999,-0.09863281,-0.001953125
400,0.81933594,-0.109375,0.0048828125
401,0.6923828000000001,-0.11328125,-0.040039062
402,0.6347656,-0.095703125,-0.072265625
403,0.6425781,-0.07910156,-0.068359375
404,0.71875,-0.041015625,-0.030273438
405,0.8886719000000001,-0.024414062,-0.022460938
406,1.0068359,-0.024414062,-0.029296875
407,1.1201172,-0.001953125,-0.047851562
408,1.2128906000000002,-0.01953125,-0.07421875
409,1.2382812,0.013671875,-0.064453125
410,1.4296875,0.015625,-0.076171875
411,1.4023438,-0.018554688,-0.12011719
412,1.0351562,-0.030273438,-0.14746094
413,0.83984375,-0.018554688,-0.068359375
414,0.8691405999999999,0.03125,-0.057617188
415,0.94433594,0.038085938,-0.0390625
416,0.9296875,0.06933594,0.016601562
417,0.8496094000000001,0.09765625,0.038085938
418,0.765625,0.091796875,0.0126953125
419,0.7451171999999999,0.10644531,-0.01171875
420,0.78027344,0.13476562,-0.01171875
421,0.8574219000000001,0.14648438,0.001953125
422,0.9951171999999998,0.14160156,0.022460938
423,1.0498047,0.10253906,0.013671875
424,1.1308593999999998,0.1015625,0.029296875
425,1.2324218999999998,0.076171875,0.01171875
426,1.4492188,0.055664062,0.03125
427,1.3769531000000002,-0.001953125,0.0078125
428,0.99609375,-0.080078125,-0.020507812
429,0.82128906,-0.119140625,-0.045898438
430,0.9003905999999999,-0.12011719,-0.044921875
431,0.87402344,-0.09277344,-0.013671875
432,0.8310546999999998,-0.06542969,0.021484375
433,0.76464844,-0.07128906,0.0146484375
434,0.7080078000000001,-0.034179688,-0.060546875
435,0.7001953000000001,-0.0107421875,-0.0546875
436,0.7265625,0.0087890625,-0.040039062
437,0.8203125,0.028320312,-0.020507812
438,0.9111328000000002,0.02734375,-0.021484375
439,0.9580078000000002,0.026367188,-0.047851562
440,1.0869141000000002,0.022460938,-0.072265625
441,1.1708983999999998,0.0068359375,-0.091796875
442,1.2597656000000002,-0.00390625,-0.08203125
443,1.4589843999999998,0.00390625,-0.068359375
444,1.3779297,-0.018554688,-0.087890625
445,1.0224609,-0.025390625,-0.1328125
446,0.93652344,0.01171875,-0.09277344
447,0.92089844,0.029296875,-0.018554688
448,0.921875,0.043945312,0.036132812
449,0.9248046999999998,0.09277344,0.053710938
450,0.8701171999999998,0.11425781,0.044921875
451,0.78808594,0.1015625,0.022460938
452,0.7451171999999999,0.12988281,0.0078125
453,0.77246094,0.15527344,0.0126953125
454,0.86621094,0.171875,0.021484375
455,1.0224609,0.16699219,0.043945312
456,1.1240233999999998,0.15625,0.0625
457,1.2675781000000002,0.1328125,0.033203125
458,1.4443358999999998,0.10644531,0.02734375
459,1.3994141000000002,0.048828125,0.038085938
460,1.1367188,-0.026367188,-0.015625
461,0.8251953000000002,-0.10449219,-0.061523438
462,0.82714844,-0.099609375,-0.04296875
463,0.9394530999999999,-0.07324219,-0.028320312
464,0.8701171999999998,-0.06933594,0.0
465,0.734375,-0.0703125,-0.0390625
466,0.66503906,-0.0703125,-0.05859375
467,0.6582031,-0.041015625,-0.095703125
468,0.6855469,-0.018554688,-0.06933594
469,0.7705078000000001,0.0078125,-0.032226562
470,0.9169921999999998,0.0107421875,-0.038085938
471,0.97265625,0.01171875,-0.05078125
472,1.03125,0.009765625,-0.049804688
473,1.0585938,-0.0087890625,-0.0546875
474,1.0839843999999998,-0.00390625,-0.040039062
475,1.234375,0.0048828125,-0.016601562
476,1.5117188,0.009765625,-0.036132812
477,1.4716797,-0.049804688,-0.09375
478,1.0361328,-0.05078125,-0.12011719
479,0.9404296999999998,-0.0078125,-0.06542969
480,0.96777344,0.045898438,0.001953125
481,0.93066406,0.0546875,0.055664062
482,0.9111328000000002,0.09472656,0.06347656
483,0.93066406,0.13769531,0.052734375
484,0.9091796999999998,0.13964844,0.032226562
485,0.81640625,0.16992188,0.022460938
486,0.77246094,0.20605469,0.017578125
487,0.7763671999999999,0.22167969,-0.009765625
488,0.8066406,0.24023438,-0.022460938
489,0.82421875,0.21777344,0.0
490,0.86328125,0.2109375,-0.0146484375
491,0.92285156,0.20214844,-0.051757812
492,0.93066406,0.15917969,-0.091796875
493,0.9824219000000001,0.14257812,-0.11425781
494,1.1455078,0.07128906,-0.13085938
495,1.1845703,0.06738281,-0.061523438
496,1.2548828,0.05078125,-0.030273438
497,1.1474608999999998,-0.08203125,-0.13769531
498,0.6689453000000001,-0.1484375,-0.24902344
499,0.58691406,-0.15820312,-0.25976562
500,0.8847655999999999,-0.11328125,-0.1796875
501,1.1171875,-0.08300781,0.0009765625
502,1.1191406000000002,-0.083984375,0.09375
503,0.9453125,-0.072265625,0.022460938
504,0.8925780999999999,-0.029296875,-0.026367188
505,0.921875,0.0146484375,-0.05859375
506,0.9296875,0.045898438,-0.022460938
507,0.89453125,0.0625,0.00390625
508,0.91796875,0.064453125,0.018554688
509,0.9238280999999999,0.0625,-0.0078125
510,0.9892578000000002,0.060546875,-0.020507812
511,1.0839843999999998,0.0625,-0.0048828125
512,1.3173828,0.103515625,0.0390625
513,1.5683593999999998,0.061523438,-0.0234375
514,1.2910156000000002,-0.0087890625,-0.08886719
515,0.94433594,-0.034179688,-0.109375
516,0.89941406,0.033203125,-0.0126953125
517,0.9658203000000002,0.09082031,0.07324219
518,0.9951171999999998,0.07714844,0.08886719
519,0.96875,0.08105469,0.08691406
520,0.9003905999999999,0.10449219,0.06640625
521,0.85253906,0.10546875,0.030273438
522,0.82714844,0.13671875,0.0087890625
523,0.82910156,0.13769531,0.015625
524,0.8027344,0.140625,0.051757812
525,0.8339844000000001,0.14257812,0.051757812
526,0.92578125,0.12402344,0.005859375
527,1.0546875,0.109375,-0.0078125
528,1.2080078,0.08105469,-0.016601562
529,1.4033203,0.055664062,0.02734375
530,1.4414062,0.044921875,0.041015625
531,1.2421875,-0.009765625,-0.0029296875
532,0.9746094000000001,-0.076171875,-0.055664062
533,0.8730469000000001,-0.09667969,-0.056640625
534,0.81152344,-0.08691406,-0.016601562
535,0.7167969,-0.06738281,0.013671875
536,0.69433594,-0.05859375,-0.030273438
537,0.70996094,-0.032226562,-0.06738281
538,0.7558594,0.0068359375,-0.07128906
539,0.8515625,0.017578125,-0.06640625
540,0.90527344,0.01171875,-0.060546875
541,0.9238280999999999,-0.0068359375,-0.052734375
542,0.9921875,0.0,-0.052734375
543,1.1191406000000002,-0.018554688,-0.0390625
544,1.1220703,-0.017578125,-0.017578125
545,1.2441406000000002,-0.0078125,0.009765625
546,1.4589843999999998,-0.013671875,-0.043945312
547,1.3154297,-0.01953125,-0.10253906
548,1.0058594,-0.0146484375,-0.125
549,0.93652344,0.0126953125,-0.09863281
550,0.9394530999999999,0.048828125,-0.060546875
551,0.95214844,0.07128906,0.009765625
552,0.9658203000000002,0.111328125,0.06542969
553,0.890625,0.14453125,0.07910156
554,0.78222656,0.12890625,0.049804688
555,0.7529296999999999,0.14746094,0.018554688
556,0.77734375,0.17675781,0.001953125
557,0.83691406,0.20214844,0.018554688
558,0.90625,0.19042969,0.03125
559,0.9404296999999998,0.16992188,0.013671875
560,1.0253906,0.14648438,-0.03515625
561,1.1650391000000002,0.14355469,-0.033203125
562,1.3466797,0.09765625,-0.029296875
563,1.4609375,0.06933594,0.0087890625
564,1.359375,0.0087890625,-0.046875
565,0.9404296999999998,-0.09375,-0.06640625
566,0.7734375,-0.13476562,-0.109375
567,0.85546875,-0.16699219,-0.109375
568,0.92089844,-0.10058594,-0.032226562
569,0.8359375,-0.057617188,0.047851562
570,0.7841796999999999,-0.07910156,0.0107421875
571,0.7392578000000001,-0.055664062,-0.07714844
572,0.68066406,-0.029296875,-0.10449219
573,0.6669921999999999,0.0029296875,-0.057617188
574,0.7832031,0.047851562,-0.03125
575,0.8808594000000001,0.05859375,-0.015625
576,0.93359375,0.06542969,-0.0126953125
577,0.9111328000000002,0.045898438,-0.025390625
578,0.89746094,0.043945312,-0.041992188
579,0.93066406,0.038085938,-0.052734375
580,1.0058594,0.03515625,-0.051757812
581,1.0009766,0.051757812,-0.0390625
582,1.2412108999999998,0.09667969,-0.040039062
583,1.4755858999999998,0.009765625,-0.14160156
584,1.0976562,0.015625,-0.16113281
585,0.79589844,0.060546875,-0.10546875
586,0.9902344000000001,0.095703125,-0.02734375
587,1.109375,0.10644531,0.0068359375
588,1.0478516,0.09082031,0.056640625
589,0.91015625,0.10839844,0.06542969
590,0.9628905999999999,0.13085938,0.021484375
591,1.0410156,0.15527344,-0.009765625
592,1.0175781,0.20019531,0.0234375
593,0.9873046999999998,0.22070312,0.07421875
594,0.9814453000000002,0.20703125,0.072265625
595,0.97558594,0.19042969,0.0546875
596,1.0214844,0.17675781,0.034179688
597,1.0693358999999998,0.14941406,0.0009765625
598,1.3076172,0.119140625,0.037109375
599,1.3662108999999998,0.07324219,-0.001953125
600,1.0957031000000002,-0.059570312,-0.041992188
601,0.87109375,-0.15917969,-0.052734375
602,0.86816406,-0.20996094,-0.06933594
603,0.9394530999999999,-0.2529297,-0.0703125
604,0.95410156,-0.20410156,0.0087890625
605,0.87402344,-0.17773438,-0.0146484375
606,0.73828125,-0.17480469,0.0048828125
607,0.70410156,-0.12792969,-0.04296875
608,0.703125,-0.08105469,-0.07421875
609,0.78515625,-0.025390625,-0.06347656
610,0.9013671999999998,-0.018554688,-0.043945312
611,0.96484375,-0.029296875,-0.043945312
612,1.0800781000000002,-0.0107421875,-0.030273438
613,1.2285156000000002,-0.0087890625,-0.025390625
614,1.1630858999999998,0.001953125,-0.026367188
615,1.4257812,0.0,-0.02734375
616,1.3632812,-0.015625,-0.034179688
617,1.0136719,-0.024414062,-0.060546875
618,0.9248046999999998,0.041992188,-0.048828125
619,0.9580078000000002,0.08886719,-0.056640625
620,0.93847656,0.1015625,0.0029296875
621,0.9433594000000001,0.12792969,0.05859375
622,0.9121094000000001,0.119140625,0.072265625
623,0.82421875,0.125,0.055664062
624,0.7734375,0.14453125,0.051757812
625,0.7734375,0.1484375,0.03515625
626,0.8066406,0.13574219,0.043945312
627,0.85839844,0.14355469,0.036132812
628,0.8964844000000001,0.11816406,-0.016601562
629,1.0214844,0.111328125,-0.064453125
630,1.1884766000000002,0.07519531,-0.10546875
631,1.4560547,0.040039062,-0.10058594
632,1.4199218999999998,0.0009765625,-0.06542969
633,1.3417968999999998,-0.041015625,-0.049804688
