timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632933711072,-1.0166016,0.19335938,0.03515625,-28.6875,26.9375,5.28125,0.0,0.0,0.0,Thingy,Movement,9,s2192970,,Thingy_s2192970_Movement_29-09-2021_17-42-21
1632933711118,-0.9326172,0.025390625,0.034179688,-41.09375,28.96875,8.40625,0.0,0.0,0.0,Thingy,Movement,9,s2192970,,Thingy_s2192970_Movement_29-09-2021_17-42-21
1632933711140,-0.97265625,-0.046875,0.00390625,-43.78125,28.28125,6.5625,0.0,0.0,0.0,Thingy,Movement,9,s2192970,,Thingy_s2192970_Movement_29-09-2021_17-42-21
1632933711207,-1.0302734,-0.026367188,0.0546875,-28.875,27.5625,11.46875,0.0,0.0,0.0,Thingy,Movement,9,s2192970,,Thingy_s2192970_Movement_29-09-2021_17-42-21
1632933711230,-1.0556641,-0.103515625,0.14355469,-32.1875,19.375,16.46875,0.0,0.0,0.0,Thingy,Movement,9,s2192970,,Thingy_s2192970_Movement_29-09-2021_17-42-21
1632933711277,-0.94628906,-0.16015625,0.09765625,-9.78125,11.0,30.0,0.0,0.0,0.0,Thingy,Movement,9,s2192970,,Thingy_s2192970_Movement_29-09-2021_17-42-21
1632933711322,-0.9453125,-0.12988281,0.083984375,2.71875,17.90625,30.875,-45.5,-3.8125,-21.8125,Thingy,Movement,9,s2192970,,Thingy_s2192970_Movement_29-09-2021_17-42-21
1632933711342,-1.03125,-0.07910156,0.15917969,-8.5625,32.1875,29.75,0.0,0.0,0.0,Thingy,Movement,9,s2192970,,Thingy_s2192970_Movement_29-09-2021_17-42-21
1632933711389,-1.0332031,-0.17382812,0.115234375,-14.125,34.21875,29.9375,0.0,0.0,0.0,Thingy,Movement,9,s2192970,,Thingy_s2192970_Movement_29-09-2021_17-42-21
1632933711434,-1.2910156,-0.10449219,0.2763672,-50.125,33.78125,-4.0,0.0,0.0,0.0,Thingy,Movement,9,s2192970,,Thingy_s2192970_Movement_29-09-2021_17-42-21
1632933711479,-1.3320312,-0.4013672,0.3857422,-74.65625,-6.375,-5.09375,0.0,0.0,0.0,Thingy,Movement,9,s2192970,,Thingy_s2192970_Movement_29-09-2021_17-42-21
