timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633556494182,-0.96191406,0.1015625,0.0234375,-0.21875,-0.09375,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494228,-0.9628906,0.10253906,0.036132812,0.71875,0.6875,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494247,-0.96972656,0.087890625,0.038085938,-1.0625,-0.0625,-0.53125,-44.3125,14.0625,-5.8125,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494295,-0.9609375,0.10253906,0.045898438,-0.5625,-0.15625,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494339,-0.95703125,0.099609375,0.040039062,-1.0,0.0,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494383,-0.9707031,0.10546875,0.038085938,-0.21875,-0.0625,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494405,-0.9580078,0.103515625,0.044921875,0.71875,0.5625,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494452,-0.953125,0.099609375,0.024414062,-0.5,-0.21875,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494496,-0.9707031,0.10058594,0.013671875,-0.40625,0.5625,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494542,-0.9736328,0.107421875,0.02734375,-0.40625,0.0,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494587,-0.9667969,0.09375,0.029296875,-0.21875,-0.21875,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494609,-0.9667969,0.099609375,0.03125,0.03125,0.5625,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494677,-0.953125,0.11328125,0.037109375,-0.15625,0.0625,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494698,-0.9628906,0.10546875,0.036132812,-0.5625,-0.15625,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494744,-0.96191406,0.08984375,0.041992188,-0.75,0.375,-0.40625,-43.25,15.4375,-6.8125,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494764,-0.9482422,0.09863281,0.037109375,-0.8125,-0.53125,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494812,-0.96875,0.1015625,0.040039062,-0.46875,0.5625,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494857,-0.9580078,0.095703125,0.030273438,0.03125,-0.0625,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494902,-0.9609375,0.08886719,0.028320312,-0.03125,0.0625,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494947,-0.9609375,0.099609375,0.038085938,0.59375,0.0,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556494967,-0.9824219,0.1015625,0.0390625,0.15625,-0.53125,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495015,-0.96191406,0.09667969,0.0234375,0.59375,-0.34375,-0.6875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495061,-0.9550781,0.1015625,0.026367188,0.34375,-0.78125,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495104,-0.9580078,0.09472656,0.03515625,1.1875,-0.0625,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495150,-0.9628906,0.107421875,0.020507812,-0.21875,-0.90625,-0.75,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495171,-0.96777344,0.087890625,0.018554688,-0.40625,-0.46875,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495217,-0.953125,0.10058594,0.03515625,-1.4375,-0.59375,-0.8125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495262,-0.96777344,0.1015625,0.02734375,-1.75,-1.03125,-0.6875,-44.125,16.8125,-5.625,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495307,-0.9658203,0.099609375,0.052734375,-0.21875,-0.84375,0.03125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495327,-0.96191406,0.08886719,0.036132812,-0.6875,-0.53125,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495373,-0.9667969,0.10644531,0.03515625,0.03125,0.5625,-0.6875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495441,-0.96972656,0.09863281,0.045898438,0.21875,-0.40625,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495462,-0.95703125,0.10253906,0.0390625,0.78125,-0.78125,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495510,-0.9589844,0.10058594,0.034179688,-0.15625,-0.59375,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495530,-0.95996094,0.109375,0.034179688,-0.46875,-0.0625,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495576,-0.96191406,0.10253906,0.044921875,-0.625,-0.34375,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495622,-0.9638672,0.09277344,0.030273438,-1.0625,-0.46875,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495666,-0.95996094,0.107421875,0.04296875,-0.9375,-0.15625,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495687,-0.96484375,0.09765625,0.051757812,-0.6875,-0.84375,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495734,-0.9628906,0.10546875,0.05078125,0.15625,0.1875,-0.40625,-43.6875,15.4375,-5.5,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495779,-0.9580078,0.10058594,0.036132812,-1.125,-0.15625,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495824,-0.9628906,0.10058594,0.032226562,-0.9375,0.25,-0.75,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495870,-0.9638672,0.09863281,0.0390625,-0.6875,-0.40625,-0.6875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495890,-0.95703125,0.107421875,0.036132812,0.21875,0.5625,-0.6875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495937,-0.9638672,0.103515625,0.03515625,-0.21875,0.1875,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556495982,-0.96972656,0.11035156,0.03125,-0.6875,0.25,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496027,-0.9658203,0.10449219,0.033203125,-0.75,0.5625,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496048,-0.95410156,0.1015625,0.040039062,-0.6875,-0.40625,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496094,-0.95703125,0.10058594,0.02734375,-0.5625,0.375,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496140,-0.9638672,0.10253906,0.040039062,-0.5,0.4375,-0.75,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496184,-0.95703125,0.099609375,0.033203125,0.53125,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496229,-0.9638672,0.099609375,0.02734375,-0.28125,0.8125,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496251,-0.9628906,0.09667969,0.034179688,-0.5625,-0.09375,-0.875,-44.5625,14.25,-6.375,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496297,-0.9658203,0.099609375,0.037109375,-0.15625,0.5625,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496343,-0.95996094,0.10253906,0.041015625,0.21875,-0.28125,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496386,-0.9638672,0.1015625,0.021484375,-0.40625,0.75,-0.75,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496407,-0.96972656,0.10449219,0.049804688,-0.09375,-0.28125,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496455,-0.9628906,0.091796875,0.032226562,-0.28125,0.625,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496499,-0.96777344,0.09863281,0.038085938,-0.625,-0.15625,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496544,-0.95996094,0.09765625,0.034179688,-1.0625,0.6875,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
1633556496590,-0.9658203,0.10058594,0.026367188,-0.625,0.6875,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s2192970,,Thingy_s2192970_Standing_06-10-2021_22-42-04
