timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632993385552,-0.036376953,-0.9951782,0.06488037,-0.546875,0.671875,0.21875,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993385599,-0.037109375,-1.0076294,0.07244873,-0.15625,0.453125,0.171875,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993385628,-0.043701172,-0.99713135,0.05999756,-0.4375,0.59375,-0.109375,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993385673,-0.042236328,-1.0054321,0.057800293,-1.265625,0.203125,-0.296875,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993385717,-0.037597656,-0.9985962,0.06854248,-0.390625,-0.28125,-0.34375,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993385749,-0.040283203,-0.9961548,0.07757568,1.8125,-0.171875,-0.125,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993385798,-0.024902344,-1.0003052,0.059020996,-0.28125,0.59375,-0.203125,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993385829,-0.040283203,-0.99957275,0.07293701,-0.1875,-0.390625,-0.296875,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993385870,-0.038085938,-0.9981079,0.07611084,-0.71875,-2.171875,-0.625,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993385914,-0.044921875,-0.9920044,0.070739746,-0.484375,-0.28125,-0.640625,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993385947,-0.041748047,-0.9939575,0.06903076,-0.390625,-0.46875,-0.265625,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993385988,-0.042236328,-1.0007935,0.074401855,0.171875,-0.28125,-0.359375,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993386033,-0.04321289,-1.006897,0.09124756,-0.5625,0.578125,-0.5625,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
1632993386063,-0.05102539,-0.9944458,0.08074951,-1.25,0.421875,0.234375,Respeck,Sitting,0,s1865457,Andrew,Respeck_s1865457_Sitting_30-09-2021_10-16-55
