timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633002829640,-0.023925781,-0.7168579,0.109558105,-1.484375,2.328125,-2.859375,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002829678,-0.013671875,-0.7503052,0.16009521,-0.3125,5.171875,-5.203125,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002829707,-0.056640625,-0.7937622,0.2501831,1.375,13.1875,-6.328125,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002829755,-0.09375,-0.9702759,0.3085327,-6.90625,11.890625,-11.640625,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002829798,0.1875,-1.144104,0.23968506,-1.875,6.1875,-13.875,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002829827,0.087402344,-1.2981567,0.6100464,-6.296875,-4.703125,6.421875,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002829876,-0.6364746,-1.4868774,-0.011779785,-16.015625,14.140625,-11.0,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002829920,0.35498047,-1.5007935,-0.62164307,38.59375,-4.5625,8.296875,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002829950,0.34887695,-0.9849243,0.2670288,-47.984375,-2.671875,32.875,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002829993,-0.54589844,-0.7600708,0.01776123,7.53125,40.28125,-9.265625,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002830071,0.31030273,-1.2251587,-0.00079345703,17.453125,10.125,-12.015625,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002830077,0.21362305,-0.7012329,0.15350342,6.078125,22.421875,17.703125,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002830115,-0.38183594,-0.6548462,0.03387451,10.328125,21.21875,8.640625,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002830143,0.034179688,-0.7876587,0.020690918,7.046875,16.21875,-0.3125,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
1633002830188,0.04638672,-0.866272,0.08709717,3.75,12.75,6.765625,Respeck,Walking at normal speed,1,s1965457,andrew,Respeck_s1965457_Walking at normal speed_30-09-2021_12-54-19
