"# PDIoT walking data"
"# Start time: 20181002T134944"
"# Group: F"
"# Subject: Natasa"
"# Activity type: Running"
"# Sensor position: Upper arm"
"# Side of body: Right"
"# Sensor mounting: Body"
"# Number of steps: 30"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1538484585059","0","0.9824219","0.0390625","-0.12988281","9.1875","-3.65625","-0.78125"
"1538484585060","1","0.9609375","0.009765625","-0.1171875","11.875","-3.71875","0.4375"
"1538484585060","2","1.0429688","0.038085938","-0.091796875","10.90625","-1.40625","-0.84375"
"1538484585060","3","0.9824219","-0.0146484375","-0.12109375","17.84375","-4.875","2.03125"
"1538484585258","4","0.8925781","-0.021484375","-0.125","7.0625","-1.6875","-2.875"
"1538484585258","5","0.9404297","0.025390625","-0.16601562","-0.8125","-3.28125","-4.8125"
"1538484585259","6","1.078125","0.046875","-0.16308594","6.375","-1.4375","-1.28125"
"1538484585259","7","1.0703125","-0.040039062","-0.19726562","16.15625","0.3125","-6.78125"
"1538484585259","8","1.0078125","-0.064453125","-0.20019531","6.875","3.84375","-17.15625"
"1538484585260","9","0.95214844","-0.03125","-0.15136719","11.21875","3.96875","-19.03125"
"1538484585457","10","0.9589844","-0.040039062","-0.12792969","13.9375","-2.6875","-11.71875"
"1538484585458","11","0.9580078","-0.028320312","-0.16015625","5.46875","-1.75","-12.8125"
"1538484585458","12","0.9902344","0.018554688","-0.16894531","-2.59375","4.53125","-18.0625"
"1538484585459","13","0.9951172","0.076171875","-0.16796875","-3.03125","1.84375","-22.03125"
"1538484585459","14","0.9355469","0.06640625","-0.17480469","10.0","1.34375","-23.0"
"1538484585655","15","0.9628906","0.059570312","-0.15917969","20.59375","1.71875","-24.09375"
"1538484585657","16","0.95996094","0.055664062","-0.20214844","31.78125","-3.53125","-25.75"
"1538484585658","17","0.9394531","0.0078125","-0.20214844","37.15625","-10.0","-29.0"
"1538484585658","18","1.0039062","0.09472656","-0.20410156","33.375","-10.0","-42.0625"
"1538484585659","19","0.97558594","0.029296875","-0.22167969","47.65625","-21.53125","-39.375"
"1538484585858","20","1.0917969","-0.0087890625","-0.30273438","74.8125","-19.15625","-38.1875"
"1538484585859","21","1.1728516","-0.21875","-0.3154297","79.4375","-25.4375","-16.28125"
"1538484585859","22","1.3251953","-0.13378906","-0.29785156","46.59375","-19.875","-18.5625"
"1538484585859","23","1.0009766","-0.10546875","-0.36621094","25.1875","-12.8125","-40.875"
"1538484585859","24","0.62402344","-0.10449219","-0.28515625","0.53125","8.375","-35.875"
"1538484586053","25","0.21191406","-0.2841797","-0.115234375","-2.40625","-3.78125","-21.65625"
"1538484586053","26","0.48046875","-0.18652344","0.18652344","-42.125","20.65625","-43.5625"
"1538484586054","27","1.3017578","0.17578125","0.3076172","-113.625","39.75","7.875"
"1538484586054","28","1.5947266","0.4169922","-0.0048828125","-73.5","63.4375","50.0"
"1538484586055","29","1.9199219","0.20019531","-0.19335938","5.71875","72.8125","65.25"
"1538484586251","30","2.006836","0.064453125","-0.35839844","-70.875","64.84375","32.84375"
"1538484586252","31","1.5361328","0.49414062","-0.33398438","-94.25","39.125","0.875"
"1538484586451","32","0.8417969","0.68066406","-0.09277344","-20.21875","25.53125","-27.28125"
"1538484586451","33","0.32421875","0.70996094","-0.107421875","19.875","-7.375","-20.6875"
"1538484586453","34","-0.20703125","0.6455078","-0.13574219","68.15625","-36.5","4.34375"
"1538484586453","35","-0.005859375","0.80566406","-0.032226562","134.5","-27.4375","-26.71875"
"1538484586453","36","0.72265625","0.8808594","0.01171875","169.21875","-5.0","-90.5625"
"1538484586455","37","1.6699219","0.9238281","0.16308594","170.9375","-56.75","-41.8125"
"1538484586455","38","1.3525391","0.54785156","-0.35058594","241.6875","0.875","-83.375"
"1538484586455","39","2.006836","-0.078125","-0.08691406","210.78125","38.90625","-25.6875"
"1538484586649","40","1.2939453","-0.18847656","-0.19726562","157.125","44.625","-16.65625"
"1538484586649","41","0.9199219","-0.39453125","-0.021484375","126.3125","61.96875","16.4375"
"1538484586649","42","0.51464844","-0.6826172","0.013671875","97.3125","55.625","26.5625"
"1538484586650","43","-0.029296875","-0.9511719","0.016601562","52.15625","52.875","37.71875"
"1538484586850","44","-0.07714844","-0.8779297","0.10546875","-112.03125","73.625","49.6875"
"1538484586850","45","0.42285156","-0.3564453","0.18261719","-225.5625","63.3125","40.15625"
"1538484586850","46","2.006836","0.37890625","0.94628906","-378.3125","66.40625","76.65625"
"1538484586850","47","1.7548828","1.0048828","-0.09277344","-142.1875","11.3125","29.53125"
"1538484586851","48","2.006836","0.45214844","-0.078125","8.21875","17.21875","32.90625"
"1538484586852","49","1.4824219","0.43847656","-0.3154297","-47.21875","8.4375","-29.40625"
"1538484587246","50","0.82421875","0.41210938","-0.053710938","4.375","-17.03125","-36.875"
"1538484587246","51","0.1875","0.35058594","-0.0029296875","27.5625","-32.875","-40.21875"
"1538484587247","52","-0.11425781","0.54003906","-0.072265625","15.34375","-56.03125","-19.59375"
"1538484587247","53","-0.2265625","0.67089844","-0.0625","63.03125","-27.875","-15.0"
"1538484587248","54","0.5029297","0.7861328","0.0107421875","116.375","7.15625","-39.5"
"1538484587250","55","2.006836","1.1669922","0.35253906","138.90625","-18.40625","65.96875"
"1538484587250","56","1.1337891","-0.23730469","-0.5625","239.0625","-40.28125","-64.09375"
"1538484587250","57","2.006836","0.28027344","-0.17480469","11.5","50.96875","-60.84375"
"1538484587250","58","1.359375","0.51171875","-0.09277344","97.8125","31.1875","-56.09375"
"1538484587443","59","0.52734375","-0.86816406","0.26660156","213.125","-21.96875","-4.21875"
"1538484587444","60","-0.11425781","-1.3144531","0.111328125","95.5625","9.90625","10.6875"
"1538484587643","61","0.00390625","-0.99316406","0.18164062","-103.78125","74.78125","55.1875"
"1538484587644","62","0.6347656","-0.61328125","0.27246094","-231.59375","82.59375","67.625"
"1538484587645","63","2.006836","0.2841797","0.9873047","-442.96875","31.75","100.78125"
"1538484587645","64","1.6845703","1.53125","-0.43945312","-217.0625","-34.71875","-11.59375"
"1538484587645","65","2.006836","0.82128906","-0.07421875","29.28125","23.15625","8.5"
"1538484587645","66","1.234375","0.5175781","-0.2421875","7.0625","-23.25","-39.90625"
"1538484587646","67","0.5205078","0.3876953","-0.24023438","61.5625","-7.8125","-46.5"
"1538484587646","68","0.047851562","0.16796875","-0.0546875","19.4375","-3.40625","-47.0"
"1538484588040","69","-0.21777344","0.6201172","-0.06738281","7.84375","-20.75","-9.09375"
"1538484588041","70","-0.24023438","0.5800781","-0.17382812","93.78125","10.8125","-6.34375"
"1538484588042","71","1.2041016","0.8808594","-0.4169922","125.71875","30.78125","-67.9375"
"1538484588042","72","1.1972656","0.2529297","-0.6347656","197.96875","-85.3125","-7.8125"
"1538484588043","73","2.006836","0.15527344","-0.6845703","163.3125","62.15625","-106.0"
"1538484588044","74","2.006836","0.31445312","-0.26464844","103.90625","-32.8125","-75.625"
"1538484588044","75","1.109375","0.13867188","0.033203125","208.03125","11.125","-44.375"
"1538484588044","76","0.65527344","-0.64746094","0.3486328","188.4375","-2.78125","-13.96875"
"1538484588044","77","0.15917969","-1.2949219","0.2265625","115.28125","-12.4375","20.8125"
"1538484588239","78","-0.4111328","-1.3095703","0.13964844","-86.8125","51.71875","80.3125"
"1538484588239","79","0.31835938","-0.6689453","0.23144531","-243.3125","95.96875","101.03125"
"1538484588240","80","1.4277344","-0.2939453","0.4765625","-317.84375","91.5625","123.90625"
"1538484588241","81","1.8583984","1.1162109","0.22851562","-290.5","-98.3125","74.46875"
"1538484588241","82","2.006836","1.0019531","-0.064453125","-99.4375","55.5","49.1875"
"1538484588439","83","1.8730469","0.3046875","-0.16699219","-82.46875","-0.46875","-37.03125"
"1538484588439","84","0.94628906","0.6220703","-0.12988281","-29.75","-13.65625","-53.15625"
"1538484588440","85","0.20703125","0.31445312","-0.028320312","9.6875","-20.25","-43.875"
"1538484588441","86","0.020507812","0.34277344","0.0146484375","-26.09375","-17.03125","-20.3125"
"1538484588441","87","-0.005859375","0.54003906","-0.09277344","23.78125","-23.5","10.9375"
"1538484588446","88","0.29882812","0.484375","-0.1328125","80.0625","-12.5","-1.21875"
"1538484588835","89","2.006836","0.7626953","-0.16894531","99.03125","-39.90625","-28.6875"
"1538484588836","90","1.2207031","0.16308594","-0.5449219","195.59375","-90.4375","-91.90625"
"1538484588836","91","2.006836","0.026367188","-0.4296875","80.3125","20.15625","-76.28125"
