"# PDIoT walking data"
"# Start time: 20180921T151917"
"# Group: G"
"# Subject: running"
"# Activity type: Running"
"# Sensor position: Lower Leg"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537539557410","0","-0.984375","0.140625","-0.10839844","1.15625","-1.34375","6.40625"
"1537539557609","1","-0.9794922","0.1484375","-0.11425781","0.1875","-1.28125","8.59375"
"1537539557611","2","-0.9824219","0.17675781","-0.12597656","-3.34375","0.46875","6.34375"
"1537539557612","3","-0.97265625","0.171875","-0.12695312","-1.8125","-0.9375","3.40625"
"1537539557613","4","-0.98046875","0.17382812","-0.10644531","-0.90625","-1.1875","0.0625"
"1537539557613","5","-0.9824219","0.17089844","-0.1171875","-1.40625","-1.40625","-1.96875"
"1537539557613","6","-0.98046875","0.15234375","-0.10058594","-1.40625","-2.875","0.0"
"1537539557614","7","-0.97558594","0.16894531","-0.109375","0.8125","-5.15625","-2.03125"
"1537539557614","8","-0.984375","0.17089844","-0.12597656","-1.40625","-5.875","-6.0625"
"1537539557614","9","-0.98535156","0.15917969","-0.09277344","1.34375","-8.625","-5.875"
"1537539557809","10","-0.9873047","0.15429688","-0.0859375","1.71875","-10.28125","-9.71875"
"1537539558008","11","-0.9980469","0.14355469","-0.09765625","-2.0625","-11.25","-13.0625"
"1537539558010","12","-0.9746094","0.140625","-0.07519531","-5.25","-10.4375","-15.875"
"1537539558011","13","-0.9873047","0.12597656","-0.08691406","-4.09375","-11.4375","-21.125"
"1537539558011","14","-0.9921875","0.107421875","-0.06347656","-4.375","-14.90625","-24.71875"
"1537539558011","15","-0.9941406","0.076171875","-0.051757812","-4.75","-17.34375","-27.40625"
"1537539558012","16","-1.0019531","0.059570312","-0.041015625","-5.625","-20.09375","-26.4375"
"1537539558013","17","-1.0107422","0.095703125","-0.026367188","-4.6875","-22.84375","-28.40625"
"1537539558013","18","-1.0273438","0.08105469","-0.0029296875","-5.375","-24.3125","-37.125"
"1537539558013","19","-1.0341797","0.053710938","0.052734375","5.1875","-33.09375","-47.0"
"1537539558205","20","-1.0664062","0.01171875","0.08300781","11.96875","-42.5","-53.125"
"1537539558207","21","-1.1279297","-0.016601562","0.13476562","10.0625","-47.1875","-58.96875"
"1537539558207","22","-1.2265625","0.0703125","0.06347656","-3.96875","-57.3125","-66.28125"
"1537539558208","23","-1.4785156","0.26367188","0.021484375","-9.28125","-61.125","-91.4375"
"1537539558210","24","-1.5380859","0.49609375","0.059570312","-8.40625","-54.875","-119.46875"
"1537539558404","25","-1.5986328","0.034179688","-0.4013672","-14.71875","-59.71875","-155.78125"
"1537539558404","26","-1.3525391","-0.76171875","0.14746094","-99.71875","-45.5","-138.75"
"1537539558405","27","-0.6533203","0.6767578","-0.31054688","-221.5625","3.09375","-75.875"
"1537539558406","28","-0.43164062","0.5908203","-0.37402344","-165.9375","9.15625","10.90625"
"1537539558407","29","-0.63183594","0.5126953","-0.3330078","-83.375","12.1875","92.15625"
"1537539558603","30","-0.85839844","0.17773438","-0.28808594","-7.875","17.0","142.375"
"1537539558603","31","-1.0771484","0.07714844","-0.21582031","-6.03125","38.0625","186.21875"
"1537539558604","32","-1.2021484","-0.01171875","-0.15820312","-11.78125","53.75","204.09375"
"1537539558802","33","-1.2216797","0.0087890625","-0.16601562","26.5625","51.0","208.3125"
"1537539558803","34","-1.2724609","-0.2861328","-0.06933594","70.0","54.0625","199.34375"
"1537539558803","35","-1.28125","-0.88671875","0.21777344","59.15625","65.34375","161.96875"
"1537539558803","36","-1.2119141","-1.2998047","0.41015625","23.25","42.65625","85.5"
"1537539558804","37","-1.2324219","-1.7734375","0.34765625","2.625","10.0","-25.03125"
"1537539558805","38","-1.6640625","-1.6621094","0.42382812","-36.125","-2.53125","-138.0625"
"1537539558806","39","0.076171875","0.34277344","-0.57910156","-15.3125","-64.46875","-172.5625"
"1537539559001","40","-1.1669922","0.234375","0.29492188","-73.71875","4.8125","-143.9375"
"1537539559001","41","-1.28125","0.16308594","0.07128906","-15.0","32.53125","-157.3125"
"1537539559001","42","-1.1123047","-0.23535156","-0.13085938","16.25","38.25","-151.0625"
"1537539559002","43","-1.1230469","-0.11425781","-0.3388672","35.21875","40.5625","-140.09375"
"1537539559003","44","-0.6308594","-0.5859375","-0.21191406","35.84375","41.0625","-101.28125"
"1537539559398","45","-1.3818359","-0.39257812","-0.25097656","22.34375","3.53125","-42.90625"
"1537539559399","46","-1.9863281","0.22070312","-0.29101562","31.1875","-43.21875","15.5625"
"1537539559399","47","-1.875","1.2636719","0.08886719","92.09375","-75.8125","25.4375"
"1537539559400","48","-1.0400391","0.37597656","-0.21679688","43.15625","-77.09375","-54.6875"
"1537539559402","49","-1.140625","0.5917969","-0.31933594","-25.03125","-20.8125","-155.53125"
"1537539559402","50","-1.8837891","1.7792969","0.041015625","-47.1875","23.5","-222.53125"
"1537539559402","51","-1.4267578","1.2666016","-0.15234375","111.34375","7.0","-201.5"
"1537539559403","52","-1.4902344","0.3359375","-0.12988281","20.625","5.90625","-83.625"
"1537539559403","53","-0.7294922","-0.4140625","-0.19824219","32.34375","6.8125","47.34375"
"1537539559597","54","-0.42382812","0.15625","0.060546875","-16.46875","44.125","343.125"
"1537539559597","55","-0.89453125","-0.068359375","0.21875","-36.375","30.1875","425.03125"
"1537539559598","56","-1.5205078","-1.2363281","0.026367188","3.125","17.875","400.625"
