"# PDIoT walking data"
"# Start time: 20180926T113017"
"# Group: I"
"# Subject: Michal"
"# Activity type: Climbing stairs"
"# Sensor position: Wrist"
"# Side of body: Right"
"# Sensor mounting: Body"
"# Number of steps: 50"
"# Notes: 50 steps"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537957817653","0","-0.96875","0.23046875","-0.032226562","-1.96875","-1.84375","-3.28125"
"1537957817653","1","-0.93359375","0.23144531","-0.041015625","-1.59375","-2.375","-2.75"
"1537957817653","2","-0.9189453","0.21484375","-0.055664062","-2.46875","-0.96875","-1.8125"
"1537957817654","3","-0.93359375","0.20605469","-0.06933594","-3.4375","1.03125","-2.875"
"1537957817655","4","-0.9736328","0.20214844","-0.08105469","-8.125","4.03125","-1.75"
"1537957817851","5","-1.0517578","0.16015625","-0.109375","-13.8125","8.40625","-2.875"
"1537957817853","6","-0.95703125","0.14257812","-0.109375","-36.53125","15.625","4.84375"
"1537957817853","7","-0.9785156","0.19238281","-0.115234375","-45.0625","12.6875","9.53125"
"1537957817853","8","-0.94628906","0.18261719","-0.11816406","-30.1875","7.625","-4.21875"
"1537957817854","9","-0.8251953","0.2421875","-0.14453125","-29.625","0.65625","-11.71875"
"1537957818051","10","-0.8330078","0.2529297","-0.15234375","-17.0625","-3.84375","-22.15625"
"1537957818052","11","-0.84765625","0.2763672","-0.13964844","-19.90625","-5.6875","-30.4375"
"1537957818052","12","-0.85839844","0.359375","-0.1328125","-26.9375","-6.84375","-27.34375"
"1537957818053","13","-0.89160156","0.38964844","-0.12890625","-16.625","-11.125","-23.5625"
"1537957818053","14","-0.9638672","0.3828125","-0.1328125","-3.0625","-16.0","-23.84375"
"1537957818448","15","-1.0439453","0.38378906","-0.13378906","0.84375","-20.6875","-23.0"
"1537957818449","16","-1.1679688","0.36328125","-0.083984375","-5.40625","-25.40625","-16.96875"
"1537957818449","17","-1.3857422","0.4267578","-0.03125","-8.5625","-31.0","-12.9375"
"1537957818451","18","-1.6044922","0.4716797","-0.0068359375","17.125","-32.28125","-9.625"
"1537957818451","19","-1.2675781","0.49804688","-0.038085938","73.59375","-19.15625","14.59375"
"1537957818452","20","-1.2216797","0.26953125","0.020507812","95.1875","2.0","48.53125"
"1537957818452","21","-1.1220703","0.15136719","0.09667969","61.5","18.5625","65.6875"
"1537957818452","22","-0.8769531","0.19726562","0.07714844","34.90625","24.90625","68.96875"
"1537957818453","23","-0.625","0.1875","0.02734375","40.6875","29.78125","67.6875"
"1537957818647","24","-0.51464844","0.12988281","0.045898438","17.5","42.46875","85.34375"
"1537957818650","25","-0.83984375","0.083984375","0.17382812","4.75","37.84375","75.6875"
"1537957818651","26","-1.3486328","0.032226562","0.3251953","-16.5","33.6875","38.28125"
"1537957818651","27","-1.3847656","0.06640625","0.34960938","-56.84375","26.96875","6.96875"
"1537957818651","28","-1.4169922","0.15820312","0.14746094","-52.75","5.1875","-27.9375"
"1537957818846","29","-1.234375","0.16503906","0.099609375","-42.875","10.8125","-57.625"
"1537957818846","30","-1.0410156","0.23339844","-0.015625","-83.03125","6.96875","-47.0"
"1537957818846","31","-1.0664062","0.30371094","-0.091796875","-75.09375","5.125","-56.375"
"1537957818847","32","-0.8935547","0.33398438","-0.08691406","-74.78125","1.15625","-67.5"
"1537957819043","33","-0.61816406","0.421875","-0.16015625","-72.84375","-6.71875","-62.3125"
"1537957819045","34","-0.44921875","0.43554688","-0.16796875","-34.6875","-10.5","-65.96875"
"1537957819045","35","-0.37109375","0.3828125","-0.11816406","-11.1875","-11.59375","-64.6875"
"1537957819045","36","-0.4482422","0.42382812","-0.080078125","-6.375","-14.46875","-57.96875"
"1537957819046","37","-0.71191406","0.46484375","-0.025390625","8.78125","-20.21875","-58.78125"
"1537957819046","38","-1.0","0.47460938","0.0087890625","24.75","-26.96875","-62.25"
"1537957819242","39","-1.3740234","0.43066406","0.051757812","13.96875","-31.0","-53.03125"
