"# PDIoT walking data"
"# Start time: 20180925T113705"
"# Group: F"
"# Subject: Paulius"
"# Activity type: Climbing stairs"
"# Sensor position: Upper Leg"
"# Side of body: Right"
"# Sensor mounting: Pocket"
"# Number of steps: 30"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537871825645","0","-0.328125","1.0800781","-0.06933594","41.40625","16.46875","3.78125"
"1537871825646","1","-0.2890625","1.3476562","-0.265625","106.125","-13.4375","25.09375"
"1537871825646","2","-0.25","1.4130859","-0.4326172","169.71875","-7.65625","56.09375"
"1537871825646","3","-0.5107422","1.359375","-0.27441406","176.96875","70.25","66.21875"
"1537871825647","4","-0.13476562","1.0947266","0.115234375","168.96875","-69.28125","80.25"
"1537871825844","5","-0.390625","1.1513672","-0.6816406","221.21875","-76.75","60.34375"
"1537871825844","6","-0.33789062","0.6191406","-0.30273438","176.84375","-78.0625","44.625"
"1537871825844","7","-0.09375","0.48339844","-0.41796875","159.21875","-31.8125","23.8125"
"1537871825845","8","-0.14746094","0.32421875","-0.38378906","156.21875","-47.3125","22.28125"
"1537871825845","9","0.07324219","0.28515625","-0.56933594","119.1875","-33.46875","20.1875"
"1537871826042","10","-0.03125","0.24316406","-0.7529297","32.625","-51.84375","17.9375"
"1537871826241","11","-0.30078125","0.15039062","-0.7783203","-40.625","-69.90625","7.5625"
"1537871826242","12","-0.98828125","-0.14453125","-0.19238281","-154.5625","30.125","-10.375"
"1537871826243","13","-0.26953125","1.3251953","-0.0029296875","-195.90625","70.46875","16.59375"
"1537871826244","14","-0.083984375","1.3076172","0.17480469","-231.96875","235.53125","-9.03125"
"1537871826244","15","-0.2763672","1.34375","-0.3828125","-127.59375","62.25","-54.875"
"1537871826244","16","-0.7011719","1.328125","-0.4296875","-105.4375","60.46875","-69.71875"
"1537871826244","17","0.3154297","1.2109375","0.107421875","-187.21875","33.125","-60.75"
"1537871826246","18","0.765625","1.9814453","-0.3486328","-197.96875","3.46875","-37.65625"
"1537871826440","19","-0.74316406","1.9589844","-1.03125","-127.34375","1.5","-39.5"
"1537871826441","20","-0.07421875","1.1923828","-1.1298828","17.5","29.34375","-25.65625"
"1537871826442","21","-0.16601562","0.23144531","-0.7763672","103.125","90.9375","25.625"
"1537871826442","22","0.4189453","0.5205078","0.82128906","177.71875","82.1875","77.9375"
"1537871826442","23","0.1875","1.4677734","-0.20703125","211.8125","4.625","136.03125"
"1537871826639","24","-0.88378906","1.8457031","-0.01171875","306.0","-153.875","139.28125"
"1537871826640","25","-0.33496094","1.3671875","-0.22265625","210.0625","-32.125","70.4375"
"1537871826640","26","0.14160156","0.6015625","-0.25976562","145.125","-134.84375","22.5625"
"1537871826640","27","-0.7470703","-0.85058594","-0.50390625","-22.5625","-114.28125","-51.53125"
"1537871826640","28","-0.09277344","0.15429688","0.92089844","-199.125","138.59375","-14.65625"
"1537871826837","29","0.06933594","0.3671875","0.2685547","-217.9375","138.46875","-17.40625"
"1537871826837","30","-0.03515625","0.3857422","0.23535156","-173.4375","62.65625","-59.28125"
"1537871826838","31","-0.65527344","1.9814453","0.10546875","-155.0625","26.28125","-108.40625"
"1537871826839","32","-0.048828125","1.8271484","-0.19042969","-121.625","-13.6875","-48.53125"
"1537871826839","33","0.18066406","1.5791016","-0.24804688","-139.8125","-95.78125","-26.75"
"1537871827036","34","0.16015625","1.9814453","-1.4160156","-172.5","28.96875","-45.78125"
"1537871827039","35","-0.2939453","1.2294922","-1.9501953","108.84375","36.0625","45.21875"
"1537871827039","36","-0.23730469","0.23828125","0.02734375","237.46875","130.46875","62.875"
"1537871827041","37","0.17675781","0.6669922","0.0546875","248.4375","-40.53125","128.15625"
"1537871827042","38","-0.69433594","1.9814453","0.5205078","270.28125","-133.1875","121.09375"
"1537871827235","39","-0.30371094","1.2929688","-0.13769531","187.90625","-12.28125","109.0625"
"1537871827235","40","0.3779297","0.25","-0.4267578","106.40625","-121.40625","22.28125"
"1537871827236","41","-0.56347656","-0.5361328","0.06640625","-47.34375","-104.1875","-52.625"
"1537871827236","42","-0.22167969","-0.27929688","0.41308594","-154.21875","103.8125","5.3125"
"1537871827237","43","0.06738281","-0.31445312","0.17773438","-187.34375","95.8125","3.40625"
"1537871827436","44","0.12011719","0.38476562","0.08691406","-143.03125","134.03125","-53.90625"
"1537871827436","45","-1.2548828","1.9814453","0.3486328","-171.53125","59.5","-96.0625"
"1537871827436","46","-0.21386719","1.5742188","-0.15039062","-110.375","26.90625","-30.53125"
"1537871827437","47","0.076171875","1.9091797","0.12207031","-110.0","-101.46875","-69.71875"
"1537871827633","48","-0.30273438","1.5400391","-0.7207031","-182.78125","-35.0625","-66.03125"
"1537871827634","49","0.11425781","1.9814453","-1.2851562","-44.84375","51.375","-20.4375"
"1537871827635","50","0.21875","0.12597656","-1.1503906","100.1875","207.1875","73.0"
"1537871827635","51","-0.029296875","0.47851562","0.9873047","275.46875","-56.96875","113.03125"
"1537871827635","52","-0.036132812","1.9814453","-0.53125","266.4375","-37.5","116.75"
"1537871827636","53","-0.5058594","1.9804688","-0.6455078","282.5625","-108.40625","145.375"
"1537871827833","54","0.009765625","0.9638672","0.041992188","162.3125","-67.65625","56.5"
"1537871827833","55","0.0","-0.2705078","-0.099609375","26.15625","-91.5625","-38.9375"
"1537871828029","56","-0.7265625","-0.63671875","0.18164062","-119.90625","7.5","-27.09375"
"1537871828031","57","-0.09765625","-0.43847656","0.7001953","-203.71875","183.59375","-12.8125"
"1537871828032","58","0.3623047","-0.06640625","-0.47070312","-125.9375","-39.25","-47.90625"
"1537871828032","59","-0.09667969","1.9814453","-0.07714844","-177.59375","209.875","-77.40625"
"1537871828033","60","-0.21679688","0.6816406","-0.30078125","-133.9375","-39.1875","-40.53125"
"1537871828033","61","-0.21875","1.9814453","-0.0068359375","-116.0","-102.90625","-67.28125"
"1537871828034","62","-0.21875","1.8076172","-0.5546875","-153.53125","-22.28125","-51.40625"
