"# PDIoT walking data"
"# Start time: 20180924T134109"
"# Group: C"
"# Subject: TestCjoao"
"# Activity type: Walking (level ground)"
"# Sensor position: Wrist"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: Blue side of sensor facing body, purple sensor
"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537792869170","0","0.9550781","0.29589844","-0.13964844","-2.34375","0.53125","-0.65625"
"1537792869177","1","0.9482422","0.29101562","-0.14257812","-1.46875","0.78125","-0.53125"
"1537792869177","2","0.9482422","0.29101562","-0.140625","-1.28125","1.28125","0.75"
"1537792869177","3","0.95410156","0.29296875","-0.14453125","-1.65625","1.03125","1.125"
"1537792869177","4","0.9560547","0.29003906","-0.14355469","-1.28125","0.375","0.6875"
"1537792869177","5","0.9560547","0.29101562","-0.1484375","-1.46875","0.3125","0.375"
"1537792869178","6","0.9511719","0.28710938","-0.14648438","-2.53125","-0.1875","0.1875"
"1537792869178","7","0.95214844","0.2919922","-0.13769531","-3.1875","-0.5","0.5625"
"1537792869178","8","0.9453125","0.29785156","-0.14160156","-1.65625","0.0625","1.0625"
"1537792869369","9","0.94921875","0.29785156","-0.12792969","-1.1875","0.84375","1.34375"
"1537792869369","10","0.9550781","0.296875","-0.13574219","-1.28125","1.09375","1.46875"
"1537792869568","11","0.9472656","0.3017578","-0.13964844","-1.125","0.84375","1.125"
"1537792869569","12","0.95410156","0.296875","-0.140625","-0.8125","1.15625","1.125"
"1537792869570","13","0.9560547","0.2998047","-0.13183594","-1.71875","0.84375","0.1875"
"1537792869570","14","0.95703125","0.29589844","-0.13671875","-1.34375","0.25","-0.84375"
"1537792869570","15","0.9511719","0.29101562","-0.13671875","-2.5625","0.375","-1.28125"
"1537792869570","16","0.94921875","0.29589844","-0.140625","-2.21875","0.84375","-1.28125"
"1537792869571","17","0.94921875","0.2890625","-0.12988281","-1.46875","1.53125","-0.21875"
"1537792869571","18","0.94921875","0.2919922","-0.13964844","-1.25","2.5625","0.625"
"1537792869766","19","0.9550781","0.28710938","-0.13867188","-1.25","3.03125","0.6875"
"1537792869767","20","0.9511719","0.28808594","-0.13769531","-2.625","2.875","0.5625"
"1537792869966","21","0.9482422","0.28222656","-0.1328125","-3.625","2.9375","0.8125"
"1537792869966","22","0.9501953","0.2763672","-0.14257812","-3.4375","3.78125","1.65625"
"1537792869966","23","0.94628906","0.27734375","-0.13574219","-4.71875","4.4375","2.5625"
"1537792869966","24","0.9560547","0.27539062","-0.13378906","-5.25","4.75","3.625"
"1537792869968","25","0.9628906","0.28320312","-0.13183594","-5.75","5.65625","4.84375"
"1537792869969","26","0.96484375","0.2841797","-0.13574219","-4.15625","7.4375","5.8125"
"1537792869969","27","0.95214844","0.28222656","-0.13964844","-1.125","8.1875","6.46875"
"1537792870163","28","0.95703125","0.28027344","-0.14160156","0.96875","8.53125","6.84375"
"1537792870164","29","0.9609375","0.2841797","-0.13671875","4.1875","7.875","7.03125"
"1537792870165","30","0.9794922","0.28320312","-0.13378906","7.375","7.3125","7.34375"
"1537792870165","31","0.97265625","0.28710938","-0.119140625","7.4375","6.46875","5.625"
"1537792870165","32","0.9501953","0.29296875","-0.115234375","12.3125","6.34375","3.25"
"1537792870166","33","0.9238281","0.2841797","-0.10839844","18.46875","7.0","1.96875"
"1537792870363","34","0.9003906","0.28125","-0.109375","25.3125","8.0","2.09375"
"1537792870363","35","0.89941406","0.2783203","-0.083984375","28.4375","9.09375","6.0625"
"1537792870363","36","0.93847656","0.29785156","-0.07324219","24.53125","10.5625","13.375"
"1537792870365","37","0.96777344","0.34277344","-0.06640625","17.6875","13.46875","20.875"
"1537792870365","38","0.9785156","0.3671875","-0.05859375","7.8125","17.28125","24.4375"
"1537792870561","39","0.9921875","0.4033203","-0.07128906","-2.34375","19.90625","25.21875"
"1537792870562","40","0.9394531","0.46289062","-0.10644531","-6.71875","21.59375","20.09375"
"1537792870562","41","0.9404297","0.51660156","-0.13476562","15.5625","24.40625","7.34375"
"1537792870562","42","0.94628906","0.4716797","-0.13671875","42.84375","19.21875","-7.625"
"1537792870563","43","0.9238281","0.43359375","-0.15332031","39.71875","9.9375","-19.875"
"1537792870761","44","0.9003906","0.4140625","-0.14941406","34.34375","0.65625","-28.1875"
"1537792870761","45","0.9316406","0.38378906","-0.12792969","35.5","-5.5","-31.78125"
"1537792870761","46","0.97558594","0.3408203","-0.095703125","32.03125","-11.59375","-31.25"
"1537792870762","47","1.0703125","0.29785156","-0.06738281","22.6875","-13.625","-26.90625"
"1537792870762","48","1.2929688","0.28515625","-0.0703125","13.15625","-11.59375","-15.78125"
"1537792870959","49","1.5126953","0.2685547","-0.017578125","-0.5625","-14.28125","3.8125"
"1537792871157","50","1.3769531","0.24316406","-0.0107421875","-21.125","-21.375","21.625"
"1537792871356","51","0.9316406","0.30664062","-0.140625","-2.21875","-10.5625","16.0"
"1537792871359","52","0.9873047","0.29296875","-0.11621094","69.3125","12.6875","-2.5"
"1537792871360","53","1.0283203","0.10058594","0.051757812","80.625","-11.125","-9.6875"
"1537792871360","54","0.9267578","-0.034179688","0.09765625","-16.6875","-41.8125","-14.5625"
"1537792871360","55","0.79785156","-0.0078125","0.060546875","-108.78125","-52.1875","-19.34375"
"1537792871360","56","0.67285156","0.12695312","0.0087890625","-126.125","-47.75","-9.5"
"1537792871360","57","0.5878906","0.083984375","0.0126953125","-94.25","-27.21875","17.15625"
"1537792871360","58","0.5751953","0.15625","-0.034179688","-57.09375","-1.21875","45.65625"
"1537792871362","59","0.71777344","0.18359375","-0.0546875","-26.4375","21.28125","71.65625"
"1537792871556","60","1.1455078","0.25976562","-0.13183594","18.1875","62.8125","44.5"
"1537792871556","61","1.390625","0.30078125","-0.13769531","18.65625","57.625","31.6875"
"1537792871557","62","1.3496094","0.2265625","-0.13867188","-14.46875","33.5","16.125"
"1537792871557","63","1.4121094","0.29296875","-0.14257812","-55.9375","19.46875","-3.84375"
"1537792871558","64","1.203125","0.40722656","-0.24511719","-31.5","-4.28125","-23.3125"
"1537792871756","65","1.0429688","0.4296875","-0.12695312","26.0","-16.53125","-50.875"
"1537792871756","66","1.2167969","0.3251953","-0.07519531","84.65625","-42.5625","-68.46875"
"1537792871757","67","1.1933594","0.25585938","-0.01953125","81.84375","-68.25","-77.0625"
"1537792871757","68","1.1113281","0.23046875","-0.016601562","52.71875","-81.0","-90.5"
"1537792871757","69","0.98828125","0.25976562","-0.044921875","35.21875","-84.90625","-103.1875"
"1537792871953","70","0.89746094","0.3017578","-0.0068359375","49.375","-83.125","-109.90625"
"1537792871953","71","0.91796875","0.28710938","0.020507812","82.4375","-77.71875","-105.28125"
"1537792871953","72","0.88183594","0.21289062","0.046875","82.6875","-75.25","-95.75"
"1537792871954","73","0.8701172","0.1953125","0.028320312","53.625","-69.65625","-81.34375"
"1537792871954","74","0.89746094","0.19433594","0.034179688","17.5625","-62.1875","-64.4375"
"1537792872150","75","1.0634766","0.21679688","0.04296875","-5.3125","-46.28125","-41.6875"
"1537792872151","76","1.2744141","0.18945312","0.07910156","-33.34375","-32.84375","-9.5"
"1537792872350","77","1.3193359","0.24804688","-0.025390625","-49.875","-6.90625","30.90625"
"1537792872353","78","1.0966797","0.2421875","-0.064453125","-51.90625","20.5","75.34375"
"1537792872353","79","0.79785156","0.2607422","-0.26367188","-27.53125","54.25","92.65625"
"1537792872354","80","1.0644531","0.25195312","-0.25195312","32.9375","90.9375","100.65625"
"1537792872354","81","1.1376953","0.13964844","-0.08496094","44.25","89.65625","108.46875"
