"# PDIoT walking data"
"# Start time: 20180926T102308"
"# Group: J"
"# Subject: Adam and John"
"# Activity type: Walking (level ground)"
"# Sensor position: Upper Leg"
"# Side of body: Right"
"# Sensor mounting: Pocket"
"# Number of steps: 30"
"# Notes: Test 1"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537953788403","0","0.48046875","0.89746094","0.0078125","-0.71875","-0.25","0.53125"
"1537953788405","1","0.484375","0.88671875","0.0029296875","-0.15625","0.15625","0.65625"
"1537953788405","2","0.4892578","0.88964844","0.005859375","-0.28125","0.78125","0.28125"
"1537953788406","3","0.49023438","0.88964844","0.0087890625","-0.40625","0.71875","0.0625"
"1537953788407","4","0.49902344","0.890625","0.0087890625","-0.0625","0.40625","0.59375"
"1537953788408","5","0.48828125","0.8808594","0.0107421875","0.375","0.90625","0.65625"
"1537953788408","6","0.49316406","0.89453125","0.01171875","0.0","0.59375","0.28125"
"1537953788408","7","0.49121094","0.8857422","0.018554688","0.6875","0.65625","0.59375"
"1537953788602","8","0.48828125","0.88671875","0.01171875","0.8125","0.65625","0.53125"
"1537953788603","9","0.4892578","0.9003906","0.013671875","0.8125","0.40625","0.46875"
"1537953788606","10","0.4814453","0.8886719","0.0146484375","2.21875","1.15625","0.84375"
"1537953788607","11","0.48535156","0.8925781","0.0087890625","1.90625","1.4375","0.46875"
"1537953788607","12","0.49121094","0.8876953","0.0126953125","2.09375","1.09375","0.125"
"1537953788802","13","0.48046875","0.8808594","0.0146484375","1.125","0.03125","0.21875"
"1537953788803","14","0.4873047","0.9082031","0.021484375","1.59375","-0.25","0.125"
"1537953788803","15","0.48242188","0.8876953","0.022460938","3.90625","2.25","-0.375"
"1537953788804","16","0.48046875","0.88671875","0.020507812","4.28125","2.1875","0.53125"
"1537953788804","17","0.48242188","0.8935547","0.015625","5.09375","2.4375","0.21875"
"1537953789001","18","0.4951172","0.89746094","0.029296875","6.71875","1.21875","-0.5625"
"1537953789001","19","0.5","0.9082031","0.02734375","7.15625","3.28125","0.28125"
"1537953789002","20","0.484375","0.93847656","0.028320312","17.90625","7.78125","0.71875"
"1537953789002","21","0.47265625","0.93652344","0.051757812","25.34375","13.71875","4.125"
"1537953789003","22","0.4296875","0.94140625","0.022460938","27.40625","19.875","3.96875"
"1537953789199","23","0.41308594","0.9638672","0.001953125","35.09375","30.625","4.9375"
"1537953789200","24","0.40234375","0.9404297","-0.048828125","42.375","43.4375","7.0625"
"1537953789200","25","0.4267578","0.9921875","-0.061523438","50.4375","49.125","12.375"
"1537953789201","26","0.3955078","0.89160156","-0.05859375","51.03125","61.25","12.0"
"1537953789202","27","0.51953125","0.8613281","0.0390625","58.84375","59.625","2.375"
"1537953789400","28","0.5996094","0.8828125","0.09375","57.5625","45.8125","-0.5625"
"1537953789400","29","0.47753906","0.9169922","0.040039062","29.96875","26.34375","4.8125"
"1537953789400","30","0.3173828","0.9580078","-0.15136719","13.0","23.125","-6.28125"
"1537953789400","31","0.3671875","0.8496094","-0.1484375","28.53125","45.9375","-15.875"
"1537953789400","32","0.5419922","0.9423828","-0.1484375","53.78125","61.8125","-10.15625"
"1537953789598","33","0.55078125","1.0146484","-0.16992188","71.25","72.84375","-2.34375"
