"# PDIoT walking data"
"# Start time: 20180925T113017"
"# Group: F"
"# Subject: Natasa"
"# Activity type: Running"
"# Sensor position: Upper Leg"
"# Side of body: Right"
"# Sensor mounting: Pocket"
"# Number of steps: 30"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537871418009","0","-0.15136719","0.9453125","0.0126953125","-1.5625","-1.59375","-3.78125"
"1537871418009","1","-0.10839844","0.80371094","0.07324219","11.5625","-16.125","-4.21875"
"1537871418009","2","-0.040039062","0.7734375","-0.171875","7.65625","-44.625","2.375"
"1537871418011","3","0.095703125","1.1289062","-0.15527344","42.75","-66.09375","18.3125"
"1537871418011","4","0.22167969","1.0820312","-0.23730469","100.96875","-97.09375","60.21875"
"1537871418011","5","-0.3388672","1.3222656","-0.7216797","144.96875","-82.53125","103.5"
"1537871418207","6","-0.20410156","1.1816406","-0.33496094","110.1875","-76.65625","19.6875"
"1537871418207","7","-0.00390625","1.1025391","-0.49609375","72.21875","-30.625","27.46875"
"1537871418208","8","-0.041015625","0.6201172","-0.4609375","111.84375","-59.5","13.71875"
"1537871418208","9","-0.09277344","0.63964844","-0.45507812","91.125","-56.875","-2.28125"
"1537871418212","10","-0.078125","0.5","-0.4580078","88.03125","-37.34375","-17.53125"
"1537871418406","11","-0.16113281","0.59375","-0.43066406","75.6875","-11.59375","-8.3125"
"1537871418406","12","-0.12207031","0.3564453","-0.50097656","83.15625","-18.6875","-13.4375"
"1537871418407","13","-0.02734375","0.40820312","-0.93652344","50.25","-7.375","4.8125"
"1537871418407","14","-0.028320312","0.85058594","-1.328125","30.53125","5.84375","4.4375"
"1537871418411","15","-0.040039062","0.80078125","-1.3544922","-16.65625","-53.40625","-12.40625"
"1537871418604","16","-0.21289062","0.5761719","-1.0859375","-78.59375","-59.875","-7.75"
"1537871418604","17","-0.2685547","0.4345703","-0.765625","-111.5625","2.8125","3.46875"
"1537871418606","18","-0.2548828","0.359375","-0.35351562","-103.8125","34.25","9.5625"
"1537871418606","19","-0.17382812","0.0234375","0.07519531","-161.53125","47.0","-23.09375"
"1537871418804","20","-1.0429688","1.2851562","-0.5185547","-61.09375","85.875","62.125"
"1537871418805","21","-0.25097656","1.2929688","0.15136719","24.5625","394.78125","3.40625"
"1537871419003","22","0.5419922","0.7080078","-0.17089844","-123.71875","185.0625","-55.125"
"1537871419003","23","0.17578125","1.4794922","-0.453125","-118.28125","128.78125","-74.21875"
"1537871419004","24","0.12109375","1.5878906","-0.703125","-221.0","138.25","-104.25"
"1537871419004","25","0.5263672","1.8623047","-0.5566406","-255.40625","93.1875","-30.34375"
"1537871419004","26","0.038085938","1.0703125","-0.19140625","-158.25","45.15625","-12.53125"
"1537871419005","27","-0.10253906","0.5019531","-0.25","-68.34375","28.4375","-47.625"
"1537871419006","28","-0.17285156","0.2421875","0.20800781","-0.78125","15.3125","-51.34375"
"1537871419006","29","0.35253906","-0.1171875","0.09082031","44.4375","17.875","36.125"
"1537871419007","30","-0.072265625","-0.15332031","-0.0859375","124.71875","-42.96875","103.625"
"1537871419201","31","-0.43066406","1.1845703","0.22851562","172.625","-99.0","117.90625"
"1537871419201","32","-0.15332031","1.9775391","0.03515625","271.125","-117.375","88.1875"
"1537871419202","33","-0.5361328","1.9775391","-0.6376953","249.03125","59.75","49.1875"
"1537871419202","34","0.31933594","1.9277344","-1.0742188","159.0","85.09375","-25.78125"
"1537871419203","35","0.20117188","1.1201172","-0.5722656","136.1875","-80.875","-58.53125"
"1537871419601","36","-0.3408203","-0.01171875","-0.47460938","-85.3125","-60.5","-45.53125"
"1537871419601","37","-0.029296875","-0.45898438","0.25097656","-67.6875","8.3125","-74.90625"
"1537871419602","38","0.15234375","-0.45410156","0.16015625","-123.875","15.75","-16.5"
"1537871419602","39","-0.453125","-0.030273438","0.38085938","-224.46875","160.8125","67.5"
"1537871419602","40","-0.23730469","0.6972656","-0.28710938","-20.5","193.46875","-5.5625"
"1537871419602","41","-0.66796875","0.90625","-0.55859375","199.125","118.15625","61.75"
"1537871419602","42","1.3115234","1.9775391","2.0205078","28.46875","272.09375","-97.78125"
"1537871419603","43","0.3076172","1.6601562","-1.1191406","-109.0625","-6.03125","-35.03125"
"1537871419604","44","-0.83691406","1.9775391","-0.6621094","-238.4375","98.21875","-125.3125"
"1537871419797","45","0.18457031","1.8154297","-0.60058594","-294.71875","190.96875","-70.4375"
"1537871419797","46","0.6230469","1.1875","-0.19335938","-145.125","179.0625","-57.6875"
"1537871419798","47","-0.02734375","0.56347656","-0.0087890625","-44.40625","28.1875","-76.96875"
"1537871419799","48","0.2783203","0.034179688","0.06738281","42.125","38.40625","-54.625"
"1537871419801","49","0.5283203","-0.03515625","-0.16113281","121.96875","-89.34375","60.59375"
"1537871419996","50","0.059570312","-0.040039062","0.47070312","186.28125","-169.75","46.4375"
"1537871419996","51","-0.45410156","1.8085938","0.29589844","280.28125","-234.625","84.59375"
