"# PDIoT walking data"
"# Start time: 20180924T141913"
"# Group: C"
"# Subject: TestCsanti"
"# Activity type: Climbing stairs"
"# Sensor position: Wrist"
"# Side of body: Right"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: Blue side of sensor facing body, purple sensor
"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537795153960","0","-0.7890625","0.26953125","-0.21777344","-17.09375","5.0","-3.46875"
"1537795153961","1","-0.80371094","0.23046875","-0.23730469","6.53125","-10.3125","-12.25"
"1537795153962","2","-0.9111328","0.19238281","-0.25","10.5625","-16.90625","-21.53125"
"1537795153962","3","-0.85546875","0.16503906","-0.25097656","-5.125","-14.53125","-27.46875"
"1537795153962","4","-0.8701172","0.16699219","-0.23339844","-25.0625","-22.53125","-28.8125"
"1537795153962","5","-0.93847656","0.19433594","-0.2998047","-29.21875","-32.65625","-36.65625"
"1537795153963","6","-0.9609375","0.22753906","-0.34179688","-30.75","-44.0","-43.15625"
"1537795153963","7","-0.92871094","0.25195312","-0.359375","-13.0625","-50.65625","-49.71875"
"1537795153963","8","-0.9707031","0.23339844","-0.3544922","5.5625","-54.125","-55.78125"
"1537795154356","9","-1.0009766","0.21484375","-0.37304688","-1.625","-43.34375","-54.8125"
"1537795154359","10","-0.9921875","0.24707031","-0.37890625","-5.96875","-32.34375","-46.625"
"1537795154360","11","-0.9707031","0.27148438","-0.36328125","-3.46875","-21.90625","-34.15625"
"1537795154360","12","-0.9501953","0.29296875","-0.3388672","0.875","-11.59375","-19.53125"
"1537795154360","13","-0.90722656","0.2919922","-0.32226562","11.1875","-3.53125","-5.90625"
"1537795154360","14","-0.9003906","0.27734375","-0.29101562","16.96875","0.125","4.90625"
"1537795154361","15","-0.9394531","0.27441406","-0.28808594","24.0","-0.71875","12.03125"
"1537795154361","16","-1.0283203","0.25097656","-0.25976562","22.21875","3.84375","21.9375"
"1537795154361","17","-1.0175781","0.23339844","-0.14160156","7.46875","10.25","38.84375"
"1537795154556","18","-1.2685547","0.2861328","-0.036132812","2.09375","-8.0","45.40625"
"1537795154557","19","-1.6972656","0.4921875","-0.13964844","21.4375","-31.5","39.3125"
"1537795154558","20","-1.4248047","0.53125","-0.30566406","88.375","0.65625","42.0"
"1537795154558","21","-1.1474609","0.2783203","-0.0146484375","144.34375","2.5625","77.34375"
"1537795154558","22","-1.1982422","0.29492188","-0.021484375","159.75","21.78125","87.78125"
"1537795154559","23","-1.1367188","0.21582031","-0.0078125","131.3125","45.34375","83.375"
"1537795154755","24","-1.0136719","0.125","-0.032226562","72.9375","70.375","78.0625"
"1537795154756","25","-0.85253906","0.19335938","-0.022460938","32.125","77.15625","71.46875"
"1537795154756","26","-0.71875","0.22753906","9.765625E-4","22.59375","74.59375","61.15625"
"1537795154756","27","-0.62597656","0.234375","-0.0048828125","20.65625","59.03125","50.25"
"1537795154757","28","-0.6435547","0.24316406","-0.015625","24.5625","38.5625","34.1875"
"1537795154953","29","-0.78125","0.25","0.01171875","26.3125","14.46875","14.0625"
"1537795154954","30","-0.9921875","0.24609375","0.0146484375","22.90625","-7.03125","-9.21875"
"1537795154954","31","-1.2929688","0.22265625","-0.00390625","12.21875","-27.34375","-35.09375"
"1537795154954","32","-1.5585938","0.20800781","-0.034179688","-8.28125","-34.5","-64.1875"
"1537795154955","33","-1.5224609","0.18847656","-9.765625E-4","-35.8125","-33.5","-93.875"
"1537795155152","34","-1.2949219","0.19824219","-0.068359375","-68.03125","-42.46875","-107.78125"
"1537795155153","35","-0.9824219","0.234375","-0.22070312","-63.90625","-50.28125","-97.28125"
"1537795155154","36","-1.0126953","0.15820312","-0.22460938","-36.4375","-71.15625","-83.25"
"1537795155154","37","-0.99609375","0.12011719","-0.24414062","-32.21875","-57.25","-84.21875"
"1537795155154","38","-0.81933594","0.10644531","-0.22558594","-72.4375","-38.5625","-83.84375"
"1537795155350","39","-0.7138672","0.16503906","-0.23339844","-101.96875","-22.34375","-77.75"
"1537795155350","40","-0.65722656","0.19628906","-0.23339844","-103.875","-11.59375","-71.21875"
"1537795155351","41","-0.6464844","0.234375","-0.23828125","-109.4375","-6.34375","-61.8125"
"1537795155351","42","-0.7089844","0.296875","-0.2705078","-103.5","-10.5","-52.71875"
"1537795155353","43","-0.8105469","0.35058594","-0.29492188","-80.75","-18.5","-43.375"
"1537795155552","44","-0.88964844","0.3623047","-0.2919922","-50.40625","-31.375","-30.8125"
"1537795155552","45","-0.9951172","0.375","-0.3359375","-22.75","-45.96875","-14.21875"
"1537795155552","46","-1.0546875","0.35546875","-0.32617188","4.90625","-56.21875","9.34375"
"1537795155553","47","-1.5800781","0.50683594","-0.4560547","54.5","-79.40625","29.4375"
"1537795155553","48","-1.7148438","0.5703125","-0.53027344","140.875","-23.5","50.90625"
"1537795155748","49","-1.2792969","0.33789062","-0.076171875","173.09375","32.15625","99.5625"
"1537795155949","50","-1.4980469","0.19238281","-0.0146484375","182.6875","69.875","121.59375"
"1537795155949","51","-1.265625","0.0625","-0.060546875","139.0","117.90625","126.65625"
"1537795155950","52","-1.0722656","0.11816406","-0.056640625","72.71875","130.90625","132.34375"
"1537795155950","53","-0.9902344","0.18261719","-0.055664062","32.125","132.6875","130.1875"
"1537795155950","54","-0.7861328","0.23632812","-0.0126953125","19.46875","120.78125","124.34375"
"1537795155952","55","-0.7626953","0.25097656","0.017578125","36.375","95.46875","106.75"
"1537795155953","56","-0.7080078","0.21386719","0.017578125","52.25","72.4375","78.125"
"1537795155953","57","-0.78515625","0.18164062","0.0048828125","48.53125","40.59375","46.40625"
"1537795155953","58","-0.8857422","0.16015625","0.00390625","32.3125","11.21875","12.40625"
"1537795156146","59","-1.0449219","0.18066406","-0.033203125","5.0625","-21.0","-21.59375"
"1537795156146","60","-1.2080078","0.18164062","-0.03125","-13.53125","-53.71875","-56.1875"
"1537795156344","61","-1.3886719","0.20703125","-0.0546875","-25.625","-83.875","-95.03125"
"1537795156344","62","-1.3984375","0.23144531","-0.13964844","-38.625","-103.40625","-126.40625"
"1537795156345","63","-1.2080078","0.24707031","-0.26757812","-28.125","-105.46875","-127.125"
"1537795156345","64","-1.2480469","0.16210938","-0.20898438","-25.4375","-103.53125","-105.59375"
"1537795156345","65","-1.1308594","0.09082031","-0.19628906","-33.9375","-90.09375","-95.3125"
"1537795156346","66","-1.1152344","0.0390625","-0.2998047","-76.40625","-85.6875","-93.4375"
"1537795156348","67","-1.0195312","0.14550781","-0.3125","-119.0625","-63.125","-96.4375"
"1537795156348","68","-0.8408203","0.25683594","-0.3203125","-126.75","-44.0625","-94.59375"
"1537795156543","69","-0.6621094","0.28515625","-0.27734375","-122.1875","-20.5","-79.75"
"1537795156543","70","-0.5761719","0.30859375","-0.24121094","-109.1875","-13.125","-59.75"
"1537795156543","71","-0.6298828","0.32421875","-0.24902344","-93.125","-7.3125","-40.46875"
"1537795156544","72","-0.68847656","0.35253906","-0.25097656","-78.125","-9.21875","-25.5"
"1537795156545","73","-0.8574219","0.33007812","-0.28222656","-58.78125","-21.1875","-15.25"
"1537795156743","74","-1.0400391","0.3466797","-0.27929688","-50.78125","-32.28125","-3.84375"
"1537795156743","75","-1.3554688","0.3251953","-0.33398438","-43.8125","-51.5625","11.0"
"1537795156744","76","-1.3496094","0.28515625","-0.3701172","-57.0625","-43.21875","42.125"
"1537795156744","77","-1.2919922","0.40234375","-0.49609375","-17.5","-42.40625","78.6875"
"1537795156744","78","-1.4941406","0.36621094","-0.5410156","50.5","7.6875","114.4375"
