"# PDIoT walking data"
"# Start time: 20180921T145857"
"# Group: G"
"# Subject: upstairs"
"# Activity type: Climbing stairs"
"# Sensor position: Lower Leg"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537538338078","0","-0.9824219","0.19140625","-0.041992188","0.15625","0.59375","0.625"
"1537538338081","1","-0.9814453","0.18945312","-0.041992188","0.09375","0.46875","0.5625"
"1537538338081","2","-0.98339844","0.19335938","-0.037109375","-0.03125","0.59375","0.375"
"1537538338081","3","-0.984375","0.19238281","-0.044921875","0.15625","0.78125","0.3125"
"1537538338082","4","-0.9824219","0.19140625","-0.0390625","-0.03125","0.71875","0.1875"
"1537538338279","5","-0.9814453","0.18945312","-0.04296875","0.03125","0.78125","0.3125"
"1537538338279","6","-0.98339844","0.18847656","-0.043945312","0.09375","0.71875","0.1875"
"1537538338280","7","-0.984375","0.19238281","-0.0390625","-0.125","0.40625","-0.125"
"1537538338280","8","-0.9824219","0.19335938","-0.040039062","-0.0625","0.46875","-0.375"
"1537538338282","9","-0.98535156","0.18554688","-0.041015625","0.125","0.71875","-1.0"
"1537538338477","10","-0.98046875","0.18652344","-0.040039062","-0.25","0.84375","-1.125"
"1537538338480","11","-0.98046875","0.18554688","-0.045898438","-0.1875","0.40625","-0.9375"
"1537538338481","12","-0.984375","0.18554688","-0.04296875","-0.3125","0.40625","-0.5625"
"1537538338481","13","-0.9824219","0.18554688","-0.043945312","-0.0625","0.15625","-0.5"
"1537538338482","14","-0.9824219","0.18457031","-0.049804688","0.125","-0.03125","-0.25"
"1537538338676","15","-0.98339844","0.18652344","-0.046875","0.0","0.28125","-0.1875"
"1537538338677","16","-0.9814453","0.18164062","-0.05078125","-0.0625","0.03125","-0.3125"
"1537538338874","17","-0.98535156","0.18847656","-0.04296875","-0.0625","0.03125","-0.375"
"1537538338877","18","-0.98046875","0.18847656","-0.049804688","-0.3125","0.15625","-0.25"
"1537538338877","19","-0.984375","0.18554688","-0.047851562","-0.0625","0.03125","0.09375"
"1537538338877","20","-0.9814453","0.19042969","-0.04296875","-0.0625","0.34375","0.03125"
"1537538338877","21","-0.98046875","0.19042969","-0.045898438","-0.0625","0.34375","-0.1875"
"1537538338878","22","-0.9863281","0.18847656","-0.048828125","-0.0625","0.59375","-0.4375"
"1537538338878","23","-0.98535156","0.18554688","-0.05078125","-0.3125","0.96875","-1.125"
"1537538338879","24","-0.9824219","0.18457031","-0.048828125","-0.65625","1.25","-2.6875"
"1537538339073","25","-0.9863281","0.19824219","-0.056640625","-0.65625","2.84375","-8.1875"
"1537538339073","26","-0.9824219","0.1953125","-0.052734375","-1.21875","3.65625","-15.8125"
"1537538339075","27","-0.9873047","0.15332031","-0.05078125","-2.125","5.34375","-18.875"
