"# PDIoT walking data"
"# Start time: 20180924T131317"
"# Group: C"
"# Subject: TestCsanti"
"# Activity type: Walking (level ground)"
"# Sensor position: Wrist"
"# Side of body: Right"
"# Sensor mounting: Body"
"# Number of steps: 30"
"# Notes: Blue side of sensor facing body, purple sensor
"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537791197682","0","-0.94433594","0.26367188","-0.21679688","3.71875","4.03125","3.5"
"1537791197683","1","-0.9580078","0.24707031","-0.21679688","4.09375","3.0","2.5625"
"1537791197683","2","-0.9404297","0.24511719","-0.21679688","1.34375","3.6875","1.84375"
"1537791197684","3","-0.9501953","0.24902344","-0.20898438","0.25","3.625","1.21875"
"1537791197684","4","-0.9394531","0.25390625","-0.20605469","1.59375","3.0","-0.40625"
"1537791197684","5","-0.9609375","0.25683594","-0.19824219","1.34375","1.125","-2.5625"
"1537791197684","6","-0.95703125","0.26171875","-0.20410156","0.1875","1.125","-5.125"
"1537791197684","7","-0.9482422","0.24707031","-0.19726562","-3.125","2.8125","-4.6875"
"1537791197685","8","-0.9394531","0.24707031","-0.19238281","-9.40625","3.1875","-3.90625"
"1537791197880","9","-0.9970703","0.24121094","-0.24511719","1.15625","-8.90625","-8.65625"
"1537791197883","10","-0.9423828","0.22753906","-0.28125","-3.40625","-5.40625","-8.84375"
"1537791198078","11","-0.9716797","0.25097656","-0.2783203","3.53125","-7.90625","-9.375"
"1537791198081","12","-0.98828125","0.23730469","-0.296875","12.875","-6.75","-8.90625"
"1537791198082","13","-0.9472656","0.18457031","-0.27539062","7.75","-0.09375","-3.96875"
"1537791198082","14","-0.9121094","0.19433594","-0.27246094","-5.4375","3.84375","-0.84375"
"1537791198082","15","-0.87890625","0.23242188","-0.2626953","-5.625","2.875","-2.4375"
"1537791198085","16","-0.8779297","0.24707031","-0.25","6.46875","-1.5625","-7.0"
"1537791198086","17","-0.9082031","0.234375","-0.23046875","12.03125","-6.53125","-10.78125"
"1537791198086","18","-0.9892578","0.22558594","-0.23925781","2.875","-5.25","-13.0"
"1537791198086","19","-0.91796875","0.22558594","-0.22949219","-17.21875","-1.34375","-9.8125"
"1537791198278","20","-0.8515625","0.2685547","-0.24023438","-25.40625","-5.0","-3.34375"
"1537791198278","21","-0.8378906","0.3095703","-0.25097656","-11.21875","-17.1875","-5.1875"
"1537791198278","22","-0.84472656","0.29785156","-0.27929688","13.90625","-31.25","-15.375"
"1537791198278","23","-0.8574219","0.2626953","-0.28808594","24.96875","-41.5","-21.65625"
"1537791198279","24","-0.87109375","0.24804688","-0.28710938","22.28125","-42.96875","-23.4375"
"1537791198477","25","-0.9716797","0.2529297","-0.29492188","14.78125","-41.78125","-23.71875"
"1537791198477","26","-1.0224609","0.30859375","-0.27929688","12.6875","-41.6875","-24.65625"
"1537791198477","27","-1.0693359","0.3310547","-0.3046875","24.34375","-45.46875","-24.65625"
"1537791198478","28","-1.1904297","0.3486328","-0.3125","37.0625","-55.53125","-22.21875"
"1537791198478","29","-1.2958984","0.38867188","-0.38378906","52.3125","-43.625","-19.15625"
"1537791198675","30","-1.1884766","0.42382812","-0.41992188","75.5625","-11.8125","-0.84375"
"1537791198675","31","-1.2099609","0.31933594","-0.2626953","97.40625","18.1875","25.40625"
"1537791198677","32","-1.3242188","0.265625","-0.16015625","91.90625","69.34375","39.625"
"1537791198677","33","-1.1972656","0.24121094","-0.10839844","66.09375","105.78125","52.5"
"1537791198677","34","-1.1269531","0.22460938","-0.08691406","37.28125","121.84375","73.25"
"1537791198876","35","-0.9580078","0.24902344","-0.051757812","5.96875","127.9375","91.5"
"1537791198876","36","-0.83691406","0.28710938","-0.02734375","5.8125","117.8125","98.46875"
"1537791198877","37","-0.83203125","0.2783203","-0.038085938","22.8125","102.125","92.125"
"1537791198877","38","-0.73828125","0.24511719","-0.03515625","36.5","86.9375","75.875"
"1537791198877","39","-0.7558594","0.19921875","-0.047851562","37.28125","62.03125","56.09375"
"1537791199072","40","-0.71484375","0.1640625","-0.0390625","23.4375","42.375","34.75"
"1537791199073","41","-0.9238281","0.15332031","-0.03125","-3.34375","4.15625","5.8125"
"1537791199073","42","-1.109375","0.18457031","-0.08300781","-30.6875","-21.96875","-35.03125"
"1537791199073","43","-1.1787109","0.22949219","-0.123046875","-57.8125","-60.46875","-73.78125"
"1537791199074","44","-0.984375","0.31933594","-0.23632812","-53.65625","-87.4375","-99.78125"
"1537791199470","45","-1.0126953","0.29589844","-0.296875","-18.0","-125.78125","-88.1875"
"1537791199470","46","-1.2832031","0.2421875","-0.2626953","-2.1875","-110.71875","-67.96875"
"1537791199867","47","-1.1552734","0.15429688","-0.21191406","-15.9375","-74.5","-59.5"
"1537791199869","48","-0.9736328","0.12890625","-0.27734375","-64.15625","-49.3125","-47.59375"
"1537791199870","49","-0.82128906","0.2265625","-0.30273438","-86.125","-31.0625","-33.5625"
"1537791199870","50","-0.7128906","0.26171875","-0.265625","-83.25","-21.28125","-30.4375"
"1537791199870","51","-0.7314453","0.29101562","-0.28710938","-76.34375","-23.71875","-33.9375"
"1537791199871","52","-0.7685547","0.30859375","-0.26367188","-65.96875","-23.53125","-39.53125"
"1537791199871","53","-0.8798828","0.34277344","-0.28125","-57.9375","-30.5","-44.0"
"1537791199872","54","-1.0644531","0.40527344","-0.32714844","-28.5625","-38.5","-33.5625"
"1537791199873","55","-1.2773438","0.44628906","-0.36132812","-2.6875","-32.46875","-20.125"
"1537791200066","56","-0.8310547","0.18457031","-0.032226562","62.0625","109.03125","72.6875"
"1537791200066","57","-0.796875","0.19433594","-9.765625E-4","38.75","104.375","62.6875"
"1537791200067","58","-0.7792969","0.19140625","-0.02734375","21.4375","90.53125","52.0"
"1537791200067","59","-0.828125","0.17578125","-0.00390625","0.71875","65.0","36.9375"
"1537791200068","60","-1.0117188","0.21386719","-0.048828125","-20.25","27.40625","12.09375"
"1537791200266","61","-1.1064453","0.19335938","-0.08300781","-35.15625","-11.8125","-19.15625"
"1537791200266","62","-1.0810547","0.24804688","-0.16210938","-50.90625","-42.34375","-51.5625"
"1537791200266","63","-0.9453125","0.22265625","-0.22363281","-45.71875","-89.90625","-59.5"
"1537791200266","64","-1.2128906","0.25683594","-0.27148438","-21.71875","-108.09375","-56.21875"
"1537791200267","65","-1.1513672","0.20214844","-0.26660156","-0.25","-96.4375","-50.96875"
"1537791200464","66","-0.8964844","0.11816406","-0.26464844","-9.15625","-77.6875","-46.4375"
"1537791200465","67","-0.70214844","0.08984375","-0.27148438","-48.28125","-68.59375","-39.53125"
"1537791200465","68","-0.6953125","0.14746094","-0.2548828","-79.21875","-61.875","-40.625"
"1537791200465","69","-0.7314453","0.21289062","-0.24414062","-91.4375","-61.21875","-56.25"
"1537791200662","70","-0.8886719","0.28222656","-0.27148438","-97.15625","-67.0","-76.90625"
"1537791200663","71","-0.9785156","0.38378906","-0.3251953","-86.125","-73.34375","-91.59375"
"1537791200663","72","-1.0410156","0.43066406","-0.40429688","-63.53125","-76.15625","-86.53125"
"1537791200663","73","-1.21875","0.50097656","-0.46679688","-24.53125","-74.6875","-65.0625"
"1537791200665","74","-1.4375","0.4609375","-0.46289062","6.34375","-49.5625","-36.625"
"1537791200861","75","-1.625","0.39257812","-0.41503906","4.21875","-11.21875","-4.1875"
"1537791201059","76","-1.34375","0.41015625","-0.47851562","-13.3125","48.28125","26.4375"
"1537791201060","77","-1.1953125","0.40039062","-0.29101562","-4.21875","66.78125","66.78125"
"1537791201061","78","-1.3515625","0.43945312","-0.19824219","36.5625","93.46875","82.84375"
