"# PDIoT walking data"
"# Start time: 20181002T133228"
"# Group: F"
"# Subject: Natasa"
"# Activity type: Descending stairs"
"# Sensor position: Wrist"
"# Side of body: Right"
"# Sensor mounting: Body"
"# Number of steps: 30"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1538483548981","0","-0.11328125","-1.0234375","0.0078125","2.625","5.09375","6.90625"
"1538483548981","1","-0.05078125","-1.0605469","0.045898438","14.125","-5.46875","3.25"
"1538483548981","2","-0.040039062","-0.9501953","-0.045898438","16.4375","-5.625","11.78125"
"1538483549180","3","-0.09765625","-0.99902344","0.025390625","6.78125","-3.5625","13.6875"
"1538483549180","4","-0.15332031","-0.9658203","0.04296875","6.25","-1.78125","12.5"
"1538483549180","5","-0.15039062","-0.96484375","0.034179688","8.25","-0.9375","5.6875"
"1538483549184","6","-0.15625","-1.0","0.078125","5.875","0.84375","1.84375"
"1538483549184","7","-0.1484375","-1.0097656","0.0859375","8.96875","3.9375","1.78125"
"1538483549184","8","-0.12011719","-0.9863281","0.036132812","0.6875","4.625","1.59375"
"1538483549184","9","-0.12207031","-0.9794922","0.0107421875","3.625","2.125","1.28125"
"1538483549378","10","-0.125","-0.9921875","0.01953125","2.09375","-0.75","2.25"
"1538483549379","11","-0.10449219","-0.953125","9.765625E-4","2.4375","-2.46875","0.3125"
"1538483549379","12","-0.03125","-0.9580078","-0.01171875","6.90625","-4.28125","-4.46875"
"1538483549379","13","-0.025390625","-0.9267578","-0.052734375","-1.875","-13.4375","-12.21875"
"1538483549382","14","0.001953125","-0.7626953","-0.095703125","-125.78125","-27.625","-40.15625"
"1538483549577","15","0.034179688","-0.5761719","-0.14355469","-160.15625","-39.4375","-83.625"
"1538483549577","16","0.068359375","-0.5058594","-0.16699219","-126.75","-38.90625","-132.3125"
"1538483549578","17","0.09667969","-0.5","-0.12402344","-117.3125","-21.1875","-183.65625"
"1538483549578","18","0.3076172","-1.0839844","-0.13183594","-169.65625","11.34375","-225.21875"
"1538483549579","19","0.22070312","-0.49316406","-0.17578125","-277.625","62.96875","-254.8125"
"1538483549776","20","0.6191406","-0.28515625","-0.37304688","-251.625","147.25","-256.03125"
"1538483549776","21","1.0097656","-0.13574219","-0.41210938","-113.9375","200.53125","-244.03125"
"1538483549777","22","1.3935547","-0.09082031","-0.24707031","48.53125","237.46875","-240.65625"
"1538483549777","23","1.8310547","-0.22753906","-0.26953125","125.25","227.34375","-248.40625"
"1538483549777","24","1.8027344","-0.48046875","-0.35058594","36.28125","176.375","-232.1875"
"1538483549975","25","1.4277344","-0.32617188","-0.19433594","-80.4375","99.15625","-156.25"
"1538483549975","26","1.2001953","-0.03125","-0.3125","-65.78125","45.375","-56.21875"
"1538483549975","27","1.1298828","0.038085938","-0.328125","54.8125","10.09375","5.96875"
"1538483549976","28","0.91015625","-0.07910156","-0.32714844","129.65625","-29.375","30.875"
"1538483549976","29","0.86328125","-0.23828125","-0.3857422","119.53125","-24.5625","34.3125"
"1538483550375","30","0.9345703","-0.24902344","-0.42871094","55.75","-40.375","40.34375"
"1538483550375","31","1.1591797","-0.09765625","-0.43164062","12.9375","-45.4375","55.90625"
"1538483550376","32","1.2167969","0.0078125","-0.47070312","26.875","-78.8125","71.96875"
"1538483550376","33","1.046875","-0.013671875","-0.42089844","63.78125","-93.21875","93.5625"
"1538483550376","34","0.90722656","-0.08203125","-0.3310547","51.71875","-96.28125","122.1875"
"1538483550377","35","0.80371094","-0.09667969","-0.25585938","2.21875","-96.53125","138.96875"
"1538483550377","36","0.75390625","-0.076171875","-0.22949219","-40.5625","-93.03125","141.78125"
"1538483550378","37","0.7988281","-0.10546875","-0.28027344","-58.21875","-87.65625","131.28125"
"1538483550378","38","0.78808594","-0.026367188","-0.2529297","-64.125","-86.03125","109.5625"
"1538483550571","39","0.71191406","0.0029296875","-0.3076172","-13.28125","-67.40625","86.25"
"1538483550572","40","0.6152344","-0.046875","-0.34570312","20.34375","-39.6875","58.59375"
"1538483550572","41","0.60253906","-0.07519531","-0.28320312","35.53125","-7.40625","26.5"
"1538483550572","42","0.68652344","-0.06738281","-0.16308594","38.78125","15.46875","-5.75"
