"# PDIoT walking data"
"# Start time: 20180924T135729"
"# Group: C"
"# Subject: TestCjoao"
"# Activity type: Walking (level ground)"
"# Sensor position: Torso"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: Blue side of sensor facing body, purple sensor
"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537793849803","0","-1.0107422","-0.06542969","-0.032226562","-2.6875","-2.0625","-2.71875"
"1537793849805","1","-1.0","-0.08984375","-0.064453125","-9.9375","-3.03125","-1.25"
"1537793849806","2","-0.99316406","-0.09277344","-0.052734375","-4.9375","1.0","-1.0"
"1537793849806","3","-1.0","-0.07910156","-0.045898438","2.34375","-0.46875","-0.8125"
"1537793850002","4","-1.0107422","-0.08886719","-0.0546875","-1.03125","-0.21875","-0.03125"
"1537793850002","5","-0.99609375","-0.09472656","-0.05078125","-2.4375","1.1875","0.09375"
"1537793850003","6","-1.0019531","-0.09277344","-0.068359375","-1.40625","-0.21875","1.03125"
"1537793850005","7","-0.9970703","-0.09082031","-0.055664062","-1.21875","1.0","1.375"
"1537793850005","8","-0.9892578","-0.0859375","-0.06640625","-2.875","-1.8125","1.1875"
"1537793850005","9","-0.9921875","-0.08105469","-0.078125","-1.625","-2.40625","1.4375"
"1537793850201","10","-1.0097656","-0.076171875","-0.0859375","0.625","-0.9375","0.84375"
"1537793850201","11","-1.0009766","-0.072265625","-0.09375","4.15625","-2.65625","2.3125"
"1537793850202","12","-0.97753906","-0.08300781","-0.0859375","5.75","2.90625","2.25"
"1537793850203","13","-0.9951172","-0.09375","-0.10546875","5.625","0.40625","3.21875"
"1537793850203","14","-0.99121094","-0.08300781","-0.11328125","7.03125","2.84375","4.0625"
"1537793850400","15","-0.9941406","-0.05859375","-0.10449219","8.125","1.125","2.0625"
"1537793850400","16","-0.96777344","-0.07910156","-0.09667969","6.40625","2.34375","1.09375"
"1537793850401","17","-0.9267578","-0.072265625","-0.06933594","6.25","-1.25","-1.375"
"1537793850401","18","-0.96972656","-0.07421875","-0.06347656","9.65625","-4.125","2.25"
"1537793850401","19","-1.0712891","-0.140625","-0.12792969","3.1875","-6.09375","-0.625"
"1537793850598","20","-0.88964844","-0.28515625","-0.11621094","-11.90625","-10.71875","-1.46875"
"1537793850599","21","-0.8964844","-0.3017578","-0.091796875","-6.46875","-5.46875","-3.9375"
"1537793850599","22","-1.1083984","-0.14941406","-0.15917969","-2.90625","-3.21875","-2.875"
"1537793850599","23","-1.1152344","-0.076171875","-0.18261719","10.3125","-10.96875","-2.78125"
"1537793850600","24","-0.9501953","-0.171875","-0.03125","16.25","-10.90625","-8.5"
"1537793850796","25","-0.90234375","-0.23828125","0.001953125","15.15625","-19.9375","5.03125"
"1537793850798","26","-0.9736328","-0.23828125","-0.10253906","9.09375","-25.84375","12.3125"
"1537793850798","27","-0.9736328","-0.23632812","-0.15234375","10.9375","-13.84375","7.625"
"1537793850799","28","-0.8203125","-0.17382812","-0.14257812","12.53125","-0.90625","12.0625"
"1537793850799","29","-0.86621094","-0.19042969","-0.083984375","27.0625","6.5","17.25"
"1537793850995","30","-1.1835938","-0.22167969","-0.07714844","35.28125","10.09375","15.1875"
"1537793850996","31","-1.4492188","-0.19140625","-0.099609375","42.125","5.28125","8.53125"
"1537793850996","32","-1.5224609","-0.3095703","-0.06542969","33.40625","29.8125","5.0"
"1537793850997","33","-1.25","0.057617188","0.08886719","23.03125","20.59375","11.9375"
"1537793850997","34","-0.8232422","0.5126953","0.07714844","37.84375","-17.375","13.65625"
"1537793851196","35","-0.6533203","0.31640625","-0.052734375","44.375","6.5","7.375"
"1537793851196","36","-1.046875","-0.17871094","-0.111328125","70.5","18.34375","10.53125"
"1537793851197","37","-1.3232422","-0.26660156","0.02734375","42.625","0.21875","13.78125"
"1537793851197","38","-0.77734375","0.10449219","-0.015625","0.5625","-2.0625","-7.96875"
"1537793851197","39","-0.7167969","0.2626953","-0.09472656","10.25","-12.4375","2.96875"
"1537793851394","40","-0.81152344","0.053710938","-0.109375","40.0","-10.78125","17.4375"
"1537793851394","41","-0.82128906","-0.095703125","-0.14160156","42.71875","-1.9375","13.65625"
"1537793851396","42","-0.79003906","-0.08105469","-0.15917969","21.96875","-3.9375","7.125"
"1537793851396","43","-0.8066406","-0.051757812","-0.2109375","7.40625","-7.84375","-2.875"
"1537793851791","44","-0.7919922","-0.11425781","-0.22949219","-3.46875","-5.15625","-14.71875"
"1537793851791","45","-0.9013672","-0.028320312","-0.125","10.25","5.21875","-13.625"
"1537793851792","46","-1.3525391","0.056640625","-0.15039062","24.25","-3.875","-3.5"
"1537793851792","47","-1.6748047","-0.11035156","-0.32128906","6.1875","-5.78125","-13.375"
"1537793851792","48","-1.4892578","-0.3330078","-0.16894531","-24.65625","25.46875","-33.09375"
"1537793851793","49","-1.3203125","0.24511719","0.17089844","-2.0","-10.84375","-8.75"
"1537793851794","50","-0.9277344","0.3984375","0.1953125","9.46875","-8.9375","-20.15625"
"1537793851795","51","-0.67578125","0.03515625","0.16601562","7.53125","17.34375","-6.90625"
"1537793851795","52","-0.9248047","-0.048828125","0.109375","-13.34375","10.28125","8.28125"
"1537793851989","53","-0.9033203","0.12597656","0.0048828125","57.8125","-3.6875","-29.1875"
"1537793851990","54","-0.7138672","-0.13085938","0.064453125","50.125","-8.875","-20.03125"
"1537793851991","55","-0.7373047","-0.17480469","0.024414062","41.09375","-10.09375","-3.6875"
"1537793851991","56","-0.8886719","-0.09472656","0.001953125","38.78125","-13.21875","1.8125"
"1537793851992","57","-0.9355469","-0.08496094","-0.041015625","40.46875","-7.59375","-1.4375"
"1537793852188","58","-0.8496094","-0.21191406","-0.07421875","33.03125","7.65625","2.0625"
"1537793852189","59","-0.7792969","-0.27148438","-0.041992188","27.78125","3.5","10.71875"
"1537793852189","60","-0.9326172","-0.36132812","-0.052734375","13.5","17.0625","13.46875"
"1537793852189","61","-1.4560547","-0.21484375","-0.053710938","-11.96875","-5.28125","15.90625"
"1537793852190","62","-1.5771484","-0.07324219","-0.26464844","-0.40625","18.15625","2.3125"
"1537793852387","63","-1.3662109","-0.14160156","-0.0107421875","9.15625","77.1875","0.90625"
"1537793852388","64","-1.0498047","0.15722656","0.20898438","24.78125","16.03125","14.4375"
"1537793852388","65","-0.77441406","0.4326172","-0.038085938","3.375","11.3125","-0.375"
"1537793852389","66","-0.9589844","0.041015625","-0.046875","34.4375","22.71875","-17.96875"
"1537793852389","67","-1.40625","-0.31445312","0.045898438","46.875","-3.03125","12.6875"
"1537793852785","68","-0.8671875","-0.09765625","-0.046875","-13.40625","-11.03125","-9.34375"
"1537793852785","69","-0.6689453","0.04296875","-0.064453125","-19.03125","-14.5625","-13.625"
"1537793852786","70","-0.64160156","0.033203125","-0.10449219","-12.4375","-4.75","16.65625"
"1537793852788","71","-0.70996094","-0.0146484375","-0.14453125","6.84375","1.125","21.46875"
"1537793852788","72","-0.86035156","-0.09277344","-0.20996094","-1.6875","19.1875","14.15625"
"1537793852789","73","-0.8486328","-0.16210938","-0.17480469","-13.78125","3.9375","6.6875"
"1537793852789","74","-0.73828125","-0.15820312","-0.13769531","-17.15625","0.03125","-4.21875"
"1537793852789","75","-0.9863281","-0.0068359375","-0.16894531","-18.3125","15.40625","6.09375"
"1537793852790","76","-1.4882812","-0.015625","-0.29296875","4.78125","14.0","6.5625"
"1537793852983","77","-1.5048828","-0.08984375","0.07714844","-14.28125","-26.09375","-8.1875"
"1537793852984","78","-1.359375","0.29492188","-0.040039062","-29.90625","-16.28125","-8.8125"
