timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633536053939,0.07910156,-0.96417236,0.3209839,4.984375,-12.390625,5.0,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054011,-0.20751953,-0.95269775,0.29144287,6.5625,-8.375,-2.484375,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054032,-0.32055664,-0.8789673,0.1828003,13.9375,8.890625,-6.75,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054073,-0.09375,-0.829895,0.07757568,4.140625,17.65625,2.203125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054108,0.045410156,-1.0598755,0.14642334,2.984375,-11.078125,-3.625,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054145,0.06713867,-1.336731,0.36834717,1.421875,-2.34375,1.1875,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054182,-0.2668457,-1.0628052,0.27996826,1.921875,4.46875,5.71875,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054221,-0.35791016,-0.81451416,0.18963623,-4.953125,0.96875,-9.46875,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054257,-0.11987305,-0.86505127,0.20672607,-9.109375,9.484375,-2.765625,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054295,-0.1496582,-0.91412354,0.17791748,-11.671875,10.40625,-2.8125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054333,-0.22509766,-0.8147583,0.2387085,-9.6875,2.0625,-6.078125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054371,-0.17871094,-0.8381958,0.21136475,-12.921875,-2.40625,-1.796875,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054408,-0.10595703,-0.89263916,0.25897217,-9.625,-3.453125,2.40625,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054464,-0.1862793,-0.94537354,0.26678467,-8.28125,-8.40625,1.96875,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054502,-0.23706055,-0.8948364,0.24188232,-7.671875,6.96875,-0.03125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054541,-0.24658203,-0.77349854,0.26556396,-3.34375,8.765625,3.625,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054577,-0.1574707,-0.6670532,0.18255615,0.375,14.859375,-6.390625,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054614,-0.1237793,-0.76031494,0.040222168,10.15625,3.46875,-1.1875,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054652,0.3955078,-1.0913696,-0.006652832,23.03125,-9.46875,1.03125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054689,0.5895996,-2.0,0.6222534,-13.90625,-41.765625,10.296875,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054726,-0.46972656,-1.3984985,0.42816162,-11.859375,9.40625,13.765625,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054766,-0.49804688,-1.0786743,0.19598389,-1.828125,10.828125,-16.296875,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054802,0.46875,-1.2002563,0.36761475,5.984375,18.65625,-10.1875,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054843,0.19873047,-1.034729,0.34735107,-1.390625,-1.234375,13.125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054895,-0.19824219,-0.6165161,0.27679443,21.046875,12.390625,1.328125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054933,-0.22021484,-0.4805298,0.27947998,7.0625,11.140625,3.140625,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536054970,0.059326172,-0.6460571,0.1786499,10.28125,6.703125,-0.53125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055008,0.22998047,-1.0056763,0.3534546,7.0,-5.59375,-14.046875,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055047,-0.014892578,-1.1438599,0.33880615,-2.203125,-9.671875,-5.9375,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055086,-0.060302734,-0.97613525,0.25531006,3.53125,1.234375,-1.328125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055125,-0.13696289,-0.78912354,0.26361084,2.53125,1.8125,-12.59375,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055162,0.032470703,-0.80841064,0.27386475,1.421875,13.109375,-5.59375,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055197,-0.125,-0.83013916,0.18255615,4.421875,-0.28125,3.515625,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055236,-0.020019531,-0.9663696,-0.2617798,2.21875,2.65625,0.515625,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055279,0.040283203,-1.7141724,-0.038146973,-1.5625,-36.203125,-4.25,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055322,-0.031982422,-2.0,0.45892334,6.359375,-13.390625,6.53125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055366,-0.27563477,-1.2466431,0.20672607,0.265625,12.6875,13.125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055404,-0.37353516,-0.7661743,0.25213623,2.03125,21.0,-1.953125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055441,-0.11767578,-0.5491333,0.058776855,-1.390625,18.890625,-0.90625,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055475,-0.0087890625,-0.802063,0.09881592,-1.78125,1.46875,6.234375,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055517,0.034423828,-0.9326782,0.14178467,-3.390625,-11.9375,2.5625,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055551,-0.14477539,-0.76397705,0.16497803,-5.671875,-14.96875,6.703125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055591,-0.2548828,-0.71099854,0.11810303,-6.546875,-12.296875,2.859375,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055629,-0.060546875,-0.9277954,0.20965576,-2.328125,-15.15625,4.125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055664,-0.0063476562,-0.9678345,0.28851318,-5.515625,-9.90625,6.828125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
1633536055702,-0.24584961,-0.87823486,0.15594482,-2.390625,-4.203125,-2.703125,Respeck,Descending stairs,13,s1824891,,Respeck_s1824891_Descending stairs_06-10-2021_17-01-27
