timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633535400950,-0.20996094,-0.6767578,-0.7080078,-0.0625,0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1824891,,Thingy_s1824891_Lying down right_06-10-2021_16-50-37
1633535400987,-0.20410156,-0.6748047,-0.7265625,-0.0625,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1824891,,Thingy_s1824891_Lying down right_06-10-2021_16-50-37
1633535401025,-0.21582031,-0.67089844,-0.71972656,0.0,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1824891,,Thingy_s1824891_Lying down right_06-10-2021_16-50-37
1633535401063,-0.22753906,-0.67285156,-0.7080078,0.0625,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1824891,,Thingy_s1824891_Lying down right_06-10-2021_16-50-37
1633535401120,-0.20214844,-0.67089844,-0.7265625,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1824891,,Thingy_s1824891_Lying down right_06-10-2021_16-50-37
1633535401163,-0.20703125,-0.6777344,-0.7216797,0.0625,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1824891,,Thingy_s1824891_Lying down right_06-10-2021_16-50-37
1633535401194,-0.21191406,-0.6669922,-0.7167969,-0.0625,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1824891,,Thingy_s1824891_Lying down right_06-10-2021_16-50-37
1633535401236,-0.2109375,-0.67089844,-0.7265625,-0.125,-0.21875,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1824891,,Thingy_s1824891_Lying down right_06-10-2021_16-50-37
1633535401270,-0.2109375,-0.66503906,-0.71972656,-0.1875,-0.03125,0.03125,-57.625,-15.6875,-156.375,Thingy,Lying down right,6,s1824891,,Thingy_s1824891_Lying down right_06-10-2021_16-50-37
1633535401310,-0.21679688,-0.6660156,-0.7236328,-0.125,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1824891,,Thingy_s1824891_Lying down right_06-10-2021_16-50-37
